n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,bernoulli,0,0.002,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11380,0.4514730364868703,0.7127029468723243,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.492698609828949, 0.4949556589126587, 0.4916185438632965, 0.4947597086429596, 0.4931683838367462, 0.4949794411659241, 0.49549099802970886, 0.4921378195285797, 0.49292251467704773, 0.4953061044216156, 0.4941085875034332, 0.49452078342437744, 0.4985700845718384, 0.4914786219596863, 0.49507975578308105, 0.4960133731365204, 0.496318519115448, 0.49287235736846924, 0.49263930320739746, 0.49441051483154297, 0.4919074773788452, 0.49478110671043396, 0.4929061830043793, 0.4956905245780945, 0.4963253140449524, 0.4968023896217346, 0.4940532147884369, 0.4948484003543854, 0.4930277168750763, 0.4944024682044983]",pca,286,Pre-32
1,bernoulli,28,0.002,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11422,0.4555311935570271,0.6782610152828672,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.489096075296402, 0.49043187499046326, 0.4899672865867615, 0.4908880591392517, 0.48989635705947876, 0.49235549569129944, 0.4907502830028534, 0.4910752773284912, 0.49121829867362976, 0.48945462703704834, 0.4881748855113983, 0.49143755435943604, 0.4902285933494568, 0.4907914400100708, 0.488757461309433, 0.4924957752227783, 0.4872044622898102, 0.48928526043891907, 0.49025529623031616, 0.4886465072631836, 0.4907115399837494, 0.4913572669029236, 0.48940378427505493, 0.4897972047328949, 0.49067068099975586, 0.4878600239753723, 0.48985373973846436, 0.49332118034362793, 0.4888805150985718, 0.4879901111125946]",pca,286,Pre-32
1,bernoulli,6,0.004,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11888,0.4522007691519808,0.6546209038337973,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.41490861773490906, 0.412456214427948, 0.41756999492645264, 0.41155368089675903, 0.4153600037097931, 0.41652292013168335, 0.415363073348999, 0.41107437014579773, 0.4186886250972748, 0.41478851437568665, 0.4128932058811188, 0.41280314326286316, 0.4135286509990692, 0.4196719229221344, 0.4130091965198517, 0.41280680894851685, 0.41181129217147827, 0.416335791349411, 0.4122212827205658, 0.4150412380695343, 0.4127143323421478, 0.41328856348991394, 0.418487548828125, 0.4148421585559845, 0.41199028491973877, 0.4140698313713074, 0.4128809869289398, 0.41449254751205444, 0.41236773133277893, 0.4180838167667389]",pca,286,Pre-32
1,bernoulli,14,0.002,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11572,0.4176203978421096,0.7108144540592252,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4806364178657532, 0.4824087917804718, 0.48380646109580994, 0.47962963581085205, 0.48131752014160156, 0.48131588101387024, 0.48282885551452637, 0.4843130111694336, 0.4871393144130707, 0.4799726903438568, 0.479186087846756, 0.481079638004303, 0.4808776378631592, 0.4835456609725952, 0.48229244351387024, 0.4825770854949951, 0.4828026294708252, 0.4802049398422241, 0.4795691668987274, 0.47954684495925903, 0.480348140001297, 0.4821677505970001, 0.48012515902519226, 0.4835416376590729, 0.48525407910346985, 0.47991716861724854, 0.48094406723976135, 0.4862297773361206, 0.48695671558380127, 0.47926342487335205]",pca,286,Pre-32
1,bernoulli,42,0.002,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11516,0.4223075874080143,0.6600001683695376,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4876595735549927, 0.4882410764694214, 0.48525580763816833, 0.4849162995815277, 0.48711031675338745, 0.48713135719299316, 0.4846782088279724, 0.48775848746299744, 0.4852772653102875, 0.48609206080436707, 0.4896934926509857, 0.48769494891166687, 0.48744818568229675, 0.48527565598487854, 0.4852297604084015, 0.4843224585056305, 0.4885503351688385, 0.4883018732070923, 0.48495835065841675, 0.48697617650032043, 0.4850517809391022, 0.486186146736145, 0.48447614908218384, 0.4867725670337677, 0.48325687646865845, 0.48638415336608887, 0.4854073226451874, 0.4839743375778198, 0.48306766152381897, 0.4846920967102051]",pca,286,Pre-32
1,bernoulli,48,0.004,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11558,0.5078894630211115,0.5975509029959357,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.44344422221183777, 0.44214147329330444, 0.4481416940689087, 0.4441952407360077, 0.44422051310539246, 0.44736233353614807, 0.4424148499965668, 0.44506028294563293, 0.4441370368003845, 0.44258570671081543, 0.44189295172691345, 0.4453763961791992, 0.44487711787223816, 0.44758862257003784, 0.4442518651485443, 0.44464558362960815, 0.4415826201438904, 0.4438561499118805, 0.44349557161331177, 0.4436451494693756, 0.4426611661911011, 0.44525831937789917, 0.44273701310157776, 0.4459575116634369, 0.4418494999408722, 0.44639691710472107, 0.4428609609603882, 0.44402289390563965, 0.44501760601997375, 0.4436228573322296]",pca,286,Pre-32
1,bernoulli,1,0.002,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11978,0.4784389512272408,0.5587145787763073,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4925265908241272, 0.4931628406047821, 0.4903980791568756, 0.49266546964645386, 0.4927911162376404, 0.49210020899772644, 0.4917099177837372, 0.4951707720756531, 0.4956621527671814, 0.4931792616844177, 0.49519082903862, 0.4942779242992401, 0.4948202073574066, 0.49357303977012634, 0.49529802799224854, 0.4919123649597168, 0.49515241384506226, 0.4951402246952057, 0.49240222573280334, 0.49581584334373474, 0.49249789118766785, 0.4949282109737396, 0.492597371339798, 0.4964986741542816, 0.49090197682380676, 0.4926667809486389, 0.4918045401573181, 0.49569281935691833, 0.4921821355819702, 0.4909352958202362]",pca,286,Pre-32
1,bernoulli,29,0.002,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11488,0.4557676371731024,0.7303096742564551,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4951970875263214, 0.4977903366088867, 0.49757733941078186, 0.4979279637336731, 0.49822428822517395, 0.4968729317188263, 0.49811428785324097, 0.4963063597679138, 0.4972095191478729, 0.4992794096469879, 0.4990628957748413, 0.49489691853523254, 0.4980374574661255, 0.49942919611930847, 0.495187908411026, 0.498933345079422, 0.4933530390262604, 0.49666470289230347, 0.49885568022727966, 0.49549600481987, 0.4967876672744751, 0.4960225522518158, 0.49875587224960327, 0.4982856214046478, 0.49961796402931213, 0.4982030987739563, 0.4944734573364258, 0.49785903096199036, 0.4975776672363281, 0.4971672594547272]",pca,286,Pre-32
1,bernoulli,7,0.004,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11398,0.436367271531923,0.7935364082578085,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.43192219734191895, 0.43198350071907043, 0.42959433794021606, 0.43062880635261536, 0.4310206174850464, 0.43173083662986755, 0.4316447675228119, 0.43226414918899536, 0.43336114287376404, 0.43021202087402344, 0.43243151903152466, 0.4312904179096222, 0.4329109191894531, 0.4350707232952118, 0.43346840143203735, 0.4341161847114563, 0.43300148844718933, 0.4310861825942993, 0.43191713094711304, 0.4355355501174927, 0.4350843131542206, 0.43312451243400574, 0.4319723844528198, 0.4312019944190979, 0.4326862394809723, 0.4328710436820984, 0.4317745566368103, 0.4319225549697876, 0.43187215924263, 0.4313299357891083]",pca,286,Pre-32
1,bernoulli,43,0.002,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11804,0.4370439229852353,0.6304667236197457,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5010064244270325, 0.4997117817401886, 0.4975639283657074, 0.4960840940475464, 0.4998031556606293, 0.497180312871933, 0.49788951873779297, 0.4993615448474884, 0.49831530451774597, 0.4982922375202179, 0.5006862878799438, 0.4975404739379883, 0.49757227301597595, 0.49578002095222473, 0.498410165309906, 0.49870678782463074, 0.4980640709400177, 0.49846747517585754, 0.4947403371334076, 0.49800246953964233, 0.49689289927482605, 0.4983351230621338, 0.49985581636428833, 0.49612873792648315, 0.49928972125053406, 0.49752143025398254, 0.4947475492954254, 0.4959377348423004, 0.4958972632884979, 0.5000507235527039]",pca,286,Pre-32
1,bernoulli,15,0.002,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11728,0.4358547815852455,0.7124987785811998,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.49633970856666565, 0.492990106344223, 0.49256202578544617, 0.4931294322013855, 0.49611616134643555, 0.49145936965942383, 0.4933936297893524, 0.49153998494148254, 0.4907660484313965, 0.4968477189540863, 0.4929552376270294, 0.49244624376296997, 0.49257197976112366, 0.4931461811065674, 0.4908125698566437, 0.49428531527519226, 0.49397945404052734, 0.4940924048423767, 0.493010938167572, 0.49274128675460815, 0.4950079023838043, 0.4911859333515167, 0.49420180916786194, 0.4933260679244995, 0.4933483600616455, 0.49188467860221863, 0.49279794096946716, 0.4910812973976135, 0.4916403889656067, 0.49237993359565735]",pca,286,Pre-32
1,bernoulli,40,0.005,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11454,0.4519923457715014,0.7071865644675348,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3879377245903015, 0.3885907232761383, 0.39022064208984375, 0.39157119393348694, 0.39072054624557495, 0.38868531584739685, 0.38718390464782715, 0.3884401023387909, 0.3866516947746277, 0.38956087827682495, 0.3917020857334137, 0.38794422149658203, 0.3917716145515442, 0.3858012855052948, 0.389098584651947, 0.3867713510990143, 0.38833382725715637, 0.3907979726791382, 0.3897121846675873, 0.3904855251312256, 0.3901403546333313, 0.3908939063549042, 0.3879115879535675, 0.3909558355808258, 0.38850438594818115, 0.39167603850364685, 0.3876931965351105, 0.3899418115615845, 0.389891117811203, 0.38953056931495667]",pca,286,Pre-32
1,bernoulli,34,0.004,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,12468,0.5103137113576646,0.6276165907996674,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.43334299325942993, 0.43208205699920654, 0.4332318603992462, 0.43300390243530273, 0.4340592622756958, 0.43475276231765747, 0.4332255721092224, 0.4310956299304962, 0.43235212564468384, 0.4332004487514496, 0.4318217933177948, 0.4330137073993683, 0.43047258257865906, 0.43094196915626526, 0.4332391917705536, 0.43429091572761536, 0.4333178997039795, 0.4334002733230591, 0.43012306094169617, 0.43204331398010254, 0.43323594331741333, 0.4345201253890991, 0.4337138831615448, 0.43425267934799194, 0.433494508266449, 0.4349391758441925, 0.4316800534725189, 0.4329244792461395, 0.4328286349773407, 0.43301478028297424]",pca,286,Pre-32
1,bernoulli,49,0.004,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11940,0.4542086731298468,0.6891628602041393,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4163099527359009, 0.41851431131362915, 0.42502713203430176, 0.41599953174591064, 0.41937464475631714, 0.4168943762779236, 0.4259631633758545, 0.4187348484992981, 0.41774776577949524, 0.4190763831138611, 0.42184194922447205, 0.41746029257774353, 0.4167710244655609, 0.4150732159614563, 0.4198683500289917, 0.41792839765548706, 0.417655348777771, 0.41767698526382446, 0.4208834171295166, 0.41699233651161194, 0.4260234236717224, 0.4176875054836273, 0.4187716245651245, 0.4191853702068329, 0.4206654131412506, 0.41940954327583313, 0.41828426718711853, 0.42505910992622375, 0.41906386613845825, 0.41943660378456116]",pca,286,Pre-32
1,bernoulli,41,0.005,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11992,0.459028168881869,0.6108558282208589,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3905501961708069, 0.38581085205078125, 0.3866399824619293, 0.3888647258281708, 0.3906371295452118, 0.38632917404174805, 0.38727930188179016, 0.3897765874862671, 0.3853103220462799, 0.38897693157196045, 0.3867543041706085, 0.38729846477508545, 0.38773083686828613, 0.3876646161079407, 0.3876669406890869, 0.38565266132354736, 0.386829137802124, 0.3853381872177124, 0.39203181862831116, 0.3872959017753601, 0.39008936285972595, 0.38990455865859985, 0.3932584226131439, 0.39224979281425476, 0.38605600595474243, 0.3862461447715759, 0.3875817060470581, 0.385784775018692, 0.3859444558620453, 0.3867827355861664]",pca,286,Pre-32
1,bernoulli,35,0.004,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11092,0.4150093157710808,0.7958712900382016,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.43004515767097473, 0.42632555961608887, 0.42529797554016113, 0.42729535698890686, 0.4252510368824005, 0.4237663149833679, 0.42521387338638306, 0.4284602105617523, 0.4277702271938324, 0.42444372177124023, 0.4295691251754761, 0.42355865240097046, 0.42448821663856506, 0.42945218086242676, 0.4252752661705017, 0.4263076186180115, 0.4245699346065521, 0.42487019300460815, 0.42673686146736145, 0.4275343418121338, 0.4236010015010834, 0.42664965987205505, 0.4226585924625397, 0.42498791217803955, 0.42464205622673035, 0.42521780729293823, 0.4298795461654663, 0.42629456520080566, 0.42546576261520386, 0.4242457151412964]",pca,286,Pre-32
1,bernoulli,8,0.012,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11818,0.4557124943181236,0.6959806906537607,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.14854565262794495, 0.1463015377521515, 0.14967642724514008, 0.14597156643867493, 0.1480705738067627, 0.1506361961364746, 0.14882394671440125, 0.14811867475509644, 0.15157827734947205, 0.15169379115104675, 0.1455475091934204, 0.14705340564250946, 0.14587144553661346, 0.1489129215478897, 0.15201924741268158, 0.14894385635852814, 0.14678066968917847, 0.14718516170978546, 0.14739049971103668, 0.1462549865245819, 0.14828969538211823, 0.14835554361343384, 0.15007038414478302, 0.15242935717105865, 0.14795778691768646, 0.14915171265602112, 0.1479046642780304, 0.1484929472208023, 0.15135237574577332, 0.14612744748592377]",pca,286,Pre-32
1,bernoulli,48,0.015,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11558,0.504949155835157,0.5973116610511265,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.06179264187812805, 0.060933712869882584, 0.06705231964588165, 0.06336527317762375, 0.062076911330223083, 0.0657731369137764, 0.06078730523586273, 0.06389988958835602, 0.06310494244098663, 0.061088427901268005, 0.06064080074429512, 0.06428800523281097, 0.06390030682086945, 0.06693051010370255, 0.06261702626943588, 0.0637604221701622, 0.06061958894133568, 0.06276518851518631, 0.06222769618034363, 0.06246642395853996, 0.06102069094777107, 0.06421039253473282, 0.06118262931704521, 0.06481935828924179, 0.06036778539419174, 0.06510775536298752, 0.06144522875547409, 0.06271800398826599, 0.06376852095127106, 0.06241638585925102]",pca,286,Pre-32
1,bernoulli,12,0.005,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11474,0.4163547977916422,0.7117891781988699,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.40497902035713196, 0.41091054677963257, 0.40599215030670166, 0.40788841247558594, 0.404802531003952, 0.4074115455150604, 0.4088161587715149, 0.40875738859176636, 0.40387144684791565, 0.4027164578437805, 0.404144287109375, 0.4054511487483978, 0.4097127318382263, 0.40890565514564514, 0.40580764412879944, 0.40490639209747314, 0.4054234027862549, 0.4065428376197815, 0.4065384268760681, 0.4048035740852356, 0.4082864820957184, 0.40711262822151184, 0.406106173992157, 0.4064858555793762, 0.40686413645744324, 0.40623414516448975, 0.4065726697444916, 0.407368540763855, 0.4049462080001831, 0.4092738926410675]",pca,286,Pre-32
1,bernoulli,14,0.03,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11572,0.4135885765348752,0.7183864562044324,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,286,Pre-32
