n_samples,model_type,seed,lambda_tau,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,29,0.02,0.435128973717258,0.6240805265195509,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,32,0.0155,0.4416453127677183,0.6055475848876136,16,"[0, 1, 3, 5, 7, 9, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28]","[0.0034706066362559795, 0.001961363013833761, 0.0006420732825063169, 0.002271587960422039, 0.0, 0.0022044037468731403, 0.000868318893481046, 0.0019396294374018908, 0.0009853314841166139, 0.0026642356533557177, 0.0022273182403296232, 0.0009089696686714888, 0.0016729459166526794, 0.00037760171107947826, 0.0014994199154898524, 0.0006761914119124413, 0.008340771310031414, 0.0005119157140143216, 0.003315738867968321, 0.00029902992537245154, 0.0023680315352976322, 0.0004560428496915847, 0.0017699897289276123, 0.0, 0.006853102706372738, 0.0, 0.0029225843027234077, 0.0, 0.0038912412710487843, 3.283558180555701e-05]",sae,Pre-8
1,bernoulli,34,0.022,0.4217879240807095,0.709508881922675,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,28,0.014,0.4365288138858562,0.6369196552682791,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5071196556091309, 0.5064082741737366, 0.5061906576156616, 0.507801353931427, 0.5076456069946289, 0.5071269273757935, 0.5068556666374207, 0.5073186159133911, 0.506970226764679, 0.5065371990203857, 0.5073140263557434, 0.507531464099884, 0.5074133276939392, 0.5074911117553711, 0.5068418979644775, 0.5065310001373291, 0.5065470933914185, 0.5070648789405823, 0.5077219605445862, 0.5073285698890686, 0.5064637064933777, 0.5074800848960876, 0.5061413645744324, 0.5077285766601562, 0.5071385502815247, 0.5073785781860352, 0.5076033473014832, 0.506991982460022, 0.5073940753936768, 0.5074326992034912]",sae,Pre-8
1,bernoulli,30,0.01,0.4291435092708956,0.667736757624398,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5049352645874023, 0.5069774985313416, 0.5057942867279053, 0.5059692859649658, 0.5068504810333252, 0.5065370798110962, 0.5072673559188843, 0.5063732862472534, 0.5064378380775452, 0.5057982802391052, 0.5055317878723145, 0.5062442421913147, 0.5056175589561462, 0.5056888461112976, 0.5062565207481384, 0.5062854290008545, 0.5066571831703186, 0.5070354342460632, 0.5059110522270203, 0.5071656107902527, 0.5063595175743103, 0.5071130394935608, 0.505365252494812, 0.5062645673751831, 0.5068090558052063, 0.5055350065231323, 0.5055651068687439, 0.5066011548042297, 0.505311131477356, 0.5072435140609741]",sae,Pre-8
1,bernoulli,24,0.026,0.4230546177431147,0.7062178588125292,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,28,0.03,0.4419003649584715,0.6397924196089333,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,29,0.002,0.4302883455565673,0.6252419667053813,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5075835585594177, 0.5083793997764587, 0.5088178515434265, 0.5066448450088501, 0.5074235200881958, 0.5084534287452698, 0.5073549151420593, 0.5070439577102661, 0.508340060710907, 0.5074812769889832, 0.508608877658844, 0.5090869069099426, 0.5068511366844177, 0.5071806311607361, 0.5093071460723877, 0.5086988210678101, 0.5092363357543945, 0.5076885223388672, 0.508587658405304, 0.5071870684623718, 0.5086988806724548, 0.5088890790939331, 0.5068961977958679, 0.5090457797050476, 0.5087136626243591, 0.5074601769447327, 0.5071955323219299, 0.5090486407279968, 0.5087372064590454, 0.50688636302948]",sae,Pre-8
1,bernoulli,24,0.0159,0.4230088608729033,0.7062178588125292,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,29,0.014,0.4302859906665397,0.6277584204413472,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5068044662475586, 0.5075876116752625, 0.5077618360519409, 0.5059274435043335, 0.5065993070602417, 0.5076038837432861, 0.5066643953323364, 0.5063640475273132, 0.5075737237930298, 0.5066474080085754, 0.5077788829803467, 0.5082144737243652, 0.5060908794403076, 0.5064125657081604, 0.5082792043685913, 0.5077974200248718, 0.5082032084465027, 0.5068787932395935, 0.5078273415565491, 0.5064758062362671, 0.5077875852584839, 0.5080127716064453, 0.5061653852462769, 0.5081062912940979, 0.5078076124191284, 0.5066372156143188, 0.5064612030982971, 0.5081254839897156, 0.5079103112220764, 0.5061586499214172]",sae,Pre-8
1,bernoulli,5,0.0155,0.4382720674311015,0.5987740317637225,6,"[0, 1, 4, 13, 18, 21]","[0.007302157115191221, 0.0020974064245820045, 0.0, 0.0007078053313307464, 0.004322923254221678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002677881857380271, 0.0, 0.0, 0.0, 0.0, 0.0011743690120056272, 0.0, 0.0003391169011592865, 0.0038060536608099937, 1.061087277776096e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,13,0.005,0.442990237594529,0.5983072916666667,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5087601542472839, 0.5085660815238953, 0.5085492730140686, 0.5070729851722717, 0.5071205496788025, 0.5084182620048523, 0.507106363773346, 0.5084251761436462, 0.5072429776191711, 0.5087364912033081, 0.5071679949760437, 0.5071357488632202, 0.5069400668144226, 0.5072019100189209, 0.5081855654716492, 0.5079572200775146, 0.5080764293670654, 0.5081564784049988, 0.5076090693473816, 0.508113443851471, 0.5074175596237183, 0.5081529021263123, 0.50750732421875, 0.5082360506057739, 0.5083271861076355, 0.5067580938339233, 0.5082945227622986, 0.5071107149124146, 0.5072692632675171, 0.5068320631980896]",sae,Pre-8
1,bernoulli,14,0.03,0.4266963888348543,0.6445459157787925,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,8,0.029,0.4441203338362892,0.6414013337090261,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,46,0.006,0.4224460057738334,0.6955447895886768,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5076375603675842, 0.5072984099388123, 0.5061050057411194, 0.5078362226486206, 0.5073780417442322, 0.5060218572616577, 0.5066139101982117, 0.5062833428382874, 0.5064026117324829, 0.5075604915618896, 0.5071213841438293, 0.5059641599655151, 0.5058892965316772, 0.5075505971908569, 0.5065305233001709, 0.5063014030456543, 0.5071994066238403, 0.5073786377906799, 0.5061615109443665, 0.5074235796928406, 0.5067142844200134, 0.5075672268867493, 0.5065523386001587, 0.5074179172515869, 0.5071263909339905, 0.5066075921058655, 0.506140410900116, 0.5076714754104614, 0.506324291229248, 0.5059963464736938]",sae,Pre-8
1,bernoulli,42,0.014,0.4235850573259556,0.7258033294618661,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5067568421363831, 0.5071801543235779, 0.5075969696044922, 0.5073906779289246, 0.5074403882026672, 0.5056918859481812, 0.5069670081138611, 0.5062714219093323, 0.5057331919670105, 0.5072007179260254, 0.5071825385093689, 0.5062589645385742, 0.5060461163520813, 0.507239818572998, 0.5055371522903442, 0.5072224736213684, 0.5055094957351685, 0.5059120655059814, 0.5071080923080444, 0.5051931738853455, 0.506751537322998, 0.5067245960235596, 0.5060949325561523, 0.5068132281303406, 0.5070265531539917, 0.5068477988243103, 0.5056210160255432, 0.5066899061203003, 0.5072687268257141, 0.5067886114120483]",sae,Pre-8
1,bernoulli,18,0.025,0.4445427214310566,0.652668906308324,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,2,0.028,0.4555835127812998,0.5876626506024096,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,29,0.03,0.435199102623712,0.6235965931087882,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,34,0.004,0.4230046512740326,0.7065640733352333,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5083396434783936, 0.5081539154052734, 0.5071526169776917, 0.508480429649353, 0.5080620646476746, 0.5080188512802124, 0.5086135268211365, 0.5082449316978455, 0.5071734189987183, 0.5088076591491699, 0.5076075792312622, 0.5081843733787537, 0.5072009563446045, 0.5078333616256714, 0.5085321068763733, 0.5082881450653076, 0.5085717439651489, 0.5073242783546448, 0.5076042413711548, 0.5078732371330261, 0.5086222887039185, 0.5072136521339417, 0.5077403783798218, 0.5072953104972839, 0.5082285404205322, 0.5083426237106323, 0.5075140595436096, 0.5072432160377502, 0.5081893801689148, 0.5085605382919312]",sae,Pre-8
1,bernoulli,2,0.01,0.4428186185760008,0.6232289156626505,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5064249038696289, 0.5066685080528259, 0.5066264271736145, 0.5082576870918274, 0.5061672925949097, 0.5080738663673401, 0.5078291893005371, 0.506805419921875, 0.507978081703186, 0.5081019401550293, 0.5082085728645325, 0.508266806602478, 0.5079056620597839, 0.5079805850982666, 0.5080333948135376, 0.5069707036018372, 0.5070410370826721, 0.5078916549682617, 0.5067001581192017, 0.5065011978149414, 0.5079927444458008, 0.5083822011947632, 0.5073715448379517, 0.5076905488967896, 0.5067203044891357, 0.5078819990158081, 0.5060903429985046, 0.5072804093360901, 0.5066799521446228, 0.5072624087333679]",sae,Pre-8
1,bernoulli,8,0.018,0.4441076341922454,0.6411195641964873,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,25,0.0159,0.4438351502455937,0.58740234375,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,22,0.018,0.4223115040348328,0.6307806141324455,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,20,0.015,0.4275378119605933,0.6370967741935484,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.010078483261168003, 0.010929400101304054, 0.011683346703648567, 0.009760192595422268, 0.011034789495170116, 0.010478142648935318, 0.008051804266870022, 0.01191648468375206, 0.008473539724946022, 0.011394938454031944, 0.009228738024830818, 0.013674006797373295, 0.009652255102992058, 0.008366958238184452, 0.010010744445025921, 0.009600946679711342, 0.013739405199885368, 0.012943659909069538, 0.007955247536301613, 0.010913721285760403, 0.010298702865839005, 0.011750527657568455, 0.01873818412423134, 0.012894491665065289, 0.011778905987739563, 0.013124034740030766, 0.012152717448771, 0.01019225362688303, 0.012968099676072598, 0.011755358427762985]",sae,Pre-8
1,bernoulli,24,0.036,0.4230477316329046,0.7064048620850865,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,6,0.022,0.4236125309803971,0.6910584458502502,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,33,0.0155,0.4265978969657163,0.7106196341918626,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,36,0.029,0.4334725562827749,0.6424972004479284,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,0,0.02,0.4289239167568568,0.7363253856942495,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,35,0.022,0.4130993924305681,0.6958333333333334,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
1,bernoulli,31,0.01,0.4420689528382761,0.6351576994434137,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5071092844009399, 0.5072146058082581, 0.5062240362167358, 0.5073797106742859, 0.5068838596343994, 0.507148802280426, 0.5062144994735718, 0.5072075724601746, 0.5071984529495239, 0.5059790015220642, 0.507042646408081, 0.5055446624755859, 0.5075600147247314, 0.5067201852798462, 0.5059641003608704, 0.5070995688438416, 0.5070907473564148, 0.5051412582397461, 0.5074687004089355, 0.5058851838111877, 0.506034255027771, 0.5065096020698547, 0.5058088898658752, 0.5068340301513672, 0.5058722496032715, 0.5061315894126892, 0.5057851076126099, 0.5056777596473694, 0.5062527656555176, 0.5074267387390137]",sae,Pre-8
1,bernoulli,14,0.014,0.4256154533749605,0.6563165905631658,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.507045567035675, 0.5066920518875122, 0.5071041584014893, 0.507664680480957, 0.5056665539741516, 0.5068100094795227, 0.507213294506073, 0.5068026781082153, 0.5073398351669312, 0.5073463916778564, 0.5069560408592224, 0.5074616074562073, 0.5075151920318604, 0.507409930229187, 0.507523238658905, 0.5074318051338196, 0.5059372782707214, 0.5060985684394836, 0.5066694617271423, 0.5064009428024292, 0.5068448781967163, 0.5074177980422974, 0.506790816783905, 0.5062671899795532, 0.5070687532424927, 0.5076888203620911, 0.5068467259407043, 0.5068507790565491, 0.5070047378540039, 0.5069472789764404]",sae,Pre-8
1,bernoulli,2,0.016,0.4552610954533019,0.5855421686746989,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-8
