n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,0,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23500,0.526114691648056,0.6723502572299941,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.552870512008667, 2.549520254135132, 2.5291032791137695, 2.3890795707702637, 2.5739400386810303, 2.536015033721924, 2.506993532180786, 2.459420680999756, 2.4504408836364746, 2.4822044372558594, 2.5542547702789307, 2.6088037490844727, 2.550415277481079, 2.6010234355926514, 2.519277811050415, 2.481973886489868, 2.5770492553710938, 2.6055305004119873, 2.415285348892212, 2.5375401973724365, 2.4618330001831055, 2.5345537662506104, 2.5156924724578857, 2.438110828399658, 2.431551456451416, 2.544388771057129, 2.5554819107055664, 2.5618433952331543, 2.553877830505371, 2.4429690837860107]",pca,286,Pre-32
1,beta,28,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23472,0.499520981330795,0.6634512820547376,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.749976396560669, 2.653658866882324, 2.6444504261016846, 2.642738103866577, 2.3886337280273438, 2.5058650970458984, 2.625175952911377, 2.681588888168335, 2.6333775520324707, 2.6214759349823, 2.4937920570373535, 2.6151397228240967, 2.5309548377990723, 2.588313102722168, 2.6317999362945557, 2.5764553546905518, 2.531536817550659, 2.4959635734558105, 2.519157886505127, 2.6298880577087402, 2.5682764053344727, 2.469477653503418, 2.3675687313079834, 2.6017062664031982, 2.70462965965271, 2.4926607608795166, 2.6023664474487305, 2.800150156021118, 2.3472979068756104, 2.621530532836914]",pca,286,Pre-32
1,beta,14,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23590,0.5038145410638107,0.6042149520430956,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5457048416137695, 2.775033712387085, 2.6240978240966797, 2.770383834838867, 2.6834518909454346, 2.5236382484436035, 2.412215232849121, 2.6778512001037598, 2.6638405323028564, 2.7910406589508057, 2.7232532501220703, 2.4240167140960693, 2.761245012283325, 2.7086334228515625, 2.712373733520508, 2.753823757171631, 2.6586215496063232, 2.7658886909484863, 2.761561393737793, 2.631783962249756, 2.7108378410339355, 2.7461094856262207, 2.7787880897521973, 2.619036912918091, 2.6587586402893066, 2.6220879554748535, 2.6696650981903076, 2.731865882873535, 2.5966267585754395, 2.597166061401367]",pca,286,Pre-32
1,beta,6,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23552,0.5067331434023598,0.6329558038860363,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.441372871398926, 2.427227258682251, 2.403850555419922, 2.2337796688079834, 2.43259596824646, 2.3905327320098877, 2.4017155170440674, 2.232079029083252, 2.4472904205322266, 2.25443696975708, 2.3519322872161865, 2.4033820629119873, 2.3548853397369385, 2.348073959350586, 2.2540762424468994, 2.3549649715423584, 2.398259401321411, 2.34657883644104, 2.322866916656494, 2.463750123977661, 2.4181530475616455, 2.368422031402588, 2.4011096954345703, 2.426783561706543, 2.4311630725860596, 2.4030630588531494, 2.3712425231933594, 2.4055392742156982, 2.4208662509918213, 2.2563915252685547]",pca,286,Pre-32
1,beta,12,0.005,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23406,0.4762859480099092,0.7055513162262137,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5231688022613525, 2.513640880584717, 2.3456714153289795, 2.449498176574707, 2.455434560775757, 2.5497207641601562, 2.458226203918457, 2.3999767303466797, 2.4341602325439453, 2.5493507385253906, 2.331195831298828, 2.4642810821533203, 2.427464723587036, 2.497335195541382, 2.4977080821990967, 2.416471004486084, 2.4011764526367188, 2.2992300987243652, 2.3685295581817627, 2.479625701904297, 2.530588150024414, 2.419250726699829, 2.4734947681427, 2.562297821044922, 2.402153253555298, 2.3721046447753906, 2.349256992340088, 2.5301260948181152, 2.5117249488830566, 2.437283754348755]",pca,286,Pre-32
1,beta,42,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23406,0.507805545465825,0.6679080077113181,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.462263584136963, 2.3542745113372803, 2.3335630893707275, 2.4190518856048584, 2.3187062740325928, 2.537400960922241, 2.439188241958618, 2.510817766189575, 2.2926814556121826, 2.418801784515381, 2.457897663116455, 2.3686914443969727, 2.4628803730010986, 2.526559829711914, 2.4807071685791016, 2.3970303535461426, 2.463348388671875, 2.4270291328430176, 2.491551637649536, 2.277456521987915, 2.4720888137817383, 2.452129602432251, 2.458376884460449, 2.420123338699341, 2.4111506938934326, 2.3115034103393555, 2.3546321392059326, 2.4019758701324463, 2.4608705043792725, 2.3244574069976807]",pca,286,Pre-32
1,beta,20,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23476,0.472127902866617,0.6383095999623716,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5786025524139404, 2.5794506072998047, 2.6364634037017822, 2.6288375854492188, 2.6292169094085693, 2.5601956844329834, 2.6730740070343018, 2.649989604949951, 2.4284801483154297, 2.442310333251953, 2.573378324508667, 2.4735782146453857, 2.66306209564209, 2.631885528564453, 2.435694456100464, 2.627547264099121, 2.4794118404388428, 2.618255138397217, 2.649840831756592, 2.622756004333496, 2.6635656356811523, 2.613354444503784, 2.536674976348877, 2.558518886566162, 2.51440167427063, 2.6310677528381348, 2.484637975692749, 2.526517152786255, 2.4777705669403076, 2.5191638469696045]",pca,286,Pre-32
1,beta,34,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23326,0.5121945215084908,0.6742116079439365,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3076093196868896, 2.263746738433838, 2.3651578426361084, 2.3834893703460693, 2.267354726791382, 2.3904173374176025, 2.357849359512329, 2.2888400554656982, 2.3202531337738037, 2.318495512008667, 2.376007318496704, 2.3074803352355957, 2.392519950866699, 2.299079179763794, 2.4264261722564697, 2.3926498889923096, 2.270056962966919, 2.4459080696105957, 2.3580071926116943, 2.3917787075042725, 2.4014928340911865, 2.403156280517578, 2.2863845825195312, 2.3104512691497803, 2.441606283187866, 2.349961519241333, 2.3640825748443604, 2.460789442062378, 2.4306111335754395, 2.351241111755371]",pca,286,Pre-32
1,beta,15,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23458,0.5216013459309665,0.6444310707396516,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.324083089828491, 2.5074121952056885, 2.530954122543335, 2.5121114253997803, 2.5755741596221924, 2.3888206481933594, 2.504746198654175, 2.2837226390838623, 2.4395973682403564, 2.521576166152954, 2.3230369091033936, 2.378434419631958, 2.4220316410064697, 2.560487747192383, 2.5304934978485107, 2.4054417610168457, 2.3781371116638184, 2.551846504211426, 2.3545446395874023, 2.567596435546875, 2.5239810943603516, 2.6203341484069824, 2.4362246990203857, 2.348067045211792, 2.434722661972046, 2.523681402206421, 2.5146257877349854, 2.5190486907958984, 2.538212537765503, 2.4081664085388184]",pca,286,Pre-32
1,beta,29,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23274,0.4951707107536517,0.6413194538980702,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5309765338897705, 2.5166547298431396, 2.506636619567871, 2.3409273624420166, 2.396932363510132, 2.459712028503418, 2.5060484409332275, 2.3701248168945312, 2.459752321243286, 2.4605190753936768, 2.4856624603271484, 2.4381392002105713, 2.437405586242676, 2.6497292518615723, 2.49530029296875, 2.4482643604278564, 2.485016107559204, 2.450099468231201, 2.3768980503082275, 2.4942522048950195, 2.411400318145752, 2.3874573707580566, 2.477783679962158, 2.487243175506592, 2.4858944416046143, 2.488251209259033, 2.4807889461517334, 2.489530086517334, 2.3461625576019287, 2.3718488216400146]",pca,286,Pre-32
