seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6361474024602285,0.3321797207256087
2,beta,54,none,1.0,0.25,raw,none,,54,30.0,10,2,0.6699269706171678,0.2787896732784902
27,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6213155470095741,0.3262365242853332
36,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6403793843015196,0.3360703671318308
3,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.5493977968040946,0.3624700081684447
1,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.5867034193937972,0.3554392582323494
8,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6010279088050314,0.3181264411316551
5,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.5936258477003529,0.3442787525383851
12,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.5929215315447945,0.3526344170359242
4,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.5837474982523676,0.3513679707949412
20,beta,54,none,1.0,0.25,raw,none,,54,30.0,10,2,0.6516672557408356,0.2936965675659005
24,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6096979279243219,0.3341906061400899
16,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6429353200662243,0.3349910978301629
6,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6114149521182739,0.3341175951367295
10,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6402554021224908,0.3259314947590014
48,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6096306051974896,0.3417068471871988
40,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.5663217767038008,0.3581940694515031
44,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.5850770211176303,0.3306481106870994
32,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.5592442139899438,0.3433289007696259
28,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6174204439096136,0.3499412772609607
7,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6380324074074073,0.3282285708502024
22,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.5992494598550321,0.3446605392211296
11,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.5870098610140538,0.3417949349484561
17,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.5995322953350622,0.3384206396572012
9,beta,54,none,1.0,0.25,raw,none,,54,30.0,10,2,0.5885008466376391,0.3427721333275136
18,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6382088462182188,0.3284709900097431
21,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.5600390631411362,0.3377958727157886
37,beta,54,none,1.0,0.25,raw,none,,54,30.0,10,2,0.5756496777487958,0.3459870847885246
23,beta,54,none,1.0,0.25,raw,none,,54,30.0,10,2,0.6157154504688136,0.3091387222150501
31,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6157157831686133,0.3309666789503963
42,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.608134581235847,0.3100922934173016
14,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6380187107174554,0.3264471480046481
15,beta,54,none,1.0,0.25,raw,none,,54,31.0,10,2,0.6683066579145936,0.2853282122552591
38,beta,54,none,1.0,0.25,raw,none,,54,30.0,10,2,0.5326447869700466,0.3518991659718511
26,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6019468951476078,0.3412065257861011
19,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6103809995051954,0.3312572995767094
39,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6333310104529616,0.3368889066730988
34,beta,54,none,1.0,0.25,raw,none,,54,30.0,10,2,0.6173013784752945,0.3529554850571049
33,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.5564504823946566,0.3529977640974054
43,beta,54,none,1.0,0.25,raw,none,,54,31.0,10,2,0.6504906348792677,0.286833494337821
30,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6033781454670804,0.3302702260100944
45,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.5834392551315263,0.3489334135504652
41,beta,54,none,1.0,0.25,raw,none,,54,30.0,10,2,0.6263993418446632,0.3249055413380326
47,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.5836239857130872,0.3443479755480577
29,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6162234580384226,0.3411112093159513
46,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.5670467222642628,0.338315894575159
35,beta,54,none,1.0,0.25,raw,none,,54,30.0,10,2,0.6500789889415483,0.2886414038199992
13,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.6484068186105537,0.3176140515040452
49,beta,54,none,1.0,0.25,raw,none,,54,29.0,10,2,0.620072570386378,0.3332369063896491
25,beta,54,none,1.0,0.25,raw,none,,54,31.0,10,2,0.6272733387140167,0.310107249850185
