seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.6256053072035619,0.4676953690593433
24,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5439198655085458,0.5217135493729627
28,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5918592893434951,0.501758908945848
32,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5374842871931381,0.4795500027049708
3,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5991686887502141,0.4702976585657185
40,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.6249052875163827,0.4699288644373915
47,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5953160020615345,0.4645784566677494
37,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,20,2,0.5981911609783923,0.4781962671958261
5,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.567582737402295,0.5005569634180784
2,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,20,2,0.6131928702792865,0.4502423607328021
1,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5647104310842923,0.505299556663133
8,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5822877358490565,0.481410553395105
20,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,20,2,0.6096917647431197,0.4375625463463081
12,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5384952946106021,0.4866362365534583
16,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5859306421325156,0.4783557702688301
4,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5549714154385361,0.4893127075586623
44,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5400443887753532,0.4835890114941878
48,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5801143094799991,0.4646441407744618
36,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.6090419271310126,0.47548851566305
6,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5675976050571325,0.505761214346449
13,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5415680574848657,0.4991461795122269
10,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5881001470400206,0.4807335348815947
18,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.6215480121114375,0.4594441647264802
25,bernoulli,54,none,1.0,0.05,pca,none,,54,31.0,20,2,0.5674973096583266,0.4724960370881544
42,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.574340615479856,0.4720170135775635
23,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,20,2,0.5793984042862966,0.4707932128804333
26,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5568332202239566,0.5019035463302468
22,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.6415332276275441,0.4683673886591098
11,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5952286668219582,0.4764245724806384
9,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,20,2,0.5707154088050315,0.4833898370151106
41,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,20,2,0.624900210244066,0.4449848508935099
7,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.6060353535353535,0.4566574034859348
46,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5631265456417778,0.4856622572639571
29,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5589863498483316,0.4852486391908254
14,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.6054741980474199,0.4720345025454014
38,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,20,2,0.5722873819759633,0.4800102868815658
21,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5851784375837752,0.4603548731986284
30,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5636741640813512,0.4780613825741711
39,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5972218350754936,0.4830555634239322
35,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,20,2,0.6092468952156918,0.4454918550395399
17,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.6274129423517422,0.4723382305563514
43,bernoulli,54,none,1.0,0.05,pca,none,,54,31.0,20,2,0.5983564298097515,0.4552093611326624
49,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5716929514000644,0.4940898250959318
34,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,20,2,0.5768581474409724,0.4864470861089077
31,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5765145680913875,0.4711819662621011
33,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.579116846705698,0.4924947294446992
15,bernoulli,54,none,1.0,0.05,pca,none,,54,31.0,20,2,0.6132728867731229,0.4670422439838215
27,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5941092817369708,0.4695365822944684
45,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5747133514243367,0.4831576123155179
19,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,20,2,0.5484760019792182,0.4711641926392942
