seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
21,beta,1,32,0.7,raw,2,0.48088592158529,0.5757204392404296,0.4448107352029476,0.7586964674610329
9,beta,1,32,0.7,raw,3,0.4652604231120374,0.5513935286243201,0.3597692110460718,0.8325528676446775
45,beta,1,32,0.7,raw,2,0.454414178032878,0.6018069584736251,0.3953970671654479,0.790462503266266
22,beta,1,32,0.7,raw,2,0.436856972345635,0.6448821703058991,0.3735191790585801,0.8273178201671161
47,beta,1,32,0.7,raw,2,0.4588652435882458,0.6177652633406931,0.380585674828853,0.8496357620224689
36,beta,1,32,0.7,raw,2,0.452768300507568,0.5607399552256391,0.4365290357670243,0.7570278696014405
32,beta,1,32,0.7,raw,2,0.4537796027665444,0.616651451085912,0.4032302090765959,0.8198188927762913
16,beta,1,32,0.7,raw,2,0.4523851174790826,0.6102608929532006,0.380132617552981,0.8067196130339573
20,beta,1,32,0.7,raw,2,0.4529557734219924,0.5627119912210694,0.3952777334613705,0.8284825364858672
39,beta,1,32,0.7,raw,7,0.4342471517778017,0.6247031421264159,0.4043828531885299,0.8097509410612076
14,beta,1,32,0.7,raw,2,0.4503633098805605,0.6004461469647097,0.3760821701948653,0.845375156641604
43,beta,1,32,0.7,raw,7,0.4406632102469099,0.6276027077497666,0.3390015877008533,0.8903318903318903
24,beta,1,32,0.7,raw,2,0.4430114624583476,0.590853057199211,0.3785205332907264,0.8121022430881585
11,beta,1,32,0.7,raw,3,0.4642400909109945,0.628458011328322,0.3778023714801417,0.8448468485243459
38,beta,1,32,0.7,raw,3,0.4604479889838098,0.613110810053256,0.3581573340580364,0.8689900705513458
23,beta,1,32,0.7,raw,3,0.4583630516069941,0.5738250581893173,0.386344960215209,0.8335829374096261
1,beta,1,32,0.7,raw,4,0.4521149855694543,0.5775116433799069,0.4574671891438147,0.7417304797434388
49,beta,1,32,0.7,raw,5,0.4454296192281875,0.5732664233576643,0.3804840390307801,0.8293070970369616
30,beta,1,32,0.7,raw,3,0.4520177302100693,0.5831097911477294,0.3630268067242919,0.8619292118432027
28,beta,1,32,0.7,raw,2,0.4508198276983552,0.5944907975460123,0.3714262627075304,0.8254847645429364
8,beta,1,32,0.7,raw,3,0.4591639390692494,0.5720171227792349,0.3663250554615755,0.860239716880342
27,beta,1,32,0.7,raw,3,0.4572277135887468,0.6593041572495035,0.4060348711412355,0.7853295699817368
10,beta,1,32,0.7,raw,3,0.4460625605861755,0.5754381618876572,0.410227106422625,0.7938585253365393
19,beta,1,32,0.7,raw,3,0.4571564331763595,0.5744608879492601,0.3843768716782071,0.8474702380952381
46,beta,1,32,0.7,raw,3,0.4595796012669245,0.5670550847457627,0.3634506568921647,0.842734518700184
13,beta,1,32,0.7,raw,6,0.4580841488858983,0.6147368421052632,0.3612140372304089,0.862218541740605
31,beta,1,32,0.7,raw,3,0.4455196835593204,0.5812976677351608,0.373457318342717,0.8696066978193147
6,beta,1,32,0.7,raw,4,0.4485147017639045,0.565281380059111,0.3783645887565054,0.8138709760961335
17,beta,1,32,0.7,raw,7,0.4531658746107521,0.5446918556650964,0.3730772914769322,0.842861502301694
42,beta,1,32,0.7,raw,3,0.4555850009864431,0.616561181434599,0.3496695525308174,0.8679528773534729
3,beta,1,32,0.7,raw,8,0.4586311929419276,0.6366004244645957,0.3976294607795478,0.7470250511552137
44,beta,1,32,0.7,raw,3,0.4489847320029514,0.5794948335246842,0.3836613216824633,0.7935805778000403
29,beta,1,32,0.7,raw,2,0.4527484875142423,0.6258566602316602,0.4081473426486533,0.7427549499123793
33,beta,1,32,0.7,raw,2,0.4404994799343507,0.6255130597014925,0.3791186533735343,0.831785205337479
35,beta,1,32,0.7,raw,3,0.4461539500113702,0.606105283511384,0.3807439384604132,0.8291392678378644
48,beta,1,32,0.7,raw,2,0.4486123843891799,0.58258056640625,0.3574854476341056,0.8567786452642523
41,beta,1,32,0.7,raw,3,0.44157932905455,0.5975844050955103,0.3988369267283606,0.8020742039146946
26,beta,1,32,0.7,raw,4,0.4622154139974193,0.6081337498553743,0.3693667733297776,0.8549714181066622
7,beta,1,32,0.7,raw,4,0.4567547312138085,0.5794772409800788,0.3817386942402813,0.8302604054923834
2,beta,1,32,0.7,raw,4,0.4621135772746178,0.5681290736717362,0.3817586405924758,0.8292483001424387
0,beta,1,32,0.7,raw,16,0.453768257136369,0.5567572039808051,0.3820672078752875,0.7954981967915327
40,beta,1,32,0.7,raw,3,0.4700518649480282,0.5888164251207729,0.4049753218655603,0.7789286378243434
18,beta,1,32,0.7,raw,4,0.4675985658491068,0.5467303853366403,0.3598011641287936,0.860558315003492
15,beta,1,32,0.7,raw,3,0.4598088914191141,0.560886356441912,0.3857081531044704,0.8343326700470028
34,beta,1,32,0.7,raw,4,0.4517294011003337,0.5641334190081196,0.3777497328877846,0.8336244824016563
4,beta,1,32,0.7,raw,3,0.4516003708320088,0.6308784383318545,0.3896775007762265,0.8165209710730382
25,beta,1,32,0.7,raw,3,0.4324278406353682,0.573411436843031,0.3789255982797642,0.817161560264543
37,beta,1,32,0.7,raw,4,0.4473187277641375,0.6125503455820198,0.3848661107557233,0.7928373938782812
5,beta,1,32,0.7,raw,3,0.440758288629569,0.6376112575207598,0.4181237869074035,0.7573609852679619
12,beta,1,32,0.7,raw,3,0.4604485229616379,0.5922043975193481,0.3655353468829818,0.8582720588235294
9,beta,1,32,0.7,raw,4,0.468917848417534,0.546159505059154,0.3746169637442433,0.8381165193173353
21,beta,1,32,0.7,raw,3,0.4593079745123835,0.5811442091852211,0.4091384612006732,0.7884555915966498
22,beta,1,32,0.7,raw,3,0.4332531802924128,0.6346516007532956,0.35476432422029,0.8344285761842938
45,beta,1,32,0.7,raw,3,0.4536453580653098,0.6045454545454545,0.3918758772881284,0.7811405800888422
47,beta,1,32,0.7,raw,3,0.4481414482258369,0.6247860279342082,0.391809936031898,0.8423836988791671
36,beta,1,32,0.7,raw,3,0.4567610276002313,0.5546391212704398,0.4286033999489768,0.7598296111155902
32,beta,1,32,0.7,raw,3,0.4468289871802444,0.6148255813953488,0.379780537387641,0.8382769088289771
39,beta,1,32,0.7,raw,8,0.4346208178714231,0.6255252100840336,0.4149225587575253,0.791986799360594
43,beta,1,32,0.7,raw,8,0.4404305840798195,0.6252917833800187,0.3494121805207525,0.8809221785965972
14,beta,1,32,0.7,raw,3,0.4454607465835232,0.599866958745742,0.3680278212316402,0.8487429511278195
11,beta,1,32,0.7,raw,4,0.4603045368735923,0.6283348773937822,0.3760955226018043,0.845791160705973
20,beta,1,32,0.7,raw,3,0.4428484993988779,0.5872032122905029,0.3812143090223416,0.829728316647625
16,beta,1,32,0.7,raw,3,0.455012353556472,0.5980096826250673,0.3932585821033749,0.8154982514625616
23,beta,1,32,0.7,raw,4,0.4573525171772186,0.5537331612778735,0.3840130062818767,0.8352871307581078
38,beta,1,32,0.7,raw,4,0.4651418259152273,0.6059632813229936,0.3711050533781703,0.8593807159655082
24,beta,1,32,0.7,raw,3,0.4418396805078666,0.6056459566074951,0.37282699575965,0.8220722483046425
1,beta,1,32,0.7,raw,5,0.4515007108765135,0.5914836992681304,0.4154534100429655,0.7536880685908763
49,beta,1,32,0.7,raw,6,0.4456135585434304,0.5938868613138686,0.3884870578581327,0.8275570206699929
30,beta,1,32,0.7,raw,4,0.45011364905726,0.5984623491090248,0.3579901258529432,0.8601308381984988
27,beta,1,32,0.7,raw,4,0.4564799219345486,0.6456863685135721,0.4186274961372649,0.775593558027561
10,beta,1,32,0.7,raw,4,0.4386826606436823,0.5749674862203505,0.3932313371644738,0.795750635630802
19,beta,1,32,0.7,raw,4,0.4551284827665127,0.5853518574448807,0.384202457872181,0.8443952802359883
28,beta,1,32,0.7,raw,3,0.4490574588638682,0.5893251533742332,0.3656451317551118,0.8375641433177421
8,beta,1,32,0.7,raw,4,0.4578673059773596,0.5785371405948434,0.3634303207541189,0.8655715811965812
46,beta,1,32,0.7,raw,4,0.4626822022512591,0.5607178464606182,0.3683991832399996,0.8602950976994643
31,beta,1,32,0.7,raw,4,0.4383495461193653,0.5890718838657382,0.3817992717182952,0.8688538421599169
6,beta,1,32,0.7,raw,5,0.4490521827048779,0.5785873695639061,0.3853404983656789,0.8145766969673427
3,beta,1,32,0.7,raw,9,0.4505521969177462,0.6332842948099556,0.4175550427672366,0.7472833104873156
42,beta,1,32,0.7,raw,4,0.4453391853501712,0.6187609344447875,0.3570777403698751,0.8593567173704925
13,beta,1,32,0.7,raw,7,0.4533317193038809,0.6096052631578948,0.3448065754048008,0.8590901323658924
17,beta,1,32,0.7,raw,8,0.458780673662048,0.5644456315866154,0.3839477521597825,0.8445755987975353
35,beta,1,32,0.7,raw,4,0.447884942934786,0.6258640692222169,0.3873324485752015,0.8316746818464357
44,beta,1,32,0.7,raw,4,0.4482276432112823,0.5841561423650976,0.3904899936070464,0.8038784551232427
29,beta,1,32,0.7,raw,3,0.4520757299507508,0.6296633687258688,0.4084393853375352,0.7514123924358538
33,beta,1,32,0.7,raw,3,0.4398465408860013,0.6189832089552239,0.3905518272530041,0.8108109858789999
26,beta,1,32,0.7,raw,5,0.4511474668828044,0.60208261020479,0.3615174287351285,0.8552919015788716
7,beta,1,32,0.7,raw,5,0.4712080878432713,0.5639983388495274,0.3851146567211501,0.8360062218408069
48,beta,1,32,0.7,raw,3,0.4621761457584516,0.56640625,0.3677506288332461,0.8597254504638735
2,beta,1,32,0.7,raw,5,0.4604496718209263,0.5811277898479162,0.3755122500782115,0.8151724045257868
41,beta,1,32,0.7,raw,4,0.4417485285714497,0.5914903510811439,0.4001225574315175,0.8039731229915279
18,beta,1,32,0.7,raw,5,0.4713768470604558,0.5344141310265561,0.3648585461509941,0.8636716684833337
34,beta,1,32,0.7,raw,5,0.4518952948417103,0.5631754191249488,0.3809243366886859,0.8413819875776397
15,beta,1,32,0.7,raw,4,0.4743276945408052,0.5566318455207344,0.3866307707613963,0.8361969233210151
0,beta,1,32,0.7,raw,17,0.4530746333312683,0.5687185306006666,0.396570205793973,0.8007627364552099
40,beta,1,32,0.7,raw,4,0.4649716049158992,0.587415458937198,0.4270094559513618,0.7686837702175126
25,beta,1,32,0.7,raw,4,0.4457478653754503,0.5968289614307554,0.4008349674506131,0.8100418410041841
4,beta,1,32,0.7,raw,4,0.4479786549042964,0.6314813550838396,0.3753506689808358,0.8254055879564083
37,beta,1,32,0.7,raw,5,0.4479469540432518,0.6009646462135151,0.3878126567376102,0.7857203265784082
5,beta,1,32,0.7,raw,4,0.4385098824871767,0.6336830590224256,0.4257024464607957,0.7639316755595825
9,beta,1,32,0.7,raw,5,0.4705542174527568,0.544748489489743,0.3817028194105994,0.8328119433919491
21,beta,1,32,0.7,raw,4,0.4583418224010949,0.587211065946733,0.4129235960933577,0.7880674005013587
12,beta,1,32,0.7,raw,4,0.4477212575742539,0.5897186202654913,0.3613622494641512,0.8582851890756302
22,beta,1,32,0.7,raw,4,0.4334892628185892,0.6383671807400622,0.3834407089335404,0.8233429874496487
47,beta,1,32,0.7,raw,4,0.4485132897692807,0.6177652633406931,0.3777923926026765,0.8483540628555734
45,beta,1,32,0.7,raw,4,0.4573284063446869,0.592581369248036,0.424802986229307,0.7670956362686178
39,beta,1,32,0.7,raw,9,0.4333367832058738,0.6442500913408842,0.4100830557772565,0.8063734337131955
43,beta,1,32,0.7,raw,9,0.4416728607079286,0.6205765639589169,0.3468963590695895,0.8826672035974361
14,beta,1,32,0.7,raw,4,0.4454348713901764,0.5827551008705028,0.3739438283475016,0.8437826336675021
36,beta,1,32,0.7,raw,4,0.4416588929529856,0.5665789508136628,0.4071609480801483,0.7350305033728399
11,beta,1,32,0.7,raw,5,0.4632984248253722,0.6185076167133794,0.3798354445396414,0.8445076941492545
23,beta,1,32,0.7,raw,5,0.4575534836456923,0.5603661404503191,0.3889560714755351,0.8343382049163396
32,beta,1,32,0.7,raw,4,0.4460184457956673,0.6039064001537574,0.3802875627853752,0.815696388145709
38,beta,1,32,0.7,raw,5,0.4583838084633013,0.6017938895636737,0.3618062541736896,0.8639273582440554
16,beta,1,32,0.7,raw,4,0.4528885915255535,0.6001075847229694,0.3751392900540961,0.8219498643657875
20,beta,1,32,0.7,raw,4,0.4425460985654567,0.5733240223463687,0.3701880596014324,0.8419085610270909
24,beta,1,32,0.7,raw,4,0.442071009007824,0.5970290927021696,0.3920838199974604,0.8055099113197705
30,beta,1,32,0.7,raw,5,0.4550055089816176,0.5698170147537842,0.3613579402685126,0.8643465909090909
49,beta,1,32,0.7,raw,7,0.4476659723793908,0.5854927007299271,0.3828204407160321,0.8299371245290703
1,beta,1,32,0.7,raw,6,0.4490757756139076,0.5921846782625226,0.4301385592790331,0.7676287715164607
27,beta,1,32,0.7,raw,5,0.4616880932746402,0.6435175672899117,0.4027429100634411,0.7773734019591565
19,beta,1,32,0.7,raw,5,0.4526195337681309,0.5793295077016007,0.3835364522308399,0.8438158449220396
10,beta,1,32,0.7,raw,5,0.4467273288101874,0.5806403666315725,0.4132181772082254,0.7932146822502973
46,beta,1,32,0.7,raw,5,0.4597883771454029,0.5548853439680957,0.3712088155540297,0.8603350838376029
31,beta,1,32,0.7,raw,5,0.4383339596908261,0.5852400427397664,0.3826675335181173,0.8687500000000001
6,beta,1,32,0.7,raw,6,0.4478925118106349,0.5626153567766452,0.3796824341110294,0.8104006422707378
28,beta,1,32,0.7,raw,4,0.4505065371793747,0.6050552147239264,0.3791536919326655,0.836642944721597
3,beta,1,32,0.7,raw,10,0.4520703736511785,0.6213703453598303,0.4134618973687786,0.7759103641456583
42,beta,1,32,0.7,raw,5,0.4429638480532516,0.6161881239065556,0.3561490643713519,0.8619561748750133
8,beta,1,32,0.7,raw,5,0.4719377684372047,0.5889666947097542,0.3644519932638343,0.8664663461538461
13,beta,1,32,0.7,raw,8,0.4527932300771734,0.641555023923445,0.3399696445763641,0.8630466501044993
35,beta,1,32,0.7,raw,5,0.4452801240897014,0.6336225648958282,0.3923972742843938,0.8278928255962312
17,beta,1,32,0.7,raw,9,0.4544857901732362,0.5447161381185955,0.387027386125136,0.8421667737976978
26,beta,1,32,0.7,raw,6,0.4586429381107691,0.5999884299433068,0.3654581088457312,0.8538399152353918
7,beta,1,32,0.7,raw,6,0.4570303696843986,0.5749216616538515,0.3910862488280655,0.8179239969963529
44,beta,1,32,0.7,raw,5,0.4497163255955005,0.5886107921928816,0.4087311282161464,0.7921038765035358
2,beta,1,32,0.7,raw,6,0.4614055326348349,0.5696474422279281,0.3781253988090493,0.8138219248031391
29,beta,1,32,0.7,raw,4,0.4522293710469009,0.6185086872586872,0.4410945162899916,0.7553095493421914
33,beta,1,32,0.7,raw,4,0.4442967324200491,0.6278684701492538,0.3661661959973417,0.8373493975903613
48,beta,1,32,0.7,raw,4,0.4583170320761996,0.56181640625,0.3641990020975522,0.8608511962704704
18,beta,1,32,0.7,raw,6,0.4653145625707285,0.5271066481156615,0.3629608382020839,0.8522560390572478
15,beta,1,32,0.7,raw,5,0.4595361842020584,0.5583285849952516,0.3867426778153211,0.8321775403756273
34,beta,1,32,0.7,raw,6,0.4596926803867487,0.5508032011215609,0.3826833818629327,0.8434135610766045
41,beta,1,32,0.7,raw,5,0.4399967137669174,0.5864731580171073,0.3802423222473323,0.8076780070645102
0,beta,1,32,0.7,raw,18,0.4527666549431307,0.5841311490910811,0.3991381151318667,0.8026903041273439
40,beta,1,32,0.7,raw,5,0.4654732136738048,0.5898429951690821,0.4288147993861505,0.7600191219823121
4,beta,1,32,0.7,raw,5,0.454647023736057,0.622869883739449,0.3813512902080577,0.8221258134490238
25,beta,1,32,0.7,raw,5,0.4327236070479494,0.5894966111554539,0.3862600206723363,0.8138682683223107
22,beta,1,32,0.7,raw,5,0.439270778547752,0.6292690996080826,0.3783795343385072,0.829688072172842
47,beta,1,32,0.7,raw,5,0.4512679257887494,0.6174675630752439,0.3798468408494148,0.8509305397522919
9,beta,1,32,0.7,raw,6,0.4683279362579098,0.5417455589189449,0.3805412137309995,0.8325528676446776
37,beta,1,32,0.7,raw,6,0.4485240042056086,0.5965019143752175,0.3887592198361037,0.7879517288488438
21,beta,1,32,0.7,raw,5,0.4578916487774275,0.5797488321300734,0.4045103679643823,0.7966997177390172
5,beta,1,32,0.7,raw,5,0.4394649758330465,0.629817015563622,0.4091405189722348,0.7759924829692273
12,beta,1,32,0.7,raw,5,0.4551170234264065,0.5838116959663779,0.3617595674294876,0.8605895483193278
45,beta,1,32,0.7,raw,5,0.4569072392122082,0.5971043771043771,0.4095603610582061,0.7883133002351711
39,beta,1,32,0.7,raw,10,0.4342041530399973,0.6188573255389112,0.4000332796140525,0.7990898777909556
43,beta,1,32,0.7,raw,10,0.4401761697710831,0.6304621848739496,0.3351921418007477,0.8860330883586698
14,beta,1,32,0.7,raw,5,0.445623774239244,0.579474945808627,0.370609047210264,0.8476921470342523
11,beta,1,32,0.7,raw,6,0.4680198386808832,0.6397218345783543,0.360912413778081,0.8453256547009456
23,beta,1,32,0.7,raw,6,0.4565208715303244,0.5682051158359362,0.3874423645595355,0.8300841768229704
36,beta,1,32,0.7,raw,5,0.4462932194155163,0.554940235392692,0.4263407504613647,0.7519215781128221
38,beta,1,32,0.7,raw,6,0.4603984072532578,0.6056479491731289,0.3587733706062705,0.8679122027697936
32,beta,1,32,0.7,raw,5,0.4467631186633553,0.5975759177397655,0.3626232751517973,0.8306686046511629
16,beta,1,32,0.7,raw,5,0.4521107833046713,0.6072955890263583,0.3719027284494411,0.8224989378043599
20,beta,1,32,0.7,raw,5,0.4412501067412682,0.5768281125299282,0.3748990956290207,0.8386295127256765
30,beta,1,32,0.7,raw,6,0.4511164841771706,0.5799243150028741,0.3595636328843967,0.8653891263552962
24,beta,1,32,0.7,raw,5,0.4488029545962984,0.587413708086785,0.3861394068338658,0.829473135106938
27,beta,1,32,0.7,raw,6,0.456922779089793,0.6435974704928886,0.4141646924857683,0.785555371077536
19,beta,1,32,0.7,raw,6,0.4530400328062757,0.5680217456961643,0.3829450766982958,0.8438026759376317
49,beta,1,32,0.7,raw,8,0.4464782380677696,0.5798813868613139,0.384038014512136,0.8344427756847571
1,beta,1,32,0.7,raw,7,0.4490317411513625,0.5866600133067199,0.4365380815955473,0.7626938935794227
10,beta,1,32,0.7,raw,6,0.4410472524028251,0.58263454511674,0.4048159119410844,0.7951133623719704
31,beta,1,32,0.7,raw,6,0.4431104423326886,0.5764833032435552,0.3750077683915718,0.8701778296988576
46,beta,1,32,0.7,raw,6,0.4684769789007558,0.5564057826520439,0.3623262589194509,0.86294084717298
3,beta,1,32,0.7,raw,11,0.4498421365616892,0.6288467103993827,0.4151637170627633,0.7646197959089072
6,beta,1,32,0.7,raw,7,0.4560391180415392,0.5869835333856083,0.3894061145321508,0.8215562116385672
42,beta,1,32,0.7,raw,6,0.4468924452304232,0.6165611814345991,0.3556420459248816,0.862880278693756
28,beta,1,32,0.7,raw,5,0.4483688275327381,0.6167361963190184,0.3654323999823126,0.8409764705119139
35,beta,1,32,0.7,raw,6,0.4467535627529379,0.6366196161840769,0.3845971024047021,0.8176726535152288
