seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6768099373269303,0.4495028882565066
1,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.695365471543045,0.4377419279673408
5,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.7215531392335375,0.4103644433013035
20,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6819119523294372,0.4288505031579628
25,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6227336326662828,0.4605203616054937
7,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.7595651425673502,0.4041866944781196
2,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6734450431886401,0.4368767386034859
38,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6740049353150322,0.4384981927442987
42,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6883442420219803,0.4426670466599978
4,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6582122454048683,0.4596379273717964
3,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6632987947361948,0.4587527563183794
30,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6661922944777611,0.4577260238424742
34,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.7155608162176581,0.4308462298299679
6,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.649264356905553,0.4536593180804489
8,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.7074041385789556,0.4293175752211772
12,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.7194951357973152,0.4155011107146454
16,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.7037715665205215,0.4309324781804365
36,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6302710951526032,0.4641854409125553
28,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.688187765613724,0.4448432122707299
44,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6442929436332405,0.4542719203560126
24,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6716555410832519,0.4431893951317396
32,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6208973643843257,0.4706163603406305
40,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6992444809829713,0.4307449334090711
48,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.571895913001912,0.4929307140058819
22,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6498489873163443,0.4558300306327235
11,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6842467791644036,0.4417885669092344
14,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6221544005856187,0.4681748835745776
10,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6930031928158041,0.4366707094687246
18,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.7292500797853387,0.4278629928283786
26,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6407755994879858,0.4591924479799368
46,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6901918299057905,0.4433353434364143
19,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6812885759947096,0.4356528696315266
23,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6940978718252457,0.4299947333845043
17,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6386666666666666,0.4661262994718967
15,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6658052814934278,0.4579162831546379
37,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.691277585957741,0.4408288572038482
9,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6951637158443329,0.4340067091172754
39,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.723999260478542,0.4194389049828795
31,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.721164031623809,0.4196672066549221
35,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.7487384701082951,0.4143835658343127
33,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6671408101235634,0.4454459776689152
13,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6843299285365485,0.4487582458599196
43,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6538397876484897,0.4571500607464736
27,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6022607602794583,0.479964324896995
45,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.7024037869850904,0.4302048256602545
29,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.7153097310330014,0.4288049303739714
41,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6821389775050614,0.4429989664849308
47,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.7275208385931333,0.4120751136169573
49,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6597110061036935,0.4589507882024287
21,beta,1,max,1.0,0.5,pca,none,,max,286.0,10,2,0.6474034274476752,0.45350253064081425
