n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,42,0.044,1876,0.3850630757755234,0.7555672268907563,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6919938325881958, 1.7727166414260864, 1.7840722799301147, 1.7071573734283447, 1.7479606866836548, 1.5850632190704346, 1.7311193943023682, 1.5763211250305176, 1.7662239074707031, 1.7581815719604492, 1.6695375442504883, 1.559363842010498, 1.671563744544983, 1.7587462663650513, 1.6658498048782349, 1.7540050745010376, 1.6803350448608398, 1.7019776105880737, 1.6485766172409058, 1.618886113166809, 1.7507367134094238, 1.781999945640564, 1.7507009506225586, 1.7276021242141724, 1.7470464706420898, 1.7275298833847046, 1.7228442430496216, 1.7215226888656616, 1.758569598197937, 1.7004458904266357]",sae,Pre-16
1,beta,42,5.0,1876,0.39658309384043733,0.7351890756302522,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-16
