seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
3,bernoulli,54,none,0.5,1.0,sae,none,,2,0.423247770616774,0.5534937166886704,0.3306253175066918,0.8868041720379702
1,bernoulli,54,none,0.5,1.0,sae,none,,2,0.4652557310492395,0.5097456794972506,0.2764417460126497,0.931511874069882
2,bernoulli,54,none,0.5,1.0,sae,none,,2,0.406560394111592,0.5466056034482758,0.2497886643628323,0.9443557899118852
3,bernoulli,54,none,0.5,1.0,sae,none,,3,0.4233589564038192,0.5748985379688034,0.3309135586306759,0.8813313020039846
6,bernoulli,54,none,0.5,1.0,sae,none,,2,0.4293302264461489,0.5821367607189476,0.3177369826589468,0.9061859933827006
1,bernoulli,54,none,0.5,1.0,sae,none,,3,0.4526658197983997,0.5178629876931133,0.2765170523376064,0.9357773166488504
2,bernoulli,54,none,0.5,1.0,sae,none,,3,0.4137072568752579,0.5454694527736133,0.2546710599964305,0.9453618261291888
5,bernoulli,54,none,0.5,1.0,sae,none,,2,0.4143279502302344,0.5859711455641687,0.3034928204034454,0.9059447248453272
3,bernoulli,54,none,0.5,1.0,sae,none,,4,0.4223607234105623,0.5861693804703927,0.3313264996885207,0.8838626508848002
6,bernoulli,54,none,0.5,1.0,sae,none,,3,0.4274151102631339,0.5672758309067175,0.3178513692194461,0.8965653064439894
1,bernoulli,54,none,0.5,1.0,sae,none,,4,0.4567483694917069,0.4956794972505892,0.2732724918032959,0.9377371145905384
2,bernoulli,54,none,0.5,1.0,sae,none,,4,0.4152057447638293,0.5186000749625188,0.2576675151863002,0.9439973172367538
3,bernoulli,54,none,0.5,1.0,sae,none,,5,0.4242121279710729,0.5775023226248105,0.3334240479513126,0.8841673502871206
5,bernoulli,54,none,0.5,1.0,sae,none,,3,0.414898370570148,0.6016688199827734,0.3014130582777146,0.911704249430153
6,bernoulli,54,none,0.5,1.0,sae,none,,4,0.4254105205104364,0.6170398634401044,0.3189658023492102,0.8969887348353552
1,bernoulli,54,none,0.5,1.0,sae,none,,5,0.4548134259068651,0.5251374705420266,0.2739795897158124,0.9354629105619484
2,bernoulli,54,none,0.5,1.0,sae,none,,5,0.4150678018829577,0.5262017428785607,0.2551895721831638,0.9445061171627466
7,bernoulli,54,none,0.5,1.0,sae,none,,2,0.4227916683921213,0.5333634868421053,0.3043409112448711,0.9150590446469732
3,bernoulli,54,none,0.5,1.0,sae,none,,6,0.4250761545896652,0.5752041464965039,0.3370977702524806,0.8689440993788821
5,bernoulli,54,none,0.5,1.0,sae,none,,4,0.4174198753598906,0.5769595176571921,0.3034617514892893,0.9159475740801044
6,bernoulli,54,none,0.5,1.0,sae,none,,5,0.4293315626991724,0.585159152525354,0.3160115358444105,0.8936899322514573
1,bernoulli,54,none,0.5,1.0,sae,none,,6,0.4562243976986837,0.505204241948154,0.2731490384747087,0.9396235511119496
2,bernoulli,54,none,0.5,1.0,sae,none,,6,0.4109281814446933,0.5016866566716642,0.2537679295477198,0.9439857536020724
3,bernoulli,54,none,0.5,1.0,sae,none,,7,0.4279705249238438,0.5606449562368588,0.3342627541926928,0.875881870385562
7,bernoulli,54,none,0.5,1.0,sae,none,,3,0.4216253637012007,0.5906167763157893,0.3025457348220146,0.9040480158870882
5,bernoulli,54,none,0.5,1.0,sae,none,,5,0.4180366960005227,0.6159345391903531,0.3031233841567871,0.908458156952133
6,bernoulli,54,none,0.5,1.0,sae,none,,6,0.4307101132085267,0.5914750476955517,0.3153131228271624,0.9097605167795808
1,bernoulli,54,none,0.5,1.0,sae,none,,7,0.4551738098141122,0.5020866064414768,0.2742146755252714,0.932779978620386
3,bernoulli,54,none,0.5,1.0,sae,none,,8,0.427417707581547,0.5631998435284338,0.3341109721860043,0.8768487050275402
2,bernoulli,54,none,0.5,1.0,sae,none,,7,0.4136734520267039,0.5043806221889056,0.2549988347382194,0.9444367353546568
7,bernoulli,54,none,0.5,1.0,sae,none,,4,0.4274724219166101,0.5410773026315789,0.3028414506133129,0.9092166388879038
5,bernoulli,54,none,0.5,1.0,sae,none,,6,0.4210963657842862,0.6039298018949183,0.3075793651762191,0.9116737219146858
6,bernoulli,54,none,0.5,1.0,sae,none,,7,0.4342665564379134,0.6126317903403956,0.3268489662620031,0.8994899164959823
1,bernoulli,54,none,0.5,1.0,sae,none,,8,0.4536955956875658,0.5151626734747315,0.2779168534147177,0.9351589846779432
