seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
36,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4399820493157564,0.5673187111904698,0.3380610967597464,0.8655387749678906
46,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4313407650397748,0.5892139819065622,0.2900638633939284,0.9165903951760526
42,bernoulli,54,none,0.7,1.0,pca,none,,2,0.4207897355689789,0.6079288332157543,0.3006949734493493,0.9178274882552168
17,bernoulli,54,none,0.7,1.0,pca,none,,2,0.415938840415394,0.6030668004906881,0.3157368041767349,0.8871306434678267
31,bernoulli,54,none,0.7,1.0,pca,none,,3,0.42965829923417,0.5660911665296429,0.3213357630590988,0.8895707422904076
12,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4342074475871304,0.5632140224801916,0.3272083853838929,0.8730889394191484
34,bernoulli,54,none,0.7,1.0,pca,none,,2,0.4107119837098145,0.6099179446126134,0.2968014701332906,0.9224918283994784
21,bernoulli,54,none,0.7,1.0,pca,none,,2,0.4286624472617097,0.6168830595301182,0.311411679110978,0.9055141931249489
0,bernoulli,54,none,0.7,1.0,pca,none,,13,0.4448013886037684,0.5586074443193343,0.3214673646155559,0.8946885361087324
45,bernoulli,54,none,0.7,1.0,pca,none,,2,0.4172397387941622,0.5900012075836252,0.3264097614017281,0.9024612808286828
13,bernoulli,54,none,0.7,1.0,pca,none,,2,0.4239644828869011,0.5844262295081968,0.3156696151133633,0.8973083827335726
19,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4236547053771039,0.5966061728914902,0.2918059096156938,0.9234330158846216
43,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4295361685861535,0.5591080617495712,0.2460714965931345,0.9565864411729936
26,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4305316955183102,0.596692596420606,0.2982646891181424,0.9183208833863856
23,bernoulli,54,none,0.7,1.0,pca,none,,2,0.4229638917360007,0.5657611960992744,0.2893359849429436,0.9246075093994512
2,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4155294774647314,0.5449893162393162,0.2658653854511265,0.9324217352808384
16,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4393437567356173,0.5608108108108109,0.3169944382339082,0.8924123287216749
35,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4302100558704439,0.5573584533438548,0.2924732723210489,0.9153645833333331
47,bernoulli,54,none,0.7,1.0,pca,none,,2,0.4385992613399598,0.5664521133847702,0.3138654204379974,0.8981333333333333
49,bernoulli,54,none,0.7,1.0,pca,none,,2,0.456025361582423,0.5260316184351554,0.3030134575895678,0.9231746031746032
10,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4315227330287453,0.6187929777862281,0.2920918374358625,0.9195495495495496
28,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4326295527979421,0.5696953510997501,0.3309014564964562,0.8774771418214041
22,bernoulli,54,none,0.7,1.0,pca,none,,2,0.4145907325499682,0.6297154032216561,0.3012754789040453,0.9133828228075472
44,bernoulli,54,none,0.7,1.0,pca,none,,2,0.4202071706686104,0.6025344937380599,0.2909058997655857,0.9209577089033172
1,bernoulli,54,none,0.7,1.0,pca,none,,2,0.4162574029670852,0.6023753632908562,0.3139995360006561,0.913231981981982
39,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4349411828463059,0.564341864072194,0.3207984587470628,0.8952731777642563
37,bernoulli,54,none,0.7,1.0,pca,none,,2,0.4291812341804025,0.5519438881709398,0.2708469702270733,0.939079704279902
6,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4252444041364437,0.5744628693454196,0.3010309099741753,0.9203501425291996
18,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4106079702170023,0.6422157694884967,0.3092606135553847,0.9072146153511254
8,bernoulli,54,none,0.7,1.0,pca,none,,6,0.4250249532779102,0.6052254472435196,0.3094614120178907,0.9079657361615148
40,bernoulli,54,none,0.7,1.0,pca,none,,6,0.4451427972915918,0.5540042372881355,0.3009041250345793,0.9230915982629214
38,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4216616939011466,0.6079982625961777,0.2827592857625375,0.9231133597759664
14,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4188291304109642,0.6159507296512116,0.2855993903592693,0.9328929534594336
32,bernoulli,54,none,0.7,1.0,pca,none,,2,0.4325038511733215,0.5764779783044623,0.2904622109114693,0.931208501661028
7,bernoulli,54,none,0.7,1.0,pca,none,,6,0.4427923702437693,0.5282151665818424,0.2950203838418146,0.914688522557706
3,bernoulli,54,none,0.7,1.0,pca,none,,4,0.431438502287747,0.5902996348986529,0.3347278929804254,0.8665760869565218
5,bernoulli,54,none,0.7,1.0,pca,none,,13,0.4334557631590991,0.6134231734707358,0.3046894073426628,0.9090058356553284
29,bernoulli,54,none,0.7,1.0,pca,none,,2,0.4226429096309524,0.5985778557267043,0.3049430264744063,0.9111058567125512
24,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4156809432161156,0.5644257703081232,0.3057195838496505,0.9010849622868016
20,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4001434679831206,0.5682370048281897,0.2634682469508531,0.9448001232041888
30,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4281315809983154,0.5411253608705308,0.2862999854110143,0.9312315899130684
33,bernoulli,54,none,0.7,1.0,pca,none,,2,0.445201960446496,0.552775974025974,0.3049294049415453,0.9125160153747598
9,bernoulli,54,none,0.7,1.0,pca,none,,6,0.4549280172827912,0.5930376112546655,0.3318899078217719,0.8933573801378353
25,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4163006625403181,0.5667069632495165,0.2473458950771447,0.9586232790988736
15,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4130390582527409,0.5420527815264657,0.2528072045883282,0.9519652327072924
11,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4275551860447513,0.6183857894564827,0.3017611827476955,0.9067574718726272
4,bernoulli,54,none,0.7,1.0,pca,none,,13,0.4423434511572429,0.5721518217215964,0.2951784722892015,0.9136474041088958
46,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4285013299051165,0.598108796921415,0.2886198365999856,0.9234234234234237
42,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4230202036839376,0.5927052325481357,0.3035787803897677,0.91438599366328
48,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4276198142282814,0.5825714609800364,0.3195249365670192,0.8940578289634893
41,bernoulli,54,none,0.7,1.0,pca,none,,2,0.4279102852069107,0.5765072657940843,0.2826096597656259,0.9328645563051376
27,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4210581996257029,0.5991046707842527,0.30254071101607,0.9157703759646518
36,bernoulli,54,none,0.7,1.0,pca,none,,6,0.4450146197478482,0.56416064813581,0.3355317326638437,0.8660480977899819
17,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4094838034206292,0.6246347719415635,0.3085634120080059,0.9075885491439712
31,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4298171801382304,0.5618982369598977,0.3222651972912349,0.8788728756650654
34,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4150990341839252,0.6105996547669678,0.2961426158631404,0.9284482918419932
19,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4272914840565178,0.5744662933176135,0.2947981366412436,0.910783811943627
12,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4321679738806273,0.568350377740925,0.3244696990275435,0.8734093752118266
21,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4285595394086223,0.5977786610139553,0.3128950363972132,0.8975715809336287
13,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4275513000270443,0.5681132454993463,0.315511427170617,0.8972170618685815
43,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4317771385048471,0.5407604345340195,0.2469193672198145,0.9573583304938006
0,bernoulli,54,none,0.7,1.0,pca,none,,14,0.4445055962586811,0.5630994306157815,0.3150773693806814,0.8937180247238873
23,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4295947928554391,0.5783958034847715,0.2918174118515896,0.9300312468245098
45,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4097178159448077,0.5946322907861369,0.3177638422309238,0.9073246794920006
2,bernoulli,54,none,0.7,1.0,pca,none,,6,0.4155938423639102,0.6013782051282051,0.2740220089560459,0.9263880663527672
10,bernoulli,54,none,0.7,1.0,pca,none,,6,0.4338639250990099,0.6169114617992839,0.2915478518282747,0.9172027027027028
26,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4313498505805771,0.5993853016373824,0.3036204874944834,0.9013494996027748
35,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4289942437465996,0.5491960939041232,0.2943627444629803,0.9103031517094018
47,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4411843341238791,0.5661533461925529,0.3142153984547414,0.9013333333333332
16,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4404747003191948,0.5644386360678495,0.3148197855951737,0.885763577850768
22,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4164350123965938,0.6307138078328444,0.2968394735060182,0.9094194259432936
49,bernoulli,54,none,0.7,1.0,pca,none,,3,0.460089031938125,0.5282790728831726,0.2961257590150908,0.9160861678004536
28,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4380959130833838,0.5565565326872818,0.32848396420858,0.8764953478068231
39,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4385221325955376,0.5689156796390299,0.3175764930748858,0.8946756784905743
44,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4248335729841263,0.5803990660157079,0.2962972641113378,0.9129858757446656
1,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4095170808252666,0.6335792532975631,0.3066769839556226,0.9112356674856676
6,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4279566496482078,0.5708184433016648,0.2996760412298819,0.9175853283216872
37,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4331943287485244,0.5576458286063787,0.2675360625682682,0.942523615781154
18,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4081297082906903,0.6370784007147643,0.3074925124605899,0.90242283077191
38,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4195737238291496,0.6248862414163978,0.2809853368137174,0.9306661669633656
14,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4217437610650923,0.6138222304320811,0.2889538251368846,0.9292061597672278
8,bernoulli,54,none,0.7,1.0,pca,none,,7,0.4278304632245664,0.5942816721431179,0.3139636572167266,0.904107156776982
40,bernoulli,54,none,0.7,1.0,pca,none,,7,0.446366067666121,0.5250635593220339,0.3015505378208541,0.9221979566734444
7,bernoulli,54,none,0.7,1.0,pca,none,,7,0.4458847050467484,0.517683905570998,0.3024653931794155,0.9112082287252647
3,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4328827570276105,0.5958391036132443,0.3348714636701032,0.868858695652174
32,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4291899140860726,0.5830132154333068,0.2919309673113339,0.9174081838991917
30,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4264818604369489,0.5314697609001406,0.2938671451696862,0.921308104030462
5,bernoulli,54,none,0.7,1.0,pca,none,,14,0.4333626070894069,0.612144461431025,0.3034130610476414,0.908353924609642
29,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4247275797700974,0.5762210233338417,0.3028500120747415,0.9148633228131136
24,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4174161091769874,0.5605614196898271,0.3091107154782031,0.8950463204149584
33,bernoulli,54,none,0.7,1.0,pca,none,,3,0.439231036545997,0.5299025974025975,0.2978601548253164,0.9204347284504234
20,bernoulli,54,none,0.7,1.0,pca,none,,4,0.3982915985151793,0.5711169777225626,0.261272434179424,0.943634083558841
15,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4150456865567445,0.5125506072874493,0.2523105806216755,0.9534330148884168
11,bernoulli,54,none,0.7,1.0,pca,none,,6,0.4269827941469935,0.6360754322319181,0.3059526001785614,0.9039642914663047
25,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4114066184013621,0.5283043197936815,0.2464985016705703,0.9620191906549854
9,bernoulli,54,none,0.7,1.0,pca,none,,7,0.4551691774627054,0.5966886783424251,0.3293169940852516,0.8958984084486092
42,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4206883731618187,0.6014806338936972,0.3004226404597851,0.9104346480206854
46,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4297260613911438,0.5980033081285445,0.2871994214701935,0.9138042424895012
4,bernoulli,54,none,0.7,1.0,pca,none,,14,0.4421399357154683,0.5673802322347379,0.2953463272621625,0.9244762675842526
27,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4234388822976385,0.5953202051147628,0.3027378697347428,0.908626092693386
41,bernoulli,54,none,0.7,1.0,pca,none,,3,0.4190803790278795,0.5638204678965268,0.2883931606966839,0.924312402698495
31,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4319443648097356,0.5841417740020096,0.31843439634119,0.8808771114210445
36,bernoulli,54,none,0.7,1.0,pca,none,,7,0.4442554442888387,0.5715028116088798,0.3367925673642696,0.8750830417644715
48,bernoulli,54,none,0.7,1.0,pca,none,,4,0.429473806476228,0.5862182395644283,0.3179537875055018,0.8835211957853466
34,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4165653483070929,0.6004490531108498,0.2958987900130687,0.9270271439252108
19,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4272069422630601,0.5991199629458083,0.2921944622495477,0.914622443197397
17,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4158559143392532,0.5862161257945802,0.3130757273664876,0.8912393666030984
21,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4290307661575189,0.611649885179297,0.3105158640414731,0.8991816391828698
43,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4320707120342595,0.5621726700971984,0.2485469822796142,0.956287420985654
12,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4336872859107145,0.5633119126589275,0.3249018952045835,0.8681221846326389
35,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4271166447309834,0.5710507496547643,0.2947722048900887,0.9068709935897435
23,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4259789559053524,0.5645248879234644,0.2862541149918074,0.92387714663144
13,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4258956580485519,0.5835814140601429,0.3134455680379284,0.8951949570009183
2,bernoulli,54,none,0.7,1.0,pca,none,,7,0.4171758778699836,0.5685737179487179,0.2738719622122732,0.9285927889154056
10,bernoulli,54,none,0.7,1.0,pca,none,,7,0.4349144248262627,0.6059550971258357,0.2894608485006106,0.9305315315315316
47,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4390619189709929,0.555984778597786,0.3129177996089623,0.8962232558139536
26,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4331697332448072,0.5890995303631978,0.2988145488572227,0.9174037994998694
0,bernoulli,54,none,0.7,1.0,pca,none,,15,0.4453219027948669,0.5385512246152864,0.3142639799680487,0.9021979228421492
45,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4121714359938945,0.5965221591595218,0.3191999209915089,0.8970212936640445
22,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4187232186877359,0.612840306726365,0.2962187993644884,0.913769624907936
16,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4415825348322705,0.5626870851589953,0.3173175099022263,0.8889419727281775
49,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4558345418538607,0.5219218917470525,0.3067731753045641,0.912843537414966
39,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4373129887749193,0.5935825578116187,0.3169690060791738,0.8962763187466768
28,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4368223493936309,0.5555407184143759,0.3255550697124669,0.8846266161839932
6,bernoulli,54,none,0.7,1.0,pca,none,,6,0.4234724881965222,0.5987427002527674,0.2924745587753279,0.9268030574405288
1,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4107504219394311,0.5980605857366419,0.3077595820178643,0.9111640049140048
18,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4139471793179896,0.6493075720348447,0.3110447377596018,0.9085343288780532
44,bernoulli,54,none,0.7,1.0,pca,none,,4,0.4226768784768549,0.5922649119082998,0.2918747885987131,0.9183397534493946
37,bernoulli,54,none,0.7,1.0,pca,none,,4,0.430896462774952,0.5496404226144087,0.2653787677756165,0.9373142922327302
14,bernoulli,54,none,0.7,1.0,pca,none,,5,0.4228133785636215,0.6202455120992796,0.288811858515965,0.9221170614820264
