seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
2,beta,54,none,0.7,1.0,raw,none,,54,30.0,10,2,0.6411004273504273,0.2615135726606583
0,beta,54,none,0.7,1.0,raw,none,,54,29.0,20,2,0.6780583439144565,0.2923888762003914
1,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.8328191370444891,0.25699381454238
3,beta,54,none,0.7,1.0,raw,none,,54,29.0,20,2,0.7362877166477823,0.2733606366708688
4,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.7498174801835628,0.2820508073064864
6,beta,54,none,0.7,1.0,raw,none,,54,29.0,10,2,0.6772858014468752,0.2876127721573744
40,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.6326610169491526,0.3114904428067569
7,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.7176290960341386,0.2907882160334226
19,beta,54,none,0.7,1.0,raw,none,,54,29.0,20,2,0.7192302833803529,0.2848510938357912
43,beta,54,none,0.7,1.0,raw,none,,54,31.0,20,2,0.7864722698684963,0.2378757262301522
23,beta,54,none,0.7,1.0,raw,none,,54,30.0,10,2,0.6703794426214356,0.2571237496200521
38,beta,54,none,0.7,1.0,raw,none,,54,30.0,50,2,0.6396024654587573,0.2957826016249609
46,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.6920908722657305,0.282053092258681
35,beta,54,none,0.7,1.0,raw,none,,54,30.0,50,2,0.6880671730124284,0.2752697456148018
15,beta,54,none,0.7,1.0,raw,none,,54,31.0,20,2,0.6795921427500375,0.2522921093045128
30,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.7095639943741209,0.2987473322537752
27,beta,54,none,0.7,1.0,raw,none,,54,29.0,20,2,0.6752322285751732,0.2738741113682254
11,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.7225463280713795,0.2807691622866887
39,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.697396714608009,0.2873489133195656
47,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.6711254612546126,0.2938134921222904
31,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.7013611034986754,0.274314509351615
16,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.724599800442497,0.3055049494297152
24,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.7213995354239255,0.2595684622647695
10,beta,54,none,0.7,1.0,raw,none,,54,29.0,20,2,0.6882070539024622,0.2962130771636652
20,beta,54,none,0.7,1.0,raw,none,,54,30.0,50,2,0.7791032554987718,0.2141442790062391
34,beta,54,none,0.7,1.0,raw,none,,54,30.0,50,2,0.6445725864958847,0.2904812431624196
28,beta,54,none,0.7,1.0,raw,none,,54,29.0,20,2,0.7193538848934586,0.2808925953876737
26,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.6963362889626284,0.2826382231776098
18,beta,54,none,0.7,1.0,raw,none,,54,29.0,10,2,0.6940585213312486,0.2826568860352099
42,beta,54,none,0.7,1.0,raw,none,,54,29.0,10,2,0.6609167713405717,0.2906165234549867
14,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.7173336244101496,0.277632146979498
22,beta,54,none,0.7,1.0,raw,none,,54,29.0,10,2,0.7055941536719674,0.2890627448622208
5,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.6878243965045393,0.2867019643209668
32,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.7831251560323097,0.2640552559259616
44,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.6657694756951815,0.2750106787775634
12,beta,54,none,0.7,1.0,raw,none,,54,29.0,10,2,0.6902754744794546,0.2974713133957879
8,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.7414019715224535,0.2697016274253886
48,beta,54,none,0.7,1.0,raw,none,,54,29.0,20,2,0.6504990925589837,0.2989344688132644
36,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.6264957492737787,0.3217651642736014
33,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.7377435064935065,0.288131774876479
9,beta,54,none,0.7,1.0,raw,none,,54,30.0,50,2,0.6933773566848502,0.3104890133676982
21,beta,54,none,0.7,1.0,raw,none,,54,29.0,20,2,0.6642907613495849,0.290435879198169
25,beta,54,none,0.7,1.0,raw,none,,54,31.0,50,2,0.7586395873629916,0.2455874411790387
29,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.6989381576940674,0.2794735356471061
17,beta,54,none,0.7,1.0,raw,none,,54,29.0,20,2,0.7049514887922381,0.2854818940751416
41,beta,54,none,0.7,1.0,raw,none,,54,30.0,50,2,0.6534679995877564,0.2752479427089257
13,beta,54,none,0.7,1.0,raw,none,,54,29.0,20,2,0.6854118475309263,0.2873336927760377
37,beta,54,none,0.7,1.0,raw,none,,54,30.0,20,2,0.6559500438990223,0.2905376272224811
45,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.6114116652578191,0.2853928981871131
49,beta,54,none,0.7,1.0,raw,none,,54,29.0,50,2,0.7262660771704179,0.28580800130954426
