seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
2,beta,54,none,0.3,1.0,sae,none,,54,30.0,20,2,0.6938953488372093,0.2688521385165638
3,beta,54,none,0.3,1.0,sae,none,,54,29.0,50,2,0.6101121101121101,0.302914264515076
6,beta,54,none,0.3,1.0,sae,none,,54,29.0,50,2,0.5994340359094458,0.3098858569914218
1,beta,54,none,0.3,1.0,sae,none,,54,29.0,50,2,0.6582215598609041,0.2957918333889694
0,beta,54,none,0.3,1.0,sae,none,,54,29.0,5,2,0.7341325536062377,0.2937207932866376
7,beta,54,none,0.3,1.0,sae,none,,54,29.0,20,2,0.6164726307189543,0.2933627340477487
19,beta,54,none,0.3,1.0,sae,none,,54,29.0,20,2,0.7598347757671126,0.2716620570481137
5,beta,54,none,0.3,1.0,sae,none,,54,29.0,50,2,0.5432975589225589,0.3300427525093148
20,beta,54,none,0.3,1.0,sae,none,,54,30.0,5,2,0.7396789471478268,0.2663128585669774
10,beta,54,none,0.3,1.0,sae,none,,54,29.0,20,2,0.6609933536913957,0.284008603853034
4,beta,54,none,0.3,1.0,sae,none,,54,29.0,20,2,0.7311958742823782,0.2922467809096828
16,beta,54,none,0.3,1.0,sae,none,,54,29.0,50,2,0.5956915573104169,0.3275315162731129
8,beta,54,none,0.3,1.0,sae,none,,54,29.0,50,2,0.6488001613228473,0.2726994909193969
42,beta,54,none,0.3,1.0,sae,none,,54,29.0,20,2,0.6715879682660897,0.2723917993036517
14,beta,54,none,0.3,1.0,sae,none,,54,29.0,20,2,0.6014579130753713,0.2767552996880084
34,beta,54,none,0.3,1.0,sae,none,,54,30.0,50,2,0.719794971930681,0.2979194313645736
36,beta,54,none,0.3,1.0,sae,none,,54,29.0,5,2,0.5858081096516277,0.3117255867421062
9,beta,54,none,0.3,1.0,sae,none,,54,30.0,5,2,0.6803363283147158,0.3098602742008044
45,beta,54,none,0.3,1.0,sae,none,,54,29.0,5,2,0.5595348837209303,0.3529393573189934
26,beta,54,none,0.3,1.0,sae,none,,54,29.0,20,2,0.641378962245104,0.3204596809357549
28,beta,54,none,0.3,1.0,sae,none,,54,29.0,50,2,0.7036689384973269,0.3269722307426993
24,beta,54,none,0.3,1.0,sae,none,,54,29.0,50,2,0.751144578313253,0.3148424214791791
46,beta,54,none,0.3,1.0,sae,none,,54,29.0,50,2,0.7643198609300303,0.2618746933445922
48,beta,54,none,0.3,1.0,sae,none,,54,29.0,20,2,0.7140072403230299,0.2810322262799936
30,beta,54,none,0.3,1.0,sae,none,,54,29.0,20,2,0.6938922278728104,0.2722632945766898
31,beta,54,none,0.3,1.0,sae,none,,54,29.0,50,2,0.68408203125,0.3005867366272018
22,beta,54,none,0.3,1.0,sae,none,,54,29.0,50,2,0.7327044025157233,0.2554908602884518
32,beta,54,none,0.3,1.0,sae,none,,54,29.0,50,2,0.7300511164917944,0.2738645624577158
18,beta,54,none,0.3,1.0,sae,none,,54,29.0,5,2,0.6469731927049001,0.310689161800774
23,beta,54,none,0.3,1.0,sae,none,,54,30.0,5,2,0.686995351113286,0.2548031591135352
12,beta,54,none,0.3,1.0,sae,none,,54,29.0,5,2,0.5227246477246478,0.3503984677937182
38,beta,54,none,0.3,1.0,sae,none,,54,30.0,20,2,0.7214844842046408,0.2723160772222167
47,beta,54,none,0.3,1.0,sae,none,,54,29.0,50,2,0.6769320539419088,0.2831420701083032
40,beta,54,none,0.3,1.0,sae,none,,54,29.0,10,2,0.5889492753623188,0.3119769606833354
27,beta,54,none,0.3,1.0,sae,none,,54,29.0,5,2,0.615699901986991,0.3520563789166035
44,beta,54,none,0.3,1.0,sae,none,,54,29.0,20,2,0.6235554462748955,0.286133437432658
35,beta,54,none,0.3,1.0,sae,none,,54,30.0,20,2,0.6036144578313253,0.2607324576973466
15,beta,54,none,0.3,1.0,sae,none,,54,31.0,5,2,0.6618655692729767,0.252391035415088
11,beta,54,none,0.3,1.0,sae,none,,54,29.0,5,2,0.6739614994934144,0.2781883596194031
39,beta,54,none,0.3,1.0,sae,none,,54,29.0,50,2,0.6698883161512027,0.2490276710299988
43,beta,54,none,0.3,1.0,sae,none,,54,31.0,50,2,0.7298631560713666,0.2417661786045641
29,beta,54,none,0.3,1.0,sae,none,,54,29.0,50,2,0.7406182840138865,0.2574572427444296
37,beta,54,none,0.3,1.0,sae,none,,54,30.0,20,2,0.6579095179738562,0.2678195393370526
17,beta,54,none,0.3,1.0,sae,none,,54,29.0,50,2,0.7178657074340528,0.2661618809549446
49,beta,54,none,0.3,1.0,sae,none,,54,29.0,50,2,0.6678082191780822,0.2674401198863029
13,beta,54,none,0.3,1.0,sae,none,,54,29.0,20,2,0.6354609929078014,0.2777218323570116
41,beta,54,none,0.3,1.0,sae,none,,54,30.0,50,2,0.6466165413533834,0.3141616038632087
25,beta,54,none,0.3,1.0,sae,none,,54,31.0,50,2,0.5041489361702127,0.2871650070995598
33,beta,54,none,0.3,1.0,sae,none,,54,29.0,5,2,0.6528984815203897,0.2848511723039424
21,beta,54,none,0.3,1.0,sae,none,,54,29.0,50,2,0.6389916141465701,0.278582787140248
