seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
1,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.7154433681073025,0.3759339543759643
2,bernoulli,54,none,0.3,1.0,pca,none,,54,30.0,50,2,0.7276162790697673,0.4066410933170315
3,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,20,2,0.612942612942613,0.4340837819736735
5,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.5648411195286196,0.4118641128027297
7,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,10,2,0.6767769607843137,0.3918090993356681
0,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.7240740740740742,0.4157465570563035
22,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.7737246680642907,0.3495319536463783
9,bernoulli,54,none,0.3,1.0,pca,none,,54,30.0,10,2,0.7205560951918407,0.3940088193482443
4,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.700593558431449,0.4247258957326359
16,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.6228951341307629,0.4395807038660939
8,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.5950393224440411,0.4198546244863702
10,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.6745105083527932,0.3946473545670153
6,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.6569818501170961,0.4237530373714821
46,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.7316166883963495,0.3824789384578426
13,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.6019756838905774,0.3418294073698859
26,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.6535433070866141,0.4129954931207215
30,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.7330610777212718,0.363250095303097
33,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,20,2,0.7322844045458887,0.3852196159622288
14,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.6824683660370439,0.3939189881289383
18,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.670045045045045,0.4104922961570376
34,bernoulli,54,none,0.3,1.0,pca,none,,54,30.0,50,2,0.7431047107639737,0.3670645568857577
38,bernoulli,54,none,0.3,1.0,pca,none,,54,30.0,10,2,0.6696253844003355,0.376424151446606
36,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.6566961736150772,0.4185689200127821
47,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,20,2,0.7306146265560166,0.3875452707364566
42,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,20,2,0.699206652242162,0.4038670784643594
12,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.6230653730653731,0.433486667503931
31,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.6399169921875,0.4154441382616816
45,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,5,2,0.6609767441860466,0.4404893314550503
21,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.6632116256055003,0.4007269400519967
48,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,20,2,0.7641325536062379,0.3649494263153333
27,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.6386884077341174,0.4231477541418921
32,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,20,2,0.6526230831315578,0.3838522473222149
44,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,5,2,0.5483157118268994,0.4649691372545528
35,bernoulli,54,none,0.3,1.0,pca,none,,54,30.0,5,2,0.6578587075575029,0.4447119662268914
19,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.7442115319770709,0.3634874517499731
15,bernoulli,54,none,0.3,1.0,pca,none,,54,31.0,20,2,0.6396994637735376,0.4051999128818418
24,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.7123694779116465,0.4316250379691064
11,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.7371833839918946,0.335865301313732
41,bernoulli,54,none,0.3,1.0,pca,none,,54,30.0,20,2,0.7459690893901421,0.439254698990388
28,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.7058727502754764,0.4499188813634718
39,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,10,2,0.6430054410080184,0.3606217154778067
43,bernoulli,54,none,0.3,1.0,pca,none,,54,31.0,50,2,0.6977741209076737,0.3539293302710994
40,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.7397644927536232,0.4227901352453361
23,bernoulli,54,none,0.3,1.0,pca,none,,54,30.0,50,2,0.7133288475654515,0.3904497134791507
20,bernoulli,54,none,0.3,1.0,pca,none,,54,30.0,20,2,0.7606563560920407,0.4371606327987671
49,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,20,2,0.6209401237295625,0.3763460201849692
25,bernoulli,54,none,0.3,1.0,pca,none,,54,31.0,20,2,0.5846808510638297,0.3656226353691126
29,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,20,2,0.8062489667713671,0.3633351439830448
37,bernoulli,54,none,0.3,1.0,pca,none,,54,30.0,20,2,0.6995506535947711,0.3909467897599746
17,bernoulli,54,none,0.3,1.0,pca,none,,54,29.0,50,2,0.6136690647482014,0.3809814061999339
