seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
5,bernoulli,54,none,0.5,1.0,raw,none,,5,0.4169380813981138,0.6094745908699397,0.3028681305764777,0.914248209052426
2,bernoulli,54,none,0.5,1.0,raw,none,,6,0.409915853622994,0.5387228260869565,0.261017728795351,0.9384352089548788
3,bernoulli,54,none,0.5,1.0,raw,none,,8,0.4274126872471628,0.5725147914527408,0.3329264186155741,0.8803234501347709
6,bernoulli,54,none,0.5,1.0,raw,none,,6,0.4274852323212227,0.6160658700672759,0.314653013209123,0.8975992594926737
1,bernoulli,54,none,0.5,1.0,raw,none,,6,0.4540727995920572,0.5330174783974864,0.2725161834819559,0.940493407952378
0,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4459351987719221,0.5316626975535831,0.283326904607282,0.9378410010154732
5,bernoulli,54,none,0.5,1.0,raw,none,,6,0.4207859110157959,0.6124246339362619,0.3037299245314708,0.9158865190491696
2,bernoulli,54,none,0.5,1.0,raw,none,,7,0.4168082374232386,0.5340610944527736,0.2539627599186972,0.944425171719975
6,bernoulli,54,none,0.5,1.0,raw,none,,7,0.4289285198885234,0.6177728687619239,0.3166908467727444,0.9016267527965968
3,bernoulli,54,none,0.5,1.0,raw,none,,9,0.4294920216586498,0.5702532883477581,0.3350552573464592,0.8811789523028243
8,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4305754243802215,0.5713186813186812,0.3116018621092493,0.902853462376162
0,bernoulli,54,none,0.5,1.0,raw,none,,5,0.4468787239826531,0.5351653109825873,0.2853332779996995,0.919080566599542
1,bernoulli,54,none,0.5,1.0,raw,none,,7,0.4564921304885163,0.4846327572663,0.2751766347401455,0.9349703410258025
5,bernoulli,54,none,0.5,1.0,raw,none,,7,0.4206842466066199,0.5895348837209302,0.3040362636502913,0.909923477694562
4,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4430353097847358,0.5663870560157237,0.3094248505127437,0.9103565365025468
2,bernoulli,54,none,0.5,1.0,raw,none,,8,0.4142497556946977,0.5197245127436283,0.2569010691861065,0.9441360808529335
6,bernoulli,54,none,0.5,1.0,raw,none,,8,0.4281141084830987,0.6248920574354855,0.3116865657741145,0.8999527335749172
3,bernoulli,54,none,0.5,1.0,raw,none,,10,0.4312605068751272,0.5580778446041759,0.3352385391015846,0.8781788351107466
8,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4336706557245557,0.5761200338123416,0.3159868734174481,0.9017856386179308
0,bernoulli,54,none,0.5,1.0,raw,none,,6,0.4456179056766566,0.5428664213033124,0.2874359427490984,0.9235038983838488
1,bernoulli,54,none,0.5,1.0,raw,none,,8,0.4551618114358218,0.5314709347996858,0.2747063488617852,0.9336917562724014
12,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4284511987178138,0.5725073037414005,0.3276686787828897,0.8878346080305927
5,bernoulli,54,none,0.5,1.0,raw,none,,8,0.4224798670040478,0.6045542635658916,0.3071942767756891,0.90423518397916
2,bernoulli,54,none,0.5,1.0,raw,none,,9,0.4170736014513452,0.5297976011994002,0.2565692198427415,0.9471888804088902
4,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4406320990673689,0.5810139688333568,0.3150954468626658,0.899300908818536
6,bernoulli,54,none,0.5,1.0,raw,none,,9,0.429833890080076,0.5984837835124008,0.3132689552082551,0.9029265794863716
3,bernoulli,54,none,0.5,1.0,raw,none,,11,0.4308557235272533,0.5537626521930468,0.3336390109480718,0.8832298136645963
8,bernoulli,54,none,0.5,1.0,raw,none,,4,0.43129604273488,0.5666272189349112,0.3093064082816301,0.9028534623761622
0,bernoulli,54,none,0.5,1.0,raw,none,,7,0.44826093646961,0.5308894937061207,0.287283474821756,0.921249203972393
1,bernoulli,54,none,0.5,1.0,raw,none,,9,0.4554464625930314,0.5331647682639435,0.2737431724994622,0.936248925779203
12,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4272106570125421,0.5815662991235511,0.3322423264017033,0.8746175908221798
2,bernoulli,54,none,0.5,1.0,raw,none,,10,0.4164706862015283,0.5387579647676162,0.2552042282838305,0.9434538264067162
5,bernoulli,54,none,0.5,1.0,raw,none,,9,0.4233247078870399,0.5981158484065461,0.3030184366759332,0.9089364213611202
16,bernoulli,54,none,0.5,1.0,raw,none,,2,0.430431398270099,0.5354617604617604,0.3117845332016888,0.8868308876230715
6,bernoulli,54,none,0.5,1.0,raw,none,,10,0.428876857757992,0.6255045687318004,0.3146959398003491,0.9088250354498189
4,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4385144189749709,0.5739681314053068,0.3070420595746255,0.8989214021771696
3,bernoulli,54,none,0.5,1.0,raw,none,,12,0.4325677227735114,0.5443743582220918,0.3341419896545442,0.8833235673268487
10,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4642259515430354,0.5667272439949431,0.2978336891690031,0.9220454464698148
8,bernoulli,54,none,0.5,1.0,raw,none,,5,0.4314302820891992,0.5887404902789518,0.3105201709709964,0.8997771129774486
0,bernoulli,54,none,0.5,1.0,raw,none,,8,0.447256662870346,0.530410107320694,0.2874038250360349,0.923009070411869
1,bernoulli,54,none,0.5,1.0,raw,none,,10,0.4555955981748189,0.530914506415292,0.2733108499679114,0.9395501896916724
12,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4264245204848367,0.5841108283856375,0.320713350641779,0.8899378585086043
2,bernoulli,54,none,0.5,1.0,raw,none,,11,0.4166279258201818,0.5351621064467766,0.2555163756141235,0.9431762991743564
5,bernoulli,54,none,0.5,1.0,raw,none,,10,0.4229702859941543,0.58078165374677,0.306143971987311,0.9078984858352328
16,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4271901295657037,0.5222462722462722,0.3071358441901933,0.8907415091729853
3,bernoulli,54,none,0.5,1.0,raw,none,,13,0.4325730622050239,0.6016820693364627,0.3351049086009453,0.8800304699402322
6,bernoulli,54,none,0.5,1.0,raw,none,,11,0.4315148252247784,0.6062958128326138,0.3144607069155821,0.9052505120529384
4,bernoulli,54,none,0.5,1.0,raw,none,,5,0.4385196350284019,0.5862610557349431,0.3062841931542136,0.9045440926795166
10,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4504295286000161,0.5532685419300464,0.297538730620652,0.9303112674554952
11,bernoulli,54,none,0.5,1.0,raw,none,,2,0.448441039546595,0.5749245635462318,0.3059872025201039,0.9100568637457168
8,bernoulli,54,none,0.5,1.0,raw,none,,6,0.4444425853137365,0.5189518174133558,0.3500396169652337,0.9012983380933416
0,bernoulli,54,none,0.5,1.0,raw,none,,9,0.4486596982520121,0.5440803513438284,0.2835216309664701,0.9335553604929346
1,bernoulli,54,none,0.5,1.0,raw,none,,11,0.4555423971475185,0.5218561796281749,0.2754279037026128,0.9385755308222768
12,bernoulli,54,none,0.5,1.0,raw,none,,5,0.428038345393963,0.5765243615116389,0.3257495292936834,0.8881214149139579
2,bernoulli,54,none,0.5,1.0,raw,none,,12,0.4179477864650063,0.5443801536731634,0.2554316840857275,0.9440782626795254
5,bernoulli,54,none,0.5,1.0,raw,none,,11,0.4244111441500058,0.5904931093884582,0.3035400989538241,0.9094960924780202
3,bernoulli,54,none,0.5,1.0,raw,none,,14,0.435120874607263,0.5396802112366142,0.334889195714088,0.874803703269659
16,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4428054104750985,0.5462361712361712,0.3595925999188167,0.8964628365209298
6,bernoulli,54,none,0.5,1.0,raw,none,,12,0.4318756050790172,0.6017471633698164,0.3151768831677147,0.9009374507641404
4,bernoulli,54,none,0.5,1.0,raw,none,,6,0.4403730977786384,0.5583497121999158,0.3042147220683872,0.909547588135424
10,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4474468114080918,0.576248419721871,0.2967096545897971,0.916311338521124
14,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4056173864334856,0.6088828694190174,0.294038307966366,0.9273805012721268
11,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4241344382171596,0.5761459156548603,0.2970631906431947,0.9102026682219144
35,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4214090140269392,0.514148751436887,0.3157361316489511,0.9157299803137104
8,bernoulli,54,none,0.5,1.0,raw,none,,7,0.429754668101133,0.6129670329670329,0.3048306031278654,0.91559954914108
15,bernoulli,54,none,0.5,1.0,raw,none,,2,0.3763538201833158,0.5816923515981735,0.2560570513792933,0.9499792874896438
13,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4172786827308393,0.6172246231912103,0.3056461584923112,0.9091631820762996
0,bernoulli,54,none,0.5,1.0,raw,none,,10,0.4484573712083282,0.5331163207868124,0.285329452587599,0.9189859038570763
1,bernoulli,54,none,0.5,1.0,raw,none,,12,0.4570618154624175,0.5516823775857554,0.2736563760222,0.9360498019241652
2,bernoulli,54,none,0.5,1.0,raw,none,,13,0.4212704317927866,0.5306526424287856,0.2559286271351647,0.9434422627720346
34,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4543262869054542,0.576242794040578,0.3131178351208819,0.904085497835498
12,bernoulli,54,none,0.5,1.0,raw,none,,6,0.4304513903542786,0.5709640938648572,0.332504395351901,0.8697538240917781
19,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4299068584588956,0.602163700631972,0.2905064038335745,0.914059341903145
3,bernoulli,54,none,0.5,1.0,raw,none,,15,0.4337752709736191,0.5514767004058481,0.3335493835499276,0.87729989452713
38,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4252604002367597,0.557873570441121,0.284202797595643,0.9288364318330072
5,bernoulli,54,none,0.5,1.0,raw,none,,12,0.4258092293601813,0.577928509905254,0.3069685379318068,0.910462797134484
39,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4240879194305637,0.5661901865369019,0.3144366218548566,0.8846153846153846
6,bernoulli,54,none,0.5,1.0,raw,none,,13,0.4330254688371179,0.6039763028416507,0.3145268158427181,0.8975598708051048
16,bernoulli,54,none,0.5,1.0,raw,none,,5,0.4323208657327055,0.5357864357864358,0.3048314708072652,0.9011656418574824
7,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4266515114943776,0.5185855263157895,0.303143096167372,0.9140306393843752
9,bernoulli,54,none,0.5,1.0,raw,none,,2,0.443899640521183,0.5829435012299875,0.2927981833802214,0.9242937853107344
42,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4297705136651957,0.5671762620581519,0.2912821349437585,0.9373397247116176
43,bernoulli,54,none,0.5,1.0,raw,none,,2,0.3835429210355692,0.5804913708165146,0.2595176229970188,0.9444968771686328
4,bernoulli,54,none,0.5,1.0,raw,none,,7,0.441214156761769,0.5833304085357294,0.3045442195379456,0.9142614601018676
23,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4513317006718806,0.5549950248756219,0.2741077247243344,0.9399488235661236
46,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4083548268513182,0.5970219158713327,0.2961626792935187,0.9229971551803248
10,bernoulli,54,none,0.5,1.0,raw,none,,5,0.4485693010173661,0.5602283501896334,0.2947249860576031,0.9207440571367658
14,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4039669256917939,0.6035680926583225,0.2864596742540822,0.9278586766271496
11,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4250963284213016,0.5965856024139665,0.3001304124457712,0.9089724429539988
33,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4123130403555324,0.6022425690021231,0.314141480397974,0.9005218919012022
26,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4327898735714864,0.6068534302081877,0.3140872224405185,0.8981172215721732
35,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4165578719995946,0.5617800278817228,0.2893630347033591,0.9183971550136534
15,bernoulli,54,none,0.5,1.0,raw,none,,3,0.3780760962018037,0.592679794520548,0.2593010641910696,0.9475455675227836
8,bernoulli,54,none,0.5,1.0,raw,none,,8,0.4341134745448857,0.5717751479289941,0.311011344920463,0.9067433917811468
24,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4433586355866976,0.5424413145539906,0.3109563251528316,0.903541435236614
28,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4095774972382794,0.6294082422635214,0.3256499631981556,0.8783585538875825
17,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4330010186033624,0.5686078006500542,0.3147533357919173,0.8868491468175638
27,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4274680296895096,0.5936163458968191,0.3138757582267557,0.906231479129625
22,bernoulli,54,none,0.5,1.0,raw,none,,2,0.3994470037106578,0.6540004113533524,0.3038883488342473,0.9029515863986852
25,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4000369859523645,0.5278780724899319,0.2686007928285522,0.9382267689684568
44,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4469828148809064,0.530373831775701,0.3018043630304508,0.9002940249921243
36,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4259616749508747,0.6103614722176512,0.3412373677210742,0.866601337821141
31,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4508405021719191,0.6057284791217954,0.3218339745755345,0.8872457461874755
49,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4226328436104744,0.6046436285097192,0.2993017694027769,0.9115669788562508
13,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4205749401441462,0.5986475735879078,0.3029340147278745,0.9082959062516132
37,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4127225788314632,0.6114623419461241,0.2800147161703696,0.9395983716635892
0,bernoulli,54,none,0.5,1.0,raw,none,,11,0.4490205410419643,0.5225388921535273,0.2859691763878754,0.9321612364675308
1,bernoulli,54,none,0.5,1.0,raw,none,,13,0.4572847755393722,0.5235745614035088,0.2734883533600989,0.9310717055482194
18,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4513860087017539,0.5456189078712923,0.3159074029821256,0.8902062313880617
47,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4137667733506356,0.6151206723725807,0.3130197137293202,0.9054008921968556
2,bernoulli,54,none,0.5,1.0,raw,none,,14,0.422244775276767,0.4986061656671664,0.2574949910315569,0.9435810263882144
19,bernoulli,54,none,0.5,1.0,raw,none,,3,0.428439982300627,0.6053159094734587,0.288750725225058,0.9212367837155612
3,bernoulli,54,none,0.5,1.0,raw,none,,16,0.4348458948606776,0.5781135396802113,0.3365090409718017,0.884706433845072
34,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4521654756108275,0.5879688552818747,0.3205986373131718,0.8934966548602913
38,bernoulli,54,none,0.5,1.0,raw,none,,3,0.431011172519329,0.5642620753215198,0.2799220524158389,0.9304672211350292
32,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4374496737553615,0.5924696778034079,0.2857731456243575,0.9299615590146696
12,bernoulli,54,none,0.5,1.0,raw,none,,7,0.4316343764461288,0.5476628027518613,0.3298224638445339,0.8709369024856596
39,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4263143439404728,0.5738645579886457,0.3122250778141943,0.8825649658982992
5,bernoulli,54,none,0.5,1.0,raw,none,,13,0.4263573170531631,0.5958225667527993,0.3029549072313935,0.9093434549006838
6,bernoulli,54,none,0.5,1.0,raw,none,,14,0.4338223310180192,0.6035445325835928,0.3183538284286647,0.8987218370883882
7,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4243916575402865,0.5688569078947369,0.3027721873633953,0.9218146033547288
48,bernoulli,54,none,0.5,1.0,raw,none,,2,0.41910864573813,0.5950274711426987,0.3137362108961985,0.903368248100226
16,bernoulli,54,none,0.5,1.0,raw,none,,6,0.4309139953742698,0.5404280904280905,0.3083156346490987,0.901404554428056
9,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4451969900398349,0.5631326370125418,0.2901459827568338,0.9258854261587997
43,bernoulli,54,none,0.5,1.0,raw,none,,3,0.387946424667682,0.5779804850141437,0.2601337692353589,0.9432199861207494
42,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4229779484075926,0.5653867130245083,0.2880440503719882,0.927054921753944
4,bernoulli,54,none,0.5,1.0,raw,none,,8,0.4476347320604431,0.5689930506808928,0.3137411741709932,0.8998102466793169
23,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4492388513462849,0.5704378109452737,0.2727247348896709,0.9444548461586468
10,bernoulli,54,none,0.5,1.0,raw,none,,6,0.4497154972302584,0.5767883480825959,0.2956012706628623,0.9171108268485948
46,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4129812049214376,0.5984711912336516,0.2982504003526889,0.916628429843076
14,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4046236643281563,0.6227535961143285,0.2937318907898051,0.9285353398653892
11,bernoulli,54,none,0.5,1.0,raw,none,,5,0.4257751954374391,0.5601246497593217,0.2950577201989413,0.9094098563825912
26,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4387213654425562,0.5896150621768899,0.3146200625449357,0.9058078927773642
29,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4303782026873619,0.558984062987334,0.287703153111042,0.9248260236284188
35,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4205245018680045,0.5570230146501332,0.2920493130636472,0.9224614212230902
33,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4115835695369671,0.6104887018501668,0.312514733920847,0.9026490750628682
15,bernoulli,54,none,0.5,1.0,raw,none,,4,0.382273352736078,0.5846889269406392,0.2574883937997776,0.945707332228666
21,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4239532707843116,0.5879515599343186,0.3159763217434182,0.9019538537064308
40,bernoulli,54,none,0.5,1.0,raw,none,,2,0.43664787959435,0.5399071925754061,0.3042067133437979,0.9152154742177128
41,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4349466473099483,0.545907350065189,0.2991088720222871,0.9247765006385696
8,bernoulli,54,none,0.5,1.0,raw,none,,9,0.4350427866589051,0.5983770076077768,0.3067954091891171,0.9125909980762223
24,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4436583162342786,0.551150234741784,0.3184028782989406,0.8993912463896911
27,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4231823691013536,0.6075080192461909,0.3078438907437481,0.9039454745576158
22,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4058253563143288,0.6287793089263677,0.3000229280372762,0.9047950111658872
30,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4160111297221277,0.5865735684194101,0.2838490453602238,0.921117628897808
28,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4135582930956378,0.6217412690605018,0.3205069091523787,0.8949177066377283
17,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4302105927427258,0.6021487901769592,0.3150974567213841,0.8934618590165373
25,bernoulli,54,none,0.5,1.0,raw,none,,3,0.3989003428982943,0.5350992917650326,0.263949707026282,0.937919863597613
44,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4496653120175075,0.5340198821358414,0.2961363512659772,0.9185655780741364
36,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4306274882938154,0.6039164061214415,0.3268763307285391,0.8789570107792595
31,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4469193363203615,0.6005870909469881,0.3256081031801204,0.8925412039982759
49,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4282766762635021,0.586575843163316,0.2970851731455164,0.9158418475947212
20,bernoulli,54,none,0.5,1.0,raw,none,,2,0.418316081822961,0.5560801781737195,0.2488511705131702,0.9557062146892656
18,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4452179423544648,0.5432781329699892,0.3098052183537979,0.8929619094181963
45,bernoulli,54,none,0.5,1.0,raw,none,,2,0.4373365335254107,0.5507873576055393,0.3149079770821321,0.9072987238065228
0,bernoulli,54,none,0.5,1.0,raw,none,,12,0.450374013390944,0.5133764265610985,0.2834592516038129,0.9216450663499768
47,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4254478759352159,0.5820417919654561,0.3152739314487914,0.912044657553854
13,bernoulli,54,none,0.5,1.0,raw,none,,4,0.419144003108793,0.6164398288503301,0.3005753716687104,0.9113520210624128
1,bernoulli,54,none,0.5,1.0,raw,none,,14,0.4573833380932418,0.5064643885833988,0.2747133733652623,0.9319939634031316
37,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4122149978442636,0.6237154818793081,0.272798199579235,0.9464810307201612
19,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4282276322914101,0.6196691710914906,0.2868106871344173,0.9248030470441336
2,bernoulli,54,none,0.5,1.0,raw,none,,15,0.4199582816022151,0.5424943778110944,0.2554680109742467,0.9409098267767524
38,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4284671968202816,0.5515164844371832,0.2786458036238515,0.940323303979126
3,bernoulli,54,none,0.5,1.0,raw,none,,17,0.4388290042335269,0.5658036281844409,0.3364711227092412,0.8774991210594163
34,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4527642194967877,0.5655087220184173,0.3133314396901603,0.899055489964581
32,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4389666089456305,0.5916065183421386,0.2804175880118468,0.9377100894657908
7,bernoulli,54,none,0.5,1.0,raw,none,,4,0.425009211272106,0.5595065789473684,0.303321908134788,0.9051739423383808
12,bernoulli,54,none,0.5,1.0,raw,none,,8,0.4325473634331046,0.5834393553859203,0.3252938725491293,0.8863647227533461
39,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4267397250395003,0.5960969180859692,0.3159537670954696,0.8830505913839247
6,bernoulli,54,none,0.5,1.0,raw,none,,15,0.4330501585589353,0.6043980319309168,0.3146337618208349,0.9059595084291792
5,bernoulli,54,none,0.5,1.0,raw,none,,14,0.4283433350491255,0.6011627906976744,0.310774737558844,0.9028512699446434
16,bernoulli,54,none,0.5,1.0,raw,none,,7,0.4326473251419676,0.5088504088504089,0.3046183263065655,0.8851836483206961
48,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4211261071563959,0.6012525832955289,0.3107516135674872,0.8992787503171324
42,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4273482020841844,0.5646964583972458,0.2915984468491652,0.9197513524289352
43,bernoulli,54,none,0.5,1.0,raw,none,,4,0.3896064831320599,0.6038521437879415,0.2611523805646362,0.9446356696738376
9,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4453486210411653,0.5751603016493931,0.2871242700981857,0.929421055828929
23,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4452718749672736,0.5551741293532337,0.2736818992484212,0.9385633152343508
10,bernoulli,54,none,0.5,1.0,raw,none,,7,0.4535141622041674,0.5540652654867256,0.2970464487416373,0.923346835802864
46,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4168684907716717,0.5983474726051609,0.3054790363384767,0.9114894007525006
14,bernoulli,54,none,0.5,1.0,raw,none,,5,0.4081640635514239,0.6363908088922101,0.2948371058020178,0.9310525271116404
4,bernoulli,54,none,0.5,1.0,raw,none,,9,0.4429188358771722,0.5731257896953531,0.3047910416562566,0.9040547288524916
11,bernoulli,54,none,0.5,1.0,raw,none,,6,0.4268028706871903,0.5892395287017747,0.2976850450659998,0.9119796602755704
35,bernoulli,54,none,0.5,1.0,raw,none,,5,0.4264707319876484,0.5043901484579452,0.2977200452268472,0.9266907982472852
26,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4352417120574448,0.5931343439988822,0.3149334692139706,0.8904159132007233
15,bernoulli,54,none,0.5,1.0,raw,none,,5,0.3947832983165087,0.5971568207762556,0.2849848245043796,0.9444645816072909
33,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4146535002533674,0.6142800272975432,0.3089971199734736,0.8982655275758724
29,bernoulli,54,none,0.5,1.0,raw,none,,3,0.429084041968762,0.5555513293522498,0.2865075531491495,0.92243890597184
40,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4373245227944358,0.5910048188470464,0.299733964363059,0.9190433274219652
21,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4256031643872201,0.5833435960591133,0.3158719767798308,0.9055473735886108
41,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4317828155652639,0.5441655801825294,0.3048342204791891,0.917840652323411
8,bernoulli,54,none,0.5,1.0,raw,none,,10,0.4344115578066668,0.564116652578191,0.3090177592726398,0.9115316491097232
27,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4253286703652853,0.6117849505479818,0.3078138419184988,0.9121242909152484
24,bernoulli,54,none,0.5,1.0,raw,none,,4,0.4394811663687993,0.5462128325508607,0.3164032712254592,0.9009286825149966
30,bernoulli,54,none,0.5,1.0,raw,none,,3,0.4173046790443197,0.6056405055390857,0.2816447560593356,0.9199791602346404
