seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
1,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,20,2,0.6733192589683163,0.4396242783296208
0,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.6585763770760523,0.4240373543274559
3,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.7085961566671557,0.3869766184781542
4,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.6553944967008283,0.4173231218753592
16,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.6788600288600289,0.3996692019785964
2,bernoulli,54,none,0.5,1.0,sae,none,,54,30.0,50,2,0.7687640554722637,0.3535780456399927
6,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.7021990159654583,0.3920366148963581
8,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.5960693153000844,0.4151210210322889
17,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,5,2,0.7002527988443482,0.4048479535360532
14,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.5774051933495236,0.3855083094578295
18,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,10,2,0.6489449044474722,0.4358675678452057
35,bernoulli,54,none,0.5,1.0,sae,none,,54,30.0,50,2,0.6267762369457285,0.3925996081798695
19,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.7128353047390247,0.4099356285014109
9,bernoulli,54,none,0.5,1.0,sae,none,,54,30.0,50,2,0.686534661450982,0.4270896407181108
34,bernoulli,54,none,0.5,1.0,sae,none,,54,30.0,50,2,0.6523545706371191,0.448072480299023
38,bernoulli,54,none,0.5,1.0,sae,none,,54,30.0,50,2,0.6536801977294625,0.3916779821702479
26,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.5954135811094035,0.4256051075413776
10,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.6619521702486305,0.4305645401676929
39,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.66220600162206,0.4047991079542071
11,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.6565306415690781,0.4029618487556629
46,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,20,2,0.71494344291269,0.3720888748945262
22,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.7490616001645413,0.3527040597386733
15,bernoulli,54,none,0.5,1.0,sae,none,,54,31.0,50,2,0.8010844748858448,0.3247500857154139
42,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.6262995534649078,0.4070350507679563
7,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.6793009868421052,0.3946093113789104
43,bernoulli,54,none,0.5,1.0,sae,none,,54,31.0,50,2,0.6649079871595207,0.3482802181476763
23,bernoulli,54,none,0.5,1.0,sae,none,,54,30.0,50,2,0.6598208955223881,0.4285171348802504
30,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,20,2,0.7038227492588547,0.389126018716451
12,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.6538379983036471,0.4030802568844427
33,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.6897558386411891,0.3827679082628988
27,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.7275126971398022,0.3901331475277041
36,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.703156711096484,0.398954093983622
32,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.7061462906466255,0.4160113088177927
28,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.7097136380162107,0.3796977595132326
47,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.6913408898141722,0.3871751077006602
31,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.6867835058709095,0.4305194776384317
48,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.6386662634205352,0.3997332316669568
44,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.6818114173462707,0.4273410539001553
49,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,10,2,0.6361438777205516,0.4181589424714282
40,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.6317419239693021,0.4165705351401559
24,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.6772926447574334,0.4111851638481734
25,bernoulli,54,none,0.5,1.0,sae,none,,54,31.0,50,2,0.6807908623802249,0.3633925154735583
5,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,10,2,0.6767872523686477,0.3957115684580012
37,bernoulli,54,none,0.5,1.0,sae,none,,54,30.0,20,2,0.7230092612170677,0.3801585082062718
21,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.5829228243021347,0.4075490465954957
13,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.6680104925928315,0.3957373624038132
41,bernoulli,54,none,0.5,1.0,sae,none,,54,30.0,50,2,0.682783979791395,0.4024816850677266
29,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.612890342702826,0.412988565570682
20,bernoulli,54,none,0.5,1.0,sae,none,,54,30.0,50,2,0.6347438752783964,0.3872057228018167
45,bernoulli,54,none,0.5,1.0,sae,none,,54,29.0,50,2,0.6979841411659593,0.4118775895577096
