seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
42,beta,54,none,0.3,1.0,pca,none,,2,0.2918719806555815,0.6138050994866572,0.2417049754064101,0.9175824175824177
3,beta,54,none,0.3,1.0,pca,none,,10,0.3238401615496536,0.5713175713175713,0.2499661348174858,0.8876125020454917
4,beta,54,none,0.3,1.0,pca,none,,6,0.3134921179979136,0.602510460251046,0.2084299290753338,0.9195040290545908
20,beta,54,none,0.3,1.0,pca,none,,4,0.294419979457607,0.5381616999874262,0.1592049958874194,0.9431287103700898
0,beta,54,none,0.3,1.0,pca,none,,9,0.3238292100471752,0.5798050682261209,0.248339300421309,0.8831328320802004
2,beta,54,none,0.3,1.0,pca,none,,3,0.2876067751101031,0.5498062015503876,0.1638401147805468,0.9473067915690866
1,beta,54,none,0.3,1.0,pca,none,,10,0.3201299240064288,0.5660705414803774,0.2293226955374342,0.910378968931376
6,beta,54,none,0.3,1.0,pca,none,,2,0.3087648086625859,0.5446672521467604,0.2152455127970531,0.9164325256627812
34,beta,54,none,0.3,1.0,pca,none,,2,0.3195561341014048,0.5993409812057603,0.2152178108917126,0.9177227160960848
19,beta,54,none,0.3,1.0,pca,none,,5,0.3020110811227899,0.6059345846914691,0.1904037360090023,0.927703258922086
45,beta,54,none,0.3,1.0,pca,none,,2,0.3200008225057879,0.5713255813953488,0.2457424866118617,0.8912409919457398
14,beta,54,none,0.3,1.0,pca,none,,2,0.2802549482354524,0.5982945167797543,0.2196746425746008,0.9054879550716785
16,beta,54,none,0.3,1.0,pca,none,,3,0.3252599611831461,0.54044245732203,0.224727135347047,0.8851884312007011
7,beta,54,none,0.3,1.0,pca,none,,9,0.3135806472390244,0.5030892565359477,0.2202385088264357,0.9035834535834536
8,beta,54,none,0.3,1.0,pca,none,,6,0.2994368841204344,0.6109094575519258,0.2324209613942374,0.9211832153008624
9,beta,54,none,0.3,1.0,pca,none,,2,0.3046987849370932,0.620082564351627,0.2128633079151473,0.9218205574912892
3,beta,54,none,0.3,1.0,pca,none,,11,0.3166221423699736,0.5680985680985681,0.2432860562505759,0.8828342333496972
42,beta,54,none,0.3,1.0,pca,none,,3,0.2962525392375238,0.5388401001230325,0.2439452114059202,0.9137624280481422
10,beta,54,none,0.3,1.0,pca,none,,2,0.2991331326574302,0.5857059457517514,0.2333557137686449,0.8955143132688823
20,beta,54,none,0.3,1.0,pca,none,,5,0.2995510706067234,0.555597468460539,0.1796628582685095,0.9368763420487558
36,beta,54,none,0.3,1.0,pca,none,,2,0.291935790876687,0.6607295830953741,0.2405332086787417,0.871264367816092
4,beta,54,none,0.3,1.0,pca,none,,7,0.3145993171298588,0.6104894424442932,0.2093807632450196,0.9193337873113154
2,beta,54,none,0.3,1.0,pca,none,,4,0.2892910723782903,0.5368701550387597,0.1685901779082752,0.9463635180848295
0,beta,54,none,0.3,1.0,pca,none,,10,0.3275198123850376,0.5467056530214425,0.2589451588992614,0.8904511278195488
1,beta,54,none,0.3,1.0,pca,none,,11,0.3352814300555115,0.5183184302036761,0.2530842312606476,0.910094457721634
24,beta,54,none,0.3,1.0,pca,none,,2,0.3324979195314585,0.5911244979919678,0.217189699271614,0.9172111742424244
6,beta,54,none,0.3,1.0,pca,none,,3,0.3090449668030373,0.5579137392661982,0.2158859377549113,0.9106184104375886
34,beta,54,none,0.3,1.0,pca,none,,3,0.3231109514078549,0.6289561467740623,0.213350088936403,0.9203391967719564
28,beta,54,none,0.3,1.0,pca,none,,2,0.336364064971284,0.5647471738154511,0.2226192962364543,0.9012057900946788
19,beta,54,none,0.3,1.0,pca,none,,6,0.3022834372676453,0.616668539957289,0.1898848245871578,0.9284296159992254
27,beta,54,none,0.3,1.0,pca,none,,2,0.3277169710614638,0.6127595117170097,0.2299436713907208,0.8989437286851079
14,beta,54,none,0.3,1.0,pca,none,,3,0.2999679046588745,0.5921511094810196,0.2483471307199195,0.9075077590029066
46,beta,54,none,0.3,1.0,pca,none,,2,0.2830557735812161,0.6245328118209473,0.205061194311355,0.932881962187021
23,beta,54,none,0.3,1.0,pca,none,,2,0.2671781320770069,0.5936505994617078,0.1855476780924232,0.9009640957446808
45,beta,54,none,0.3,1.0,pca,none,,3,0.3212969816675479,0.5986279069767443,0.2457642695969021,0.8916913946587537
31,beta,54,none,0.3,1.0,pca,none,,2,0.3110583669484856,0.583056640625,0.2287792738959542,0.8991246950782035
7,beta,54,none,0.3,1.0,pca,none,,10,0.3148410844335053,0.5512663398692811,0.221761730321425,0.8943722943722943
26,beta,54,none,0.3,1.0,pca,none,,2,0.3335663594384842,0.5150161518271754,0.2445166553005383,0.8717031342400946
16,beta,54,none,0.3,1.0,pca,none,,4,0.3282108081153516,0.5275810010451748,0.23783088554112,0.8855170902716916
8,beta,54,none,0.3,1.0,pca,none,,7,0.3009967651122071,0.5344625932647711,0.2330870046922007,0.9187984776220072
9,beta,54,none,0.3,1.0,pca,none,,3,0.3062452573798276,0.606483729966003,0.2159502665200325,0.9234901277584204
3,beta,54,none,0.3,1.0,pca,none,,12,0.3190156923234114,0.5661005661005661,0.2351192974446517,0.8981181476026837
47,beta,54,none,0.3,1.0,pca,none,,2,0.2989362508590986,0.6016597510373445,0.2234552336371187,0.902756557168322
37,beta,54,none,0.3,1.0,pca,none,,2,0.2860434721431074,0.562985089869281,0.201024779457125,0.9401901580367468
42,beta,54,none,0.3,1.0,pca,none,,4,0.2965008988632163,0.5741377115947562,0.2367840459677914,0.9146781789638933
48,beta,54,none,0.3,1.0,pca,none,,2,0.3005230774071186,0.649505708716235,0.2356204558498426,0.8783260139498837
22,beta,54,none,0.3,1.0,pca,none,,2,0.277285811591484,0.6552061495457722,0.2258244611711724,0.8839760638297872
29,beta,54,none,0.3,1.0,pca,none,,2,0.2866222635014593,0.6244833856835841,0.2132925823540645,0.928906521487316
35,beta,54,none,0.3,1.0,pca,none,,2,0.2704861491098134,0.6006024096385543,0.1990439826461127,0.9169973544973546
10,beta,54,none,0.3,1.0,pca,none,,3,0.2977298300202765,0.5714927249865278,0.2366391570611499,0.8929033472114413
30,beta,54,none,0.3,1.0,pca,none,,2,0.2873844334280665,0.5827554322699954,0.2155577931502703,0.891331790448138
20,beta,54,none,0.3,1.0,pca,none,,6,0.2964465915090867,0.4863992623328723,0.163503745541046,0.94180245042314
2,beta,54,none,0.3,1.0,pca,none,,5,0.2917081031429707,0.5814437984496125,0.1643613579658817,0.9495511319281812
17,beta,54,none,0.3,1.0,pca,none,,2,0.2809271151115839,0.6837829736211032,0.2307125676874393,0.8884831460674157
15,beta,54,none,0.3,1.0,pca,none,,2,0.2681604300389776,0.614883401920439,0.1847544563901947,0.9327744510978044
4,beta,54,none,0.3,1.0,pca,none,,8,0.3264584795451045,0.5680889364600564,0.2342386882482316,0.9211213256157076
36,beta,54,none,0.3,1.0,pca,none,,3,0.293422258954239,0.637528555111365,0.2392569717081049,0.8701149425287356
0,beta,54,none,0.3,1.0,pca,none,,11,0.3330283060787607,0.55,0.2809924429864942,0.880701754385965
1,beta,54,none,0.3,1.0,pca,none,,12,0.3301776081475818,0.5600471932439146,0.2345988238029759,0.9098099465118928
24,beta,54,none,0.3,1.0,pca,none,,3,0.3335881364515352,0.5794779116465864,0.2213857104695382,0.917874053030303
32,beta,54,none,0.3,1.0,pca,none,,2,0.2905733857416302,0.6443368307775088,0.2296407259460505,0.9109458428680396
6,beta,54,none,0.3,1.0,pca,none,,4,0.3102786987504085,0.5554254488680718,0.2156402734516308,0.9123153531588172
34,beta,54,none,0.3,1.0,pca,none,,4,0.3247132379612685,0.6035310389716052,0.2103051579824876,0.918132526322426
49,beta,54,none,0.3,1.0,pca,none,,2,0.2915224743525207,0.6645492708793637,0.2342411771830813,0.916649984986488
11,beta,54,none,0.3,1.0,pca,none,,2,0.2993721342248274,0.639581222559946,0.2393305998652618,0.9056947040498442
19,beta,54,none,0.3,1.0,pca,none,,7,0.3027940014600905,0.6427166460604697,0.1917635152516246,0.9300518134715026
27,beta,54,none,0.3,1.0,pca,none,,3,0.3261598596244296,0.6187516706762898,0.2303523400060538,0.8998200075786282
14,beta,54,none,0.3,1.0,pca,none,,4,0.2909528549395484,0.5874518613607188,0.2176703478484608,0.91051283314449
18,beta,54,none,0.3,1.0,pca,none,,2,0.3099492638738745,0.5857778510217534,0.2399849876536565,0.903947903947904
23,beta,54,none,0.3,1.0,pca,none,,3,0.2695988694661445,0.5866160998287253,0.18116817765043,0.9135970744680852
46,beta,54,none,0.3,1.0,pca,none,,3,0.2879201897149363,0.5824424163407215,0.2025061588910785,0.9419775166070516
28,beta,54,none,0.3,1.0,pca,none,,3,0.3361106581538189,0.5618699751050892,0.2168890954529755,0.9140982474315807
31,beta,54,none,0.3,1.0,pca,none,,3,0.3132244058536238,0.5701904296875,0.2291134407626036,0.8988377098579423
40,beta,54,none,0.3,1.0,pca,none,,2,0.3221874142155501,0.5091938405797102,0.2150394848534423,0.9129485605130304
45,beta,54,none,0.3,1.0,pca,none,,4,0.3214003883127728,0.5564651162790697,0.2462370319146861,0.8886710470538365
12,beta,54,none,0.3,1.0,pca,none,,2,0.3173652174547415,0.5421286671286671,0.2588129140550718,0.8591427813163481
7,beta,54,none,0.3,1.0,pca,none,,11,0.317973798575847,0.5324754901960784,0.2221077051277734,0.8902837902837903
26,beta,54,none,0.3,1.0,pca,none,,3,0.3297003892666014,0.56003937007874,0.2363087196895214,0.8735659373151982
13,beta,54,none,0.3,1.0,pca,none,,2,0.2964476596580011,0.7177304964539006,0.235832356399247,0.8823081938708977
16,beta,54,none,0.3,1.0,pca,none,,5,0.3299386559350702,0.5084194634769481,0.2398124960252385,0.8827782646801051
47,beta,54,none,0.3,1.0,pca,none,,3,0.3059934724060082,0.6261021784232366,0.2374308529380529,0.8900878533231474
3,beta,54,none,0.3,1.0,pca,none,,13,0.3264760409439566,0.5939615939615939,0.2328931534357008,0.8938635247913598
42,beta,54,none,0.3,1.0,pca,none,,5,0.2911001761070644,0.5850409401383054,0.2187906976716027,0.9160648874934588
8,beta,54,none,0.3,1.0,pca,none,,8,0.3012031098631099,0.4861464004839685,0.2302363242023801,0.9064412005588476
9,beta,54,none,0.3,1.0,pca,none,,4,0.3084106505707469,0.6226930548810102,0.2166829884017903,0.9202598722415796
37,beta,54,none,0.3,1.0,pca,none,,3,0.2858672488270562,0.6068729575163399,0.1991402901623837,0.9432416805858924
22,beta,54,none,0.3,1.0,pca,none,,3,0.2850450011329093,0.6488819007686932,0.2248800554051834,0.8816489361702127
48,beta,54,none,0.3,1.0,pca,none,,3,0.3065296142235805,0.6481133389028125,0.2402704801022392,0.8829759752002068
35,beta,54,none,0.3,1.0,pca,none,,3,0.2732659891926504,0.5492606790799561,0.1982924205107473,0.9223985890652556
43,beta,54,none,0.3,1.0,pca,none,,2,0.2694777007051419,0.6057942144465616,0.1782746226176342,0.9386018237082068
29,beta,54,none,0.3,1.0,pca,none,,3,0.2896810949207987,0.6352565162285777,0.2131832019699208,0.9294567357813044
10,beta,54,none,0.3,1.0,pca,none,,4,0.2997073409997776,0.593340219148554,0.2358709516208175,0.892362336226566
41,beta,54,none,0.3,1.0,pca,none,,2,0.3244622935913196,0.4899958228905597,0.2324820528743177,0.9044927366447983
30,beta,54,none,0.3,1.0,pca,none,,3,0.2996041810979341,0.583474598037705,0.2098967609353468,0.9009835893120136
2,beta,54,none,0.3,1.0,pca,none,,6,0.2913657648635093,0.5634205426356589,0.1677730273862362,0.9468514181628936
15,beta,54,none,0.3,1.0,pca,none,,3,0.2631017950612956,0.5718917570769423,0.1467511735581648,0.941996007984032
20,beta,54,none,0.3,1.0,pca,none,,7,0.299324334243401,0.501362169411962,0.1632786371852501,0.9427497789566756
17,beta,54,none,0.3,1.0,pca,none,,3,0.2846481028408671,0.686390887290168,0.2362495875102685,0.8984706616729089
33,beta,54,none,0.3,1.0,pca,none,,2,0.2792320442984017,0.6743864005348105,0.2195443224154128,0.9165665978192996
36,beta,54,none,0.3,1.0,pca,none,,4,0.2950014297604261,0.6315319817247287,0.2377834827324788,0.8739737274220034
0,beta,54,none,0.3,1.0,pca,none,,12,0.3174744224383277,0.5844054580896686,0.2320622779830746,0.8753884711779449
4,beta,54,none,0.3,1.0,pca,none,,9,0.3249815619263625,0.6188576432811131,0.2121134668029309,0.9227102485529451
39,beta,54,none,0.3,1.0,pca,none,,2,0.2796053483390088,0.6480884879725086,0.2436361823522467,0.8882193694873811
6,beta,54,none,0.3,1.0,pca,none,,5,0.312044670263372,0.5364461358313817,0.2150133417253755,0.9161821570645672
24,beta,54,none,0.3,1.0,pca,none,,4,0.3350714009260246,0.6158232931726907,0.2277936697923518,0.9182528409090908
1,beta,54,none,0.3,1.0,pca,none,,13,0.3410611981924027,0.5257699950322902,0.2658709621454619,0.9168658245134856
34,beta,54,none,0.3,1.0,pca,none,,5,0.326951437322529,0.6140265234724596,0.2089008627905223,0.9246579660803228
44,beta,54,none,0.3,1.0,pca,none,,2,0.2908299513039969,0.6076141299893453,0.2223877040231928,0.8773620043205125
32,beta,54,none,0.3,1.0,pca,none,,3,0.2908483574988915,0.6434490180252892,0.2153029908819639,0.9191933638443937
11,beta,54,none,0.3,1.0,pca,none,,3,0.3110706782155984,0.6289766970618034,0.2467205678209688,0.9081370716510904
25,beta,54,none,0.3,1.0,pca,none,,2,0.3039636204756268,0.41,0.1929169902033252,0.9281257014590348
49,beta,54,none,0.3,1.0,pca,none,,3,0.2848497991081749,0.6725585505965532,0.2110875267280439,0.914798318486638
19,beta,54,none,0.3,1.0,pca,none,,8,0.3043577414912907,0.6099246937169832,0.1955470584040965,0.9269042661372332
38,beta,54,none,0.3,1.0,pca,none,,2,0.2872920979452089,0.6845121610287951,0.2319359387730956,0.930873818152094
14,beta,54,none,0.3,1.0,pca,none,,5,0.3085560473817655,0.586374472767284,0.2587752284544934,0.9116212621311396
27,beta,54,none,0.3,1.0,pca,none,,4,0.3302448235495215,0.6118684843624699,0.2257935035574766,0.9018093974990526
5,beta,54,none,0.3,1.0,pca,none,,2,0.3290517978793572,0.479587542087542,0.2062923091783908,0.904492108458114
18,beta,54,none,0.3,1.0,pca,none,,3,0.3112418836661422,0.5968193803559657,0.2359926822374415,0.9042676899819756
31,beta,54,none,0.3,1.0,pca,none,,4,0.3277320097882262,0.585986328125,0.2630626280157349,0.9083943176926388
46,beta,54,none,0.3,1.0,pca,none,,4,0.2891946567823006,0.5966101694915255,0.2045661712279755,0.9362544711292794
23,beta,54,none,0.3,1.0,pca,none,,4,0.2722811498826761,0.5786028872033275,0.1858216910785236,0.9055186170212768
28,beta,54,none,0.3,1.0,pca,none,,4,0.3367306306694624,0.5890707260335468,0.2122736661649415,0.9179832513165846
45,beta,54,none,0.3,1.0,pca,none,,5,0.321736241958668,0.5834418604651163,0.2459312462526602,0.8918768545994066
7,beta,54,none,0.3,1.0,pca,none,,12,0.3163582800776844,0.5273182189542484,0.2208211633789685,0.8952861952861955
40,beta,54,none,0.3,1.0,pca,none,,3,0.3221261502934835,0.5319067028985507,0.2150785203812994,0.9175876654386684
12,beta,54,none,0.3,1.0,pca,none,,3,0.3192494243125235,0.5246592746592746,0.2561812814589239,0.8775875796178344
21,beta,54,none,0.3,1.0,pca,none,,2,0.2956256679341874,0.5629980728162925,0.2339576740983103,0.8749168698736423
26,beta,54,none,0.3,1.0,pca,none,,4,0.3315880229377369,0.5529981829194428,0.232354426815273,0.8751921939680661
42,beta,54,none,0.3,1.0,pca,none,,6,0.2956160655294627,0.5516312417801535,0.2256193425269683,0.910465724751439
3,beta,54,none,0.3,1.0,pca,none,,14,0.3204400692422514,0.5432900432900434,0.2436358306732068,0.8805105547373588
47,beta,54,none,0.3,1.0,pca,none,,4,0.3054574871669863,0.6097964211618256,0.2193787598355653,0.9068627450980392
13,beta,54,none,0.3,1.0,pca,none,,3,0.3046539850631103,0.7232016210739615,0.2317405298688988,0.8984459900021734
16,beta,54,none,0.3,1.0,pca,none,,6,0.3343098487841589,0.5425037742422483,0.2508100261399877,0.8852979842243647
8,beta,54,none,0.3,1.0,pca,none,,9,0.3030080850021397,0.5538213349465618,0.2387830890324594,0.915980151274269
37,beta,54,none,0.3,1.0,pca,none,,4,0.2902559567586903,0.5993923611111112,0.197384703925496,0.946389567005011
22,beta,54,none,0.3,1.0,pca,none,,4,0.289060025591183,0.660796645702306,0.2283128670293456,0.887693423597679
9,beta,54,none,0.3,1.0,pca,none,,5,0.3070761024192258,0.6164400194269063,0.2105988680705419,0.9238893728222995
35,beta,54,none,0.3,1.0,pca,none,,4,0.2888121809826599,0.5498904709748083,0.2393380478208212,0.9218841857730748
43,beta,54,none,0.3,1.0,pca,none,,3,0.263631605676016,0.5992551532998441,0.1749253788725334,0.922530395136778
10,beta,54,none,0.3,1.0,pca,none,,5,0.3004006665638603,0.6074636249326388,0.2349968132097184,0.8933032248959143
48,beta,54,none,0.3,1.0,pca,none,,4,0.3153025722358512,0.6669103313840156,0.2462636421752593,0.8896280030999743
29,beta,54,none,0.3,1.0,pca,none,,4,0.2925876427440561,0.6340993001598061,0.2168100799800469,0.919610795783621
30,beta,54,none,0.3,1.0,pca,none,,4,0.3169942619552002,0.593876817177788,0.2551646227610442,0.9036398064380392
15,beta,54,none,0.3,1.0,pca,none,,4,0.2656727916134325,0.5332335702706074,0.149000968089095,0.9370059880239522
41,beta,54,none,0.3,1.0,pca,none,,3,0.3223880766375596,0.550375939849624,0.2221891958974078,0.9059571227741332
2,beta,54,none,0.3,1.0,pca,none,,7,0.2916642072551214,0.5844961240310077,0.172399311784493,0.9365729898516784
39,beta,54,none,0.3,1.0,pca,none,,3,0.2827675594009242,0.6388172966781214,0.2439381484605329,0.8853666346461735
20,beta,54,none,0.3,1.0,pca,none,,8,0.2983928826817927,0.5066851083448594,0.1577338511348223,0.9489389920424404
17,beta,54,none,0.3,1.0,pca,none,,4,0.2853757066062102,0.688009592326139,0.2348980550738455,0.9014669163545568
36,beta,54,none,0.3,1.0,pca,none,,5,0.2975998236771351,0.6268203883495146,0.2391690692977534,0.8674055829228243
4,beta,54,none,0.3,1.0,pca,none,,10,0.3260612871382569,0.602267198598813,0.209807876863814,0.9173192600158891
33,beta,54,none,0.3,1.0,pca,none,,3,0.2889302054088214,0.6661493649126159,0.2169553503980781,0.9174552091839188
6,beta,54,none,0.3,1.0,pca,none,,6,0.3129527864846215,0.5617193598750976,0.2154605853696399,0.9166828942609954
0,beta,54,none,0.3,1.0,pca,none,,13,0.3318770779977459,0.5310526315789474,0.2717124200734024,0.8894235588972431
34,beta,54,none,0.3,1.0,pca,none,,6,0.3300178066420139,0.6212269140021154,0.2114239840177834,0.9192043376836264
24,beta,54,none,0.3,1.0,pca,none,,5,0.3350975380893033,0.6045582329317268,0.2223863220339956,0.9230113636363636
1,beta,54,none,0.3,1.0,pca,none,,14,0.3240963808334898,0.5706035767511177,0.229216787788818,0.9171503357232276
11,beta,54,none,0.3,1.0,pca,none,,4,0.2952037500031504,0.6347180006754476,0.2226239398468409,0.9131214953271029
44,beta,54,none,0.3,1.0,pca,none,,3,0.3014462044171164,0.6160765511023687,0.2442673468730711,0.8750527648796962
32,beta,54,none,0.3,1.0,pca,none,,4,0.2951377937196844,0.6448210922787192,0.2091175973816723,0.9284420289855072
25,beta,54,none,0.3,1.0,pca,none,,3,0.3107095807972842,0.4276595744680851,0.1959295729200225,0.9291582491582492
38,beta,54,none,0.3,1.0,pca,none,,3,0.2972317985908693,0.731583729382164,0.242316573111478,0.9296204463093648
19,beta,54,none,0.3,1.0,pca,none,,9,0.3059271999102032,0.6336686523547264,0.1946557734157958,0.924918890126386
31,beta,54,none,0.3,1.0,pca,none,,5,0.3299375494291944,0.6294921875,0.2612722060471644,0.9166881905581864
14,beta,54,none,0.3,1.0,pca,none,,6,0.3103593343982364,0.5842196955804144,0.2557647471851267,0.9130252721808956
27,beta,54,none,0.3,1.0,pca,none,,5,0.3298951268085655,0.6354584335739107,0.2262481613505983,0.8995594922319061
46,beta,54,none,0.3,1.0,pca,none,,5,0.2918358706521586,0.6057800956106042,0.2021865255989756,0.9444557996934084
49,beta,54,none,0.3,1.0,pca,none,,4,0.3025555236160254,0.6628093239063192,0.2373055430581325,0.913647282554299
23,beta,54,none,0.3,1.0,pca,none,,5,0.2907575448616104,0.6020308294592611,0.2353898962942062,0.9042553191489362
18,beta,54,none,0.3,1.0,pca,none,,4,0.3084028957593104,0.5690507580751484,0.2316459237018551,0.9066224780510496
5,beta,54,none,0.3,1.0,pca,none,,3,0.3304457451318597,0.4822706228956229,0.2087962917435919,0.8993756142683702
7,beta,54,none,0.3,1.0,pca,none,,13,0.3193549754216115,0.5298457924836601,0.2215496723862862,0.8954304954304955
28,beta,54,none,0.3,1.0,pca,none,,5,0.3351786492605516,0.591376566134759,0.2223006051666844,0.9059253503697948
45,beta,54,none,0.3,1.0,pca,none,,6,0.3233337272726851,0.5805813953488372,0.2455919993899173,0.8941288681644765
26,beta,54,none,0.3,1.0,pca,none,,5,0.3334145844297661,0.5481021603068847,0.2308467335475263,0.8783560023654642
42,beta,54,none,0.3,1.0,pca,none,,7,0.3000818642539968,0.5160154427050189,0.2310738298446559,0.9132914704343276
40,beta,54,none,0.3,1.0,pca,none,,4,0.3222452677452525,0.5061594202898552,0.2131219621900484,0.9168508664210672
3,beta,54,none,0.3,1.0,pca,none,,15,0.3293924489366866,0.5252525252525253,0.2519688860081378,0.8890525282277859
21,beta,54,none,0.3,1.0,pca,none,,3,0.3060090187339399,0.5426845148184801,0.2484171949042081,0.882343161161605
47,beta,54,none,0.3,1.0,pca,none,,5,0.3089684493135857,0.5928747406639004,0.2223791941836376,0.9017379679144384
12,beta,54,none,0.3,1.0,pca,none,,4,0.3177665503376297,0.5326287826287825,0.2523153643394718,0.8710191082802548
16,beta,54,none,0.3,1.0,pca,none,,7,0.3316506729131515,0.5264777610033677,0.2396054991889675,0.8770815074496056
13,beta,54,none,0.3,1.0,pca,none,,4,0.3088414489782347,0.7191995947315096,0.2310217349367118,0.8905944359921756
