seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.599248037829669,0.4848092655085299
1,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5895815141602262,0.507573144696583
4,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5879274517126798,0.4895495917143905
33,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5591469448338418,0.5039291672337621
2,bernoulli,54,none,1.0,0.5,raw,none,,54,30.0,5,2,0.6827766134895855,0.4365553705538509
3,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5699788303052747,0.4953161738888202
8,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5544909591194969,0.4891331984147029
12,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.601432001177763,0.4806860920656422
5,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5383220614594305,0.5191262179313791
16,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6727252019511761,0.4600929832034959
24,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.611942787762345,0.4899522950101252
20,bernoulli,54,none,1.0,0.5,raw,none,,54,30.0,5,2,0.6329083207165955,0.4619523046683981
28,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5988434282658109,0.5062693109479105
48,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6002917601391374,0.4680333221923533
40,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5874989760812582,0.466991208536932
32,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5272131950606329,0.4966164336014199
6,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6319252908022545,0.4879397914965084
36,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6401243690006015,0.4793714693777481
7,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6194339225589225,0.4615240567623315
44,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5759421627441932,0.4760914960807227
17,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5743105518612326,0.4944796850189563
26,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5860684594502884,0.4929141024906839
21,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5619046837472165,0.4692254039890912
14,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5916268180912532,0.4677345403056428
13,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6276860283651455,0.4801951148668027
15,bernoulli,54,none,1.0,0.5,raw,none,,54,31.0,5,2,0.6421209871847566,0.4540217831990189
10,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.625982930571538,0.4740746236670405
23,bernoulli,54,none,1.0,0.5,raw,none,,54,30.0,5,2,0.5742705724768505,0.4813666598623501
9,bernoulli,54,none,1.0,0.5,raw,none,,54,30.0,5,2,0.5847272617319788,0.4916912180487363
38,bernoulli,54,none,1.0,0.5,raw,none,,54,30.0,5,2,0.5748063931454935,0.4797166038904026
19,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.59102919346858,0.4792185855463453
11,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5530786551750912,0.4906175035766542
22,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5978947414273766,0.4927503455667431
25,bernoulli,54,none,1.0,0.5,raw,none,,54,31.0,5,2,0.6556766209308582,0.4536417940867266
30,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5826654601861427,0.4662285381521828
45,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5851105471722178,0.4985841284301418
18,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6607631017046289,0.4517762895723283
27,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5902836197572408,0.4796318270406431
49,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6002996306343586,0.4820764362789187
37,bernoulli,54,none,1.0,0.5,raw,none,,54,30.0,5,2,0.5556061588852547,0.5026527308849865
35,bernoulli,54,none,1.0,0.5,raw,none,,54,30.0,5,2,0.605974908038422,0.4615577791523979
41,bernoulli,54,none,1.0,0.5,raw,none,,54,30.0,5,2,0.6032907766842377,0.4520542384452416
29,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5856344792719919,0.4750638442048702
47,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5634790790214903,0.4943063932864698
34,bernoulli,54,none,1.0,0.5,raw,none,,54,30.0,5,2,0.6134913612443534,0.4754939998926047
31,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6116459162281265,0.4597262291895306
46,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.602363417925934,0.4736677333896731
43,bernoulli,54,none,1.0,0.5,raw,none,,54,31.0,5,2,0.5863625032576795,0.4675638131331142
39,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6316538908246226,0.4657818440481836
42,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6089613573790789,0.46081900285762856
