seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,0.5,raw,54,0.6443319750615542,0.4619096267842072
4,bernoulli,54,none,1.0,0.5,raw,54,0.6196362702526031,0.4651732358948146
20,bernoulli,54,none,1.0,0.5,raw,54,0.6204930294244648,0.4612012205718168
8,bernoulli,54,none,1.0,0.5,raw,54,0.5946928578863626,0.4587622409351576
12,bernoulli,54,none,1.0,0.5,raw,54,0.5923926868044515,0.4671977249353437
24,bernoulli,54,none,1.0,0.5,raw,54,0.6201847202295552,0.4764982399062386
16,bernoulli,54,none,1.0,0.5,raw,54,0.7237396121883657,0.4335191679723991
36,bernoulli,54,none,1.0,0.5,raw,54,0.6743271313033101,0.4491466796116556
40,bernoulli,54,none,1.0,0.5,raw,54,0.6531824352548037,0.428758101595304
48,bernoulli,54,none,1.0,0.5,raw,54,0.6309944332451777,0.4458719052655722
28,bernoulli,54,none,1.0,0.5,raw,54,0.6157884796978282,0.4902892670922675
44,bernoulli,54,none,1.0,0.5,raw,54,0.6127243314743314,0.4433375113721795
32,bernoulli,54,none,1.0,0.5,raw,54,0.5324171952078929,0.478067616528463
2,bernoulli,54,none,1.0,0.5,raw,54,0.6803642667173253,0.4383834706062678
1,bernoulli,54,none,1.0,0.5,raw,54,0.6351971123221741,0.4771527246820548
19,bernoulli,54,none,1.0,0.5,raw,54,0.640784877566862,0.4568976182466021
18,bernoulli,54,none,1.0,0.5,raw,54,0.6667646482461298,0.4307256295621295
7,bernoulli,54,none,1.0,0.5,raw,54,0.649074990422679,0.4384974111515383
6,bernoulli,54,none,1.0,0.5,raw,54,0.64939818468824,0.4729395246093131
13,bernoulli,54,none,1.0,0.5,raw,54,0.6456845197054526,0.471420153500386
15,bernoulli,54,none,1.0,0.5,raw,54,0.6544692737430168,0.4480044330692645
3,bernoulli,54,none,1.0,0.5,raw,54,0.6118485446249756,0.4638422748501353
23,bernoulli,54,none,1.0,0.5,raw,54,0.6349873813415928,0.4577295397431317
22,bernoulli,54,none,1.0,0.5,raw,54,0.603043881958742,0.4783428736670144
14,bernoulli,54,none,1.0,0.5,raw,54,0.5823882420884355,0.454678585187948
11,bernoulli,54,none,1.0,0.5,raw,54,0.5763883767239472,0.4800935536350473
9,bernoulli,54,none,1.0,0.5,raw,54,0.5755658783783784,0.4780667437797558
17,bernoulli,54,none,1.0,0.5,raw,54,0.5857533801975378,0.4860863755003029
39,bernoulli,54,none,1.0,0.5,raw,54,0.6497699524660818,0.453512995775538
25,bernoulli,54,none,1.0,0.5,raw,54,0.6750707555022808,0.4469447254924603
42,bernoulli,54,none,1.0,0.5,raw,54,0.6103849956742059,0.450057796899214
10,bernoulli,54,none,1.0,0.5,raw,54,0.6615901663695781,0.4558129660445644
47,bernoulli,54,none,1.0,0.5,raw,54,0.6301359444814145,0.4466971737166543
35,bernoulli,54,none,1.0,0.5,raw,54,0.6254964609820497,0.4508815508346219
30,bernoulli,54,none,1.0,0.5,raw,54,0.5647575593033528,0.4711204514915222
38,bernoulli,54,none,1.0,0.5,raw,54,0.584462684435625,0.4925350445657538
43,bernoulli,54,none,1.0,0.5,raw,54,0.5779934564896462,0.4829029356568053
34,bernoulli,54,none,1.0,0.5,raw,54,0.609876289718187,0.4632230442272443
45,bernoulli,54,none,1.0,0.5,raw,54,0.5676109153338755,0.5045295822574369
26,bernoulli,54,none,1.0,0.5,raw,54,0.6164241723368206,0.4737890084293601
33,bernoulli,54,none,1.0,0.5,raw,54,0.592298438220378,0.4770753008847866
31,bernoulli,54,none,1.0,0.5,raw,54,0.5839519216876174,0.4482061500440583
21,bernoulli,54,none,1.0,0.5,raw,54,0.5452650976947653,0.4628839452076461
29,bernoulli,54,none,1.0,0.5,raw,54,0.6125388539389341,0.4760734518974192
46,bernoulli,54,none,1.0,0.5,raw,54,0.6300075757575758,0.446038841703052
27,bernoulli,54,none,1.0,0.5,raw,54,0.6179392373485388,0.4591775852741
49,bernoulli,54,none,1.0,0.5,raw,54,0.5995227272727273,0.4676633000376148
41,bernoulli,54,none,1.0,0.5,raw,54,0.6511690007120816,0.4262500946402794
37,bernoulli,54,none,1.0,0.5,raw,54,0.5672419642405999,0.4939626742713494
5,bernoulli,54,none,1.0,0.5,raw,54,0.5549218186899666,0.5002093770806564
