seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
0,beta,54,none,1.0,0.25,raw,54,0.7108500957509611,0.2690433702967809
20,beta,54,none,1.0,0.25,raw,54,0.7199124051569922,0.2632704752406725
4,beta,54,none,1.0,0.25,raw,54,0.6733786244572068,0.2652707402240056
16,beta,54,none,1.0,0.25,raw,54,0.6832271468144044,0.2786843846590345
12,beta,54,none,1.0,0.25,raw,54,0.6360691573926867,0.2676454863023551
8,beta,54,none,1.0,0.25,raw,54,0.6678129042811045,0.2613810310352089
44,beta,54,none,1.0,0.25,raw,54,0.6553294365794367,0.2637798935776574
28,beta,54,none,1.0,0.25,raw,54,0.6730311614730878,0.2898196022688656
40,beta,54,none,1.0,0.25,raw,54,0.6356385756056809,0.278249042152888
32,beta,54,none,1.0,0.25,raw,54,0.6118242222893385,0.2805199021258918
36,beta,54,none,1.0,0.25,raw,54,0.6903330828950665,0.2602430273362384
24,beta,54,none,1.0,0.25,raw,54,0.6304011238641798,0.2905856931418463
48,beta,54,none,1.0,0.25,raw,54,0.6792458064396811,0.2592097192424824
13,beta,54,none,1.0,0.25,raw,54,0.6936002096031331,0.2472679644288675
18,beta,54,none,1.0,0.25,raw,54,0.6530553922529231,0.2605654799926206
10,beta,54,none,1.0,0.25,raw,54,0.6892045454545455,0.2704978142278081
5,beta,54,none,1.0,0.25,raw,54,0.6296537369636527,0.2788830071603098
14,beta,54,none,1.0,0.25,raw,54,0.7421721335487164,0.2587349889151192
2,beta,54,none,1.0,0.25,raw,54,0.6934602963525835,0.2564996032888382
42,beta,54,none,1.0,0.25,raw,54,0.7294756519589667,0.2446742367955979
17,beta,54,none,1.0,0.25,raw,54,0.6468256017231079,0.2759189947928351
6,beta,54,none,1.0,0.25,raw,54,0.6624802683504339,0.276308801637036
7,beta,54,none,1.0,0.25,raw,54,0.6929471012642063,0.260022502461841
11,beta,54,none,1.0,0.25,raw,54,0.6005826388376725,0.2797332902005263
9,beta,54,none,1.0,0.25,raw,54,0.6438513513513514,0.2726085495417286
15,beta,54,none,1.0,0.25,raw,54,0.7125773818511248,0.2695714119000328
19,beta,54,none,1.0,0.25,raw,54,0.6912223907981089,0.2606146139595713
39,beta,54,none,1.0,0.25,raw,54,0.6591970509569145,0.2850229003765678
47,beta,54,none,1.0,0.25,raw,54,0.6781728301169313,0.257155361183736
21,beta,54,none,1.0,0.25,raw,54,0.6117698726394379,0.2660048797722708
3,beta,54,none,1.0,0.25,raw,54,0.5886250357632249,0.2880971356817884
46,beta,54,none,1.0,0.25,raw,54,0.6258939393939394,0.2771586082264404
26,beta,54,none,1.0,0.25,raw,54,0.6697482720598122,0.2664103957941541
22,beta,54,none,1.0,0.25,raw,54,0.6414759194219046,0.2846426584498123
38,beta,54,none,1.0,0.25,raw,54,0.5772656549484746,0.3068778705656896
35,beta,54,none,1.0,0.25,raw,54,0.6984512636180078,0.2570179486528851
31,beta,54,none,1.0,0.25,raw,54,0.6762615590232626,0.2651846966969532
25,beta,54,none,1.0,0.25,raw,54,0.6814737122498585,0.2770409341271658
1,beta,54,none,1.0,0.25,raw,54,0.6473423455304692,0.283282617396291
29,beta,54,none,1.0,0.25,raw,54,0.6319026160412855,0.2932614199763557
37,beta,54,none,1.0,0.25,raw,54,0.6027306784469131,0.2773048078034566
43,beta,54,none,1.0,0.25,raw,54,0.6568647009535968,0.2820137303794005
45,beta,54,none,1.0,0.25,raw,54,0.6420923207992875,0.2861415744520567
30,beta,54,none,1.0,0.25,raw,54,0.6579167038114612,0.2643335164893487
23,beta,54,none,1.0,0.25,raw,54,0.7073690097221028,0.2658554507987993
33,beta,54,none,1.0,0.25,raw,54,0.5818709658828953,0.3022993592392708
41,beta,54,none,1.0,0.25,raw,54,0.6823472980457315,0.2548226910420558
27,beta,54,none,1.0,0.25,raw,54,0.6609571751009741,0.2681803782390252
34,beta,54,none,1.0,0.25,raw,54,0.6640786749482401,0.2711700705795458
49,beta,54,none,1.0,0.25,raw,54,0.6362196969696969,0.26337324114439875
