seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
7,beta,1,16,0.5,raw,4,0.4381499061361924,0.6377274487030584,0.348233140794764,0.8635231870525989
10,beta,1,16,0.5,raw,4,0.4328324964014823,0.6314393939393939,0.3808293061735607,0.8159937888198758
5,beta,1,16,0.5,raw,9,0.4399939536361972,0.5957217152389364,0.4372628625152386,0.7113897596656219
18,beta,1,16,0.5,raw,5,0.4582326211240506,0.5960123886953155,0.4160279106510999,0.7722049689440993
47,beta,1,16,0.5,raw,5,0.4623850383158726,0.4684583799925345,0.4563511573009041,0.7246063599876506
34,beta,1,16,0.5,raw,4,0.442347409345393,0.5581608353178238,0.3883775526391972,0.8255545518418148
14,beta,1,16,0.5,raw,5,0.4382192625657434,0.5784156359172883,0.382563548979858,0.8546591028469377
32,beta,1,16,0.5,raw,4,0.4790367247433935,0.5662007377208309,0.3982970794369532,0.8099173553719009
17,beta,1,16,0.5,raw,5,0.4536891089585726,0.5734784283513097,0.3952282329503589,0.7858151735270379
11,beta,1,16,0.5,raw,5,0.4412214516868311,0.6506991685563113,0.3843620236074974,0.8507387168589355
22,beta,1,16,0.5,raw,5,0.4779113847090898,0.5727686449335934,0.3107340626400701,0.897215944113417
19,beta,1,16,0.5,raw,4,0.4585653137020882,0.6101791841402974,0.4560773137297843,0.7227825725278154
30,beta,1,16,0.5,raw,5,0.4511083748127774,0.5397530864197531,0.448056550324727,0.7203733766233766
13,beta,1,16,0.5,raw,4,0.4279660507623982,0.6396238244514106,0.383048082381292,0.835698282300224
36,beta,1,16,0.5,raw,4,0.4501297048562783,0.6112994350282486,0.4321647327464171,0.7665929203539823
3,beta,1,16,0.5,raw,4,0.4276151970088452,0.6707100591715975,0.4672459313841588,0.6552685950413223
0,beta,1,16,0.5,raw,14,0.457411941694107,0.5639453886876566,0.4025713267715654,0.775335442347551
40,beta,1,16,0.5,raw,4,0.4506674584902818,0.6103023516237401,0.4487304355426232,0.7409577177789098
41,beta,1,16,0.5,raw,4,0.4333741946701168,0.6509803921568628,0.414493678173591,0.7478111319574735
44,beta,1,16,0.5,raw,4,0.4472420032376965,0.6548404840484049,0.4165126178004817,0.7583156404812456
46,beta,1,16,0.5,raw,5,0.4267271017726026,0.6263975155279504,0.4126006177084917,0.7661299156534123
15,beta,1,16,0.5,raw,5,0.4623258501244614,0.6075088787417554,0.4132134170967022,0.8178509343763581
29,beta,1,16,0.5,raw,5,0.4555488901972009,0.5973557692307693,0.4221329959781937,0.7331635252165053
43,beta,1,16,0.5,raw,5,0.4494032273691902,0.5887230514096186,0.3752328229399905,0.8542278481012657
26,beta,1,16,0.5,raw,5,0.457978139863703,0.5670686456400742,0.3940435170828066,0.8207556935817805
38,beta,1,16,0.5,raw,5,0.4438166843599004,0.5236175115207373,0.4014165806137023,0.859194214876033
48,beta,1,16,0.5,raw,4,0.4515507251035874,0.5730055658627087,0.3385549970594386,0.883501130059585
33,beta,1,16,0.5,raw,4,0.4433324528389029,0.5584062196307094,0.4053692991565744,0.77984334721396
49,beta,1,16,0.5,raw,5,0.456493354590222,0.516925978312117,0.3431855248745403,0.8698677457560205
4,beta,1,16,0.5,raw,5,0.4578995403833575,0.439753086419753,0.4575750099507262,0.6410140562248997
28,beta,1,16,0.5,raw,4,0.443298133956145,0.583698183511877,0.3492662354855067,0.8768945252087844
39,beta,1,16,0.5,raw,5,0.4633193947590235,0.5835849056603774,0.4351565403826034,0.7512337149624951
16,beta,1,16,0.5,raw,5,0.4384681513941753,0.4982339089481947,0.4033019867583017,0.8183943089430895
23,beta,1,16,0.5,raw,5,0.4428238175802726,0.6024508406953548,0.4341052535102763,0.7713995943204868
21,beta,1,16,0.5,raw,4,0.4510556851676042,0.631336405529954,0.3749435302814106,0.84523320320526
25,beta,1,16,0.5,raw,5,0.4367563876343823,0.5958946078431373,0.4126670101948285,0.7890955198647507
24,beta,1,16,0.5,raw,5,0.4571346915795153,0.5866680277664353,0.3723714816083131,0.8114795151757989
6,beta,1,16,0.5,raw,5,0.4562070375620894,0.5784341042073,0.3460800034697089,0.8451874366767984
12,beta,1,16,0.5,raw,4,0.4597634055344156,0.6414620535714285,0.3598307746273826,0.8290624678398683
2,beta,1,16,0.5,raw,6,0.4534876128884433,0.5700844854070661,0.3505408170349629,0.8320393374741202
42,beta,1,16,0.5,raw,5,0.4268089106715083,0.6107142857142858,0.3526211481874511,0.8937058445728966
35,beta,1,16,0.5,raw,6,0.4394341697843386,0.6492515118469316,0.4094521064068724,0.7582405935347112
27,beta,1,16,0.5,raw,5,0.4373749997176317,0.6283943329397874,0.3890672714063379,0.7770833333333335
37,beta,1,16,0.5,raw,6,0.4433478299288838,0.6056306306306307,0.361198133850399,0.8764297385620915
9,beta,1,16,0.5,raw,4,0.4451298087968236,0.525390625,0.3871437396242795,0.8480466768138001
31,beta,1,16,0.5,raw,6,0.4507489554805152,0.6302473763118441,0.3797659412250093,0.8388124101088966
7,beta,1,16,0.5,raw,5,0.4573433780179923,0.6237901664730933,0.3573639202555242,0.8896151053013799
20,beta,1,16,0.5,raw,5,0.4495201923865354,0.5603572457505042,0.4276736316486646,0.743646138807429
1,beta,1,16,0.5,raw,5,0.4499956793047849,0.5219421101774043,0.4767014347859055,0.6843286933093848
10,beta,1,16,0.5,raw,5,0.4334928206087974,0.6192234848484848,0.3796681677837744,0.8115424430641822
45,beta,1,16,0.5,raw,5,0.4446424998704894,0.5706996369345501,0.4499669685426528,0.6284884324100011
8,beta,1,16,0.5,raw,5,0.4529293065236057,0.63472706155633,0.4379120997557649,0.8498461538461539
18,beta,1,16,0.5,raw,6,0.458424230434223,0.5755903987611305,0.4067709407081739,0.7832815734989648
47,beta,1,16,0.5,raw,6,0.4620262477527855,0.4724710712952594,0.4501589017695265,0.7567664917155501
5,beta,1,16,0.5,raw,10,0.4417482081151866,0.6220194289078598,0.4722364468707199,0.707105538140021
34,beta,1,16,0.5,raw,5,0.4415273922126598,0.5795933321121084,0.387875647126032,0.8252032520325203
14,beta,1,16,0.5,raw,6,0.4397608209626454,0.5862524785194977,0.3697738061092958,0.8638512448786637
11,beta,1,16,0.5,raw,6,0.4387597781501871,0.6784769463340892,0.3832373110953087,0.8401639344262295
22,beta,1,16,0.5,raw,6,0.4878822374806409,0.6104764558372806,0.3192626565733528,0.9035340045202384
32,beta,1,16,0.5,raw,5,0.4698170755145024,0.5733838089691322,0.3992262867553927,0.7933884297520661
17,beta,1,16,0.5,raw,6,0.4491500967887919,0.6183551617873653,0.4382880470442403,0.7773910411622276
19,beta,1,16,0.5,raw,5,0.4463130852642423,0.6033168128097598,0.4245547030432257,0.7159197254861183
30,beta,1,16,0.5,raw,6,0.4451586306914341,0.5446913580246914,0.4154422013837572,0.7683898133116883
3,beta,1,16,0.5,raw,5,0.4260171184447159,0.6705128205128206,0.456009398995123,0.6694731404958678
13,beta,1,16,0.5,raw,5,0.422498718773293,0.6135423197492164,0.385902120536144,0.8306305345140298
36,beta,1,16,0.5,raw,5,0.4453073133200037,0.6082862523540489,0.4370070302701099,0.7537399915718499
0,beta,1,16,0.5,raw,15,0.4559810342065345,0.5612519736231076,0.410700119556143,0.7553179884367841
15,beta,1,16,0.5,raw,6,0.4695348844212987,0.5905631659056316,0.4129495237668958,0.814374185136897
46,beta,1,16,0.5,raw,6,0.4305610620067924,0.6042443064182195,0.4211957372756272,0.7627341439369043
41,beta,1,16,0.5,raw,5,0.4348536221544923,0.643041606886657,0.3984261118439439,0.7845007296226809
40,beta,1,16,0.5,raw,5,0.4411491050133506,0.6314856289660321,0.4230343817700414,0.7678553234844625
44,beta,1,16,0.5,raw,5,0.4402498440533718,0.6566740007334066,0.381256209776288,0.8047720149630978
43,beta,1,16,0.5,raw,6,0.456724569340375,0.5847325870646766,0.3763480196923398,0.8565063291139241
26,beta,1,16,0.5,raw,6,0.4592414136228243,0.55,0.3923089732166095,0.8242236024844721
38,beta,1,16,0.5,raw,6,0.4575501943631406,0.5185291858678955,0.3501250656656287,0.8577479338842975
29,beta,1,16,0.5,raw,6,0.4562910068060036,0.5833025147928994,0.3797424567052888,0.8245542536933265
48,beta,1,16,0.5,raw,5,0.4610313707877848,0.5247680890538033,0.3394312931674034,0.892233408670639
33,beta,1,16,0.5,raw,5,0.4548511020717498,0.5777453838678329,0.4262141905142941,0.7689867142573865
49,beta,1,16,0.5,raw,6,0.4610800603465096,0.5381423856671381,0.3483977500411752,0.8701638373470193
39,beta,1,16,0.5,raw,6,0.4738352863874426,0.5467924528301887,0.4403706783848165,0.7736379786814054
23,beta,1,16,0.5,raw,6,0.455892758752858,0.5457395269307495,0.4206341225540325,0.7998985801217038
28,beta,1,16,0.5,raw,5,0.4449242019927384,0.6150908244061482,0.339598731801526,0.8624084957212084
4,beta,1,16,0.5,raw,6,0.4498742007211091,0.5373827160493827,0.481902224863849,0.6792168674698795
42,beta,1,16,0.5,raw,6,0.4208197287761988,0.6275210084033613,0.3686261502490849,0.8895311496467565
6,beta,1,16,0.5,raw,6,0.4574809511054548,0.5958019875545649,0.3572530712639014,0.834143870314083
21,beta,1,16,0.5,raw,5,0.4518889471463278,0.6119431643625192,0.3808405357983324,0.8578179576741319
25,beta,1,16,0.5,raw,6,0.4346292862898846,0.6143790849673203,0.4110791857759129,0.7885143702451396
2,beta,1,16,0.5,raw,7,0.4606613042906216,0.5802611367127497,0.3849588093149629,0.8182712215320911
16,beta,1,16,0.5,raw,6,0.4387925163003389,0.540914442700157,0.3863966592723753,0.824441056910569
27,beta,1,16,0.5,raw,6,0.4394019881271647,0.5739866194411649,0.4234835194991916,0.7500801282051281
35,beta,1,16,0.5,raw,7,0.4467829636183859,0.6289283235848122,0.4307953684101379,0.7578166401695814
24,beta,1,16,0.5,raw,6,0.457578038532652,0.573907717435688,0.3686533744747077,0.8123309626364821
12,beta,1,16,0.5,raw,5,0.4594555323589106,0.577938988095238,0.3693959801100439,0.8053926108881342
31,beta,1,16,0.5,raw,7,0.4533703238575028,0.5973575712143928,0.3501862077438964,0.8456955003081981
7,beta,1,16,0.5,raw,6,0.4458180953775958,0.6409214092140921,0.3668801665064155,0.8707853511775081
37,beta,1,16,0.5,raw,7,0.4432832761818394,0.578490990990991,0.3635444508020568,0.8614174836601306
9,beta,1,16,0.5,raw,5,0.453154053249918,0.5257812500000001,0.3940609498867007,0.8454591577879249
10,beta,1,16,0.5,raw,6,0.4322870170006164,0.6191287878787878,0.3682783844827838,0.8155797101449275
18,beta,1,16,0.5,raw,7,0.4586619604225281,0.5939798683701123,0.4229025336505153,0.7691511387163562
1,beta,1,16,0.5,raw,6,0.4499356230410354,0.5057889822595705,0.4517488464705956,0.7006935089557452
45,beta,1,16,0.5,raw,6,0.4424066431898367,0.5286036699048181,0.4475259314914183,0.6227824463118581
20,beta,1,16,0.5,raw,6,0.4516978315156507,0.5885911840968021,0.440108374475833,0.7686217008797653
8,beta,1,16,0.5,raw,6,0.4522565214025366,0.6302748741773132,0.4355327963157345,0.8484615384615384
47,beta,1,16,0.5,raw,7,0.4621989720373554,0.4678984695782008,0.4561724949679153,0.7258413090460017
34,beta,1,16,0.5,raw,6,0.4419178656218251,0.5840813335775783,0.3901920971578983,0.8247515808491419
5,beta,1,16,0.5,raw,11,0.440888768239885,0.6041605338043371,0.4375133342073299,0.7178683385579937
14,beta,1,16,0.5,raw,7,0.4445171447822325,0.5817203285808706,0.4197626211121734,0.8653219876037399
11,beta,1,16,0.5,raw,7,0.4398494205143207,0.6494708994708994,0.3940789869218958,0.8338899008297915
22,beta,1,16,0.5,raw,7,0.4758898725367487,0.5443484721835237,0.3268576397124202,0.9013766180398604
