seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
2,bernoulli,54,none,1.0,0.25,raw,none,,2,0.4360092343338967,0.5364692485351353,0.4044877490910372,0.83658940397351
3,bernoulli,54,none,1.0,0.25,raw,none,,2,0.4275905071063924,0.582401516700844,0.3973743241248273,0.729683143219265
2,bernoulli,54,none,1.0,0.25,raw,none,,3,0.4194646963682289,0.5404735682819384,0.3662736355833277,0.828435430463576
0,bernoulli,54,none,1.0,0.25,raw,none,,2,0.4491563836632778,0.5707660995466289,0.4056585297737567,0.7851148566958254
3,bernoulli,54,none,1.0,0.25,raw,none,,3,0.4976095486081635,0.4969102194904902,0.4966089472044958,0.7165779467680609
8,bernoulli,54,none,1.0,0.25,raw,none,,2,0.4949863268428024,0.548934748427673,0.4925934767240436,0.7309821945570352
2,bernoulli,54,none,1.0,0.25,raw,none,,4,0.4278805974872244,0.5446837175484368,0.3889336399412161,0.8396937086092714
6,bernoulli,54,none,1.0,0.25,raw,none,,2,0.4303198409718281,0.5758077364534974,0.3650211180822333,0.8015576962492313
1,bernoulli,54,none,1.0,0.25,raw,none,,2,0.4407216223162156,0.5623949223891879,0.3728436820394882,0.7993272550234576
0,bernoulli,54,none,1.0,0.25,raw,none,,3,0.4846421858451275,0.549631128227628,0.4730184759156736,0.7916399971552521
3,bernoulli,54,none,1.0,0.25,raw,none,,4,0.4333616099240661,0.5871467341738568,0.4029793025066532,0.7339923954372625
2,bernoulli,54,none,1.0,0.25,raw,none,,5,0.412174310133345,0.5365440956332065,0.3313204843278302,0.8531456953642385
8,bernoulli,54,none,1.0,0.25,raw,none,,3,0.497474865518091,0.5220224056603774,0.4962370357693732,0.7468514765489288
6,bernoulli,54,none,1.0,0.25,raw,none,,3,0.4358127791582857,0.5855703835677454,0.3618981272961266,0.834966181594589
3,bernoulli,54,none,1.0,0.25,raw,none,,5,0.4297434163557368,0.5679751712092151,0.3894595307308319,0.7446894803548797
1,bernoulli,54,none,1.0,0.25,raw,none,,3,0.4457822797932515,0.5705317850269562,0.3780611780389145,0.7820660352305923
2,bernoulli,54,none,1.0,0.25,raw,none,,6,0.4887754761965971,0.5052687010820751,0.4832995380995327,0.8174461920529802
0,bernoulli,54,none,1.0,0.25,raw,none,,4,0.4713982795038981,0.532292529940363,0.4474948312418274,0.8121577412701799
5,bernoulli,54,none,1.0,0.25,raw,none,,2,0.4273479231329033,0.5943626771624444,0.3465090586956155,0.841771421981317
8,bernoulli,54,none,1.0,0.25,raw,none,,4,0.4263996742722786,0.5714445754716981,0.3749284676037579,0.7592646207295889
6,bernoulli,54,none,1.0,0.25,raw,none,,4,0.4533865272585789,0.5137884809757935,0.4161846372761125,0.822791555646649
3,bernoulli,54,none,1.0,0.25,raw,none,,6,0.4296073838885156,0.603021241550086,0.3917336181813466,0.7511787072243347
1,bernoulli,54,none,1.0,0.25,raw,none,,4,0.4455427779039917,0.5726908991385264,0.3732121485944249,0.7901212711339293
2,bernoulli,54,none,1.0,0.25,raw,none,,7,0.4459717872766933,0.4820527351268123,0.4134498418175434,0.843087748344371
0,bernoulli,54,none,1.0,0.25,raw,none,,5,0.4341606008956494,0.5760757405872698,0.351514060604041,0.8129222672640637
5,bernoulli,54,none,1.0,0.25,raw,none,,3,0.4256912276267639,0.596439196555611,0.3543072262632413,0.8310075731365087
6,bernoulli,54,none,1.0,0.25,raw,none,,5,0.4977054397969413,0.4959377623216212,0.4963152833847821,0.7939536790325886
8,bernoulli,54,none,1.0,0.25,raw,none,,5,0.4295253274231059,0.5611143867924528,0.3818705316272788,0.7669006948465548
3,bernoulli,54,none,1.0,0.25,raw,none,,7,0.497612138886208,0.481342479231037,0.4965601703404297,0.7172116603295312
1,bernoulli,54,none,1.0,0.25,raw,none,,5,0.4456993397076384,0.5670281119263904,0.3784748453035749,0.7872886607063823
2,bernoulli,54,none,1.0,0.25,raw,none,,8,0.4915307825699749,0.5044988452162011,0.4873281408258136,0.834478476821192
0,bernoulli,54,none,1.0,0.25,raw,none,,6,0.4976956643825694,0.4929313118510212,0.4959532921866119,0.8038546333831164
5,bernoulli,54,none,1.0,0.25,raw,none,,4,0.492866290246493,0.5382827946855886,0.4884727255187401,0.79587129512167
6,bernoulli,54,none,1.0,0.25,raw,none,,6,0.4977078798780881,0.4880466996727939,0.4963468972067729,0.8009018241442919
8,bernoulli,54,none,1.0,0.25,raw,none,,6,0.4312534408155642,0.5627142295597485,0.3733250045521423,0.7678416328894035
3,bernoulli,54,none,1.0,0.25,raw,none,,8,0.4337235505617398,0.5639761440202521,0.3942322873011162,0.7488212927756653
1,bernoulli,54,none,1.0,0.25,raw,none,,6,0.4477107069835102,0.5675733208217666,0.3877777665327854,0.7751172877755156
2,bernoulli,54,none,1.0,0.25,raw,none,,9,0.4683812121215272,0.4853139301141953,0.4538946028772823,0.8384519867549669
0,bernoulli,54,none,1.0,0.25,raw,none,,7,0.4976912331973448,0.5030082549277695,0.4960052531448718,0.7805810397553518
5,bernoulli,54,none,1.0,0.25,raw,none,,5,0.4324149526646764,0.5915701165992202,0.3627064988193793,0.812862799369546
6,bernoulli,54,none,1.0,0.25,raw,none,,7,0.4373820009502552,0.5627109279975331,0.3419032775928216,0.8456650953064153
3,bernoulli,54,none,1.0,0.25,raw,none,,9,0.4394352209894479,0.5666513743719566,0.3916673676335711,0.7536628643852978
8,bernoulli,54,none,1.0,0.25,raw,none,,7,0.4559818838686937,0.5540782232704402,0.4350403547477591,0.752533294730747
1,bernoulli,54,none,1.0,0.25,raw,none,,7,0.4472104500800116,0.5629857463714284,0.3909904106005702,0.7422324510932107
2,bernoulli,54,none,1.0,0.25,raw,none,,10,0.4259557628844468,0.5346221290791668,0.3622167639968765,0.8520281456953642
0,bernoulli,54,none,1.0,0.25,raw,none,,8,0.482610997492616,0.5621536749053446,0.4694389525477253,0.7861460778038546
5,bernoulli,54,none,1.0,0.25,raw,none,,6,0.4299354184800834,0.5871606888778018,0.3442530960249904,0.8493445584899858
6,bernoulli,54,none,1.0,0.25,raw,none,,8,0.4412076216223116,0.5509717677693454,0.345961447285764,0.8428366468538634
3,bernoulli,54,none,1.0,0.25,raw,none,,10,0.4976078117667785,0.5319397078250487,0.496538068387589,0.7449176172370089
8,bernoulli,54,none,1.0,0.25,raw,none,,8,0.4516856418327008,0.5493022798742139,0.4243702914632679,0.7433410538506079
1,bernoulli,54,none,1.0,0.25,raw,none,,8,0.4471956223257379,0.5743026322077268,0.3853980545326921,0.763875365141188
2,bernoulli,54,none,1.0,0.25,raw,none,,11,0.4206381079004486,0.5229352893374963,0.3401468613344768,0.8513245033112583
9,bernoulli,54,none,1.0,0.25,raw,none,,2,0.4682273812378423,0.5702255684567006,0.4554389538187501,0.7831753001074314
26,bernoulli,54,none,1.0,0.25,raw,none,,2,0.4346755511124552,0.590197658635901,0.3609526255357154,0.8182718985334919
0,bernoulli,54,none,1.0,0.25,raw,none,,9,0.4749938914257579,0.5196095159167358,0.4536990935561029,0.7974895099921768
5,bernoulli,54,none,1.0,0.25,raw,none,,7,0.4612486484166633,0.5422164015004527,0.4376395377659376,0.8031368930919156
32,bernoulli,54,none,1.0,0.25,raw,none,,2,0.4916719734045594,0.5630684338952973,0.4887263138878038,0.81224127735068
6,bernoulli,54,none,1.0,0.25,raw,none,,9,0.4369913959572729,0.5748226919980128,0.3640160052034749,0.81762656282025
36,bernoulli,54,none,1.0,0.25,raw,none,,2,0.4913383455164256,0.5468149242800723,0.4871649379289545,0.7450980392156863
3,bernoulli,54,none,1.0,0.25,raw,none,,11,0.4412461049391571,0.5626164195026503,0.3960344552345579,0.7384537389100128
42,bernoulli,54,none,1.0,0.25,raw,none,,2,0.4191636448037724,0.5947025234999919,0.3348922214145188,0.8611624786975597
8,bernoulli,54,none,1.0,0.25,raw,none,,9,0.4295887573533695,0.5747720125786163,0.3724143972860489,0.7667559351476548
2,bernoulli,54,none,1.0,0.25,raw,none,,12,0.4197074875151668,0.5448788546255507,0.3368917485463384,0.8457367549668874
1,bernoulli,54,none,1.0,0.25,raw,none,,9,0.4481323539790197,0.5655032647369311,0.3833988914545357,0.7606886784101975
9,bernoulli,54,none,1.0,0.25,raw,none,,3,0.4973192472231492,0.4842858006773101,0.4961358450504144,0.7726189920127049
26,bernoulli,54,none,1.0,0.25,raw,none,,3,0.4977607054505151,0.508576518493383,0.4962636701685224,0.795620293301625
47,bernoulli,54,none,1.0,0.25,raw,none,,2,0.497324805322842,0.5396066304699579,0.4964726570481339,0.7471989860583017
21,bernoulli,54,none,1.0,0.25,raw,none,,2,0.4972434051655553,0.4540543054256187,0.4962019013989976,0.7651294431033047
18,bernoulli,54,none,1.0,0.25,raw,none,,2,0.4974053832996427,0.5185602199128667,0.4961444648591921,0.7636945392491467
5,bernoulli,54,none,1.0,0.25,raw,none,,8,0.4928712183115276,0.5198920856662417,0.4884539489514614,0.8172644447007266
0,bernoulli,54,none,1.0,0.25,raw,none,,10,0.443852574622304,0.5836664554185151,0.3594320500742879,0.8081217552094445
32,bernoulli,54,none,1.0,0.25,raw,none,,3,0.4785299649328139,0.5380966245193729,0.4713149309074136,0.8008205204021289
