n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,0,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,2751,0.3077133997063392,0.677497196899527,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9541558623313904, 0.9314955472946167, 0.9232380390167236, 0.9347354769706726, 0.9256407022476196, 0.9119160771369934, 0.9338300228118896, 0.9640923142433167, 0.990425169467926, 0.9193023443222046, 0.9120713472366333, 0.9306913614273071, 0.9390860199928284, 0.935520589351654, 0.9410790801048279, 0.8958587646484375, 0.9604585766792297, 0.9872723817825317, 0.9577052593231201, 0.9625189304351807, 0.9254289269447327, 0.9855502843856812, 0.9405187368392944, 0.962344765663147, 0.9811258912086487, 0.9319926500320435, 0.9847723245620728, 0.9453030228614807, 0.9543910026550293, 0.9314557909965515]",raw,32
54,beta,28,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,2617,0.3071633518231245,0.6952174421714133,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.2653154134750366, 1.0915476083755493, 1.200952410697937, 1.1121834516525269, 1.1451598405838013, 1.1270641088485718, 1.1492764949798584, 1.148582100868225, 1.0781207084655762, 1.1607955694198608, 1.1575101613998413, 1.1738827228546143, 1.0612443685531616, 1.1208670139312744, 1.0681030750274658, 1.2126225233078003, 1.126983404159546, 1.172694206237793, 1.2806000709533691, 1.2916734218597412, 1.1989012956619263, 1.128451943397522, 1.0759198665618896, 1.1275663375854492, 1.160211205482483, 1.1367321014404297, 1.1518914699554443, 1.194905400276184, 1.171820878982544, 1.1289291381835938]",raw,32
54,beta,14,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,2705,0.2889155968267678,0.6659195058776649,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.0172185897827148, 0.9686242341995239, 0.9611085653305054, 1.0424811840057373, 0.9906338453292847, 0.9745937585830688, 0.9652984738349915, 1.0221941471099854, 1.1033507585525513, 0.9453356862068176, 1.0700405836105347, 0.965141236782074, 0.9525376558303833, 1.0537385940551758, 0.9920127391815186, 0.9852619171142578, 0.9518024325370789, 1.0422908067703247, 0.9521111845970154, 0.9780104160308838, 0.9786173701286316, 0.9815496802330017, 0.9358075261116028, 1.0237343311309814, 0.9651009440422058, 0.9853304624557495, 0.9546443819999695, 0.9483290910720825, 0.9704849123954773, 0.9882156252861023]",raw,32
54,beta,42,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,2692,0.2971870639368623,0.6356645976899141,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.993874728679657, 1.0967016220092773, 1.0201932191848755, 1.0525728464126587, 1.0664221048355103, 1.0347248315811157, 1.0969369411468506, 1.194206953048706, 0.9757021069526672, 1.0758967399597168, 1.0813347101211548, 1.0038576126098633, 1.098463773727417, 0.9885432720184326, 0.991204559803009, 1.0629953145980835, 1.0361549854278564, 1.135477066040039, 0.9858438968658447, 1.0044604539871216, 0.9901189804077148, 1.1016998291015625, 1.1443917751312256, 1.0127557516098022, 1.0545258522033691, 1.031995177268982, 1.0054923295974731, 1.0003490447998047, 1.0866944789886475, 1.1476399898529053]",raw,32
54,beta,6,0.004,external_raw_frozen_v1,external_frozen,0,none,,29.0,2482,0.3064415036141645,0.638582906480736,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9964061379432678, 0.9730417132377625, 0.9912686944007874, 1.1636238098144531, 1.0685889720916748, 0.99809730052948, 1.0301330089569092, 1.0462522506713867, 1.0892330408096313, 1.0157482624053955, 1.014682412147522, 1.0364999771118164, 1.0452017784118652, 0.9916860461235046, 1.1359386444091797, 1.0228781700134277, 1.1249916553497314, 1.028060793876648, 1.0187138319015503, 1.1611809730529785, 1.029269814491272, 1.0797003507614136, 1.0660377740859985, 1.0161606073379517, 1.0204042196273804, 1.1690047979354858, 1.000860333442688, 1.0225751399993896, 1.039145827293396, 1.0175987482070923]",raw,32
54,beta,20,0.004,external_raw_frozen_v1,external_frozen,0,none,,30.0,2495,0.2602697800595869,0.6982876405205656,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1259721517562866, 1.0598323345184326, 1.081996202468872, 1.091422438621521, 0.986666738986969, 1.0485845804214478, 1.0186998844146729, 0.9672741293907166, 0.9796932339668274, 1.026870846748352, 0.9959089756011963, 1.0615642070770264, 0.9742693901062012, 0.9738576412200928, 0.9710325002670288, 1.0553683042526245, 0.9800264239311218, 1.009078860282898, 1.0647227764129639, 1.0346075296401978, 1.026358723640442, 1.071724534034729, 1.1246554851531982, 0.9727267622947693, 1.003365159034729, 0.9646271467208862, 0.9582615494728088, 1.0665191411972046, 1.0072877407073975, 0.9848676919937134]",raw,32
54,beta,34,0.004,external_raw_frozen_v1,external_frozen,0,none,,30.0,2262,0.3097174141541063,0.6541674428351885,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9831092357635498, 0.9548130035400391, 0.9718401432037354, 0.9815990328788757, 1.1289324760437012, 0.9486850500106812, 1.0260674953460693, 0.949974536895752, 1.0023751258850098, 1.1456313133239746, 0.961826503276825, 0.9893555641174316, 0.9572449326515198, 0.9629791378974915, 0.9707767367362976, 0.9757915735244751, 1.06276273727417, 1.0590991973876953, 1.0617163181304932, 1.083607792854309, 1.0270774364471436, 0.9987995624542236, 1.0254840850830078, 1.0130860805511475, 1.025136113166809, 1.0555944442749023, 1.0724815130233765, 1.0512727499008179, 1.0729012489318848, 0.966936469078064]",raw,32
54,beta,12,0.005,external_raw_frozen_v1,external_frozen,0,none,,29.0,2319,0.328169853686987,0.5812429928767991,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9648240804672241, 0.9180158376693726, 0.9662389755249023, 0.908916175365448, 0.9184737205505371, 0.9019504189491272, 0.9262804985046387, 1.0327600240707397, 1.0942357778549194, 0.97743821144104, 1.0247948169708252, 0.9260894060134888, 0.9724440574645996, 0.924839973449707, 0.9833461046218872, 0.9230108857154846, 0.9001752138137817, 0.9256837964057922, 0.9581550359725952, 1.0054256916046143, 1.0523771047592163, 0.9737116694450378, 0.9034247398376465, 0.9162803292274475, 0.9239153861999512, 0.9165890216827393, 0.9241546392440796, 0.9939149618148804, 1.00263249874115, 0.9120163917541504]",raw,32
54,beta,40,0.005,external_raw_frozen_v1,external_frozen,0,none,,29.0,2546,0.3066879527506684,0.643824746068152,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.022665023803711, 0.9657843708992004, 0.8963561058044434, 0.9028040766716003, 0.9202266931533813, 0.9149647951126099, 1.050645112991333, 1.0992506742477417, 1.0994741916656494, 0.9474750757217407, 0.8862036466598511, 0.8964129686355591, 0.9973280429840088, 0.9303921461105347, 1.0612421035766602, 0.8843783736228943, 0.9115790724754333, 0.8943804502487183, 1.1466058492660522, 0.9305610060691833, 0.8571740388870239, 0.8922603726387024, 0.8873211741447449, 0.9104486107826233, 0.9046496748924255, 0.8968802690505981, 0.9337931275367737, 0.918118417263031, 1.1487284898757935, 0.8972765803337097]",raw,32
54,beta,26,0.005,external_raw_frozen_v1,external_frozen,0,none,,29.0,2514,0.3086818496880557,0.6524389209365458,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.0353256464004517, 1.0688432455062866, 1.0785913467407227, 1.0365110635757446, 1.093536615371704, 1.057239294052124, 1.1081238985061646, 1.0356640815734863, 1.0226850509643555, 0.9449837803840637, 0.9780564904212952, 1.0491671562194824, 1.0370429754257202, 0.9699210524559021, 1.06057870388031, 0.9404512643814087, 1.0796189308166504, 0.9849960207939148, 0.9930282235145569, 0.9880712628364563, 1.0025451183319092, 0.9779422283172607, 1.0250320434570312, 1.0296589136123657, 1.0437268018722534, 1.018693208694458, 0.9327518939971924, 1.0238010883331299, 0.9492314457893372, 1.0351225137710571]",raw,32
