n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,0,0.002,train_items_only_refit_v1,train_items_only,1009,none,,29.0,2751,0.3039765622309741,0.6743447244836608,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4210093021392822, 1.3208760023117065, 1.4217259883880615, 1.4361745119094849, 1.3399999141693115, 1.3147865533828735, 1.3599190711975098, 1.4060829877853394, 1.3819361925125122, 1.319784164428711, 1.339653730392456, 1.326844573020935, 1.430786371231079, 1.38568115234375, 1.4372321367263794, 1.4329800605773926, 1.3028453588485718, 1.3749504089355469, 1.3574339151382446, 1.4357703924179077, 1.309353232383728, 1.435662865638733, 1.4316449165344238, 1.3652889728546143, 1.4366811513900757, 1.4384926557540894, 1.392264723777771, 1.3650157451629639, 1.368951439857483, 1.3523932695388794]",pca,32
54,beta,42,0.002,train_items_only_refit_v1,train_items_only,985,none,,29.0,2692,0.2806156607817621,0.6987887525862211,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3569457530975342, 1.4204100370407104, 1.429280400276184, 1.4137455224990845, 1.4104942083358765, 1.4152002334594727, 1.3703317642211914, 1.3846310377120972, 1.3672163486480713, 1.4119421243667603, 1.4319417476654053, 1.4220893383026123, 1.4247004985809326, 1.408436894416809, 1.3716259002685547, 1.4191943407058716, 1.450624942779541, 1.4070513248443604, 1.3857622146606445, 1.4052634239196777, 1.433475136756897, 1.4127912521362305, 1.3823806047439575, 1.319724678993225, 1.417625904083252, 1.3590059280395508, 1.4010432958602905, 1.389148473739624, 1.3723660707473755, 1.3891611099243164]",pca,32
54,beta,14,0.002,train_items_only_refit_v1,train_items_only,1006,none,,29.0,2705,0.2824337077003336,0.6646380119183467,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4168896675109863, 1.4436019659042358, 1.461045742034912, 1.4719123840332031, 1.4369697570800781, 1.4607712030410767, 1.4132874011993408, 1.393522024154663, 1.4230295419692993, 1.4298653602600098, 1.472841501235962, 1.4096277952194214, 1.4614722728729248, 1.4031851291656494, 1.4358164072036743, 1.5054446458816528, 1.4618432521820068, 1.4795613288879395, 1.4585187435150146, 1.4503448009490967, 1.385792851448059, 1.4696569442749023, 1.417104721069336, 1.430587649345398, 1.4750401973724365, 1.4792815446853638, 1.4510513544082642, 1.4733293056488037, 1.4689735174179077, 1.397304892539978]",pca,32
54,beta,28,0.002,train_items_only_refit_v1,train_items_only,981,none,,29.0,2617,0.3080154021301067,0.682076480812943,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.490829348564148, 1.4956077337265015, 1.465098261833191, 1.4659417867660522, 1.4803317785263062, 1.4822176694869995, 1.447091817855835, 1.5021231174468994, 1.504036545753479, 1.4743895530700684, 1.4166128635406494, 1.5044554471969604, 1.44970703125, 1.4377473592758179, 1.467240333557129, 1.4835436344146729, 1.5079599618911743, 1.4978582859039307, 1.4614630937576294, 1.4765236377716064, 1.5115114450454712, 1.456777811050415, 1.4501397609710693, 1.479287028312683, 1.4978948831558228, 1.456666350364685, 1.473876953125, 1.461932897567749, 1.444264531135559, 1.5310964584350586]",pca,32
54,beta,6,0.004,train_items_only_refit_v1,train_items_only,973,none,,29.0,2482,0.2903471059058152,0.6860684734380621,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4519007205963135, 1.53505539894104, 1.502907633781433, 1.5131778717041016, 1.4513126611709595, 1.4139078855514526, 1.50017249584198, 1.5190308094024658, 1.4403806924819946, 1.4732153415679932, 1.4188156127929688, 1.5077828168869019, 1.4341704845428467, 1.3918935060501099, 1.536612868309021, 1.5169566869735718, 1.5563644170761108, 1.5286744832992554, 1.496737003326416, 1.4859216213226318, 1.5094633102416992, 1.4550952911376953, 1.4598349332809448, 1.5129860639572144, 1.4166455268859863, 1.5192075967788696, 1.5449835062026978, 1.4730817079544067, 1.5041592121124268, 1.4279913902282715]",pca,32
54,beta,34,0.004,train_items_only_refit_v1,train_items_only,965,none,,30.0,2262,0.303922818475092,0.6493881851627625,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6919487714767456, 1.621826171875, 1.6485501527786255, 1.606139063835144, 1.6012072563171387, 1.5755892992019653, 1.619093418121338, 1.6838504076004028, 1.581435203552246, 1.618851900100708, 1.6186312437057495, 1.6321613788604736, 1.6496347188949585, 1.5707074403762817, 1.5948086977005005, 1.6757962703704834, 1.6516987085342407, 1.620513916015625, 1.6459459066390991, 1.630289912223816, 1.6296744346618652, 1.5748916864395142, 1.6221988201141357, 1.5955984592437744, 1.6589938402175903, 1.6068075895309448, 1.6553013324737549, 1.638201355934143, 1.6676318645477295, 1.6452289819717407]",pca,32
54,beta,12,0.005,train_items_only_refit_v1,train_items_only,960,none,,29.0,2319,0.3057064599806497,0.6343555711583978,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.557340383529663, 1.6099070310592651, 1.6807529926300049, 1.5652568340301514, 1.677978754043579, 1.6936125755310059, 1.6964566707611084, 1.6534607410430908, 1.7310791015625, 1.5979363918304443, 1.567226529121399, 1.650970697402954, 1.6292691230773926, 1.7158489227294922, 1.649796485900879, 1.5814515352249146, 1.7247895002365112, 1.5372790098190308, 1.6073198318481445, 1.678714632987976, 1.657989740371704, 1.5699615478515625, 1.5447657108306885, 1.6290613412857056, 1.5722707509994507, 1.6910326480865479, 1.7120115756988525, 1.6839606761932373, 1.6372864246368408, 1.7439777851104736]",pca,32
54,beta,40,0.005,train_items_only_refit_v1,train_items_only,983,none,,29.0,2546,0.3024376922862227,0.6515655717562254,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5438038110733032, 1.4970390796661377, 1.4874255657196045, 1.4454184770584106, 1.5040326118469238, 1.521438717842102, 1.4930119514465332, 1.5543735027313232, 1.541155457496643, 1.4702891111373901, 1.5237704515457153, 1.487715721130371, 1.5471136569976807, 1.5288782119750977, 1.480056643486023, 1.5607887506484985, 1.4865738153457642, 1.4852269887924194, 1.4708638191223145, 1.4712759256362915, 1.4851347208023071, 1.5792051553726196, 1.5293670892715454, 1.5174158811569214, 1.471854329109192, 1.5279263257980347, 1.5216680765151978, 1.5193796157836914, 1.5543020963668823, 1.5795493125915527]",pca,32
54,beta,48,0.004,train_items_only_refit_v1,train_items_only,966,none,,29.0,2313,0.2963227732522343,0.6220540417916467,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5398205518722534, 1.496490478515625, 1.5359026193618774, 1.5383105278015137, 1.4603136777877808, 1.575952410697937, 1.5582510232925415, 1.45635986328125, 1.518290400505066, 1.5811446905136108, 1.5516201257705688, 1.5292493104934692, 1.4960002899169922, 1.5270450115203857, 1.4659355878829956, 1.5052611827850342, 1.525461196899414, 1.5644935369491577, 1.48136568069458, 1.5178512334823608, 1.5394178628921509, 1.5450661182403564, 1.5400081872940063, 1.5534859895706177, 1.5519129037857056, 1.544983148574829, 1.4690895080566406, 1.557615876197815, 1.534111499786377, 1.4493178129196167]",pca,32
54,beta,1,0.002,train_items_only_refit_v1,train_items_only,971,none,,29.0,2431,0.3036602014683189,0.6744733629614184,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6242542266845703, 1.5304075479507446, 1.5205882787704468, 1.5645157098770142, 1.6036707162857056, 1.5729464292526245, 1.609399676322937, 1.478594183921814, 1.471461534500122, 1.5418554544448853, 1.5217925310134888, 1.5272278785705566, 1.5199089050292969, 1.645136833190918, 1.5660557746887207, 1.487483263015747, 1.4596164226531982, 1.5838654041290283, 1.5249568223953247, 1.6192208528518677, 1.5496782064437866, 1.4773184061050415, 1.5441135168075562, 1.496659278869629, 1.6216768026351929, 1.478878378868103, 1.5216622352600098, 1.5393829345703125, 1.5375957489013672, 1.62152099609375]",pca,32
