n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,28,0.002,2193,0.3997191777027578,0.7501983002832862,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4965982437133789, 0.4876674711704254, 0.4954836666584015, 0.48826441168785095, 0.4880272150039673, 0.49548402428627014, 0.4899493455886841, 0.4953995645046234, 0.49107712507247925, 0.4933616518974304, 0.4908777177333832, 0.4926653802394867, 0.49688881635665894, 0.49315258860588074, 0.49203595519065857, 0.48832276463508606, 0.4943394064903259, 0.49317434430122375, 0.4957292377948761, 0.49330464005470276, 0.4930794835090637, 0.494586706161499, 0.49197036027908325, 0.4970482885837555, 0.49595028162002563, 0.4941183626651764, 0.4929336905479431, 0.4922013580799103, 0.4945525527000427, 0.4905547499656677]",pca,Pre-max
1,bernoulli,6,0.004,2062,0.4035670931730324,0.70655090765588,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4199378192424774, 0.42267894744873047, 0.4266109764575958, 0.42161086201667786, 0.42290785908699036, 0.42626476287841797, 0.4204368591308594, 0.4226504862308502, 0.42112764716148376, 0.4233595132827759, 0.4256058633327484, 0.4207043945789337, 0.4229656457901001, 0.4256991744041443, 0.4263307750225067, 0.4254166781902313, 0.4189009368419647, 0.41995611786842346, 0.41853517293930054, 0.42578834295272827, 0.42070272564888, 0.4197784960269928, 0.42711111903190613, 0.4206065237522125, 0.4210081994533539, 0.42618829011917114, 0.4217844307422638, 0.42623645067214966, 0.42097708582878113, 0.42560672760009766]",pca,Pre-max
1,bernoulli,0,0.002,2068,0.3935660651670824,0.7181250089991504,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4952009618282318, 0.4909684360027313, 0.49153149127960205, 0.4896389842033386, 0.4888942837715149, 0.4888665974140167, 0.4980763792991638, 0.4973868727684021, 0.4938505291938782, 0.4923742711544037, 0.49289387464523315, 0.49588215351104736, 0.49089938402175903, 0.4925021827220917, 0.4969714283943176, 0.4934963583946228, 0.4923470914363861, 0.4928945004940033, 0.49333029985427856, 0.4881213307380676, 0.4961898922920227, 0.4891749620437622, 0.49293532967567444, 0.4897995591163635, 0.4982547163963318, 0.4901675879955292, 0.4926757514476776, 0.49171850085258484, 0.49217769503593445, 0.49538689851760864]",pca,Pre-max
1,bernoulli,29,0.002,2092,0.3845454907870752,0.7093576644506907,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.48632925748825073, 0.4875256419181824, 0.4865131378173828, 0.4901163876056671, 0.4917583167552948, 0.4875086843967438, 0.48546314239501953, 0.4903131127357483, 0.4892278015613556, 0.48759835958480835, 0.4892841577529907, 0.4889063835144043, 0.4863063097000122, 0.49054959416389465, 0.4861172139644623, 0.4856591820716858, 0.49303945899009705, 0.4869832396507263, 0.4875824749469757, 0.49093908071517944, 0.4860011637210846, 0.48678097128868103, 0.48854511976242065, 0.4884907305240631, 0.4917357861995697, 0.49160635471343994, 0.48992693424224854, 0.48907437920570374, 0.4885757267475128, 0.48978403210639954]",pca,Pre-max
1,bernoulli,12,0.005,2109,0.3927607704521514,0.7124324324324325,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.38557273149490356, 0.38954421877861023, 0.38575854897499084, 0.38376379013061523, 0.38671910762786865, 0.38727739453315735, 0.38563013076782227, 0.3868337571620941, 0.3879898488521576, 0.3858010172843933, 0.3868043124675751, 0.38940924406051636, 0.3874461054801941, 0.3827473819255829, 0.3877020478248596, 0.3889147937297821, 0.3877027928829193, 0.3900548219680786, 0.3902144730091095, 0.38623085618019104, 0.38681018352508545, 0.3915505111217499, 0.38892677426338196, 0.3864048421382904, 0.38635605573654175, 0.3874819576740265, 0.3846854865550995, 0.3863718509674072, 0.38614004850387573, 0.3860628306865692]",pca,Pre-max
1,bernoulli,46,0.006,1998,0.3831748026453778,0.7181212121212122,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.354768306016922, 0.3554423451423645, 0.35524749755859375, 0.35022011399269104, 0.3530846834182739, 0.35311800241470337, 0.3525170683860779, 0.3579752743244171, 0.35551851987838745, 0.35589712858200073, 0.35106828808784485, 0.352839857339859, 0.35536906123161316, 0.3553869128227234, 0.35455068945884705, 0.3547378182411194, 0.35373401641845703, 0.35469821095466614, 0.3530442416667938, 0.3551883399486542, 0.3554384112358093, 0.3500363826751709, 0.35326290130615234, 0.3524229824542999, 0.3532784581184387, 0.3539064824581146, 0.35172420740127563, 0.3530898094177246, 0.3527444899082184, 0.35611823201179504]",pca,Pre-max
1,bernoulli,7,0.004,2027,0.3612451406501845,0.7574144425999234,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4188483655452728, 0.41517022252082825, 0.4201405644416809, 0.41850146651268005, 0.41947686672210693, 0.417568564414978, 0.41748571395874023, 0.4184619188308716, 0.4189862906932831, 0.41589415073394775, 0.42084285616874695, 0.41793426871299744, 0.41657906770706177, 0.41797399520874023, 0.4207083284854889, 0.41934934258461, 0.41512584686279297, 0.4216364622116089, 0.41782304644584656, 0.42001208662986755, 0.41739484667778015, 0.4161169230937958, 0.41805368661880493, 0.41905009746551514, 0.42033150792121887, 0.4208177924156189, 0.4196891784667969, 0.4159979224205017, 0.41935139894485474, 0.41643670201301575]",pca,Pre-max
1,bernoulli,1,0.002,2052,0.4149650238419082,0.6085427135678392,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4995706081390381, 0.4959498643875122, 0.4967438280582428, 0.5008313059806824, 0.49360060691833496, 0.49712133407592773, 0.4936673045158386, 0.495412677526474, 0.4971778392791748, 0.49637845158576965, 0.4940146505832672, 0.494081974029541, 0.4991796612739563, 0.492811381816864, 0.49644333124160767, 0.4999666213989258, 0.499102920293808, 0.500830888748169, 0.4948364198207855, 0.5008887648582458, 0.4974863529205322, 0.4950014352798462, 0.49634021520614624, 0.4978213310241699, 0.4970528483390808, 0.49771440029144287, 0.49330106377601624, 0.4997302293777466, 0.49439436197280884, 0.5009440183639526]",pca,Pre-max
1,bernoulli,34,0.004,2070,0.3878416270553791,0.6491196550485088,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.42962849140167236, 0.42833802103996277, 0.42741119861602783, 0.42627063393592834, 0.4312480092048645, 0.4244489371776581, 0.4278968870639801, 0.42528098821640015, 0.42856889963150024, 0.4247274100780487, 0.4297499656677246, 0.4307954013347626, 0.4273843765258789, 0.43120652437210083, 0.42630037665367126, 0.42907842993736267, 0.42479410767555237, 0.4282895624637604, 0.42515671253204346, 0.4280514717102051, 0.43050867319107056, 0.42686739563941956, 0.42900925874710083, 0.4318467080593109, 0.42464181780815125, 0.4280899167060852, 0.4278915226459503, 0.43238896131515503, 0.42841023206710815, 0.42898350954055786]",pca,Pre-max
1,bernoulli,13,0.005,2069,0.3945304001902879,0.7347279296174744,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.39311301708221436, 0.38719114661216736, 0.3885026276111603, 0.38699597120285034, 0.3892122805118561, 0.38748353719711304, 0.38617026805877686, 0.39115509390830994, 0.3899571895599365, 0.38899070024490356, 0.3890855610370636, 0.39162135124206543, 0.39188942313194275, 0.3913425803184509, 0.39027872681617737, 0.385581910610199, 0.38579729199409485, 0.3881658613681793, 0.3874121308326721, 0.3927713930606842, 0.38966384530067444, 0.3890804648399353, 0.39377814531326294, 0.3927713930606842, 0.39115580916404724, 0.39240729808807373, 0.3893292248249054, 0.3943183422088623, 0.39120885729789734, 0.39149677753448486]",pca,Pre-max
