n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,bernoulli,0,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,2751,0.4023978558057571,0.7497846893839679,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.46712204813957214, 0.470612108707428, 0.46745118498802185, 0.4679005444049835, 0.4683419167995453, 0.4746628701686859, 0.46866539120674133, 0.4708511531352997, 0.46843576431274414, 0.47339320182800293, 0.46722668409347534, 0.47342318296432495, 0.4665672183036804, 0.468903124332428, 0.46721014380455017, 0.4735153019428253, 0.47047755122184753, 0.4756782650947571, 0.4751548171043396, 0.4769504964351654, 0.4677858352661133, 0.4749661982059479, 0.4679934084415436, 0.4736601412296295, 0.4742961525917053, 0.47541543841362, 0.4676775336265564, 0.4736136198043823, 0.47259414196014404, 0.46947240829467773]",raw,32
54,bernoulli,14,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,2705,0.3875239111075691,0.7054737452226991,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.47529980540275574, 0.47235745191574097, 0.47814831137657166, 0.47068268060684204, 0.47870951890945435, 0.4706468880176544, 0.4714975357055664, 0.4799685776233673, 0.47188299894332886, 0.47001898288726807, 0.469687283039093, 0.4741419851779938, 0.47873130440711975, 0.4742467403411865, 0.4734940230846405, 0.46994486451148987, 0.47083696722984314, 0.4723608195781708, 0.47048622369766235, 0.4677514433860779, 0.4712398052215576, 0.47171273827552795, 0.47198107838630676, 0.4737977385520935, 0.47077104449272156, 0.4681917130947113, 0.47109565138816833, 0.4667733907699585, 0.48171427845954895, 0.4784524738788605]",raw,32
54,bernoulli,42,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,2692,0.4056155863170628,0.6337055862372318,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4660370945930481, 0.473123162984848, 0.4716157615184784, 0.46699845790863037, 0.4731220304965973, 0.4674098491668701, 0.4751810133457184, 0.47470375895500183, 0.4686107933521271, 0.4781915545463562, 0.4704269766807556, 0.46670863032341003, 0.4710434377193451, 0.4658639132976532, 0.4678501784801483, 0.4678325057029724, 0.4683201313018799, 0.46814656257629395, 0.4677717387676239, 0.4691179692745209, 0.47071751952171326, 0.47572463750839233, 0.4720371663570404, 0.4739571511745453, 0.4735282063484192, 0.46848264336586, 0.472820520401001, 0.46801653504371643, 0.47702309489250183, 0.4767514765262604]",raw,32
54,bernoulli,28,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,2617,0.4394635178078807,0.698426427329857,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4725983440876007, 0.4738273620605469, 0.4752124547958374, 0.47358986735343933, 0.4739951491355896, 0.4719758927822113, 0.4719400703907013, 0.4762556850910187, 0.4735199213027954, 0.4721941649913788, 0.47392046451568604, 0.47636085748672485, 0.47174549102783203, 0.4758707880973816, 0.47246721386909485, 0.4761817753314972, 0.47372692823410034, 0.47663965821266174, 0.4814378619194031, 0.4757317304611206, 0.47530755400657654, 0.4744371473789215, 0.48085153102874756, 0.48025792837142944, 0.4798099100589752, 0.4750927686691284, 0.47349175810813904, 0.47374454140663147, 0.47574582695961, 0.47338637709617615]",raw,32
54,bernoulli,6,0.004,external_raw_frozen_v1,external_frozen,0,none,,29.0,2482,0.4257389712560011,0.6697874017096945,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.40473395586013794, 0.4011450409889221, 0.40339532494544983, 0.4060662090778351, 0.40794745087623596, 0.41428205370903015, 0.40276485681533813, 0.40866363048553467, 0.4047026038169861, 0.4011342525482178, 0.4030309319496155, 0.4024280607700348, 0.4020538032054901, 0.40301355719566345, 0.4044049084186554, 0.4037686884403229, 0.4050873816013336, 0.4031958281993866, 0.4041254222393036, 0.41470929980278015, 0.40351179242134094, 0.40549182891845703, 0.40338677167892456, 0.40062415599823, 0.4009925127029419, 0.40311098098754883, 0.4031721353530884, 0.40286311507225037, 0.40239375829696655, 0.4033585786819458]",raw,32
54,bernoulli,12,0.005,external_raw_frozen_v1,external_frozen,0,none,,29.0,2319,0.4411486827873913,0.590523538271633,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3706013262271881, 0.3694539964199066, 0.37506309151649475, 0.36957666277885437, 0.37165626883506775, 0.3729938566684723, 0.370270699262619, 0.3733106553554535, 0.37676286697387695, 0.3728523850440979, 0.37554872035980225, 0.37494102120399475, 0.37016385793685913, 0.377015084028244, 0.36967790126800537, 0.3693854510784149, 0.37255626916885376, 0.3746500015258789, 0.37071123719215393, 0.37274813652038574, 0.3720362186431885, 0.3715371787548065, 0.37112849950790405, 0.377829372882843, 0.37906983494758606, 0.3731629252433777, 0.3717932403087616, 0.37271738052368164, 0.36980172991752625, 0.37545162439346313]",raw,32
54,bernoulli,34,0.004,external_raw_frozen_v1,external_frozen,0,none,,30.0,2262,0.4108122710960467,0.6577940902528757,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.40698763728141785, 0.40435975790023804, 0.40664008259773254, 0.4055744707584381, 0.40518802404403687, 0.4042319059371948, 0.40674540400505066, 0.4054056704044342, 0.40849852561950684, 0.40650513768196106, 0.40459883213043213, 0.4097275137901306, 0.417064905166626, 0.40622588992118835, 0.40617573261260986, 0.4054988920688629, 0.40905287861824036, 0.407817006111145, 0.4082672595977783, 0.4087870419025421, 0.4057658910751343, 0.40923357009887695, 0.40559715032577515, 0.4117809236049652, 0.4066578149795532, 0.40418529510498047, 0.4122275114059448, 0.412276029586792, 0.4065064489841461, 0.409066766500473]",raw,32
54,bernoulli,48,0.004,external_raw_frozen_v1,external_frozen,0,none,,29.0,2313,0.401236594086111,0.6585713205454592,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4112676680088043, 0.4060751497745514, 0.40667060017585754, 0.4210338592529297, 0.40732771158218384, 0.4071613848209381, 0.40778452157974243, 0.408905953168869, 0.405834436416626, 0.40805819630622864, 0.40835341811180115, 0.4070240259170532, 0.40924349427223206, 0.40756621956825256, 0.40646716952323914, 0.4078039526939392, 0.4083014726638794, 0.41283148527145386, 0.4065319299697876, 0.40754130482673645, 0.40891560912132263, 0.41064420342445374, 0.4085126519203186, 0.4118649363517761, 0.40703675150871277, 0.4123464822769165, 0.4060131013393402, 0.409900963306427, 0.4060972332954407, 0.4078117907047272]",raw,32
54,bernoulli,40,0.005,external_raw_frozen_v1,external_frozen,0,none,,29.0,2546,0.3854335660923903,0.7255590596330276,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.36873435974121094, 0.3665929138660431, 0.36802002787590027, 0.3707873523235321, 0.36688894033432007, 0.36647364497184753, 0.3741496503353119, 0.3741493225097656, 0.37423184514045715, 0.365779846906662, 0.36966806650161743, 0.367940753698349, 0.3721243143081665, 0.37254875898361206, 0.36869552731513977, 0.36807647347450256, 0.36899513006210327, 0.37102994322776794, 0.36996638774871826, 0.3706945478916168, 0.36514171957969666, 0.371754914522171, 0.3680756092071533, 0.3675782382488251, 0.36852768063545227, 0.36907920241355896, 0.36938267946243286, 0.3687325716018677, 0.37216097116470337, 0.3691602051258087]",raw,32
54,bernoulli,26,0.005,external_raw_frozen_v1,external_frozen,0,none,,29.0,2514,0.428645778561755,0.6784484221241941,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3662619888782501, 0.36730074882507324, 0.3726200461387634, 0.37164098024368286, 0.3717263638973236, 0.37248072028160095, 0.371935099363327, 0.36902669072151184, 0.37554678320884705, 0.3674282431602478, 0.36756235361099243, 0.36629030108451843, 0.3675806522369385, 0.36959075927734375, 0.37084898352622986, 0.3696041703224182, 0.3675934672355652, 0.36866116523742676, 0.37193533778190613, 0.3694729804992676, 0.3718222975730896, 0.3685077428817749, 0.3690907657146454, 0.36678820848464966, 0.3738953173160553, 0.3661218285560608, 0.3670750856399536, 0.3692154586315155, 0.3656623065471649, 0.36702823638916016]",raw,32
