n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,24,0.008,2055,0.4117537858160136,0.7190279770444764,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.26408329606056213, 0.25617215037345886, 0.2527552843093872, 0.25892361998558044, 0.2585412859916687, 0.2504118084907532, 0.25329238176345825, 0.25270548462867737, 0.2506852149963379, 0.25387075543403625, 0.25777196884155273, 0.2527884840965271, 0.2578156888484955, 0.2575949728488922, 0.2528018057346344, 0.2518627345561981, 0.25674524903297424, 0.257882297039032, 0.25594261288642883, 0.25212404131889343, 0.25970321893692017, 0.2599673867225647, 0.2528080940246582, 0.25244736671447754, 0.2562907636165619, 0.26047027111053467, 0.26215657591819763, 0.2578622102737427, 0.2521224617958069, 0.2614329755306244]",raw,Pre-max
1,bernoulli,12,0.005,2109,0.4088562481416172,0.6507949125596184,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.367640882730484, 0.36959603428840637, 0.37005722522735596, 0.3571661114692688, 0.36845386028289795, 0.362476110458374, 0.3582935929298401, 0.3589915335178375, 0.36209890246391296, 0.361022025346756, 0.3568878173828125, 0.36331892013549805, 0.3554333746433258, 0.3565266728401184, 0.35901206731796265, 0.3556443750858307, 0.3611481189727783, 0.36506539583206177, 0.3638315498828888, 0.366626501083374, 0.3558194637298584, 0.36624717712402344, 0.36639872193336487, 0.36637768149375916, 0.36712825298309326, 0.36235764622688293, 0.3705802261829376, 0.3570639491081238, 0.3661613464355469, 0.3638283610343933]",raw,Pre-max
1,bernoulli,40,0.024,2104,0.4178734251752066,0.5643361876914509,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,8,0.012,2021,0.4328828602968618,0.6237341819209209,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.12671397626399994, 0.11239443719387054, 0.11867044121026993, 0.11423294246196747, 0.12125536054372787, 0.11487364023923874, 0.11976724117994308, 0.11425512284040451, 0.12024702876806259, 0.12078533321619034, 0.11927469074726105, 0.11713121086359024, 0.11939592659473419, 0.1171875149011612, 0.12293174862861633, 0.12126728892326355, 0.11980769038200378, 0.11821829527616501, 0.11558082699775696, 0.12166255712509155, 0.11638296395540237, 0.11767907440662384, 0.12049821019172668, 0.11969029158353806, 0.11546500027179718, 0.11775337904691696, 0.1235438883304596, 0.11392207443714142, 0.1257205605506897, 0.11732926964759827]",raw,Pre-max
1,bernoulli,36,0.012,2087,0.4181500870401797,0.7121875046036446,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.12181035429239273, 0.11397925764322281, 0.11526045203208923, 0.11924538016319275, 0.12276823073625565, 0.1177799180150032, 0.12235825508832932, 0.11816447228193283, 0.11739318072795868, 0.11406368762254715, 0.1146189495921135, 0.11427567899227142, 0.12306840717792511, 0.12031637132167816, 0.12246450781822205, 0.114501953125, 0.11868616938591003, 0.12325649708509445, 0.11953363567590714, 0.1211049035191536, 0.11797250062227249, 0.11643469333648682, 0.12464575469493866, 0.1230580136179924, 0.12257671356201172, 0.11926482617855072, 0.11310002207756042, 0.11537164449691772, 0.11699677258729935, 0.12144388258457184]",raw,Pre-max
1,bernoulli,20,0.015,2055,0.4192119896706562,0.7087934118808217,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.012188694439828396, 0.018654055893421173, 0.01172987837344408, 0.011970476247370243, 0.01775852032005787, 0.01291641779243946, 0.012837547808885574, 0.012846146710216999, 0.010276946239173412, 0.012416635639965534, 0.015023844316601753, 0.01361258327960968, 0.009390216320753098, 0.021307822316884995, 0.009705612435936928, 0.010184042155742645, 0.014212598092854023, 0.01031161192804575, 0.013092439621686935, 0.009834274649620056, 0.009457378648221493, 0.019120050594210625, 0.019064458087086678, 0.011283193714916706, 0.01894230954349041, 0.014758571982383728, 0.021639814600348473, 0.018657462671399117, 0.012002338655292988, 0.01403885055333376]",raw,Pre-max
1,bernoulli,42,0.014,2082,0.4019381877173767,0.7334692868619453,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.04418383166193962, 0.05246692895889282, 0.050413478165864944, 0.05283593013882637, 0.047140490263700485, 0.044685766100883484, 0.04519328102469444, 0.05360496789216995, 0.05267569422721863, 0.047512028366327286, 0.050115518271923065, 0.04578710347414017, 0.052587416023015976, 0.05321970582008362, 0.0455009788274765, 0.048238497227430344, 0.050400182604789734, 0.04619507119059563, 0.0516761913895607, 0.05089966580271721, 0.044716726988554, 0.04441551864147186, 0.04812968894839287, 0.04727810248732567, 0.04605075716972351, 0.048213519155979156, 0.044791728258132935, 0.054371412843465805, 0.050853606313467026, 0.0440206378698349]",raw,Pre-max
1,bernoulli,4,0.0155,2107,0.4274577112641725,0.6829776968451853,4,"[8, 9, 11, 26]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001742460415698588, 0.0019894626457244158, 0.0, 0.0036628867965191603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011618820717558265, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,26,0.0151,2104,0.4039079204945358,0.7415888981523815,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.004659146536141634, 0.01064013410359621, 0.005781259387731552, 0.009802913293242455, 0.009809097275137901, 0.008846739307045937, 0.009665902704000473, 0.010820601135492325, 0.010952908545732498, 0.016678692772984505, 0.01240627747029066, 0.013322634622454643, 0.015942420810461044, 0.009924087673425674, 0.015267685055732727, 0.010785260237753391, 0.015718139708042145, 0.008534452877938747, 0.009017063304781914, 0.013235213235020638, 0.007236355450004339, 0.0056894272565841675, 0.008874566294252872, 0.009950200095772743, 0.008468245156109333, 0.011134360916912556, 0.015625394880771637, 0.013474742881953716, 0.013853219337761402, 0.007261168211698532]",raw,Pre-max
1,bernoulli,16,0.016,2071,0.4211935791978476,0.7399584487534626,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
