n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,42,0.032,3928,0.4467769601955748,0.6604919213749099,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5380420684814453, 1.6283514499664307, 1.725950002670288, 1.502792477607727, 1.531005859375, 1.641092300415039, 1.6749359369277954, 1.5933341979980469, 1.6472617387771606, 1.7068378925323486, 1.6701163053512573, 1.6731600761413574, 1.6947295665740967, 1.7301867008209229, 1.5307785272598267, 1.625747799873352, 1.6748871803283691, 1.6620150804519653, 1.6302783489227295, 1.5962718725204468, 1.706393837928772, 1.6570178270339966, 1.6906169652938843, 1.6519546508789062, 1.6865109205245972, 1.5749119520187378, 1.639169454574585, 1.6534388065338135, 1.676565408706665, 1.7024798393249512]",sae,Pre-32
1,beta,42,30.0,3928,0.4321915403330316,0.6568128023052383,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1610517501831055, 1.16641366481781, 1.3048977851867676, 1.098318338394165, 1.1563634872436523, 1.211719274520874, 1.2015132904052734, 1.1980705261230469, 1.2674750089645386, 1.2984293699264526, 1.2047109603881836, 1.2147727012634277, 1.285502552986145, 1.2943748235702515, 1.0965341329574585, 1.1457487344741821, 1.2382301092147827, 1.2819422483444214, 1.2130260467529297, 1.1793022155761719, 1.2928227186203003, 1.2260959148406982, 1.3034858703613281, 1.2185691595077515, 1.2366242408752441, 1.1750528812408447, 1.1654908657073975, 1.1760138273239136, 1.2254045009613037, 1.3009209632873535]",sae,Pre-32
1,beta,0,0.032,3942,0.4758257251616727,0.6829302886320119,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7983384132385254, 2.12607479095459, 2.04341197013855, 1.7750070095062256, 1.998435616493225, 1.7213232517242432, 2.1189699172973633, 1.6659371852874756, 2.0145342350006104, 1.873587965965271, 2.1201179027557373, 2.08858585357666, 1.8719558715820312, 2.112687110900879, 2.1470673084259033, 2.122478723526001, 1.6853195428848267, 2.0939459800720215, 2.141930103302002, 2.058009624481201, 1.7745088338851929, 1.830318570137024, 2.1112923622131348, 2.156677007675171, 2.1519224643707275, 2.126114845275879, 2.111154556274414, 2.1253132820129395, 1.9706664085388184, 1.6661806106567383]",sae,Pre-32
1,beta,28,0.032,3950,0.4476493289006381,0.6937300613496933,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7236802577972412, 1.724387526512146, 1.6570088863372803, 1.8548259735107422, 1.8634835481643677, 1.7437037229537964, 1.883608102798462, 1.8106999397277832, 1.8982415199279785, 1.8732409477233887, 1.8613313436508179, 1.6628797054290771, 1.6876027584075928, 1.8593392372131348, 1.8711239099502563, 1.8333537578582764, 1.6959658861160278, 1.9033544063568115, 1.815313458442688, 1.8624664545059204, 1.85269033908844, 1.584693193435669, 1.784047245979309, 1.7207199335098267, 1.8726156949996948, 1.7787326574325562, 1.7879638671875, 1.746447205543518, 1.831421136856079, 1.8744537830352783]",sae,Pre-32
1,beta,4,0.032,4070,0.4827787338103361,0.6594316656428458,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.0861449241638184, 1.6677626371383667, 2.078760862350464, 2.0501091480255127, 1.9585978984832764, 2.107542037963867, 2.06080961227417, 2.0482146739959717, 1.9558647871017456, 1.6001331806182861, 2.091047525405884, 1.9498939514160156, 2.010557174682617, 1.9036232233047485, 1.6815472841262817, 2.0276601314544678, 2.002732753753662, 1.643391489982605, 1.6623480319976807, 1.9435781240463257, 2.091886520385742, 1.6518748998641968, 1.8667364120483398, 2.0693137645721436, 2.032672643661499, 1.9765721559524536, 1.6001805067062378, 1.9133880138397217, 1.991623878479004, 1.6505144834518433]",sae,Pre-32
1,beta,1,0.032,3944,0.499472563431111,0.6096853911225169,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.403954029083252, 2.162029981613159, 2.3716018199920654, 2.4340102672576904, 2.401428461074829, 2.149106740951538, 2.1125144958496094, 2.2249531745910645, 2.4149560928344727, 2.390927314758301, 2.3458282947540283, 2.1943559646606445, 2.4724907875061035, 2.411527633666992, 2.3689775466918945, 2.3072683811187744, 2.2175755500793457, 2.1087095737457275, 1.9046837091445923, 2.1040241718292236, 2.4284827709198, 2.345219850540161, 2.274340867996216, 2.2319228649139404, 2.4354684352874756, 2.055712938308716, 2.0977225303649902, 2.171891689300537, 1.8616299629211426, 2.15775203704834]",sae,Pre-32
1,beta,12,0.032,3922,0.4662022494340385,0.6434062836348726,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.9306076765060425, 1.9159860610961914, 1.8920475244522095, 1.8570154905319214, 1.741701364517212, 1.842837929725647, 1.7559418678283691, 1.7390077114105225, 1.8664958477020264, 1.8607085943222046, 1.7898842096328735, 1.8956985473632812, 1.789581537246704, 1.9337188005447388, 1.7945740222930908, 1.7965295314788818, 1.9127007722854614, 1.79368257522583, 1.8653597831726074, 1.8288847208023071, 1.921854019165039, 1.924072504043579, 1.8596407175064087, 1.7790647745132446, 1.7709192037582397, 1.7286522388458252, 1.926418423652649, 1.906114101409912, 1.9117084741592407, 1.7148040533065796]",sae,Pre-32
1,beta,32,0.032,3954,0.439491202506156,0.7169061118585431,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8452430963516235, 1.790562629699707, 1.8136663436889648, 1.7224794626235962, 1.643204927444458, 1.836463451385498, 1.829869270324707, 1.7474085092544556, 1.8617645502090454, 1.775103211402893, 1.843122124671936, 1.7539082765579224, 1.6914178133010864, 1.6188085079193115, 1.689226508140564, 1.7567365169525146, 1.6746402978897095, 1.8107609748840332, 1.776676893234253, 1.609222650527954, 1.7947511672973633, 1.7671228647232056, 1.8101783990859985, 1.8043617010116577, 1.873407006263733, 1.8436143398284912, 1.7238101959228516, 1.8163849115371704, 1.749983549118042, 1.7586123943328857]",sae,Pre-32
1,beta,20,0.032,3970,0.4790795564943318,0.5999600957701516,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3120312690734863, 2.352860689163208, 2.1630191802978516, 2.343621015548706, 2.3363943099975586, 2.192129373550415, 2.3452670574188232, 2.3230059146881104, 2.251984119415283, 2.330840587615967, 2.3485169410705566, 2.0350401401519775, 2.133478879928589, 2.1783699989318848, 2.16705584526062, 1.8953912258148193, 2.309457778930664, 1.9050942659378052, 1.9652705192565918, 2.2366943359375, 2.27388596534729, 2.0429494380950928, 1.9246516227722168, 2.079120397567749, 2.236497402191162, 2.2575764656066895, 2.021296501159668, 2.068093776702881, 2.258570909500122, 2.2839255332946777]",sae,Pre-32
1,beta,24,0.032,3944,0.4542792188078503,0.6624630177514792,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8072086572647095, 1.8058624267578125, 1.9513404369354248, 1.8895013332366943, 1.6557776927947998, 1.9305427074432373, 1.8265700340270996, 1.9484771490097046, 1.876744270324707, 1.9574977159500122, 1.7479031085968018, 1.6787292957305908, 1.7527368068695068, 1.947020173072815, 1.591753363609314, 1.8376009464263916, 1.6610496044158936, 1.647290825843811, 1.772635579109192, 1.7959132194519043, 2.011631488800049, 1.9716852903366089, 1.8020113706588745, 1.852332353591919, 1.6978756189346313, 1.9474493265151978, 1.6247222423553467, 1.7672195434570312, 1.8514600992202759, 1.6207069158554077]",sae,Pre-32
