n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,42,0.044,1393,0.379270417914215,0.7764705882352941,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7536505460739136, 1.903977870941162, 1.9577598571777344, 1.8584250211715698, 1.8916330337524414, 1.7740671634674072, 1.8673768043518066, 1.8185900449752808, 1.8792344331741333, 1.8865760564804077, 1.7962634563446045, 1.7707902193069458, 1.8159681558609009, 1.9589601755142212, 1.831257939338684, 1.8746272325515747, 1.8113206624984741, 1.8247811794281006, 1.852148413658142, 1.8323131799697876, 1.8910906314849854, 1.9227267503738403, 1.8744508028030396, 1.8331124782562256, 1.9075844287872314, 1.7245068550109863, 1.8709405660629272, 1.8586502075195312, 1.9237456321716309, 1.8338507413864136]",sae,Pre-16
1,beta,42,5.0,1393,0.3877589560285445,0.7578781512605042,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-16
1,beta,0,0.044,1411,0.5382813308339273,0.5395189003436426,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.9166083335876465, 1.7758651971817017, 2.2532060146331787, 1.844091534614563, 2.3855998516082764, 2.3709607124328613, 2.414597749710083, 2.352525472640991, 1.8008348941802979, 2.371389150619507, 1.7515732049942017, 2.382946729660034, 2.284912586212158, 2.387723922729492, 2.3155603408813477, 1.7206910848617554, 2.2789063453674316, 2.317460298538208, 1.950904130935669, 2.2190186977386475, 2.2778069972991943, 2.307938814163208, 1.9448025226593018, 2.136286497116089, 2.365799903869629, 2.2030444145202637, 2.4296016693115234, 2.4543848037719727, 2.2540769577026367, 2.29697847366333]",sae,Pre-16
1,beta,36,0.044,1366,0.4471780283076119,0.7117702448210923,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6805317401885986, 1.7048509120941162, 1.667109727859497, 1.715743064880371, 1.5805330276489258, 1.6677833795547485, 1.6613273620605469, 1.7043813467025757, 1.6388393640518188, 1.578382134437561, 1.6677193641662598, 1.6308367252349854, 1.572709083557129, 1.6926016807556152, 1.5486536026000977, 1.688317060470581, 1.7410426139831543, 1.590720295906067, 1.5697702169418335, 1.7615110874176025, 1.6781283617019653, 1.660322904586792, 1.5463556051254272, 1.6980109214782715, 1.7015489339828491, 1.6878509521484375, 1.5879327058792114, 1.7310540676116943, 1.689705491065979, 1.7186416387557983]",sae,Pre-16
1,beta,12,0.044,1398,0.4407210306263989,0.7061941964285715,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6860352754592896, 1.6918203830718994, 1.588731288909912, 1.7042831182479858, 1.620128870010376, 1.6356995105743408, 1.5312647819519043, 1.7043851613998413, 1.7154560089111328, 1.688611626625061, 1.5448288917541504, 1.6979715824127197, 1.6316200494766235, 1.5680986642837524, 1.6341652870178223, 1.675241231918335, 1.548382043838501, 1.6959401369094849, 1.6502081155776978, 1.6328058242797852, 1.6970607042312622, 1.6230871677398682, 1.6250360012054443, 1.6604926586151123, 1.7167061567306519, 1.6359895467758179, 1.7290886640548706, 1.6248184442520142, 1.5370947122573853, 1.6277917623519897]",sae,Pre-16
1,beta,4,0.044,1472,0.456616759839126,0.6701234567901235,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5096321105957031, 1.5907347202301025, 1.4808239936828613, 1.5088173151016235, 1.491729497909546, 1.3812754154205322, 1.391027569770813, 1.518588662147522, 1.5031527280807495, 1.384932041168213, 1.544750690460205, 1.4954862594604492, 1.568616271018982, 1.4897217750549316, 1.571252703666687, 1.3804813623428345, 1.455910325050354, 1.5196624994277954, 1.4446570873260498, 1.453053593635559, 1.4777350425720215, 1.3778893947601318, 1.473973035812378, 1.5491279363632202, 1.5189095735549927, 1.638369083404541, 1.5274708271026611, 1.4668151140213013, 1.5620396137237549, 1.5915298461914062]",sae,Pre-16
1,beta,16,0.044,1431,0.4835911530408012,0.5495486656200942,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.9181493520736694, 1.9398853778839111, 1.9875541925430298, 2.0630972385406494, 1.8228293657302856, 1.9242357015609741, 1.7092827558517456, 1.9113576412200928, 1.960435152053833, 1.9134544134140015, 2.03467059135437, 1.9957971572875977, 1.9414833784103394, 1.8930495977401733, 1.8251231908798218, 1.9179819822311401, 1.9524791240692139, 2.021822452545166, 1.8999378681182861, 1.750125527381897, 1.5660735368728638, 1.9610635042190552, 1.750367522239685, 1.7897043228149414, 1.9183412790298462, 1.7655004262924194, 1.9385069608688354, 1.9392274618148804, 1.9110392332077026, 1.8183735609054565]",sae,Pre-16
1,beta,8,0.044,1422,0.4509738140592425,0.6746031746031746,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6584216356277466, 1.9613218307495117, 1.7823858261108398, 1.9398823976516724, 1.9347202777862549, 1.987886905670166, 1.6000336408615112, 1.9350665807724, 1.9592586755752563, 1.9086107015609741, 1.6812729835510254, 1.9513639211654663, 1.932262897491455, 1.9730762243270874, 1.9364027976989746, 1.7166489362716675, 1.9158214330673218, 1.6947048902511597, 1.7048496007919312, 1.9116268157958984, 1.9878954887390137, 1.6918607950210571, 1.6640058755874634, 1.60878324508667, 1.7400603294372559, 1.9153261184692383, 1.7343378067016602, 1.9583849906921387, 1.670391321182251, 1.941201090812683]",sae,Pre-16
1,beta,24,0.044,1390,0.5082598842911267,0.5707431604736628,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.9490810632705688, 2.11493182182312, 1.9336621761322021, 2.1089389324188232, 2.1609225273132324, 2.073406219482422, 2.176206588745117, 1.97642982006073, 2.0900352001190186, 2.1299781799316406, 1.9541893005371094, 1.9737658500671387, 2.014751672744751, 2.156747579574585, 2.0344395637512207, 2.049410104751587, 1.994446873664856, 2.0301215648651123, 2.100090265274048, 2.0083630084991455, 2.130000352859497, 2.0044918060302734, 2.0409367084503174, 2.0344743728637695, 1.9931403398513794, 2.01816463470459, 1.988546371459961, 1.965704083442688, 1.9294296503067017, 2.1074206829071045]",sae,Pre-16
1,beta,34,0.044,1417,0.4748103497260541,0.6370214324967943,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.9950292110443115, 2.0520124435424805, 2.0815019607543945, 1.9852783679962158, 2.103365182876587, 1.9444881677627563, 1.9079432487487793, 1.9784982204437256, 1.955183506011963, 1.9875078201293945, 2.085411787033081, 2.1175107955932617, 1.9894168376922607, 2.0025415420532227, 1.971758246421814, 2.0652763843536377, 1.9599298238754272, 2.086446523666382, 2.0613555908203125, 2.078702926635742, 2.070693254470825, 1.9786412715911865, 2.0065534114837646, 1.9497181177139282, 2.067316770553589, 1.8880759477615356, 2.0670413970947266, 1.975732445716858, 1.9999616146087646, 2.0599329471588135]",sae,Pre-16
