n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,42,0.064,71,0.4304819219273644,0.8095238095238095,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4004576206207275, 2.495750665664673, 2.4624836444854736, 2.4755208492279053, 2.5903289318084717, 2.4431471824645996, 2.4540510177612305, 2.3868792057037354, 2.463609218597412, 2.4904727935791016, 2.5465610027313232, 2.4411990642547607, 2.4983229637145996, 2.4583404064178467, 2.5920329093933105, 2.415024995803833, 2.5253069400787354, 2.4578793048858643, 2.5089573860168457, 2.3909740447998047, 2.5237433910369873, 2.4461894035339355, 2.3812527656555176, 2.3843536376953125, 2.5366835594177246, 2.494168758392334, 2.4999730587005615, 2.527956485748291, 2.4460690021514893, 2.4616634845733643]",pca,Pre-4
1,beta,0,0.064,73,0.5510058655192973,0.3333333333333333,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.2140541076660156, 3.070624828338623, 3.1519198417663574, 3.0712289810180664, 3.2290923595428467, 3.223310708999634, 3.1295673847198486, 3.134626865386963, 3.032362699508667, 3.1065821647644043, 3.1905875205993652, 3.2002673149108887, 3.088777542114258, 3.2126991748809814, 2.997274875640869, 3.126366138458252, 3.2057619094848633, 3.162459135055542, 3.047882556915283, 3.0663981437683105, 3.2269794940948486, 3.1325604915618896, 3.2027790546417236, 3.2369043827056885, 3.159149408340454, 3.0816469192504883, 3.1789979934692383, 3.05928373336792, 3.0905070304870605, 3.114489793777466]",pca,Pre-4
1,beta,8,0.064,74,0.5502468790488363,0.4444444444444444,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.434954881668091, 2.41512393951416, 2.4098684787750244, 2.645299196243286, 2.6453661918640137, 2.6547634601593018, 2.510956048965454, 2.57757830619812, 2.609372615814209, 2.7353198528289795, 2.6729114055633545, 2.5780181884765625, 2.3556065559387207, 2.6045308113098145, 2.3544373512268066, 2.337092399597168, 2.6466336250305176, 2.4446749687194824, 2.5890743732452393, 2.6478214263916016, 2.488905906677246, 2.548774003982544, 2.4073591232299805, 2.4882450103759766, 2.5781660079956055, 2.4103152751922607, 2.3974337577819824, 2.4987905025482178, 2.7096946239471436, 2.483527660369873]",pca,Pre-4
1,beta,12,0.064,71,0.6069753545018706,0.4583333333333333,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7330117225646973, 2.666898488998413, 2.6933581829071045, 2.650972604751587, 2.6285948753356934, 2.686506509780884, 2.6417734622955322, 2.6630136966705322, 2.78371000289917, 2.7002668380737305, 2.6178462505340576, 2.6721668243408203, 2.706106424331665, 2.680363655090332, 2.747854709625244, 2.6653783321380615, 2.657315492630005, 2.5751986503601074, 2.664064884185791, 2.5833933353424072, 2.6554689407348633, 2.652106523513794, 2.62076735496521, 2.743136167526245, 2.6185381412506104, 2.6856417655944824, 2.679466724395752, 2.5875940322875977, 2.6519203186035156, 2.6810593605041504]",pca,Pre-4
1,beta,28,0.064,73,0.6426363051955487,0.32,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4925596714019775, 2.490640878677368, 2.4030284881591797, 2.4295458793640137, 2.338738441467285, 2.468085289001465, 2.367849826812744, 2.42524790763855, 2.2735321521759033, 2.3557658195495605, 2.456069231033325, 2.347428321838379, 2.5450775623321533, 2.4119198322296143, 2.48268461227417, 2.3722543716430664, 2.4173476696014404, 2.3326282501220703, 2.4141392707824707, 2.3516969680786133, 2.354811191558838, 2.299473524093628, 2.4664344787597656, 2.3706345558166504, 2.373278856277466, 2.4189817905426025, 2.482816457748413, 2.525294303894043, 2.5129506587982178, 2.3685402870178223]",pca,Pre-4
1,beta,32,0.064,73,0.5908233390289217,0.4285714285714286,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0804967880249023, 3.2303717136383057, 3.100313663482666, 3.076540946960449, 3.14912748336792, 3.1943042278289795, 3.1808416843414307, 3.274183988571167, 3.15803599357605, 3.202085256576538, 3.1202194690704346, 3.1772265434265137, 3.1417076587677, 3.097052574157715, 3.1695315837860107, 3.1654605865478516, 3.1493911743164062, 3.1287574768066406, 3.2401256561279297, 3.125621795654297, 3.197915554046631, 3.2128684520721436, 3.084845781326294, 3.1335549354553223, 3.2044363021850586, 3.14868426322937, 3.0877737998962402, 3.1772408485412598, 3.193835496902466, 3.2109687328338623]",pca,Pre-4
1,beta,45,0.064,63,0.362693187602633,0.5,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.1706511974334717, 2.9459972381591797, 3.1553540229797363, 3.074528217315674, 3.116025447845459, 2.9849917888641357, 2.9202985763549805, 3.0210490226745605, 3.150029182434082, 3.085472583770752, 3.097290277481079, 3.0493574142456055, 3.1267013549804688, 3.083219528198242, 3.092158317565918, 3.001593589782715, 2.955070972442627, 3.095489501953125, 3.0079493522644043, 3.0478928089141846, 3.1508960723876953, 3.0966098308563232, 3.0818543434143066, 3.031611442565918, 3.048245906829834, 3.024799346923828, 2.995598554611206, 3.1178083419799805, 3.018326997756958, 3.0595319271087646]",pca,Pre-4
1,beta,16,0.064,72,0.4989264108351839,0.75,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.2217235565185547, 3.157041072845459, 2.937765598297119, 3.1692445278167725, 2.9234731197357178, 2.9662539958953857, 2.8367104530334473, 3.1033830642700195, 2.923964738845825, 3.045743227005005, 3.0402283668518066, 3.209073543548584, 3.181727170944214, 3.15824031829834, 3.0343050956726074, 3.0315706729888916, 3.2254159450531006, 3.29738712310791, 2.930867910385132, 3.1498398780822754, 3.2304837703704834, 3.126784086227417, 3.113787889480591, 3.223223924636841, 3.0315937995910645, 2.8468267917633057, 3.12095046043396, 3.1384024620056152, 3.0235884189605713, 2.9137589931488037]",pca,Pre-4
1,beta,20,0.064,78,0.6061259978591594,0.375,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.6923506259918213, 2.762305498123169, 2.8579843044281006, 2.7500476837158203, 2.724766492843628, 2.689528465270996, 2.7037229537963867, 2.6420109272003174, 2.7469964027404785, 2.7452731132507324, 2.6270198822021484, 2.7483928203582764, 2.6804440021514893, 2.7550859451293945, 2.8071422576904297, 2.7413411140441895, 2.7158925533294678, 2.592751979827881, 2.722583770751953, 2.6123883724212646, 2.7703933715820312, 2.693472146987915, 2.7451415061950684, 2.739657163619995, 2.6404144763946533, 2.7816672325134277, 2.7560107707977295, 2.6501333713531494, 2.7097272872924805, 2.700007677078247]",pca,Pre-4
1,beta,49,0.064,75,0.5635705139006653,0.5555555555555556,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.1722915172576904, 3.069108009338379, 3.1355087757110596, 3.1442368030548096, 3.241427421569824, 3.08699893951416, 3.065572738647461, 3.074965000152588, 3.104578971862793, 2.9906744956970215, 3.054513692855835, 3.0701375007629395, 3.0871784687042236, 3.0119965076446533, 3.128451108932495, 3.006019115447998, 3.1388986110687256, 2.991783857345581, 3.08770489692688, 3.1554949283599854, 3.0953919887542725, 3.134056806564331, 3.017781972885132, 3.0925276279449463, 3.1263105869293213, 3.1019527912139893, 3.1754965782165527, 3.070436716079712, 2.986361503601074, 3.015382766723633]",pca,Pre-4
