n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,42,1000.0,71,0.3964378254441211,0.6190476190476191,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.692558765411377, 1.364316463470459, 1.5515942573547363, 1.6497617959976196, 1.5700727701187134, 1.4726102352142334, 1.6058310270309448, 1.7218002080917358, 1.6175994873046875, 1.5388658046722412, 1.622893214225769, 1.7350910902023315, 1.6957794427871704, 1.650011420249939, 1.6502100229263306, 1.672926664352417, 1.6381380558013916, 1.7848204374313354, 1.656676173210144, 1.6267119646072388, 1.6132848262786865, 1.5113540887832642, 1.7230275869369507, 1.5758949518203735, 1.668070673942566, 1.5951753854751587, 1.5621182918548584, 1.736124873161316, 1.6058789491653442, 1.6837236881256104]",sae,Pre-4
1,beta,49,1000.0,75,0.4147596069175255,0.1111111111111111,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6440351009368896, 1.565291166305542, 1.7461050748825073, 1.7068111896514893, 1.6741225719451904, 1.7345428466796875, 1.7229382991790771, 1.617011547088623, 1.6913515329360962, 1.7441951036453247, 1.632206678390503, 1.7488394975662231, 1.55490243434906, 1.685296893119812, 1.6520094871520996, 1.7583413124084473, 1.7089098691940308, 1.7184460163116455, 1.5841652154922485, 1.8215159177780151, 1.6503894329071045, 1.7317588329315186, 1.6153218746185303, 1.698195219039917, 1.7308576107025146, 1.5707069635391235, 1.7431566715240479, 1.683043122291565, 1.6186517477035522, 1.543827772140503]",sae,Pre-4
1,beta,0,1000.0,73,0.4082229828453372,0.3333333333333333,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4844657182693481, 1.769996166229248, 1.5669001340866089, 1.6760313510894775, 1.5588229894638062, 1.7070157527923584, 1.6369109153747559, 1.709142804145813, 1.5592377185821533, 1.520752191543579, 1.6359012126922607, 1.6086575984954834, 1.6139532327651978, 1.5148475170135498, 1.5157324075698853, 1.6735156774520874, 1.601104974746704, 1.7828989028930664, 1.5995618104934692, 1.5914407968521118, 1.6902235746383667, 1.3640179634094238, 1.6202166080474854, 1.7083390951156616, 1.5685648918151855, 1.5704596042633057, 1.6481468677520752, 1.5800745487213135, 1.5158225297927856, 1.6577973365783691]",sae,Pre-4
1,beta,40,1000.0,70,0.3877707919578808,0.7083333333333334,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7073822021484375, 1.7377761602401733, 1.6985031366348267, 1.6619625091552734, 1.7082297801971436, 1.6604335308074951, 1.5710545778274536, 1.7144566774368286, 1.668590784072876, 1.665771484375, 1.7123799324035645, 1.8015319108963013, 1.7998831272125244, 1.671138882637024, 1.710436463356018, 1.689571499824524, 1.7071130275726318, 1.7343125343322754, 1.749090552330017, 1.7163773775100708, 1.7992581129074097, 1.7581571340560913, 1.6400957107543945, 1.8083059787750244, 1.6608695983886719, 1.7114975452423096, 1.8196614980697632, 1.540991187095642, 1.5030893087387085, 1.668818473815918]",sae,Pre-4
1,beta,24,1000.0,77,0.4358000938688092,0.75,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8605068922042847, 1.816500186920166, 1.8688427209854126, 1.9584100246429443, 1.975623607635498, 1.8741687536239624, 1.8920375108718872, 1.7602403163909912, 1.8064076900482178, 1.935779094696045, 1.8191863298416138, 1.7955814599990845, 1.7895197868347168, 1.8237987756729126, 1.9575339555740356, 1.9882771968841553, 1.9438681602478027, 1.6502233743667603, 1.9088778495788574, 1.7642605304718018, 1.88117253780365, 1.9495962858200073, 1.6383918523788452, 1.7232515811920166, 1.9831655025482178, 1.9044398069381714, 1.9417295455932617, 1.9150612354278564, 1.9493285417556763, 1.9522662162780762]",sae,Pre-4
1,beta,32,1000.0,73,0.3858356990219875,0.6666666666666667,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4804707765579224, 1.5955185890197754, 1.469277262687683, 1.4591128826141357, 1.464714765548706, 1.6355656385421753, 1.5844744443893433, 1.5786890983581543, 1.4350086450576782, 1.4271057844161987, 1.3740099668502808, 1.5467984676361084, 1.6070365905761719, 1.5284286737442017, 1.374324083328247, 1.5317776203155518, 1.6307708024978638, 1.5138763189315796, 1.5334985256195068, 1.5974117517471313, 1.5759726762771606, 1.5098110437393188, 1.52275812625885, 1.5517024993896484, 1.3601460456848145, 1.5209764242172241, 1.52467942237854, 1.5757778882980347, 1.5984805822372437, 1.5293937921524048]",sae,Pre-4
1,beta,16,1000.0,72,0.3806471404477934,0.875,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7501825094223022, 1.672629714012146, 1.7812726497650146, 1.639794945716858, 1.7786047458648682, 1.7101595401763916, 1.7006193399429321, 1.7016758918762207, 1.7314895391464233, 1.7688273191452026, 1.6280871629714966, 1.7572574615478516, 1.7142350673675537, 1.768391489982605, 1.7981382608413696, 1.7515300512313843, 1.7126487493515015, 1.7599684000015259, 1.4092940092086792, 1.7106374502182007, 1.6695431470870972, 1.7049505710601807, 1.6628906726837158, 1.7050297260284424, 1.7647262811660767, 1.5884546041488647, 1.7681888341903687, 1.734309434890747, 1.8051987886428833, 1.7984871864318848]",sae,Pre-4
1,beta,45,1000.0,63,0.3280231113280035,0.5,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.527153491973877, 1.5131771564483643, 1.6879667043685913, 1.5589665174484253, 1.8195745944976807, 1.7195966243743896, 1.5860798358917236, 1.7089256048202515, 1.4955406188964844, 1.436913251876831, 1.544792652130127, 1.7555584907531738, 1.3897178173065186, 1.6944137811660767, 1.629860520362854, 1.548710823059082, 1.6026254892349243, 1.6219762563705444, 1.6328749656677246, 1.5874801874160767, 1.3859491348266602, 1.6449401378631592, 1.7008291482925415, 1.4361298084259033, 1.5969406366348267, 1.6286967992782593, 1.720312237739563, 1.5962163209915161, 1.6081693172454834, 1.7402818202972412]",sae,Pre-4
1,beta,12,1000.0,71,0.4927390958633346,0.5833333333333334,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7731976509094238, 1.744078516960144, 1.7427538633346558, 1.7704921960830688, 1.7106178998947144, 1.7309927940368652, 1.6789698600769043, 1.8394376039505005, 1.5967717170715332, 1.7669744491577148, 1.7965887784957886, 1.7408746480941772, 1.683043122291565, 1.7698044776916504, 1.8239511251449585, 1.7439707517623901, 1.7325628995895386, 1.8055715560913086, 1.7110365629196167, 1.6031297445297241, 1.8002175092697144, 1.7436352968215942, 1.7392902374267578, 1.777431607246399, 1.8619647026062012, 1.4947086572647095, 1.7541238069534302, 1.6626534461975098, 1.7837543487548828, 1.7441926002502441]",sae,Pre-4
1,beta,20,1000.0,78,0.4572132758842151,0.4166666666666666,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4700758457183838, 1.5460320711135864, 1.6300125122070312, 1.619064450263977, 1.658333659172058, 1.6860841512680054, 1.5782685279846191, 1.6143567562103271, 1.5282119512557983, 1.6732100248336792, 1.6814125776290894, 1.673272967338562, 1.5475250482559204, 1.5383559465408325, 1.7506403923034668, 1.6404497623443604, 1.5981011390686035, 1.6160930395126343, 1.4700868129730225, 1.5554498434066772, 1.6187533140182495, 1.5190609693527222, 1.612668514251709, 1.679910659790039, 1.5398142337799072, 1.7021592855453491, 1.7045334577560425, 1.4629549980163574, 1.6499066352844238, 1.6065233945846558]",sae,Pre-4
