seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
2,beta,54,none,1.0,1.0,sae,none,,54,8.0,20,2,0.5384615384615384,0.2858177377215458
1,beta,54,none,1.0,1.0,sae,none,,54,6.0,50,2,0.6451074047973274,0.3424352950561073
6,beta,54,none,1.0,1.0,sae,none,,54,8.0,20,2,0.811111111111111,0.2793721184379241
5,beta,54,none,1.0,1.0,sae,none,,54,6.0,50,2,0.6978802702073141,0.3803537190965698
4,beta,54,none,1.0,1.0,sae,none,,54,8.0,5,2,0.7075987841945288,0.3161489005256863
0,beta,54,none,1.0,1.0,sae,none,,54,6.0,50,2,0.6936639118457301,0.3411749058146167
8,beta,54,none,1.0,1.0,sae,none,,54,7.0,50,2,0.6547101449275363,0.3527141569475094
44,beta,54,none,1.0,1.0,sae,none,,54,7.0,50,2,0.5647619047619048,0.4768185631139887
9,beta,54,none,1.0,1.0,sae,none,,54,6.0,50,2,0.6343469591226321,0.3631061213866418
28,beta,54,none,1.0,1.0,sae,none,,54,6.0,50,2,0.6156995372018512,0.3714899457800625
14,beta,54,none,1.0,1.0,sae,none,,54,7.0,50,2,0.6917010346574054,0.2360877872070029
32,beta,54,none,1.0,1.0,sae,none,,54,7.0,10,2,0.6074663402692778,0.4685320665465222
45,beta,54,none,1.0,1.0,sae,none,,54,8.0,20,2,0.6403743315508021,0.2324307944886344
48,beta,54,none,1.0,1.0,sae,none,,54,7.0,20,2,0.5245786516853932,0.4937049090644191
16,beta,54,none,1.0,1.0,sae,none,,54,8.0,50,2,0.7178296279991195,0.2384531073630548
12,beta,54,none,1.0,1.0,sae,none,,54,7.0,20,2,0.601069455870255,0.2474349426008255
22,beta,54,none,1.0,1.0,sae,none,,54,8.0,50,2,0.7319565680221418,0.2593722986747068
46,beta,54,none,1.0,1.0,sae,none,,54,8.0,50,2,0.6959054209919262,0.2489255600603152
34,beta,54,none,1.0,1.0,sae,none,,54,7.0,50,2,0.6434495192307692,0.3328983317093888
41,beta,54,none,1.0,1.0,sae,none,,54,7.0,50,2,0.6491187384044527,0.2082669698794994
40,beta,54,none,1.0,1.0,sae,none,,54,8.0,20,2,0.6442419221209611,0.2491140911175326
24,beta,54,none,1.0,1.0,sae,none,,54,7.0,10,2,0.5990679824561403,0.2747116511580574
27,beta,54,none,1.0,1.0,sae,none,,54,5.0,50,2,0.6631836984832236,0.3253114968173548
3,beta,54,none,1.0,1.0,sae,none,,54,8.0,20,2,0.6768583450210378,0.2590190513261334
20,beta,54,none,1.0,1.0,sae,none,,54,8.0,50,2,0.8222643896268185,0.2011656436140246
19,beta,54,none,1.0,1.0,sae,none,,54,7.0,20,2,0.7401764234161989,0.4286475341070956
36,beta,54,none,1.0,1.0,sae,none,,54,8.0,20,2,0.7258064516129032,0.2946848896109214
43,beta,54,none,1.0,1.0,sae,none,,54,7.0,20,2,0.5652958152958153,0.2698641669805562
38,beta,54,none,1.0,1.0,sae,none,,54,8.0,50,2,0.6291710805084745,0.2594971093602967
18,beta,54,none,1.0,1.0,sae,none,,54,7.0,50,2,0.6991702949149757,0.2073221052927257
26,beta,54,none,1.0,1.0,sae,none,,54,8.0,5,2,0.6797573435504469,0.2761316947358562
10,beta,54,none,1.0,1.0,sae,none,,54,8.0,20,2,0.6505491093950094,0.2382418646859507
42,beta,54,none,1.0,1.0,sae,none,,54,8.0,50,2,0.6964609800362976,0.2297270202372699
30,beta,54,none,1.0,1.0,sae,none,,54,7.0,50,2,0.7157413034929033,0.2489438397220159
29,beta,54,none,1.0,1.0,sae,none,,54,7.0,20,2,0.6371352168352516,0.2770994480485488
33,beta,54,none,1.0,1.0,sae,none,,54,8.0,50,2,0.6564001747487986,0.2545589128265402
49,beta,54,none,1.0,1.0,sae,none,,54,8.0,5,2,0.6407596371882086,0.283558353075087
11,beta,54,none,1.0,1.0,sae,none,,54,8.0,50,2,0.6979622641509434,0.2477672532711255
17,beta,54,none,1.0,1.0,sae,none,,54,7.0,50,2,0.5845989558614143,0.2606695552631933
13,beta,54,none,1.0,1.0,sae,none,,54,7.0,5,2,0.6414657666345225,0.2614122132865542
25,beta,54,none,1.0,1.0,sae,none,,54,8.0,10,2,0.7803303303303304,0.2663603029873252
37,beta,54,none,1.0,1.0,sae,none,,54,8.0,50,2,0.7554166666666666,0.2299466523336959
21,beta,54,none,1.0,1.0,sae,none,,54,8.0,5,2,0.5870879120879121,0.2968592137606799
31,beta,54,none,1.0,1.0,sae,none,,54,7.0,50,2,0.6410487566674179,0.2383784111671041
35,beta,54,none,1.0,1.0,sae,none,,54,7.0,50,2,0.7390358218948778,0.267472810276972
47,beta,54,none,1.0,1.0,sae,none,,54,8.0,50,2,0.6286751361161523,0.3058437270330816
39,beta,54,none,1.0,1.0,sae,none,,54,8.0,5,2,0.7331081081081081,0.2378364303945143
23,beta,54,none,1.0,1.0,sae,none,,54,7.0,50,2,0.7278636429293659,0.2498306058154135
7,beta,54,none,1.0,1.0,sae,none,,54,8.0,10,2,0.7357608695652174,0.2566442608394322
15,beta,54,none,1.0,1.0,sae,none,,54,8.0,5,2,0.7477535301668807,0.24856309415205746
