seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
9,bernoulli,54,none,1.0,1.0,raw,none,,7,0.498171323299925,0.4828015952143569,0.4980279357899456,0.5763855677772464
2,bernoulli,54,none,1.0,1.0,raw,none,,10,0.3653027475587371,0.6239316239316239,0.2857536433564186,0.9579100145137882
27,bernoulli,54,none,1.0,1.0,raw,none,,5,0.4936206328246418,0.5438792707216179,0.4922262055451971,0.5644544135110172
11,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4194244987736276,0.6222389937106918,0.2989843620816625,0.9111583280767572
28,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4962949720178729,0.5545790316838732,0.4944751044728575,0.5679201555023924
4,bernoulli,54,none,1.0,1.0,raw,none,,9,0.4551616641140681,0.5306990881458967,0.4379922447748216,0.6044274809160305
32,bernoulli,54,none,1.0,1.0,raw,none,,3,0.4536249920962499,0.6436964504283965,0.4530058737072973,0.6270874424720578
10,bernoulli,54,none,1.0,1.0,raw,none,,3,0.4029925772051961,0.5497302960922037,0.2675776377207085,0.9500355618776672
5,bernoulli,54,none,1.0,1.0,raw,none,,11,0.4567754795993727,0.5267295597484276,0.4508187369324127,0.5148494471888967
14,bernoulli,54,none,1.0,1.0,raw,none,,4,0.4096678596287287,0.4631358078286666,0.3219215521434729,0.8595296142263015
20,bernoulli,54,none,1.0,1.0,raw,none,,3,0.3827924333879382,0.5047438330170778,0.3547367271846409,0.7711258506331296
41,bernoulli,54,none,1.0,1.0,raw,none,,5,0.3946701032077069,0.6157235621521336,0.4050244037316509,0.5698538836195848
45,bernoulli,54,none,1.0,1.0,raw,none,,5,0.4967936287234131,0.4745989304812834,0.4963263469503874,0.6252873563218391
15,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4967902093192097,0.5204107830551989,0.4947600873272517,0.941966173361522
7,bernoulli,54,none,1.0,1.0,raw,none,,9,0.4323592439555961,0.5385869565217392,0.3631771307603805,0.8558939323761001
3,bernoulli,54,none,1.0,1.0,raw,none,,11,0.4239116533654256,0.6418575658407356,0.3048628155970349,0.9259090909090908
8,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4531273841795186,0.5578124999999999,0.4337119207789356,0.7841031675983132
0,bernoulli,54,none,1.0,1.0,raw,none,,11,0.4624649214973716,0.594796449341904,0.4221393675229978,0.7394537972315749
47,bernoulli,54,none,1.0,1.0,raw,none,,5,0.448988830772634,0.5157894736842105,0.4329295354765601,0.6680381830151416
1,bernoulli,54,none,1.0,1.0,raw,none,,9,0.4699402004102968,0.5861978962754156,0.4396207362649655,0.6856523576268799
2,bernoulli,54,none,1.0,1.0,raw,none,,11,0.3764310195709588,0.7008547008547008,0.2808930197819135,0.9680696661828738
9,bernoulli,54,none,1.0,1.0,raw,none,,8,0.4945887166121019,0.6372881355932203,0.4941965606754258,0.5832004888676338
27,bernoulli,54,none,1.0,1.0,raw,none,,6,0.4875852889256087,0.5756090087329554,0.4850695767588682,0.5259846285789682
11,bernoulli,54,none,1.0,1.0,raw,none,,3,0.420862625616538,0.5619119496855346,0.3079643107519602,0.906510408020982
18,bernoulli,54,none,1.0,1.0,raw,none,,2,0.3950830321321195,0.6189517785262465,0.3067695200988605,0.8993721083939195
28,bernoulli,54,none,1.0,1.0,raw,none,,3,0.4951164651899317,0.5805446778212887,0.4927353761468348,0.5525318979266347
4,bernoulli,54,none,1.0,1.0,raw,none,,10,0.4650702365518313,0.5261398176291794,0.4538647762398362,0.607175572519084
10,bernoulli,54,none,1.0,1.0,raw,none,,4,0.4021270686989585,0.532539097365051,0.2670306570806555,0.9464201043148412
14,bernoulli,54,none,1.0,1.0,raw,none,,5,0.4114707771866111,0.4998191158382172,0.3211556363390829,0.8636168076867918
5,bernoulli,54,none,1.0,1.0,raw,none,,12,0.4986335141766845,0.479501514092709,0.498461128440141,0.594066102093625
32,bernoulli,54,none,1.0,1.0,raw,none,,4,0.4550494565651795,0.5988984088127295,0.4592799594422628,0.715318869165023
20,bernoulli,54,none,1.0,1.0,raw,none,,4,0.4965596601910348,0.5260910815939278,0.4951100395935666,0.7721595313980533
41,bernoulli,54,none,1.0,1.0,raw,none,,6,0.4181205260033155,0.5992578849721707,0.4202603772259067,0.6067674955139707
15,bernoulli,54,none,1.0,1.0,raw,none,,3,0.3983253807440506,0.5373555840821567,0.2261478147737654,0.9455954897815364
17,bernoulli,54,none,1.0,1.0,raw,none,,2,0.473911462988451,0.4938894162316088,0.4704082879395037,0.6654905335628227
16,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4155175536242949,0.4587057010785824,0.2212588563186421,0.9659914911834748
45,bernoulli,54,none,1.0,1.0,raw,none,,6,0.4967926538956658,0.4342691622103387,0.4963255813655946,0.5879948914431673
7,bernoulli,54,none,1.0,1.0,raw,none,,10,0.4254968375728366,0.6044565217391303,0.3475023100282196,0.849235757295044
3,bernoulli,54,none,1.0,1.0,raw,none,,12,0.4319512470802721,0.6602462209755338,0.3048443757192035,0.9099125874125874
8,bernoulli,54,none,1.0,1.0,raw,none,,3,0.4487165878523287,0.5895833333333333,0.4294454586461357,0.7728743748161223
47,bernoulli,54,none,1.0,1.0,raw,none,,6,0.4482334277392037,0.5027223230490019,0.4329508061237277,0.6537195523370638
2,bernoulli,54,none,1.0,1.0,raw,none,,12,0.3759898393937212,0.5982905982905983,0.2820749238454399,0.9637155297532656
1,bernoulli,54,none,1.0,1.0,raw,none,,10,0.459441975492501,0.5896823532482447,0.4254797997022223,0.717163022895507
0,bernoulli,54,none,1.0,1.0,raw,none,,12,0.4622002616239886,0.6130547903275176,0.4218498151820593,0.7426711560044894
9,bernoulli,54,none,1.0,1.0,raw,none,,9,0.4755871281227075,0.6097956131605184,0.4745906465076892,0.6037382432647855
27,bernoulli,54,none,1.0,1.0,raw,none,,7,0.4983698676452363,0.4794392523364486,0.4979987626117822,0.5158167304393719
11,bernoulli,54,none,1.0,1.0,raw,none,,4,0.4228777271659791,0.5736100628930817,0.3056842931323014,0.90876796919093
18,bernoulli,54,none,1.0,1.0,raw,none,,3,0.3962260377118767,0.5450176620389386,0.3052752035313225,0.8946794448116325
6,bernoulli,54,none,1.0,1.0,raw,none,,2,0.3248927338270791,0.9,0.253250360646796,0.9435215946843852
10,bernoulli,54,none,1.0,1.0,raw,none,,5,0.4104663403298373,0.5250882843726958,0.2817696036607536,0.9377667140825036
4,bernoulli,54,none,1.0,1.0,raw,none,,11,0.4977263821900312,0.4668693009118541,0.4974700130118557,0.5951145038167939
28,bernoulli,54,none,1.0,1.0,raw,none,,4,0.496294026235523,0.5473255606977572,0.4944831354680962,0.5907346491228069
