seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
1,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.564304239596502,0.3677607181110055
2,beta,54,none,1.0,0.05,raw,none,,54,30.0,10,2,0.6232892091869466,0.2962219308078113
3,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5642055284409044,0.3773282018265955
0,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.594421830058987,0.3589762050624641
40,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5937295216251638,0.3633087927108919
44,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5093659052826528,0.3510134011594455
5,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5343815252138884,0.3723054878531244
4,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5606548114951114,0.3587747412135129
38,beta,54,none,1.0,0.05,raw,none,,54,30.0,10,2,0.5315438118206285,0.369859006508215
8,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5648565251572327,0.344176050066709
45,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5834034991314213,0.3536086618647958
32,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5546898107068914,0.3600644878073676
24,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5508128860958785,0.3620804455177033
6,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5727134120226818,0.3558553751983467
12,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5662293466813132,0.3593357520855113
20,beta,54,none,1.0,0.05,raw,none,,54,30.0,10,2,0.6061731456033087,0.3026279262313011
36,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5522062092956347,0.3712359507307444
16,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5706440214673822,0.3556451883602738
28,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5724215302847975,0.3650840409083425
48,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5619123837370503,0.3538075501028825
13,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5539778086467391,0.3480258327335512
33,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5560649789725406,0.3629502254690334
22,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5887035649567884,0.3642364577510038
29,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5706445904954498,0.3599305834005465
26,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5625551408211741,0.3620422317492278
31,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5653612073760321,0.3560461866710543
10,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5911028800664877,0.3412095500566282
14,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.6106590410983717,0.3317036302654234
19,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.581338446313706,0.3408564463700974
17,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5914899950555494,0.3592438043698548
30,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5903373836608066,0.3424673099127273
9,beta,54,none,1.0,0.05,raw,none,,54,30.0,10,2,0.5729317851959361,0.353960358144452
11,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5373262675673576,0.3511833371507854
42,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5646494143329587,0.3445485982181884
34,beta,54,none,1.0,0.05,raw,none,,54,30.0,10,2,0.5763487868486006,0.3677059125775558
43,beta,54,none,1.0,0.05,raw,none,,54,31.0,10,2,0.6196531562666425,0.2999913755806387
15,beta,54,none,1.0,0.05,raw,none,,54,31.0,10,2,0.6005864706856676,0.3219722105653158
25,beta,54,none,1.0,0.05,raw,none,,54,31.0,10,2,0.5577986279257465,0.3332376665679081
41,beta,54,none,1.0,0.05,raw,none,,54,30.0,10,2,0.5868094701240136,0.3469159570347362
18,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.6218472477925028,0.3361549893233492
21,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5859635301262166,0.3421672122637106
46,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5636102291255471,0.3522976923441718
23,beta,54,none,1.0,0.05,raw,none,,54,30.0,10,2,0.5927697862675442,0.3080523244059907
49,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5968320382546324,0.3504838821504944
37,beta,54,none,1.0,0.05,raw,none,,54,30.0,10,2,0.551619996595776,0.3534828613441743
7,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5891666666666666,0.3463277185232443
35,beta,54,none,1.0,0.05,raw,none,,54,30.0,10,2,0.5765270234429952,0.3144021200195632
27,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5704682930737491,0.3354286731719294
39,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5945621370499419,0.3508119412527659
47,beta,54,none,1.0,0.05,raw,none,,54,29.0,10,2,0.5682074239209904,0.3598304847462004
