seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,agent_batch_size,auc_2pl,rmse_2pl
0,beta,1,4,0.9,raw,4,0.5129310344827587,0.4401042945756294
1,beta,1,4,0.9,raw,4,0.5090218423551757,0.4563568062072128
10,beta,1,4,0.9,raw,4,0.4942084942084943,0.4864483879946037
11,beta,1,4,0.9,raw,4,0.4648473635522664,0.4623103145874155
12,beta,1,4,0.9,raw,4,0.5014778325123153,0.4969806702729075
13,beta,1,4,0.9,raw,4,0.5124626121635094,0.4520387784328989
14,beta,1,4,0.9,raw,4,0.4898242368177613,0.4568148858877974
15,beta,1,4,0.9,raw,4,0.4958139534883721,0.441946222643522
16,beta,1,4,0.9,raw,4,0.4921182266009852,0.4891936817892253
17,beta,1,4,0.9,raw,4,0.5425531914893618,0.466540852968806
18,beta,1,4,0.9,raw,4,0.4955134596211366,0.4890987571707147
19,beta,1,4,0.9,raw,4,0.5312791783380019,0.5527816320915396
2,beta,1,4,0.9,raw,4,0.5219421101774043,0.4384725523767419
20,beta,1,4,0.9,raw,4,0.4633620689655172,0.4025951266867419
21,beta,1,4,0.9,raw,4,0.4900943396226415,0.5767856496880894
22,beta,1,4,0.9,raw,4,0.6080188679245283,0.4633302331410206
23,beta,1,4,0.9,raw,4,0.5041743970315399,0.4795601324666552
24,beta,1,4,0.9,raw,4,0.5792682926829268,0.453656378301203
25,beta,1,4,0.9,raw,4,0.5297674418604651,0.4879290722128556
26,beta,1,4,0.9,raw,4,0.6196911196911197,0.4436024407062513
27,beta,1,4,0.9,raw,4,0.5685328185328186,0.4545320336842264
28,beta,1,4,0.9,raw,4,0.5657894736842105,0.4651391349055367
29,beta,1,4,0.9,raw,4,0.6047169811320755,0.4562043428438408
3,beta,1,4,0.9,raw,4,0.6271970397779834,0.4558030440985433
30,beta,1,4,0.9,raw,4,0.5082046332046333,0.4493074412488927
31,beta,1,4,0.9,raw,4,0.5168067226890756,0.4668422820539739
32,beta,1,4,0.9,raw,4,0.5163398692810458,0.4578229128333664
33,beta,1,4,0.9,raw,4,0.4469767441860465,0.4673990650914023
34,beta,1,4,0.9,raw,4,0.4964646464646465,0.5458200360879435
35,beta,1,4,0.9,raw,4,0.4660377358490566,0.4693997330631916
36,beta,1,4,0.9,raw,4,0.5704633204633205,0.453930057419978
37,beta,1,4,0.9,raw,4,0.5313390313390314,0.4685144468378237
38,beta,1,4,0.9,raw,4,0.5426716141001855,0.4529095663755865
39,beta,1,4,0.9,raw,4,0.5175925925925926,0.4670614665808795
4,beta,1,4,0.9,raw,4,0.6033018867924528,0.475090583521232
40,beta,1,4,0.9,raw,4,0.5087962962962963,0.43633583697246
41,beta,1,4,0.9,raw,4,0.5656370656370656,0.4454539894058953
42,beta,1,4,0.9,raw,4,0.5344827586206896,0.4382035184801674
43,beta,1,4,0.9,raw,4,0.564186046511628,0.4465815714506964
44,beta,1,4,0.9,raw,4,0.5974903474903475,0.4429852928288549
45,beta,1,4,0.9,raw,4,0.503411306042885,0.4603204800029956
46,beta,1,4,0.9,raw,4,0.5047483380816714,0.4986042120591127
47,beta,1,4,0.9,raw,4,0.5290806754221389,0.5336577046215866
48,beta,1,4,0.9,raw,4,0.5608108108108109,0.4549613933899938
49,beta,1,4,0.9,raw,4,0.5046904315196998,0.4431357975331617
5,beta,1,4,0.9,raw,4,0.5365622032288699,0.4578709997876652
6,beta,1,4,0.9,raw,4,0.5297169811320754,0.4490958335891306
7,beta,1,4,0.9,raw,4,0.5124626121635094,0.449192527337349
8,beta,1,4,0.9,raw,4,0.4816037735849057,0.4640475273927952
9,beta,1,4,0.9,raw,4,0.4709359605911329,0.4397078051619784
