seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
0,beta,1,8,0.7,raw,8,0.6860670194003528,0.4413974727331837
1,beta,1,8,0.7,raw,8,0.7123595505617978,0.4300476992011241
10,beta,1,8,0.7,raw,8,0.6838072191974189,0.4386483176777112
11,beta,1,8,0.7,raw,8,0.6687439143135345,0.4239583320836372
12,beta,1,8,0.7,raw,8,0.6146825396825397,0.4641528243969194
13,beta,1,8,0.7,raw,8,0.6703559027777778,0.4596277475842935
14,beta,1,8,0.7,raw,8,0.6727078891257996,0.4437515440094641
15,beta,1,8,0.7,raw,8,0.5987369687249398,0.4591803923503702
16,beta,1,8,0.7,raw,8,0.6432850241545894,0.4487842780758078
17,beta,1,8,0.7,raw,8,0.636222005842259,0.4543082638442152
18,beta,1,8,0.7,raw,8,0.5516110360794906,0.4884985173358106
19,beta,1,8,0.7,raw,8,0.696231884057971,0.4307917191620731
2,beta,1,8,0.7,raw,8,0.6388888888888888,0.4475345053236415
20,beta,1,8,0.7,raw,8,0.6636170212765957,0.4417487984291751
21,beta,1,8,0.7,raw,8,0.7209661835748793,0.4342830094005847
22,beta,1,8,0.7,raw,8,0.7077630234933606,0.423095984879811
23,beta,1,8,0.7,raw,8,0.6850048685491725,0.4330391989049473
24,beta,1,8,0.7,raw,8,0.65625,0.4406152068057604
25,beta,1,8,0.7,raw,8,0.6557773744706594,0.4427549468539004
26,beta,1,8,0.7,raw,8,0.6138867033831629,0.4438094824562262
27,beta,1,8,0.7,raw,8,0.6534212056600116,0.4497727005484669
28,beta,1,8,0.7,raw,8,0.7384421134421135,0.4261111460073281
29,beta,1,8,0.7,raw,8,0.6636996904024767,0.4426071406631345
3,beta,1,8,0.7,raw,8,0.5506280193236714,0.4632178329111787
30,beta,1,8,0.7,raw,8,0.6540378863409771,0.4415292990338544
31,beta,1,8,0.7,raw,8,0.6492522432701895,0.4412096311457842
32,beta,1,8,0.7,raw,8,0.6290322580645162,0.4444827162221901
33,beta,1,8,0.7,raw,8,0.6766640866873066,0.4425530684971477
34,beta,1,8,0.7,raw,8,0.7515444015444015,0.4211275048253611
35,beta,1,8,0.7,raw,8,0.6612680229113174,0.4371857195498223
36,beta,1,8,0.7,raw,8,0.4847605224963716,0.4912856786453195
37,beta,1,8,0.7,raw,8,0.7159090909090908,0.4204035103834193
38,beta,1,8,0.7,raw,8,0.6805797101449276,0.4395331415867302
39,beta,1,8,0.7,raw,8,0.6740740740740742,0.4327198018810374
4,beta,1,8,0.7,raw,8,0.7432073544433094,0.4242097042236318
40,beta,1,8,0.7,raw,8,0.5543369890329013,0.4548262525342554
41,beta,1,8,0.7,raw,8,0.6032818532818532,0.454654938885427
42,beta,1,8,0.7,raw,8,0.6385542168674699,0.4537121651641487
43,beta,1,8,0.7,raw,8,0.7683715461493239,0.3948325904262462
44,beta,1,8,0.7,raw,8,0.4842657342657342,0.4812761671210162
45,beta,1,8,0.7,raw,8,0.6083792289535799,0.4754010885022773
46,beta,1,8,0.7,raw,8,0.6916666666666667,0.42947097871673
47,beta,1,8,0.7,raw,8,0.6798442064264849,0.4343051401399347
48,beta,1,8,0.7,raw,8,0.6302447552447552,0.4471600337094025
49,beta,1,8,0.7,raw,8,0.59765625,0.4657343499220794
5,beta,1,8,0.7,raw,8,0.7119269619269619,0.4236798004922872
6,beta,1,8,0.7,raw,8,0.621647694385491,0.4416133765994365
7,beta,1,8,0.7,raw,8,0.6286706349206348,0.456398272916408
8,beta,1,8,0.7,raw,8,0.7245412381528534,0.4250616940430554
9,beta,1,8,0.7,raw,8,0.6293436293436293,0.45303991768605
