seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6147300539789355,0.4886429781949952
5,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6608008860948391,0.4559011588931808
20,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.615690261870605,0.4784224594662314
25,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.5871998422353393,0.4875016206323144
1,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6045343640846518,0.4831699332183514
2,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6188742773202897,0.4862672851991123
4,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6256882348070874,0.4885986517211075
35,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6756139133406202,0.4688858471162091
8,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6306248062916473,0.4775553663470095
40,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6251504027735292,0.4733548636755854
28,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6111337591463435,0.4868315270619032
16,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6195172420399861,0.4837463668075667
12,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6205234107932944,0.4838929546427857
44,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.5989769499939923,0.4818153429520271
24,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6098590307174644,0.486202223693481
48,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.5536694849426387,0.5188968772236974
32,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6000578719843817,0.4978880385890303
36,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6005134649910233,0.4959449094232067
3,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6412627598081416,0.4824213344555502
19,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6072343767221426,0.4740706160572933
18,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6268816171481157,0.4906531441263881
37,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6231303997770415,0.4757257213040386
14,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.5716744561443023,0.5044625929696754
9,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6511406531586382,0.4651903735411237
7,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6554753398020505,0.4675882725582521
17,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6128398491083676,0.4857945099962898
29,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6297140316008241,0.4710041998526138
11,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6062301743375029,0.4883516337211843
15,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6339142659878358,0.4841351222756171
13,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.633402211559441,0.4787837620177462
10,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.636057737353062,0.478657635227467
22,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6054812141631218,0.4923327398204045
21,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.5942987076836634,0.4949654491484772
33,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6080814487168317,0.4843980106917719
23,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.5962357453360687,0.4887021653799266
27,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.5608346196801361,0.5126911562796566
43,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.610099144471022,0.4945987492638464
41,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6117313375590078,0.4906437141348178
6,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.5943399347053833,0.4965279848888235
26,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.5967349655243286,0.4928575526358202
31,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6759160871878763,0.4586906629641226
34,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6286446082591721,0.4760619333100323
49,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6165990127250964,0.4887375644896975
39,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6197124215749421,0.4793596725549983
46,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6165580001531863,0.4890033265655966
30,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.5680694808845578,0.5124715843696868
45,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6533524843834893,0.4672905135370801
38,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6136121414362662,0.4827990891158827
42,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.626322157235371,0.4852403785875878
47,beta,1,max,1.0,0.05,raw,none,,max,286.0,50,2,0.6736262381324236,0.45143189306895315
