seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
4,beta,54,none,1.0,0.25,pca,54,0.6397526886741062,0.2664522444546573
0,beta,54,none,1.0,0.25,pca,54,0.7111128709449828,0.2666584694739934
8,beta,54,none,1.0,0.25,pca,54,0.6771513331053249,0.2620537450116293
20,beta,54,none,1.0,0.25,pca,54,0.7298824872000492,0.2527644232408745
28,beta,54,none,1.0,0.25,pca,54,0.6781082782499213,0.2867321338700059
12,beta,54,none,1.0,0.25,pca,54,0.6743163751987281,0.2609542669973984
24,beta,54,none,1.0,0.25,pca,54,0.6647297943567672,0.2795648156574832
16,beta,54,none,1.0,0.25,pca,54,0.670834487534626,0.2843445499592122
48,beta,54,none,1.0,0.25,pca,54,0.6827458341809842,0.2534240251526715
36,beta,54,none,1.0,0.25,pca,54,0.6838732487735891,0.2599455275005735
32,beta,54,none,1.0,0.25,pca,54,0.6327309641263129,0.2701574735464846
44,beta,54,none,1.0,0.25,pca,54,0.641780173030173,0.2534149698950995
40,beta,54,none,1.0,0.25,pca,54,0.6711744639376218,0.2682442969465216
14,beta,54,none,1.0,0.25,pca,54,0.732421302844899,0.2516360098490499
19,beta,54,none,1.0,0.25,pca,54,0.6887040434690566,0.2615281165162378
26,beta,54,none,1.0,0.25,pca,54,0.6946891052362639,0.2634548707124449
15,beta,54,none,1.0,0.25,pca,54,0.7319794654990184,0.2640302977028377
22,beta,54,none,1.0,0.25,pca,54,0.6648836677297377,0.2781172563782141
21,beta,54,none,1.0,0.25,pca,54,0.5863451221507487,0.2654308422925248
3,beta,54,none,1.0,0.25,pca,54,0.6611490912376334,0.2687488201026743
1,beta,54,none,1.0,0.25,pca,54,0.6750867011111897,0.2715157003649023
9,beta,54,none,1.0,0.25,pca,54,0.6996030405405406,0.2569608203435002
7,beta,54,none,1.0,0.25,pca,54,0.7148033456774359,0.2480792302333302
18,beta,54,none,1.0,0.25,pca,54,0.6645927232346985,0.2572190505938905
11,beta,54,none,1.0,0.25,pca,54,0.6275389040489712,0.273654007346101
23,beta,54,none,1.0,0.25,pca,54,0.6977401129943502,0.2641225848035609
2,beta,54,none,1.0,0.25,pca,54,0.7130350810536981,0.2510613175901565
10,beta,54,none,1.0,0.25,pca,54,0.7003899286987523,0.2653259950582316
27,beta,54,none,1.0,0.25,pca,54,0.6460523580422903,0.267798479218399
35,beta,54,none,1.0,0.25,pca,54,0.6962287455531148,0.2590745035480564
5,beta,54,none,1.0,0.25,pca,54,0.6102187311533767,0.2749830300340329
13,beta,54,none,1.0,0.25,pca,54,0.7168254778124052,0.2407926337801994
17,beta,54,none,1.0,0.25,pca,54,0.665421298379423,0.264420921810411
39,beta,54,none,1.0,0.25,pca,54,0.7100846741224242,0.2769283084484755
34,beta,54,none,1.0,0.25,pca,54,0.6778228359256027,0.261878548418281
25,beta,54,none,1.0,0.25,pca,54,0.6929377684546999,0.2705795110438027
6,beta,54,none,1.0,0.25,pca,54,0.6796468034727703,0.270817795943581
30,beta,54,none,1.0,0.25,pca,54,0.6421781167183992,0.2640327103870488
41,beta,54,none,1.0,0.25,pca,54,0.670958936624733,0.2570199198675041
31,beta,54,none,1.0,0.25,pca,54,0.6944173529836728,0.2571406569296887
49,beta,54,none,1.0,0.25,pca,54,0.652348484848485,0.2600775545250917
43,beta,54,none,1.0,0.25,pca,54,0.67275798321563,0.2790771500393325
42,beta,54,none,1.0,0.25,pca,54,0.7296880793474231,0.2427536975572115
37,beta,54,none,1.0,0.25,pca,54,0.6328165038942666,0.2705758763146222
38,beta,54,none,1.0,0.25,pca,54,0.5453318901691959,0.3104777829066162
45,beta,54,none,1.0,0.25,pca,54,0.6454614103705999,0.2837083716252197
47,beta,54,none,1.0,0.25,pca,54,0.6988306873276928,0.2559112758266401
29,beta,54,none,1.0,0.25,pca,54,0.6919682029774386,0.2769314965975077
46,beta,54,none,1.0,0.25,pca,54,0.6799242424242425,0.2683705340068482
33,beta,54,none,1.0,0.25,pca,54,0.5836935223605348,0.3011052380771975
