seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6803327970880254,0.3089007890302522
3,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6043920207385625,0.3200616668536876
26,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6257592466915507,0.3127677604814688
1,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6314279259906077,0.3223764633538948
46,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6216444458313505,0.3118643255834207
7,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.680128367003367,0.2889784613440214
8,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6256584119496855,0.3056210496760283
12,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.640824773790245,0.3158074706043436
4,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6008096565064591,0.3169478972513735
16,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6461743169216753,0.3071979633074415
20,beta,54,none,1.0,0.25,pca,none,,54,30.0,20,2,0.6801274510321107,0.2673569342808521
48,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6410026970483704,0.3168291397691777
36,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6410201919807496,0.3193282146861576
44,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.636996506032039,0.2941728389369817
40,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6438503440366972,0.3217036462418576
24,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6417347129381312,0.3121187149006277
28,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6438298067923518,0.3201015405746839
32,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6051787562851227,0.3073987275925289
13,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6577875529488432,0.3006188090236132
19,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6537184562097972,0.2949630001270315
10,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.668820323488045,0.296854369801926
15,beta,54,none,1.0,0.25,pca,none,,54,31.0,20,2,0.7101785790968598,0.2615677127295919
23,beta,54,none,1.0,0.25,pca,none,,54,30.0,20,2,0.6521111175819696,0.2860584487886543
11,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6393528224241013,0.3091364567041579
18,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6462070609477151,0.3047643100071602
22,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6479757631725677,0.32154608652174
14,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6773646506910105,0.2904664817339819
43,beta,54,none,1.0,0.25,pca,none,,54,31.0,20,2,0.6620879743464811,0.2731344314579152
2,beta,54,none,1.0,0.25,pca,none,,54,30.0,20,2,0.7063400838287498,0.249918529527458
39,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6696933797909407,0.3127690349262813
35,beta,54,none,1.0,0.25,pca,none,,54,30.0,20,2,0.665885425675442,0.2713949893378889
25,beta,54,none,1.0,0.25,pca,none,,54,31.0,20,2,0.718452380952381,0.2704980896672539
17,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6299129171249533,0.3080919023963913
9,beta,54,none,1.0,0.25,pca,none,,54,30.0,20,2,0.6603592162554426,0.3077838506775614
6,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6317389889161085,0.3136256329950822
42,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.643810175455745,0.2940629869309061
34,beta,54,none,1.0,0.25,pca,none,,54,30.0,20,2,0.6628120197457272,0.3157525904700966
21,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6046881240391507,0.3079810518529932
5,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6142224254855221,0.3111234027711201
38,beta,54,none,1.0,0.25,pca,none,,54,30.0,20,2,0.5540126924209969,0.3272180056264304
27,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6382105516163923,0.3002557498848235
31,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6556871176143414,0.3067881721212245
30,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.5990197345742848,0.306893469202261
47,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6257446094471013,0.3187764484053997
41,beta,54,none,1.0,0.25,pca,none,,54,30.0,20,2,0.6736707395106494,0.2917246406136153
37,beta,54,none,1.0,0.25,pca,none,,54,30.0,20,2,0.656258481808103,0.3050171951230864
29,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6508923154701719,0.3118200653750336
49,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6358472420187901,0.3035961682492792
33,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6017667188917292,0.3314763762124627
45,beta,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6324432970193825,0.32015587303545284
