seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6401468987146361,0.3099887078289721
20,beta,54,none,1.0,0.1,pca,none,,54,30.0,50,2,0.67118847032385,0.2566297595599587
1,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6325639588682246,0.3136050356177511
24,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.5992224712804708,0.3175975366644613
25,beta,54,none,1.0,0.1,pca,none,,54,31.0,50,2,0.6597029032625673,0.2833716055789172
37,beta,54,none,1.0,0.1,pca,none,,54,30.0,50,2,0.6189201249442213,0.3008552064014969
2,beta,54,none,1.0,0.1,pca,none,,54,30.0,50,2,0.6370370172362175,0.2506819454149325
33,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6087593798960996,0.3231354736091641
4,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.616377948231779,0.30508980722565
5,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6008925106713233,0.3096971703182992
8,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6264013364779873,0.304129848255
12,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.5985017496574295,0.3175544274791963
6,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6486432083326195,0.3023083180604987
16,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.630571019033968,0.3023963887328592
44,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.5832003867536862,0.3006986157740012
32,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6194381285122745,0.2946745485956882
28,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.664303800641797,0.3121901048469508
48,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6090288105260504,0.3140364071459272
40,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6360480832241153,0.3093002055529144
36,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6207007035806763,0.3194495649318983
7,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6570412457912458,0.2904361998617396
10,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6490298555171973,0.2975906730363798
18,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6718297501128474,0.2995584327728859
11,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6307089059709605,0.2996093287461704
14,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6733413030484161,0.2888218032231743
17,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6444940010696159,0.2994934728218461
13,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6161015931813896,0.3041004002033775
15,beta,54,none,1.0,0.1,pca,none,,54,31.0,50,2,0.6593132894502757,0.2661784520972741
27,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6433621760205104,0.3030673748968749
3,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6478258226056965,0.3031265548784156
41,beta,54,none,1.0,0.1,pca,none,,54,30.0,50,2,0.6645967275054085,0.2907327134478584
26,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6256023074312861,0.3090792349979653
9,beta,54,none,1.0,0.1,pca,none,,54,30.0,50,2,0.6122943880019351,0.3074287685217595
29,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6082381193124369,0.3080802580710303
49,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6430219013901024,0.2931898808403987
45,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6367204852024683,0.308415445893957
21,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6419157352241207,0.2895759198499967
35,beta,54,none,1.0,0.1,pca,none,,54,30.0,50,2,0.6626192041143437,0.2724065965722687
43,beta,54,none,1.0,0.1,pca,none,,54,31.0,50,2,0.6560173591832572,0.2657191866893874
31,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.632070123646943,0.3059473035564506
34,beta,54,none,1.0,0.1,pca,none,,54,30.0,50,2,0.6646369859823966,0.3054566944406863
30,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6352615477421578,0.2953758282853636
38,beta,54,none,1.0,0.1,pca,none,,54,30.0,50,2,0.5802413657084937,0.3197841473584868
47,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6140316181846512,0.3111566518880776
42,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6471396803675284,0.2940107380493858
39,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6400534262485482,0.3106190099848616
22,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.67353246097017,0.3109191246929016
23,beta,54,none,1.0,0.1,pca,none,,54,30.0,50,2,0.6511501950963835,0.2730662414056973
19,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6537283523008411,0.2918959876975271
46,beta,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6097883494691184,0.3088187109981362
