seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
0,beta,1,max,1.0,0.1,raw,max,0.623041509356463,0.5018120949777158
41,beta,1,max,1.0,0.1,raw,max,0.6229725601852518,0.5020337169977214
48,beta,1,max,1.0,0.1,raw,max,0.5477966658699809,0.5449382000190307
20,beta,1,max,1.0,0.1,raw,max,0.6378998759436514,0.4847141739609167
12,beta,1,max,1.0,0.1,raw,max,0.6431235606716467,0.4821909456012512
28,beta,1,max,1.0,0.1,raw,max,0.6289116432388652,0.5087798954289777
8,beta,1,max,1.0,0.1,raw,max,0.6337289826437316,0.497151666065606
44,beta,1,max,1.0,0.1,raw,max,0.5870260397473152,0.5140505363208506
4,beta,1,max,1.0,0.1,raw,max,0.6261191146437047,0.5080378399238682
16,beta,1,max,1.0,0.1,raw,max,0.6533821477268735,0.4785204673054977
32,beta,1,max,1.0,0.1,raw,max,0.5997768790963603,0.5173176523882776
40,beta,1,max,1.0,0.1,raw,max,0.6329974762924441,0.4890658674032775
36,beta,1,max,1.0,0.1,raw,max,0.6025597845601436,0.5134771289728
24,beta,1,max,1.0,0.1,raw,max,0.6158553131444698,0.5018993304330054
33,beta,1,max,1.0,0.1,raw,max,0.6147375842008674,0.5094574914144644
19,beta,1,max,1.0,0.1,raw,max,0.621018750688857,0.4973111271922565
17,beta,1,max,1.0,0.1,raw,max,0.6160696159122085,0.502893598428315
35,beta,1,max,1.0,0.1,raw,max,0.6892839003976511,0.4690009875693833
6,beta,1,max,1.0,0.1,raw,max,0.6078608821964304,0.509715753797788
3,beta,1,max,1.0,0.1,raw,max,0.6373081416799902,0.5004947717757495
43,beta,1,max,1.0,0.1,raw,max,0.612199109819239,0.5128635094266822
46,beta,1,max,1.0,0.1,raw,max,0.6347494686351103,0.496437359256237
2,beta,1,max,1.0,0.1,raw,max,0.6207668884542115,0.5001290869971307
31,beta,1,max,1.0,0.1,raw,max,0.6789530996967106,0.4682154468510756
10,beta,1,max,1.0,0.1,raw,max,0.646013664963351,0.4933001491006254
27,beta,1,max,1.0,0.1,raw,max,0.5736626381148484,0.5262417050974181
22,beta,1,max,1.0,0.1,raw,max,0.6103453379899983,0.5107920460042871
45,beta,1,max,1.0,0.1,raw,max,0.6559183648965453,0.4798492221153817
18,beta,1,max,1.0,0.1,raw,max,0.6540104913847327,0.4935104060414151
39,beta,1,max,1.0,0.1,raw,max,0.6398569264533983,0.4880328500245989
11,beta,1,max,1.0,0.1,raw,max,0.613830257299208,0.5115900824305077
23,beta,1,max,1.0,0.1,raw,max,0.626555396287851,0.4909479335839327
30,beta,1,max,1.0,0.1,raw,max,0.6088533858070964,0.5167726114564537
38,beta,1,max,1.0,0.1,raw,max,0.633479022906517,0.4954571431513829
15,beta,1,max,1.0,0.1,raw,max,0.6138869783596328,0.5100549921605744
1,beta,1,max,1.0,0.1,raw,max,0.6247284004520238,0.498584442243066
5,beta,1,max,1.0,0.1,raw,max,0.6730979490328997,0.4592920611240054
37,beta,1,max,1.0,0.1,raw,max,0.6403574304028737,0.4892221159866414
29,beta,1,max,1.0,0.1,raw,max,0.6585180949960825,0.4831010770858368
34,beta,1,max,1.0,0.1,raw,max,0.6553680981595092,0.4820052598966994
9,beta,1,max,1.0,0.1,raw,max,0.6457765086941698,0.4876203871290981
42,beta,1,max,1.0,0.1,raw,max,0.6418470318545904,0.4978215773880938
49,beta,1,max,1.0,0.1,raw,max,0.6068970747776653,0.5208078918601082
13,beta,1,max,1.0,0.1,raw,max,0.6346007049170008,0.4979018804384414
47,beta,1,max,1.0,0.1,raw,max,0.6709032112015959,0.4665054465003536
14,beta,1,max,1.0,0.1,raw,max,0.5872729320344614,0.5244998684092921
25,beta,1,max,1.0,0.1,raw,max,0.5991525398310779,0.5117533140666866
21,beta,1,max,1.0,0.1,raw,max,0.6123978086809945,0.5073330009221673
7,beta,1,max,1.0,0.1,raw,max,0.6539053294020181,0.4794783891296822
26,beta,1,max,1.0,0.1,raw,max,0.5877834551732383,0.5198231500890175
