n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,4,0.0155,562,0.5039827747050507,0.6592592592592593,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0194125175476074, 2.882655143737793, 2.92608904838562, 2.796100616455078, 2.747403621673584, 2.5781939029693604, 3.0472676753997803, 2.5338339805603027, 2.8644063472747803, 2.723790407180786, 3.0115814208984375, 2.7065508365631104, 2.667754650115967, 2.609139919281006, 2.8127806186676025, 2.5984842777252197, 3.2749381065368652, 2.6363675594329834, 2.643740177154541, 3.0578958988189697, 3.0348012447357178, 2.930262804031372, 2.5568795204162598, 2.744617462158203, 3.2902004718780518, 2.585744857788086, 2.656747817993164, 2.9223122596740723, 2.800389289855957, 2.86399245262146]",sae,Pre-8
1,beta,10,0.0159,562,0.5078466844056695,0.625,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.3982367515563965, 3.4161322116851807, 3.406355857849121, 3.326951742172241, 3.407735824584961, 3.366657018661499, 3.3503928184509277, 2.9495015144348145, 3.1701972484588623, 3.299797296524048, 3.274196147918701, 3.21628737449646, 3.3743040561676025, 3.2901322841644287, 3.2782232761383057, 3.0105605125427246, 3.206951856613159, 3.3985865116119385, 3.3708033561706543, 3.3512020111083984, 3.2805755138397217, 3.3357696533203125, 3.3001015186309814, 3.3518266677856445, 2.875004529953003, 3.30800461769104, 3.3731942176818848, 3.3392233848571777, 2.908885955810547, 3.3870818614959717]",sae,Pre-8
1,beta,30,0.01,566,0.4186793908328866,0.7441176470588236,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.147007703781128, 3.113084316253662, 3.2314412593841553, 3.114140748977661, 3.0985538959503174, 3.194622278213501, 3.092965602874756, 3.274418354034424, 3.1116220951080322, 3.133268356323242, 3.1520793437957764, 3.1199252605438232, 3.069976568222046, 3.1825737953186035, 3.170565128326416, 3.2345011234283447, 3.1348211765289307, 3.125511407852173, 3.158143997192383, 3.1910502910614014, 3.092357635498047, 3.1923375129699707, 3.1790659427642822, 3.150346517562866, 3.1927545070648193, 3.261751890182495, 3.1675193309783936, 3.0463876724243164, 3.2017533779144287, 3.1657824516296387]",sae,Pre-8
1,beta,40,0.005,562,0.4886721610259782,0.6068376068376068,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.278776168823242, 3.3326516151428223, 3.338442325592041, 3.4146838188171387, 3.383944034576416, 3.2968292236328125, 3.260390520095825, 3.42572021484375, 3.625300645828247, 3.252443313598633, 3.2192225456237793, 3.3710896968841553, 3.606541633605957, 3.246208906173706, 3.5050852298736572, 3.2482030391693115, 3.3870320320129395, 3.29586124420166, 3.358935832977295, 3.291342258453369, 3.343865394592285, 3.5761430263519287, 3.325793504714966, 3.706334352493286, 3.48376202583313, 3.2193820476531982, 3.542754888534546, 3.290651559829712, 3.2800846099853516, 3.658170223236084]",sae,Pre-8
1,beta,20,0.015,580,0.4994435790599831,0.5960591133004927,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.3218142986297607, 3.085844039916992, 3.5589962005615234, 2.9055540561676025, 3.43212628364563, 3.015620231628418, 3.4583873748779297, 3.527587890625, 2.941774845123291, 3.0529394149780273, 3.0518877506256104, 3.5471439361572266, 2.946550130844116, 2.919076442718506, 3.4789884090423584, 2.8923230171203613, 3.5295310020446777, 3.583608388900757, 3.5849709510803223, 2.9840328693389893, 2.9693586826324463, 3.0423009395599365, 3.6398680210113525, 3.514573097229004, 3.5072460174560547, 3.0621705055236816, 3.524397611618042, 3.067418098449707, 2.99375581741333, 3.6122994422912598]",sae,Pre-8
1,beta,34,0.004,562,0.3962109003120592,0.7770833333333333,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.4519870281219482, 3.591787338256836, 3.42572021484375, 3.4935405254364014, 3.42513108253479, 3.512732982635498, 3.449246883392334, 3.5491786003112793, 3.429628372192383, 3.5934672355651855, 3.3257694244384766, 3.573306083679199, 3.497882604598999, 3.2780494689941406, 3.479886531829834, 3.6104109287261963, 3.573148488998413, 3.5461924076080322, 3.5938634872436523, 3.3896617889404297, 3.5997235774993896, 3.565044641494751, 3.498668670654297, 3.5091450214385986, 3.5353312492370605, 3.5216352939605713, 3.2773072719573975, 3.47080135345459, 3.1716926097869873, 3.555628776550293]",sae,Pre-8
1,beta,8,0.012,562,0.5008783969292716,0.6789297658862876,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.3176522254943848, 3.414848804473877, 3.5227930545806885, 3.420661687850952, 3.460552215576172, 3.466430187225342, 3.495634078979492, 3.4150736331939697, 3.4833409786224365, 3.501478433609009, 3.4418063163757324, 3.438847064971924, 3.5084569454193115, 3.486210823059082, 3.4770445823669434, 3.4462223052978516, 3.483712673187256, 3.478217124938965, 3.3994266986846924, 3.41391658782959, 3.4512457847595215, 3.4747743606567383, 3.5622048377990723, 3.4699528217315674, 3.47355580329895, 3.4443395137786865, 3.4425697326660156, 3.434901237487793, 3.4940898418426514, 3.4677019119262695]",sae,Pre-8
1,beta,6,0.022,562,0.4977215171665667,0.6655701754385965,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8514883518218994, 2.764132261276245, 2.7791976928710938, 2.650665283203125, 2.6806142330169678, 2.863170862197876, 2.6101584434509277, 3.1621437072753906, 2.83117938041687, 2.875769853591919, 3.0815987586975098, 2.6760196685791016, 2.740180730819702, 2.789885997772217, 2.783477306365967, 2.775862693786621, 2.850715398788452, 2.8101675510406494, 2.7910776138305664, 2.671660900115967, 2.739288806915283, 2.793957233428955, 2.7674219608306885, 2.7226014137268066, 3.21866774559021, 2.876269817352295, 2.834799289703369, 2.6647651195526123, 2.8192806243896484, 2.7714717388153076]",sae,Pre-8
1,beta,18,0.006,562,0.5536626562635097,0.4616228070175439,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.2940807342529297, 3.25811767578125, 3.2905614376068115, 3.377338409423828, 3.231994867324829, 3.30764102935791, 3.3623406887054443, 3.335381031036377, 3.2061851024627686, 3.212082862854004, 3.169301748275757, 3.705652952194214, 3.218843936920166, 3.2280404567718506, 3.2951886653900146, 3.272958755493164, 3.2419211864471436, 3.425410747528076, 3.6191368103027344, 3.2506539821624756, 3.1878838539123535, 3.2512454986572266, 3.174938678741455, 3.176105499267578, 3.179896354675293, 3.2777552604675293, 3.340407133102417, 3.195842742919922, 3.2936675548553467, 3.328113079071045]",sae,Pre-8
1,beta,14,0.014,562,0.4604849937998902,0.7058823529411765,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0741350650787354, 3.0792200565338135, 3.0722084045410156, 3.057569742202759, 3.158334970474243, 3.006587028503418, 3.0902538299560547, 2.908224105834961, 3.0102176666259766, 3.06516432762146, 3.04239821434021, 2.997199296951294, 3.020531415939331, 3.0791733264923096, 3.160007953643799, 3.113929271697998, 3.034663200378418, 3.2288036346435547, 3.0357418060302734, 3.0388026237487793, 3.034172296524048, 2.995987892150879, 2.945154905319214, 3.0869228839874268, 3.01509952545166, 3.1709749698638916, 3.0868983268737793, 3.1305699348449707, 2.915069580078125, 3.015251874923706]",sae,Pre-8
1,beta,7,0.004,562,0.5923275472467157,0.4695378151260504,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.511683464050293, 3.5956122875213623, 3.4239907264709473, 3.520181179046631, 3.5200178623199463, 3.4911539554595947, 3.443033456802368, 3.5587894916534424, 3.5360605716705322, 3.4502663612365723, 3.620467185974121, 3.5821876525878906, 3.3984789848327637, 3.5021631717681885, 3.3922247886657715, 3.592233657836914, 3.5102055072784424, 3.559054136276245, 3.6696298122406006, 3.310361862182617, 3.5372979640960693, 3.455672025680542, 3.565150737762451, 3.5690953731536865, 3.3837122917175293, 3.5772018432617188, 3.49655818939209, 3.502366781234741, 3.476306200027466, 3.476266860961914]",sae,Pre-8
1,beta,2,0.01,562,0.4835412171013991,0.7189132706374086,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.2022361755371094, 3.3259079456329346, 3.2176289558410645, 3.2066802978515625, 3.2140791416168213, 3.376948833465576, 3.2139503955841064, 3.225985288619995, 3.185187339782715, 3.21420955657959, 3.2279622554779053, 3.217836856842041, 3.2077572345733643, 3.170494794845581, 3.1476216316223145, 3.063246011734009, 3.2454373836517334, 3.147627592086792, 3.2638297080993652, 3.1771240234375, 3.296596050262451, 3.190861463546753, 3.2104527950286865, 3.3223464488983154, 3.1984634399414062, 3.198629379272461, 3.242971658706665, 3.1917917728424072, 3.134474039077759, 3.2525253295898438]",sae,Pre-8
1,beta,16,0.016,569,0.5864571873420463,0.4886699507389162,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.401681661605835, 3.3379807472229004, 3.2557787895202637, 3.465653896331787, 3.4608347415924072, 3.3248870372772217, 3.419466018676758, 3.3921077251434326, 3.3086023330688477, 3.4061949253082275, 3.430072546005249, 3.313291072845459, 3.395326614379883, 3.2269484996795654, 3.4464609622955322, 3.1615185737609863, 3.4384725093841553, 3.345275402069092, 3.321918487548828, 3.2308456897735596, 3.418452501296997, 3.4154655933380127, 3.3162569999694824, 3.3258750438690186, 3.3855464458465576, 3.427504062652588, 3.4587631225585938, 3.4426023960113525, 3.3984835147857666, 3.4431025981903076]",sae,Pre-8
1,beta,38,0.0159,562,0.4607386887673416,0.653610771113831,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.1504735946655273, 3.179287910461426, 3.0962555408477783, 3.0857067108154297, 3.132727861404419, 3.1346423625946045, 3.136650323867798, 3.0859944820404053, 3.1688945293426514, 3.164008140563965, 3.0808043479919434, 3.026477813720703, 3.139965057373047, 3.1073780059814453, 3.114950180053711, 3.359192132949829, 3.1502010822296143, 3.1818344593048096, 3.045332908630371, 3.2061405181884766, 3.2550530433654785, 3.217597484588623, 3.1904804706573486, 3.0881264209747314, 3.2066617012023926, 3.216677665710449, 3.1771459579467773, 3.1054651737213135, 2.990865707397461, 3.177032470703125]",sae,Pre-8
1,beta,0,0.02,562,0.4809328024711002,0.5801713586291309,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8120169639587402, 2.5971248149871826, 2.579263210296631, 2.8042938709259033, 2.613617181777954, 2.529214382171631, 2.4190268516540527, 2.809535503387451, 2.6261885166168213, 2.609252691268921, 2.5222558975219727, 2.621602773666382, 2.906214714050293, 2.6423521041870117, 2.4848060607910156, 2.8246538639068604, 2.80184268951416, 2.6091856956481934, 3.4053685665130615, 2.5243754386901855, 2.5920937061309814, 2.588129997253418, 2.8062915802001953, 2.627143621444702, 2.5229692459106445, 2.879567861557007, 2.377992868423462, 2.677807092666626, 2.746102809906006, 2.7369351387023926]",sae,Pre-8
1,beta,44,0.016,562,0.5190702702114659,0.6659663865546218,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.021549940109253, 2.962719202041626, 2.999850273132324, 2.8563435077667236, 3.06345796585083, 2.9421863555908203, 3.0157992839813232, 2.850613594055176, 3.00197696685791, 2.993764638900757, 3.002403736114502, 2.9640824794769287, 2.947852611541748, 3.2530264854431152, 2.9927659034729004, 2.94620418548584, 3.055310010910034, 3.0419907569885254, 2.9965569972991943, 3.2647643089294434, 2.9658212661743164, 2.994056224822998, 3.2392959594726562, 3.0137929916381836, 3.0865070819854736, 3.0545613765716553, 3.150784730911255, 3.0312230587005615, 3.04612398147583, 2.9688849449157715]",sae,Pre-8
1,beta,28,0.02,562,0.471288973337569,0.6063492063492063,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.910696268081665, 3.0805823802948, 2.9236791133880615, 2.280989408493042, 2.324296236038208, 2.999582052230835, 2.9228909015655518, 2.882338047027588, 2.961872100830078, 2.9647905826568604, 2.9630634784698486, 3.0687074661254883, 2.222456693649292, 2.1867787837982178, 2.383840799331665, 2.1872804164886475, 2.2389683723449707, 2.251478433609009, 2.9267032146453857, 2.289421319961548, 2.8772928714752197, 2.8825080394744873, 2.85312557220459, 2.283550977706909, 2.213925838470459, 2.9352569580078125, 2.324514389038086, 2.9781577587127686, 2.351163864135742, 2.9797685146331787]",sae,Pre-8
1,beta,22,0.018,562,0.4252757650371064,0.7575757575757576,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.515397548675537, 3.465195894241333, 3.502570390701294, 3.3206934928894043, 3.4461960792541504, 3.512812614440918, 3.578664779663086, 3.409125328063965, 3.4839558601379395, 3.5699117183685303, 3.556914806365967, 3.4898924827575684, 3.4564924240112305, 3.4933745861053467, 3.5895040035247803, 3.4201858043670654, 3.4160614013671875, 3.5225026607513428, 3.4019968509674072, 3.5033156871795654, 3.5379326343536377, 3.489278554916382, 2.88590145111084, 3.511813163757324, 3.470346689224243, 3.524080991744995, 3.588249921798706, 3.3463470935821533, 3.506192684173584, 3.519854784011841]",sae,Pre-8
1,beta,46,0.006,562,0.4589031228727534,0.7621621621621621,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.368628740310669, 3.1993350982666016, 3.117750406265259, 3.1960532665252686, 3.2758777141571045, 3.0355899333953857, 3.2866296768188477, 3.0345382690429688, 3.1096017360687256, 3.1192097663879395, 3.1146092414855957, 3.2978718280792236, 3.1764063835144043, 3.16264271736145, 3.200299024581909, 3.324130058288574, 3.2293739318847656, 3.256035804748535, 3.2200088500976562, 3.1995298862457275, 3.2574803829193115, 3.1318652629852295, 3.1338603496551514, 3.2067856788635254, 3.136254072189331, 3.369753122329712, 3.2367615699768066, 3.229421854019165, 3.221346378326416, 3.372504472732544]",sae,Pre-8
1,beta,36,0.012,562,0.5282331243131173,0.6137566137566138,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.2261412143707275, 3.380910634994507, 3.396331310272217, 3.2875747680664062, 3.4956207275390625, 3.4958608150482178, 3.295501470565796, 3.2311015129089355, 3.3650293350219727, 3.3046295642852783, 3.2998337745666504, 3.2893571853637695, 3.400031566619873, 3.307386875152588, 3.3324174880981445, 3.4327237606048584, 3.3578238487243652, 3.208360195159912, 3.225800037384033, 3.316535711288452, 3.3954570293426514, 3.3679659366607666, 3.3397836685180664, 3.2451388835906982, 3.303709030151367, 3.290998935699463, 3.2039742469787598, 3.2005062103271484, 3.406975269317627, 3.3290979862213135]",sae,Pre-8
1,beta,42,0.03,562,0.5423713251531402,0.5114583333333333,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8347129821777344, 2.8298239707946777, 2.641432762145996, 2.825651168823242, 2.8481476306915283, 2.6368255615234375, 2.789609432220459, 2.775136709213257, 2.8040719032287598, 2.856546640396118, 2.856006145477295, 2.929442882537842, 2.7178237438201904, 2.9424543380737305, 2.7735774517059326, 2.7291388511657715, 2.830260753631592, 2.819175958633423, 3.014979124069214, 2.7722606658935547, 2.885106086730957, 2.837141990661621, 2.7021329402923584, 2.7291312217712402, 2.7825512886047363, 2.822066068649292, 2.873307943344116, 2.7922298908233643, 2.73343825340271, 2.703434944152832]",sae,Pre-8
1,beta,24,0.026,568,0.5674823667080607,0.5354166666666667,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.2820258140563965, 3.2434184551239014, 3.246445417404175, 3.381060838699341, 3.313898801803589, 3.2374727725982666, 3.3440279960632324, 3.324357509613037, 3.2936110496520996, 3.366818904876709, 3.264230489730835, 3.3091726303100586, 3.4601666927337646, 3.2761037349700928, 3.3513851165771484, 3.3904197216033936, 3.2706782817840576, 3.307311534881592, 3.3062071800231934, 3.462357521057129, 3.2847912311553955, 3.2572720050811768, 3.3454251289367676, 3.259284019470215, 3.3517298698425293, 3.354451894760132, 3.3918774127960205, 3.3016388416290283, 3.397137403488159, 3.397700071334839]",sae,Pre-8
