n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,0,0.002,562,0.4565546860440714,0.5520195838433292,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.483818531036377, 4.202898979187012, 4.456409931182861, 4.734604358673096, 4.651004314422607, 4.338327884674072, 4.640050888061523, 4.7300944328308105, 4.553600311279297, 4.393530368804932, 4.48897123336792, 4.461757659912109, 4.394654273986816, 4.225790977478027, 4.4668169021606445, 4.465890884399414, 4.431078910827637, 4.096497535705566, 4.538101673126221, 4.131659030914307, 4.04209566116333, 4.266781806945801, 4.706154823303223, 4.393959999084473, 4.30363130569458, 4.775312900543213, 4.461416721343994, 4.486417293548584, 4.556343078613281, 4.224688529968262]",raw,Pre-8
1,beta,1,0.002,562,0.4778903534997428,0.6329849012775842,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.309423446655273, 4.422623634338379, 4.235366344451904, 4.378923416137695, 4.237486362457275, 4.208634376525879, 4.313095569610596, 4.296926498413086, 4.092374801635742, 4.294421195983887, 4.323965549468994, 4.874553203582764, 4.064378261566162, 4.0519843101501465, 4.171230316162109, 4.45820951461792, 4.463784217834473, 4.341892719268799, 4.236982822418213, 4.229156970977783, 4.267675399780273, 4.1294169425964355, 4.141895771026611, 4.462625026702881, 4.291067123413086, 4.495999336242676, 4.249239921569824, 4.077351093292236, 4.341000556945801, 4.361727714538574]",raw,Pre-8
1,beta,24,0.008,568,0.5380121585507275,0.5479166666666667,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.834047317504883, 3.459038019180298, 3.8978261947631836, 3.5063862800598145, 3.736353874206543, 3.9490480422973633, 3.7220523357391357, 3.5449585914611816, 3.5300374031066895, 3.6552979946136475, 3.533815622329712, 3.6333022117614746, 3.663055896759033, 3.459535598754883, 4.305405139923096, 3.703502655029297, 4.107725143432617, 3.46486234664917, 3.647050380706787, 3.674664258956909, 3.8926103115081787, 3.6553869247436523, 3.570101022720337, 3.5226144790649414, 3.584726572036743, 3.8729958534240723, 3.6557185649871826, 3.4951441287994385, 3.8671021461486816, 3.5218281745910645]",raw,Pre-8
1,beta,12,0.005,562,0.4804135422661526,0.6083333333333334,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.279935836791992, 3.661017417907715, 3.588015079498291, 3.2987496852874756, 3.7871487140655518, 3.805449962615967, 4.080057621002197, 3.5753061771392822, 3.612504243850708, 3.6749277114868164, 3.298722982406616, 3.3614370822906494, 3.6339480876922607, 3.572084903717041, 3.7448158264160156, 3.702670097351074, 3.644960403442383, 3.6457359790802, 3.7016232013702393, 3.5331788063049316, 3.280299663543701, 3.594630002975464, 3.303046464920044, 3.6469228267669678, 3.5515189170837402, 4.061011791229248, 3.172018051147461, 3.3317697048187256, 3.279385566711426, 3.7237720489501953]",raw,Pre-8
1,beta,44,0.016,562,0.5508169067961417,0.5756302521008403,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.015891075134277, 4.588215351104736, 4.668342590332031, 4.64068603515625, 4.579184532165527, 4.509127140045166, 4.601068019866943, 4.601933002471924, 4.511603832244873, 3.7996723651885986, 4.577517032623291, 4.605959415435791, 4.589180946350098, 4.6387434005737305, 4.458789348602295, 4.629580497741699, 3.9686179161071777, 4.604559898376465, 4.608608245849609, 4.550351142883301, 4.649134159088135, 4.579347610473633, 4.567551612854004, 4.56926155090332, 4.667656421661377, 4.631951332092285, 4.048867225646973, 4.567642688751221, 4.622241497039795, 4.627086639404297]",raw,Pre-8
1,beta,25,0.008,571,0.4866134235681694,0.5982142857142857,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.986100673675537, 3.4593520164489746, 3.6798462867736816, 3.6995034217834473, 3.809025287628174, 3.6068601608276367, 3.463127613067627, 3.4293453693389893, 3.2596888542175293, 4.243382930755615, 3.5319535732269287, 3.3558385372161865, 3.4260995388031006, 3.619393825531006, 3.59114670753479, 4.081188201904297, 3.49796986579895, 4.282265663146973, 3.3031229972839355, 3.4747629165649414, 3.7156667709350586, 3.645517587661743, 4.384646415710449, 3.4348955154418945, 3.704077959060669, 3.3992254734039307, 3.338698625564575, 3.7923367023468018, 4.040857791900635, 3.7465789318084717]",raw,Pre-8
1,beta,30,0.01,566,0.4727788718821418,0.6617647058823529,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.508451461791992, 3.432485818862915, 3.4987711906433105, 3.5017013549804688, 3.827242136001587, 3.6858432292938232, 3.608146905899048, 3.7613649368286133, 3.5479135513305664, 3.763014316558838, 3.750300168991089, 3.894601583480835, 3.5118613243103027, 3.7242228984832764, 3.601914167404175, 3.7812185287475586, 3.552065372467041, 3.8764264583587646, 3.591416120529175, 3.907578706741333, 3.5830883979797363, 3.4984612464904785, 3.802241325378418, 3.631402015686035, 3.479520559310913, 3.6044442653656006, 3.8185243606567383, 3.4387829303741455, 3.529827117919922, 3.676398992538452]",raw,Pre-8
1,beta,28,0.002,562,0.4683730517149109,0.6211640211640211,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.579922676086426, 3.9251298904418945, 3.995088815689087, 4.0853681564331055, 3.5134458541870117, 3.8030941486358643, 4.033664703369141, 3.6814441680908203, 3.663419008255005, 3.847027540206909, 4.02431058883667, 3.409733295440674, 3.7274341583251953, 3.402385950088501, 3.7688236236572266, 3.9847958087921143, 4.040474891662598, 3.846683979034424, 3.559544563293457, 3.7064664363861084, 3.942340850830078, 3.9458837509155273, 3.6836042404174805, 3.713247537612915, 3.8144583702087402, 3.5541746616363525, 3.764333724975586, 3.5667428970336914, 3.7939116954803467, 4.082693576812744]",raw,Pre-8
1,beta,6,0.004,562,0.4905915346091357,0.606359649122807,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.69160270690918, 4.703893184661865, 4.663629531860352, 4.76392936706543, 4.695662498474121, 4.674138069152832, 4.720401287078857, 4.719086647033691, 4.72221040725708, 4.716043472290039, 4.698796272277832, 4.346677303314209, 4.7891035079956055, 4.7568278312683105, 4.69687032699585, 4.712960720062256, 4.688299179077148, 4.671911716461182, 4.693173408508301, 4.252168655395508, 4.703853607177734, 3.789409875869751, 4.764864921569824, 4.724727630615234, 4.7017717361450195, 4.719039440155029, 4.718263149261475, 4.654407978057861, 4.708330154418945, 4.12034797668457]",raw,Pre-8
1,beta,40,0.005,562,0.5427840488161159,0.5117521367521367,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.450206279754639, 4.496449947357178, 4.455946445465088, 3.7960782051086426, 4.485848903656006, 3.7530386447906494, 4.484310150146484, 4.501301288604736, 4.397134304046631, 3.858455181121826, 4.521637439727783, 4.012035846710205, 4.5420613288879395, 4.469285488128662, 4.506443023681641, 4.488125801086426, 4.494724273681641, 4.464350700378418, 3.9422976970672607, 4.4765143394470215, 4.479189872741699, 4.474833011627197, 4.495561122894287, 4.439454078674316, 4.469632625579834, 4.558527946472168, 4.480125427246094, 3.481048107147217, 3.9881591796875, 4.482900142669678]",raw,Pre-8
1,beta,26,0.0151,562,0.447147553697054,0.7690700104493208,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.192180633544922, 3.5676822662353516, 3.544546365737915, 3.632981538772583, 3.5914769172668457, 3.6424946784973145, 3.4666178226470947, 3.453409194946289, 3.574138879776001, 3.271865129470825, 3.497206926345825, 3.083122730255127, 3.301692247390747, 3.5736186504364014, 3.3304436206817627, 3.1687843799591064, 3.3056275844573975, 3.5978665351867676, 3.5990612506866455, 3.222491979598999, 3.582875967025757, 3.198807716369629, 3.6101772785186768, 3.3094322681427, 3.6485917568206787, 3.2973175048828125, 3.440657138824463, 3.327277183532715, 3.193755626678467, 3.3011844158172607]",raw,Pre-8
1,beta,22,0.018,562,0.4674150531519009,0.7095088819226748,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.285792350769043, 3.286147117614746, 3.3734090328216553, 3.5763726234436035, 3.400176525115967, 3.6368675231933594, 3.647655487060547, 3.631300449371338, 3.66835880279541, 3.643660306930542, 3.743770122528076, 3.322019338607788, 3.4354710578918457, 3.6109554767608643, 3.3671958446502686, 3.6654064655303955, 3.6621553897857666, 3.4053452014923096, 3.580130100250244, 3.7080001831054688, 3.5214591026306152, 3.3132877349853516, 3.2892770767211914, 3.305769205093384, 3.6824419498443604, 3.3405048847198486, 3.672748327255249, 3.385575532913208, 3.4545023441314697, 3.5531153678894043]",raw,Pre-8
1,beta,2,0.01,562,0.4907183291116355,0.7084639498432602,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.4867544174194336, 3.625269651412964, 3.4328975677490234, 3.5085318088531494, 3.3795270919799805, 3.475102186203003, 3.4170329570770264, 3.3932483196258545, 3.5210120677948, 3.423502206802368, 3.4492955207824707, 3.5572361946105957, 3.403301954269409, 3.5361180305480957, 3.396649122238159, 3.3584182262420654, 3.490726947784424, 3.4754416942596436, 3.4256861209869385, 3.644129514694214, 3.4241878986358643, 3.5071890354156494, 3.3988749980926514, 3.5581777095794678, 3.4843482971191406, 3.6140758991241455, 3.666238307952881, 3.4094440937042236, 3.5776562690734863, 3.4764962196350098]",raw,Pre-8
1,beta,13,0.005,562,0.517227860457687,0.5625,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.5535449981689453, 3.607752561569214, 3.608358860015869, 3.536869764328003, 3.676460027694702, 3.643435001373291, 3.4516243934631348, 3.737708806991577, 3.616908073425293, 3.493032217025757, 3.596278429031372, 3.6696314811706543, 3.5285372734069824, 3.6379706859588623, 3.2756752967834473, 3.6541149616241455, 3.3210337162017822, 3.5925519466400146, 3.7494192123413086, 3.5543811321258545, 3.598461866378784, 3.570647954940796, 3.59167742729187, 3.329345703125, 3.6681647300720215, 3.3104248046875, 3.307072162628174, 3.5483953952789307, 4.00045108795166, 3.2540998458862305]",raw,Pre-8
1,beta,48,0.015,562,0.4575190427079335,0.6370614035087719,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.395350694656372, 3.315375804901123, 3.369015693664551, 3.4917736053466797, 3.2157888412475586, 3.2147414684295654, 3.438122272491455, 3.747906446456909, 3.541743040084839, 3.5513625144958496, 3.2878177165985107, 3.541459083557129, 3.378819465637207, 3.4942100048065186, 3.362980365753174, 3.192810297012329, 3.2163925170898438, 3.378617763519287, 3.869974136352539, 3.3887405395507812, 3.552640914916992, 3.5221333503723145, 3.6874334812164307, 3.4315593242645264, 3.504044771194458, 3.6375861167907715, 3.3975841999053955, 3.7789552211761475, 3.2341082096099854, 3.6208276748657227]",raw,Pre-8
1,beta,18,0.006,562,0.5347990249892387,0.5043859649122807,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.4909470081329346, 4.669789791107178, 3.6230788230895996, 3.45715069770813, 3.8671884536743164, 3.9088542461395264, 3.7520015239715576, 3.7277286052703857, 3.5249979496002197, 3.9790987968444824, 4.593997955322266, 3.856323719024658, 4.264968395233154, 3.4755489826202393, 4.705754280090332, 4.741994380950928, 4.2870192527771, 3.7123634815216064, 3.5882999897003174, 3.623746633529663, 3.631627082824707, 3.6230897903442383, 3.7243099212646484, 3.8100132942199707, 3.7125532627105713, 3.51924991607666, 3.9579834938049316, 3.8542089462280273, 3.4430086612701416, 3.8178837299346924]",raw,Pre-8
