n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,46,0.006,94,0.477240533486064,0.75,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4800454378128052, 0.46821895241737366, 0.4711797535419464, 0.47922345995903015, 0.47621965408325195, 0.47744426131248474, 0.48052358627319336, 0.4788484275341034, 0.479599267244339, 0.4751858711242676, 0.4796109199523926, 0.480543851852417, 0.47530221939086914, 0.47528159618377686, 0.4765082895755768, 0.4787570834159851, 0.4750608503818512, 0.4801608920097351, 0.483804315328598, 0.4805462062358856, 0.4787460267543793, 0.4818562865257263, 0.48459285497665405, 0.48375558853149414, 0.4803858995437622, 0.4786510765552521, 0.4720279276371002, 0.4764220118522644, 0.4824693202972412, 0.48195841908454895]",pca,Pre-4
1,bernoulli,31,0.01,97,0.3945949805124131,0.7142857142857142,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5193440318107605, 0.5192543864250183, 0.5196698307991028, 0.5192670226097107, 0.5202390551567078, 0.5191572904586792, 0.5202826261520386, 0.5210660696029663, 0.5189317464828491, 0.5190980434417725, 0.5205790400505066, 0.5198164582252502, 0.519798219203949, 0.5209611058235168, 0.521008312702179, 0.5189800262451172, 0.5186033844947815, 0.5191561579704285, 0.5192261934280396, 0.5199410319328308, 0.52000492811203, 0.5203592777252197, 0.5210685729980469, 0.5199738144874573, 0.519709587097168, 0.5209131240844727, 0.5200538635253906, 0.5197551250457764, 0.5179708003997803, 0.5198724269866943]",pca,Pre-4
1,bernoulli,48,0.015,94,0.3885941547534339,0.8095238095238095,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.07875514030456543, 0.08286084979772568, 0.09026578068733215, 0.08331804722547531, 0.09355425834655762, 0.07606375217437744, 0.0846741795539856, 0.08704794943332672, 0.08295111358165741, 0.08138374239206314, 0.07799337059259415, 0.0756591260433197, 0.08085706830024719, 0.07942608743906021, 0.0911739319562912, 0.08373657613992691, 0.08711265027523041, 0.09075060486793518, 0.08112616837024689, 0.08174861967563629, 0.0885838121175766, 0.0808597058057785, 0.08448072522878647, 0.08801613748073578, 0.08879677951335907, 0.08819647133350372, 0.08532529324293137, 0.09073226898908615, 0.08151280134916306, 0.08508182317018509]",pca,Pre-4
1,bernoulli,29,0.002,94,0.4822905975752887,0.4444444444444444,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6356925964355469, 0.6478872895240784, 0.6376388072967529, 0.6275718808174133, 0.6274171471595764, 0.6303501129150391, 0.6291096806526184, 0.6342973113059998, 0.6277189254760742, 0.63283771276474, 0.6387264132499695, 0.6439329981803894, 0.6282687783241272, 0.6297386884689331, 0.637382984161377, 0.634053111076355, 0.6299362778663635, 0.634829580783844, 0.6372923851013184, 0.6394666433334351, 0.6373271346092224, 0.6201661825180054, 0.6298957467079163, 0.6362961530685425, 0.6357868313789368, 0.6363425850868225, 0.6354838013648987, 0.6273605227470398, 0.6304448843002319, 0.6323719620704651]",pca,Pre-4
1,bernoulli,3,0.01,94,0.414547474267213,0.7083333333333334,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3004099130630493, 0.30367061495780945, 0.29639601707458496, 0.2974999248981476, 0.2935456931591034, 0.29780009388923645, 0.307312935590744, 0.2982989549636841, 0.29675543308258057, 0.29664239287376404, 0.29987049102783203, 0.2951752543449402, 0.2947627305984497, 0.2955390512943268, 0.2961084544658661, 0.2940978407859802, 0.29390984773635864, 0.30092087388038635, 0.2952781021595001, 0.2963101267814636, 0.29655420780181885, 0.2999132573604584, 0.2943289577960968, 0.2969638407230377, 0.2994218170642853, 0.29763999581336975, 0.29632624983787537, 0.29769065976142883, 0.2989351749420166, 0.29716965556144714]",pca,Pre-4
1,bernoulli,35,0.004,94,0.5193667617493359,0.5,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5341457724571228, 0.5350754857063293, 0.5391164422035217, 0.5350998640060425, 0.5352014899253845, 0.5293071866035461, 0.5346955060958862, 0.5332040786743164, 0.5375673770904541, 0.5295336246490479, 0.5347598791122437, 0.5332417488098145, 0.5375632643699646, 0.5348832011222839, 0.5325101613998413, 0.5328417420387268, 0.5391167998313904, 0.5374976396560669, 0.5325361490249634, 0.5333176851272583, 0.5397017598152161, 0.5325232744216919, 0.5353273153305054, 0.5362820029258728, 0.5412471890449524, 0.5314860939979553, 0.5388284921646118, 0.5351147651672363, 0.5340561866760254, 0.5360340476036072]",pca,Pre-4
1,bernoulli,25,0.008,97,0.3857268511463743,0.75,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5242067575454712, 0.5249598622322083, 0.5250601172447205, 0.5259789228439331, 0.5258843898773193, 0.5269815325737, 0.5250260829925537, 0.525222659111023, 0.5248779654502869, 0.5251551270484924, 0.5257608890533447, 0.5243569612503052, 0.5247265100479126, 0.5261087417602539, 0.5253763198852539, 0.5242624282836914, 0.5252169370651245, 0.5237539410591125, 0.525249719619751, 0.5248301029205322, 0.5244501829147339, 0.5263229012489319, 0.524720311164856, 0.5261732339859009, 0.5256295204162598, 0.5261533856391907, 0.5255308151245117, 0.5242088437080383, 0.5255970358848572, 0.5241386890411377]",pca,Pre-4
1,bernoulli,14,0.014,94,0.4895075391036871,0.7083333333333334,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.15850266814231873, 0.15787696838378906, 0.15974155068397522, 0.16088561713695526, 0.1690697818994522, 0.15943068265914917, 0.16214781999588013, 0.15789885818958282, 0.16024523973464966, 0.16135379672050476, 0.1665472537279129, 0.1607494056224823, 0.15832430124282837, 0.16098955273628235, 0.16357286274433136, 0.1618606001138687, 0.15761637687683105, 0.15557381510734558, 0.1627606600522995, 0.15783117711544037, 0.16081662476062775, 0.16274571418762207, 0.1636507660150528, 0.15891927480697632, 0.1611703783273697, 0.16593138873577118, 0.1576659232378006, 0.1597597748041153, 0.16196240484714508, 0.15821562707424164]",pca,Pre-4
1,bernoulli,8,0.012,94,0.3874563638667367,0.3333333333333333,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5235410332679749, 0.5226210355758667, 0.5251042246818542, 0.5263310670852661, 0.5258635878562927, 0.5258931517601013, 0.5227293372154236, 0.5264793038368225, 0.5246313810348511, 0.5270398855209351, 0.5257107615470886, 0.524556577205658, 0.5257350206375122, 0.5245811939239502, 0.5258325934410095, 0.5232136845588684, 0.5260224938392639, 0.5223690867424011, 0.5258756279945374, 0.524776041507721, 0.5238962173461914, 0.5241387486457825, 0.5252799987792969, 0.524097204208374, 0.5266815423965454, 0.5224429368972778, 0.5223171710968018, 0.5226529836654663, 0.5252377390861511, 0.522421658039093]",pca,Pre-4
1,bernoulli,36,0.012,94,0.5013023937934475,0.5416666666666667,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.2751805782318115, 0.27392879128456116, 0.27084797620773315, 0.2696134150028229, 0.27390241622924805, 0.27061355113983154, 0.27441179752349854, 0.2722196877002716, 0.27129000425338745, 0.27135393023490906, 0.27115508913993835, 0.27161815762519836, 0.27320244908332825, 0.2682610750198364, 0.27234598994255066, 0.2681578993797302, 0.2717529833316803, 0.2745926082134247, 0.27148348093032837, 0.2710708677768707, 0.26730605959892273, 0.2734774947166443, 0.27624085545539856, 0.27513235807418823, 0.2733422815799713, 0.2705770432949066, 0.2697131037712097, 0.27085867524147034, 0.27115869522094727, 0.27253958582878113]",pca,Pre-4
1,bernoulli,20,0.015,97,0.4379275650927083,0.75,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.18210485577583313, 0.17950928211212158, 0.18081632256507874, 0.18188470602035522, 0.181471049785614, 0.18049761652946472, 0.17490097880363464, 0.18170690536499023, 0.18004606664180756, 0.1733732670545578, 0.1838134229183197, 0.18205955624580383, 0.1823481023311615, 0.17991286516189575, 0.18035857379436493, 0.17824964225292206, 0.17429885268211365, 0.1791841834783554, 0.18096894025802612, 0.1810024380683899, 0.1782761514186859, 0.17860810458660126, 0.17795982956886292, 0.17821428179740906, 0.18076638877391815, 0.18018196523189545, 0.18338431417942047, 0.1776222586631775, 0.17821025848388672, 0.180973619222641]",pca,Pre-4
1,bernoulli,13,0.005,94,0.5792805747210198,0.2,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5081049799919128, 0.5068234205245972, 0.5067224502563477, 0.5081789493560791, 0.5068597197532654, 0.5039873719215393, 0.5118699669837952, 0.5021265149116516, 0.5097681283950806, 0.510010838508606, 0.5061575770378113, 0.5063965916633606, 0.5041509866714478, 0.5095109343528748, 0.5043464303016663, 0.5077168345451355, 0.505108654499054, 0.5110275149345398, 0.5092446804046631, 0.5105798244476318, 0.5066541433334351, 0.5075064301490784, 0.5075522065162659, 0.5049839019775391, 0.5008738040924072, 0.5054952502250671, 0.5068138241767883, 0.5049521327018738, 0.5118916034698486, 0.5046234130859375]",pca,Pre-4
1,bernoulli,32,0.0155,94,0.5242393103034071,0.5238095238095238,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.09004547446966171, 0.0902736559510231, 0.09158632159233093, 0.08904805034399033, 0.09695925563573837, 0.09177225828170776, 0.09422161430120468, 0.09971707314252853, 0.09529587626457214, 0.09013406187295914, 0.09220095723867416, 0.09690754115581512, 0.09364860504865646, 0.09426812082529068, 0.09012800455093384, 0.09335566312074661, 0.08778423070907593, 0.09187809377908707, 0.09848768264055252, 0.09517799317836761, 0.08929015696048737, 0.09548097103834152, 0.09504653513431549, 0.09471601992845535, 0.0921526551246643, 0.08584680408239365, 0.0903162807226181, 0.09120818227529526, 0.09624026715755463, 0.09251474589109421]",pca,Pre-4
1,bernoulli,44,0.016,94,0.4978690933367528,0.2916666666666667,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.11615237593650818, 0.1223650798201561, 0.12605416774749756, 0.13042694330215454, 0.12206271290779114, 0.12485227733850479, 0.12366902083158493, 0.12321878224611282, 0.12045159935951233, 0.12323058396577835, 0.12091083824634552, 0.12057089805603027, 0.11940622329711914, 0.11727771162986755, 0.12638306617736816, 0.12321697175502777, 0.1232684999704361, 0.12217419594526291, 0.1214464083313942, 0.12346780300140381, 0.1262417733669281, 0.1283823847770691, 0.12069641053676605, 0.11997330188751221, 0.115241140127182, 0.11677978932857513, 0.11909651756286621, 0.12048530578613281, 0.12247591465711594, 0.1256045550107956]",pca,Pre-4
1,bernoulli,4,0.0155,94,0.618041739029581,0.125,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.09575250744819641, 0.09946565330028534, 0.1003519594669342, 0.09937107563018799, 0.10077546536922455, 0.09394565224647522, 0.0941319540143013, 0.09619341045618057, 0.09758470952510834, 0.09262580424547195, 0.09739597886800766, 0.09435313194990158, 0.0953824520111084, 0.09681475162506104, 0.09441665560007095, 0.10203797370195389, 0.10242649912834167, 0.09388875216245651, 0.0935913696885109, 0.0964963510632515, 0.09449614584445953, 0.09780938178300858, 0.10296107083559036, 0.0958009585738182, 0.1003350019454956, 0.09851663559675217, 0.09321936219930649, 0.0986008271574974, 0.09529037028551102, 0.09333744645118713]",pca,Pre-4
1,bernoulli,47,0.006,94,0.4670908174020109,0.625,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4482916593551636, 0.45416775345802307, 0.45455673336982727, 0.44919154047966003, 0.4505864977836609, 0.4509892165660858, 0.44329941272735596, 0.4491950571537018, 0.44372549653053284, 0.4508965015411377, 0.45238637924194336, 0.4490911364555359, 0.44652649760246277, 0.4488104581832886, 0.4510170519351959, 0.445585161447525, 0.44287633895874023, 0.4493938684463501, 0.4381762742996216, 0.44777578115463257, 0.4485016167163849, 0.4476839303970337, 0.44285961985588074, 0.45031020045280457, 0.4534761309623718, 0.4542756974697113, 0.4493427574634552, 0.45181843638420105, 0.45047593116760254, 0.45335420966148376]",pca,Pre-4
1,bernoulli,26,0.0151,94,0.5155950017352394,0.64,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.12021235376596451, 0.11590472608804703, 0.11555633693933487, 0.11913545429706573, 0.12265590578317642, 0.12135233730077744, 0.11055677384138107, 0.12135256826877594, 0.11271125823259354, 0.11722217500209808, 0.11264646798372269, 0.110225610435009, 0.11624551564455032, 0.12098958343267441, 0.11631578207015991, 0.1227588951587677, 0.10781607776880264, 0.12620362639427185, 0.10982390493154526, 0.11081670224666595, 0.11549466103315353, 0.1149817407131195, 0.11611969023942947, 0.11464341729879379, 0.12275523692369461, 0.10957011580467224, 0.12196289747953415, 0.11398233473300934, 0.11700987815856934, 0.11127996444702148]",pca,Pre-4
