n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,28,0.02,94,0.6522433038004483,0.64,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.508666753768921, 3.5497543811798096, 3.350175380706787, 3.8916120529174805, 3.25925612449646, 3.5222933292388916, 3.5949482917785645, 3.6216933727264404, 3.375769853591919, 3.491231918334961, 3.753709316253662, 3.4127562046051025, 3.538299322128296, 3.3980038166046143, 3.6722261905670166, 3.4374215602874756, 3.3526132106781006, 3.471660614013672, 3.7931013107299805, 3.4779839515686035, 3.4986791610717773, 3.448570966720581, 3.6971099376678467, 3.520805597305298, 3.4631457328796387, 3.8167247772216797, 3.5412378311157227, 3.6558444499969482, 3.562030553817749, 3.677135705947876]",sae,Pre-4
1,beta,16,0.016,97,0.2283047901682402,1.0,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.525491714477539, 4.57251501083374, 4.362518787384033, 4.449233531951904, 4.459076881408691, 4.596874237060547, 4.43556547164917, 4.5364298820495605, 4.4373064041137695, 4.446389675140381, 4.534969329833984, 4.45554256439209, 4.417374610900879, 4.465838432312012, 4.43042516708374, 4.472303867340088, 4.559369087219238, 4.559646129608154, 4.597845077514648, 4.528270244598389, 4.624334335327148, 4.569580078125, 4.499971389770508, 4.5386457443237305, 4.553417682647705, 4.5817551612854, 4.420908451080322, 4.556533336639404, 4.538671970367432, 4.462050914764404]",sae,Pre-4
1,beta,46,0.006,94,0.5164681101811378,0.6666666666666667,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.272571563720703, 4.199973106384277, 4.203250408172607, 4.297817707061768, 4.498804569244385, 4.212782859802246, 4.332033634185791, 4.450441360473633, 4.083126068115234, 4.22487735748291, 4.2781476974487305, 4.2661848068237305, 4.247331619262695, 4.26301908493042, 4.174907207489014, 4.278567314147949, 4.319218635559082, 4.325982093811035, 4.1991729736328125, 4.232912540435791, 4.3350019454956055, 4.416645526885986, 4.338673114776611, 4.274672031402588, 4.33706521987915, 4.352114677429199, 4.483834266662598, 4.308507919311523, 4.398529052734375, 4.450462818145752]",sae,Pre-4
1,beta,48,0.015,94,0.5555441514142765,0.4761904761904761,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0469863414764404, 2.902878999710083, 3.0754477977752686, 3.155367851257324, 2.915679454803467, 2.8817477226257324, 3.1261134147644043, 2.973700761795044, 2.8945229053497314, 2.858140707015991, 2.973599433898926, 2.786907434463501, 3.018333673477173, 2.9061172008514404, 3.0175294876098633, 2.8384366035461426, 2.989793062210083, 3.0158443450927734, 3.174785614013672, 3.0470008850097656, 3.081270456314087, 3.0330982208251953, 3.001164674758911, 3.076350688934326, 3.020336389541626, 3.020418167114258, 2.888015031814575, 2.7927844524383545, 2.8558743000030518, 3.0226266384124756]",sae,Pre-4
1,beta,14,0.014,94,0.5508074111677432,0.5833333333333334,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.309340000152588, 4.2789459228515625, 4.377397060394287, 4.465649604797363, 4.407848358154297, 4.317099094390869, 4.470138072967529, 4.4505743980407715, 4.437421798706055, 4.490607261657715, 4.456865310668945, 4.404026985168457, 4.416650772094727, 4.432895183563232, 4.503652095794678, 4.365530014038086, 4.387461185455322, 4.411820888519287, 4.308127403259277, 4.403510570526123, 4.259876728057861, 4.4624857902526855, 4.497698783874512, 4.222411155700684, 4.342738151550293, 4.31829833984375, 4.415524482727051, 4.446481704711914, 4.375520706176758, 4.43686056137085]",sae,Pre-4
1,beta,12,0.024,94,0.4695613515030742,0.7083333333333334,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.044642448425293, 4.110446453094482, 4.012661933898926, 3.907529830932617, 4.096290588378906, 4.087679386138916, 4.130458354949951, 3.9494681358337402, 4.014361381530762, 4.143305778503418, 4.1933698654174805, 3.9945194721221924, 4.026608467102051, 4.19287633895874, 4.1640753746032715, 3.9901974201202393, 4.036694049835205, 4.103882312774658, 4.10967493057251, 4.239632606506348, 4.086012363433838, 3.9660773277282715, 4.117490291595459, 4.050692081451416, 4.020544052124023, 4.159893035888672, 4.039880275726318, 4.058558940887451, 4.0357136726379395, 4.1183762550354]",sae,Pre-4
1,beta,8,0.012,94,0.5575619752075612,0.2222222222222222,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.808869361877441, 4.9035868644714355, 4.844820499420166, 4.762928009033203, 4.888187885284424, 4.920273303985596, 4.868166446685791, 5.021524906158447, 4.998898029327393, 4.835578918457031, 4.707215785980225, 4.775628089904785, 4.7520647048950195, 4.8965630531311035, 4.841453552246094, 4.797589302062988, 4.863879680633545, 4.87208890914917, 4.8816022872924805, 4.795021057128906, 4.774733066558838, 4.771204471588135, 4.859915256500244, 4.936524391174316, 4.763060569763184, 4.862212181091309, 4.843759059906006, 4.990862846374512, 4.805217266082764, 4.949080467224121]",sae,Pre-4
1,beta,42,0.014,94,0.3889968701815279,0.6666666666666666,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.675121784210205, 3.9594168663024902, 3.762355089187622, 3.6933507919311523, 3.8683254718780518, 3.9875595569610596, 3.814565420150757, 3.764430522918701, 3.9157297611236572, 3.627990484237671, 3.8662590980529785, 3.759500741958618, 3.8444459438323975, 3.960181951522827, 3.742053985595703, 3.74570631980896, 3.725287914276123, 3.817009449005127, 3.867249011993408, 4.041802406311035, 3.76015305519104, 3.973332643508911, 3.823211669921875, 3.775594711303711, 3.749768018722534, 3.864790201187134, 3.8057916164398193, 3.7878103256225586, 3.8125839233398438, 3.906228542327881]",sae,Pre-4
1,beta,30,0.01,97,0.623123666461524,0.5238095238095238,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.428073406219482, 4.42361307144165, 4.517107009887695, 4.232548713684082, 4.410987377166748, 4.417291641235352, 4.429686546325684, 4.445732593536377, 4.441222190856934, 4.412226676940918, 4.418631076812744, 4.386192321777344, 4.443854808807373, 4.358697891235352, 4.590694427490234, 4.480982303619385, 4.434266090393066, 4.409798622131348, 4.392647743225098, 4.432494640350342, 4.447482585906982, 4.402640342712402, 4.442690849304199, 4.430672645568848, 4.341100692749023, 4.435018062591553, 4.3285298347473145, 4.430111885070801, 4.239494800567627, 4.606952667236328]",sae,Pre-4
1,beta,38,0.0159,94,0.3990843141548645,0.5555555555555556,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.684882402420044, 3.666792631149292, 3.786975145339966, 3.7953174114227295, 3.855865478515625, 3.8120644092559814, 3.6672415733337402, 3.7734150886535645, 3.7931652069091797, 3.6260106563568115, 3.941486120223999, 3.6612000465393066, 3.801417350769043, 3.785288095474243, 3.695970296859741, 3.7693305015563965, 3.676853895187378, 3.7795588970184326, 3.8882510662078857, 3.981459856033325, 3.7437636852264404, 3.7835640907287598, 3.9104678630828857, 3.8619611263275146, 4.011825084686279, 3.722034454345703, 3.6834089756011963, 3.7855653762817383, 3.615729331970215, 3.66487193107605]",sae,Pre-4
