n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,0,0.002,94,0.6340589609888693,0.2499999999999999,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4892469048500061, 0.48807698488235474, 0.48892742395401, 0.4883277118206024, 0.4892662465572357, 0.48921239376068115, 0.48765796422958374, 0.48789292573928833, 0.48833492398262024, 0.4892244338989258, 0.4892862141132355, 0.4903281033039093, 0.488555371761322, 0.48863035440444946, 0.4875618517398834, 0.4878171980381012, 0.4884687066078186, 0.4892793893814087, 0.488217294216156, 0.488178014755249, 0.48858702182769775, 0.4882834553718567, 0.48920226097106934, 0.48869234323501587, 0.48808255791664124, 0.4887332320213318, 0.4893246293067932, 0.4892590045928955, 0.4891369044780731, 0.4879726469516754]",raw,Pre-4
1,bernoulli,28,0.002,94,0.624396939202455,0.24,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.48444440960884094, 0.48771628737449646, 0.48217007517814636, 0.4849918782711029, 0.48538222908973694, 0.4853777587413788, 0.48187169432640076, 0.48979514837265015, 0.483023464679718, 0.48379892110824585, 0.4860151708126068, 0.48359915614128113, 0.4829169511795044, 0.48430031538009644, 0.48625001311302185, 0.4836581349372864, 0.48071718215942383, 0.4844408929347992, 0.48963627219200134, 0.48801320791244507, 0.48465150594711304, 0.48532429337501526, 0.4859832525253296, 0.48645591735839844, 0.48625391721725464, 0.4843394160270691, 0.4845271110534668, 0.48542290925979614, 0.48733654618263245, 0.48432430624961853]",raw,Pre-4
1,bernoulli,1,0.002,94,0.6271178364898695,0.3749999999999999,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.49056604504585266, 0.4893357753753662, 0.49136078357696533, 0.4902709722518921, 0.4911358952522278, 0.49088770151138306, 0.489473432302475, 0.4901956021785736, 0.49156928062438965, 0.49188467860221863, 0.48891618847846985, 0.4910646975040436, 0.49000006914138794, 0.4894687235355377, 0.4896045923233032, 0.49004486203193665, 0.4910779297351837, 0.4891742765903473, 0.48967576026916504, 0.4911034107208252, 0.4897654354572296, 0.4893403947353363, 0.49004581570625305, 0.4899789094924927, 0.4895484745502472, 0.49110928177833557, 0.48957741260528564, 0.49035558104515076, 0.4905141294002533, 0.4899008572101593]",raw,Pre-4
1,bernoulli,14,0.002,94,0.513103039604972,0.5416666666666666,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.48800021409988403, 0.48906877636909485, 0.48884013295173645, 0.48896077275276184, 0.4893740713596344, 0.4877852499485016, 0.49007391929626465, 0.4911530613899231, 0.48888257145881653, 0.4888881742954254, 0.48951876163482666, 0.48865917325019836, 0.4891326129436493, 0.4893571138381958, 0.4882529675960541, 0.4882982671260834, 0.48955559730529785, 0.48922106623649597, 0.4890451729297638, 0.48904380202293396, 0.4887118935585022, 0.48897644877433777, 0.4888465106487274, 0.4880472719669342, 0.4909294545650482, 0.48855042457580566, 0.4887317717075348, 0.4891829490661621, 0.4894344210624695, 0.4897913634777069]",raw,Pre-4
1,bernoulli,29,0.002,94,0.3694694306035723,0.2222222222222222,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4918196201324463, 0.4901121258735657, 0.49037396907806396, 0.488541841506958, 0.4890219271183014, 0.4911198914051056, 0.4883860647678375, 0.4898145794868469, 0.48977717757225037, 0.49068483710289, 0.4895220100879669, 0.4865838587284088, 0.4907142221927643, 0.49073734879493713, 0.4889522194862366, 0.48945948481559753, 0.48962610960006714, 0.48841291666030884, 0.4901452958583832, 0.4895355999469757, 0.4895375967025757, 0.48798874020576477, 0.48755407333374023, 0.48898088932037354, 0.4906356930732727, 0.48800694942474365, 0.48929354548454285, 0.4895361661911011, 0.4907979369163513, 0.49106574058532715]",raw,Pre-4
1,bernoulli,15,0.002,94,0.4322647829390583,0.25,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4873429536819458, 0.48628032207489014, 0.48780927062034607, 0.48805689811706543, 0.4873914122581482, 0.48670053482055664, 0.48638150095939636, 0.487050861120224, 0.48898592591285706, 0.4859861135482788, 0.4875609278678894, 0.48979997634887695, 0.48707738518714905, 0.4889630675315857, 0.4888792634010315, 0.48906782269477844, 0.48592138290405273, 0.4883762001991272, 0.48707330226898193, 0.48659688234329224, 0.48731666803359985, 0.48849520087242126, 0.48723605275154114, 0.4885725677013397, 0.48460647463798523, 0.4875602424144745, 0.4878063499927521, 0.4886769652366638, 0.48710671067237854, 0.48830196261405945]",raw,Pre-4
1,bernoulli,18,0.006,94,0.54820302749335,0.5833333333333333,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.34691324830055237, 0.34750765562057495, 0.3478477895259857, 0.34799784421920776, 0.3486992418766022, 0.3469424247741699, 0.34801769256591797, 0.3482036888599396, 0.3473901152610779, 0.34779173135757446, 0.3476913571357727, 0.34860771894454956, 0.34734147787094116, 0.3476142883300781, 0.3486930727958679, 0.34749916195869446, 0.3471281826496124, 0.34762197732925415, 0.34742045402526855, 0.34763970971107483, 0.34785544872283936, 0.3473550081253052, 0.3469327986240387, 0.3474408984184265, 0.34687966108322144, 0.3481444716453552, 0.34715551137924194, 0.3473374843597412, 0.3470746874809265, 0.34789276123046875]",raw,Pre-4
1,bernoulli,8,0.012,94,0.5548462439104741,0.3333333333333333,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.13633142411708832, 0.13550257682800293, 0.13526663184165955, 0.13584527373313904, 0.13644978404045105, 0.13376376032829285, 0.13664884865283966, 0.13698168098926544, 0.1360047608613968, 0.13614626228809357, 0.13512229919433594, 0.134208545088768, 0.13493071496486664, 0.13584814965724945, 0.1348087638616562, 0.13667123019695282, 0.13546186685562134, 0.13552509248256683, 0.1348940134048462, 0.13549035787582397, 0.13582691550254822, 0.13465122878551483, 0.13499987125396729, 0.1358194351196289, 0.13491058349609375, 0.13642866909503937, 0.13526101410388947, 0.13471955060958862, 0.13528428971767426, 0.13499441742897034]",raw,Pre-4
1,bernoulli,4,0.0155,94,0.6181710048484574,0.0,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.013483725488185883, 0.012699158862233162, 0.012381816282868385, 0.013485956937074661, 0.01200173795223236, 0.012405959889292717, 0.013644135557115078, 0.012491880916059017, 0.012584802694618702, 0.013386842794716358, 0.012827969156205654, 0.012354345992207527, 0.013560599647462368, 0.0126876812428236, 0.01206623949110508, 0.012727121822535992, 0.012763883918523788, 0.013083091005682945, 0.012421412393450737, 0.013274207711219788, 0.011917335912585258, 0.012227910570800304, 0.013054711744189262, 0.0109122758731246, 0.013412768952548504, 0.01259235106408596, 0.012989114038646221, 0.012239315547049046, 0.012172691524028778, 0.012435796670615673]",raw,Pre-4
1,bernoulli,12,0.005,94,0.4630024770810496,0.6666666666666667,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3842151463031769, 0.3836717903614044, 0.38481405377388, 0.3845967650413513, 0.38526010513305664, 0.3830941617488861, 0.3833463788032532, 0.38398775458335876, 0.38415685296058655, 0.383321076631546, 0.38450130820274353, 0.38324210047721863, 0.3839626610279083, 0.38476651906967163, 0.3849053978919983, 0.38352149724960327, 0.38208097219467163, 0.3830980062484741, 0.38445591926574707, 0.3845619559288025, 0.38381627202033997, 0.3861936628818512, 0.3840083181858063, 0.3845246434211731, 0.3834974467754364, 0.3838292360305786, 0.3845754563808441, 0.3844275176525116, 0.38334283232688904, 0.3840758502483368]",raw,Pre-4
