n_samples,model_type,seed,lambda_tau,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,47,0.006,0.3748341034462496,0.7825016488860967,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5106146335601807, 0.5106090903282166, 0.5100710391998291, 0.5103433132171631, 0.5099754333496094, 0.5101457834243774, 0.509975254535675, 0.5109124183654785, 0.5098724365234375, 0.5096709132194519, 0.5098454356193542, 0.5101972818374634, 0.5111825466156006, 0.5101296305656433, 0.5094851851463318, 0.5097959637641907, 0.5104184150695801, 0.5102348327636719, 0.5101131200790405, 0.5102748870849609, 0.5108280181884766, 0.5101165175437927, 0.5097622275352478, 0.5112243294715881, 0.509991466999054, 0.5103892087936401, 0.5096189975738525, 0.5103075504302979, 0.5094442367553711, 0.5103460550308228]",sae,Pre-max
1,bernoulli,37,0.012,0.3997732287070146,0.7575177541056369,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5113080739974976, 0.5113143920898438, 0.5101361870765686, 0.5097176432609558, 0.5111140012741089, 0.5100138187408447, 0.5089197754859924, 0.5100080966949463, 0.5112288594245911, 0.5101271867752075, 0.5102197527885437, 0.5105922222137451, 0.5103049278259277, 0.5111344456672668, 0.5111942291259766, 0.5117248892784119, 0.5115710496902466, 0.5106619596481323, 0.5100420117378235, 0.5100729465484619, 0.5100066065788269, 0.5101881623268127, 0.5112947821617126, 0.5113068222999573, 0.5102197527885437, 0.5104948282241821, 0.510954737663269, 0.5101590156555176, 0.5114871263504028, 0.5112755298614502]",sae,Pre-max
1,bernoulli,26,0.034,0.4268638601287743,0.6721025650346855,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,44,0.038,0.421491678367319,0.669581899378491,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,15,0.014,0.4090235373502625,0.7356529134912352,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5110090374946594, 0.5116065144538879, 0.5110718607902527, 0.5118590593338013, 0.5111132860183716, 0.5107257962226868, 0.5112892985343933, 0.5110402703285217, 0.5123660564422607, 0.5111419558525085, 0.5113217830657959, 0.5111985206604004, 0.5126097202301025, 0.5113891363143921, 0.5124739408493042, 0.5122849345207214, 0.5120202898979187, 0.5123770833015442, 0.5117006301879883, 0.5121690034866333, 0.5111518502235413, 0.5116750001907349, 0.5128435492515564, 0.512639045715332, 0.5116375088691711, 0.5108789205551147, 0.5112630128860474, 0.5116275548934937, 0.5124739408493042, 0.5103573203086853]",sae,Pre-max
1,bernoulli,21,0.015,0.4063445494738615,0.7146772720887766,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5114004611968994, 0.5112163424491882, 0.5102930068969727, 0.5110554695129395, 0.5106270909309387, 0.5105230212211609, 0.510590672492981, 0.5102866888046265, 0.5116385817527771, 0.5117266178131104, 0.5099105834960938, 0.5105462074279785, 0.5107780694961548, 0.5111746191978455, 0.5098943114280701, 0.5113080739974976, 0.511146068572998, 0.5118470788002014, 0.5098004937171936, 0.5112583041191101, 0.5100389122962952, 0.5105597376823425, 0.5110170841217041, 0.5106886625289917, 0.5106392502784729, 0.5101426243782043, 0.5109019875526428, 0.5117126107215881, 0.5118609070777893, 0.5102435946464539]",sae,Pre-max
1,bernoulli,30,0.01,0.4275410533177295,0.7038074712643679,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5134992003440857, 0.5119178891181946, 0.5120677351951599, 0.5141102075576782, 0.513565182685852, 0.5133262872695923, 0.5133273601531982, 0.512916088104248, 0.5124701857566833, 0.5137239694595337, 0.5123001933097839, 0.5126758813858032, 0.5134763121604919, 0.5123688578605652, 0.5131002068519592, 0.5139474868774414, 0.5122051239013672, 0.5118685364723206, 0.5130754113197327, 0.5132938027381897, 0.5133187770843506, 0.5122200846672058, 0.5125779509544373, 0.5119380354881287, 0.512670636177063, 0.513776421546936, 0.5136016607284546, 0.5136973857879639, 0.5125234723091125, 0.5123429894447327]",sae,Pre-max
1,bernoulli,45,0.038,0.3897641997121082,0.7486040445336959,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,27,0.034,0.4314176924478824,0.6739110854919481,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,36,0.029,0.4227170840498656,0.6994147217235188,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,31,0.01,0.3784877195986493,0.7802214457398631,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5120055079460144, 0.5106707215309143, 0.5105140209197998, 0.5128273963928223, 0.5106828808784485, 0.5112522840499878, 0.5114315152168274, 0.5117456316947937, 0.5102829933166504, 0.5113959312438965, 0.5121999382972717, 0.5113115906715393, 0.5109975934028625, 0.511165976524353, 0.5110872983932495, 0.512501060962677, 0.5122150778770447, 0.5122357606887817, 0.5114337205886841, 0.5114398002624512, 0.5125501751899719, 0.5105001330375671, 0.5120404362678528, 0.5124602913856506, 0.5110735893249512, 0.5118185877799988, 0.5122778415679932, 0.5130831003189087, 0.5111773014068604, 0.512091875076294]",sae,Pre-max
1,bernoulli,8,0.012,0.3989340175492801,0.7465429112428328,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.51186603307724, 0.5104382038116455, 0.5108221769332886, 0.5116532444953918, 0.511993408203125, 0.5115481019020081, 0.5116091966629028, 0.5108548402786255, 0.5128047466278076, 0.5116203427314758, 0.5125020742416382, 0.5127604007720947, 0.5118100643157959, 0.5113430619239807, 0.5113154053688049, 0.5101756453514099, 0.5118253231048584, 0.5113614797592163, 0.5108886957168579, 0.5106280446052551, 0.5120007991790771, 0.5104063749313354, 0.5118096470832825, 0.5115395784378052, 0.5129748582839966, 0.5124185681343079, 0.5118440985679626, 0.5114240646362305, 0.512791633605957, 0.5109347105026245]",sae,Pre-max
1,bernoulli,4,0.0155,0.4264549385249999,0.6851603466357565,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.025124281644821167, 0.023684587329626083, 0.025406060740351677, 0.024454906582832336, 0.026509620249271393, 0.02613433450460434, 0.027018537744879723, 0.023773856461048126, 0.02241489291191101, 0.019396474584937096, 0.025113007053732872, 0.027877014130353928, 0.023911813274025917, 0.017872899770736694, 0.02556067518889904, 0.02219228632748127, 0.020160259678959846, 0.026707042008638382, 0.022436311468482018, 0.024411238729953766, 0.026179412379860878, 0.024470744654536247, 0.02447374537587166, 0.02703547105193138, 0.023414259776473045, 0.02713378518819809, 0.019804641604423523, 0.023914657533168793, 0.026721255853772163, 0.015284774824976921]",sae,Pre-max
1,bernoulli,2,0.01,0.3916009726959886,0.7393966596704554,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5121734738349915, 0.5120964050292969, 0.5117931365966797, 0.5132285356521606, 0.51198810338974, 0.5117856860160828, 0.5120605826377869, 0.5135582089424133, 0.5121191143989563, 0.5114328265190125, 0.5129936933517456, 0.5127207040786743, 0.5119813084602356, 0.5124319195747375, 0.5115818977355957, 0.5135992765426636, 0.5127896666526794, 0.5126268267631531, 0.5123149156570435, 0.5126945376396179, 0.5125560164451599, 0.5130350589752197, 0.5114001631736755, 0.511666476726532, 0.5124047994613647, 0.5121727585792542, 0.5126027464866638, 0.5109307765960693, 0.5133968591690063, 0.512070894241333]",sae,Pre-max
1,bernoulli,22,0.04,0.4226859739784536,0.6812546916134217,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,32,0.0155,0.4259044224076185,0.667754845907126,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.021574094891548157, 0.02555706351995468, 0.028576772660017014, 0.025031331926584244, 0.02319713681936264, 0.03114941529929638, 0.027732565999031067, 0.026903212070465088, 0.027974141761660576, 0.02855580858886242, 0.025620877742767334, 0.03024989552795887, 0.028677960857748985, 0.027215542271733284, 0.02762778103351593, 0.026050664484500885, 0.027228927239775658, 0.027276726439595222, 0.02768133580684662, 0.026378720998764038, 0.029668070375919342, 0.030246552079916, 0.024233870208263397, 0.020693093538284302, 0.02679871954023838, 0.02533802203834057, 0.027320310473442078, 0.0274512879550457, 0.029720555990934372, 0.02538084052503109]",sae,Pre-max
1,bernoulli,28,0.002,0.4074128271544765,0.7396026988072608,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5188983678817749, 0.5167393684387207, 0.5156603455543518, 0.5160590410232544, 0.5166639685630798, 0.5182253122329712, 0.5181222558021545, 0.5189889669418335, 0.515392005443573, 0.5166513323783875, 0.5166218280792236, 0.5168203711509705, 0.5161616206169128, 0.5166448354721069, 0.5166627168655396, 0.5183374285697937, 0.5175030827522278, 0.519392192363739, 0.5173689126968384, 0.5190222263336182, 0.5168929100036621, 0.5194945335388184, 0.5174799561500549, 0.5167492628097534, 0.5169002413749695, 0.5165965557098389, 0.5171058773994446, 0.5187184810638428, 0.5170196890830994, 0.5181511044502258]",sae,Pre-max
1,bernoulli,6,0.004,0.411006246552949,0.7089291107563533,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5115291476249695, 0.5117891430854797, 0.51247239112854, 0.5119265913963318, 0.5114955902099609, 0.5122935175895691, 0.5116907954216003, 0.5114398002624512, 0.5116150975227356, 0.511317789554596, 0.512173593044281, 0.5106533169746399, 0.5112935304641724, 0.5121403336524963, 0.5114052891731262, 0.5111179351806641, 0.5110985040664673, 0.5114231109619141, 0.5114392042160034, 0.511267900466919, 0.5115851163864136, 0.5118008255958557, 0.5109942555427551, 0.5121334791183472, 0.5111691951751709, 0.5120104551315308, 0.5122986435890198, 0.5116193890571594, 0.5113576650619507, 0.5110753178596497]",sae,Pre-max
1,bernoulli,14,0.03,0.4218657810475469,0.6795953225594535,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,6,0.022,0.4152287128453598,0.7029005048108038,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,42,0.014,0.4147808214005924,0.7132675306078053,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5110924243927002, 0.5126475691795349, 0.5114230513572693, 0.5127660632133484, 0.5106951594352722, 0.5113444328308105, 0.5109681487083435, 0.5123915076255798, 0.5108007788658142, 0.5126652717590332, 0.5119960904121399, 0.5128133296966553, 0.5113040208816528, 0.5126815438270569, 0.5106372833251953, 0.5117695331573486, 0.5108883380889893, 0.5114306807518005, 0.5128926634788513, 0.5111089944839478, 0.5110112428665161, 0.5127367973327637, 0.510430097579956, 0.5113282799720764, 0.5109884738922119, 0.5114390850067139, 0.5118771195411682, 0.5110318660736084, 0.5125734806060791, 0.5116276144981384]",sae,Pre-max
1,bernoulli,40,0.024,0.3930142006650169,0.7368388013663709,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,44,0.016,0.4210327182059835,0.6709807814810562,29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29]","[0.0014626801712438464, 0.006678099278360605, 0.0038263811729848385, 0.010162998922169209, 0.003803531639277935, 0.005057554226368666, 0.0067649041302502155, 0.006449156440794468, 0.006424873601645231, 0.00268553732894361, 0.008480135351419449, 0.007301741279661655, 0.007655233610421419, 0.009827387519180775, 0.0052084289491176605, 0.008601637557148933, 0.011861841194331646, 0.006922496948391199, 0.004086330998688936, 0.005565157625824213, 0.008566552773118019, 0.007288958877325058, 0.00957751926034689, 0.00306365336291492, 0.00016663913265801966, 0.005204988643527031, 0.00932359416037798, 0.008022901602089405, 0.005802776198834181, 0.008310898207128048]",sae,Pre-max
1,bernoulli,37,0.029,0.4039217180429807,0.7514967123938108,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,14,0.02,0.4216606690648715,0.6805946280759051,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,4,0.035,0.4272632878794654,0.6828213832312193,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,20,0.032,0.3991112715537141,0.6931795465769854,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,22,0.018,0.4222236534806861,0.682463145504333,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,32,0.035,0.4261862377400355,0.6661476781480965,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,8,0.029,0.4030295332896988,0.7280198526847977,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,18,0.025,0.393444585425801,0.7757055967478568,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,42,0.03,0.4202012662934765,0.697207946237662,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
