seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
43,beta,1,16,1.0,raw,2,0.4554881593942796,0.6012256973795436,0.3578707476851935,0.8314786585365853
42,beta,1,16,1.0,raw,2,0.4454789603463782,0.6102048606692964,0.3853811771789869,0.82945931619401
11,beta,1,16,1.0,raw,2,0.4416382610285443,0.6216405375139978,0.3638156119224832,0.8549155807939969
18,beta,1,16,1.0,raw,2,0.4492307080874851,0.5903177803379416,0.4115243528814866,0.7560572687224669
39,beta,1,16,1.0,raw,2,0.4452214231546724,0.6096757852077,0.377042651045573,0.8076942218683123
35,beta,1,16,1.0,raw,2,0.4371017278116532,0.6582622667161043,0.4109679047682659,0.7876225815001324
47,beta,1,16,1.0,raw,2,0.4614558941738629,0.5357954545454545,0.4145794646243959,0.7656087078151623
31,beta,1,16,1.0,raw,2,0.4546703591016185,0.6044850306322969,0.4420571043962654,0.8585686465433301
21,beta,1,16,1.0,raw,2,0.4405771587994512,0.6439175402800253,0.3778549633032799,0.8426854359829148
30,beta,1,16,1.0,raw,2,0.4740636223042329,0.5243852668095093,0.4271783393541808,0.7980270246838657
6,beta,1,16,1.0,raw,2,0.450271219403782,0.5581992230854607,0.3927757752518247,0.7952471819238739
10,beta,1,16,1.0,raw,2,0.4497656934087746,0.6135496844878995,0.3822325380976114,0.8479958219088655
23,beta,1,16,1.0,raw,2,0.4494977167780154,0.5838733915656993,0.393283097145735,0.809155375459035
2,beta,1,16,1.0,raw,2,0.4589740508521384,0.5826918820549394,0.3588701724435594,0.8613690430511857
17,beta,1,16,1.0,raw,2,0.4543015890623091,0.5790758142505246,0.4022100281945279,0.8009641873278237
13,beta,1,16,1.0,raw,2,0.4524239180816329,0.5994883720930233,0.358837451277913,0.8627490960498057
33,beta,1,16,1.0,raw,2,0.4460867959731467,0.5932414940828403,0.4293627291873592,0.7512523839796568
9,beta,1,16,1.0,raw,2,0.4514302921461772,0.5809617043097218,0.3664985849475475,0.850781961737018
29,beta,1,16,1.0,raw,2,0.4386077548659569,0.6161602113900285,0.4105510083543081,0.7586206896551724
49,beta,1,16,1.0,raw,2,0.4558980701436228,0.5665113691676518,0.3532459853538784,0.8227487562189055
5,beta,1,16,1.0,raw,2,0.4367120151989977,0.6188426590148254,0.4932422538183881,0.6720882383581624
45,beta,1,16,1.0,raw,2,0.4458123964967103,0.6433311924641404,0.4491595021857804,0.5992847146633493
41,beta,1,16,1.0,raw,2,0.4523030916695331,0.6016577629782239,0.4002406886278717,0.7735009164702802
37,beta,1,16,1.0,raw,2,0.4645115121856129,0.5965751992379005,0.3874190568984921,0.824373494593348
0,beta,1,16,1.0,raw,7,0.4464517209317968,0.6222836921850079,0.4402212254372106,0.7468359543300301
12,beta,1,16,1.0,raw,3,0.4361487194804284,0.6232313641942432,0.360909069477351,0.8406590561983898
1,beta,1,16,1.0,raw,3,0.4672350562651692,0.5685760667903524,0.4861398661903671,0.6612408823051035
32,beta,1,16,1.0,raw,3,0.452824723293953,0.5782332222301019,0.397085457666378,0.7956296722254169
20,beta,1,16,1.0,raw,3,0.4429920540252006,0.5839716923701299,0.4381129705053723,0.6611864138443366
44,beta,1,16,1.0,raw,3,0.4429794902273179,0.610782967032967,0.4041388566815257,0.7740415935855676
40,beta,1,16,1.0,raw,3,0.4411925921229349,0.6285281788542152,0.3864493153934581,0.7857015850436904
24,beta,1,16,1.0,raw,3,0.4525304708706603,0.5832509532551899,0.3929882090246034,0.7793685207336523
8,beta,1,16,1.0,raw,3,0.454378187359908,0.5888265544647031,0.3804005720397487,0.8203961661341853
36,beta,1,16,1.0,raw,3,0.4641003956076512,0.5910350333427257,0.4367560976331006,0.7472189349112427
28,beta,1,16,1.0,raw,3,0.4512043895812698,0.6229742723797461,0.3965945537048906,0.8303011454931841
16,beta,1,16,1.0,raw,3,0.4435327501805813,0.5809862562911343,0.4309488682564837,0.7673630717108977
48,beta,1,16,1.0,raw,3,0.446726111304363,0.5996105973159028,0.3728821076020392,0.8509160869454426
4,beta,1,16,1.0,raw,3,0.4546034961457335,0.5558947629684785,0.5115389325976478,0.6312972613938279
34,beta,1,16,1.0,raw,3,0.4548297089454097,0.5628597533120145,0.3853718778859291,0.8497654348862296
19,beta,1,16,1.0,raw,3,0.4265082915239133,0.6379410906969962,0.3982773627311854,0.7589803615554688
3,beta,1,16,1.0,raw,3,0.4443028364323226,0.6103324522903077,0.4488379315532528,0.67619911948714
38,beta,1,16,1.0,raw,3,0.4349402406904631,0.5748285599031867,0.3530552221241285,0.8410108024691358
25,beta,1,16,1.0,raw,3,0.4533918844423037,0.5653237192416296,0.4027547126319079,0.7928494524828654
22,beta,1,16,1.0,raw,3,0.4446209674531151,0.5926285608583056,0.3548635004107884,0.8435105730922465
14,beta,1,16,1.0,raw,3,0.4565782992314113,0.5554741753472222,0.3734927882681755,0.8655699177438307
26,beta,1,16,1.0,raw,3,0.4445907532836368,0.5953429535232383,0.3505017702871503,0.8584571020262337
46,beta,1,16,1.0,raw,3,0.4407292804013115,0.6039423843700159,0.3696371704951502,0.8356445814072933
42,beta,1,16,1.0,raw,3,0.446601591301247,0.612291640157781,0.3871890012143938,0.8304267161410018
18,beta,1,16,1.0,raw,3,0.450874858372864,0.5836453533026114,0.4027408196038168,0.790644010908328
27,beta,1,16,1.0,raw,3,0.448549319159323,0.5941332972582972,0.4055730975761253,0.7554173354735152
35,beta,1,16,1.0,raw,3,0.4438844839665805,0.6313434680509208,0.4408579095805621,0.7491253644314869
7,beta,1,16,1.0,raw,3,0.4410096302419059,0.608729464372509,0.393391388364167,0.8515220622149335
31,beta,1,16,1.0,raw,3,0.4564389686649643,0.5734365969252109,0.3410050839502412,0.8593501768052068
43,beta,1,16,1.0,raw,3,0.4561747978889025,0.5835211796750259,0.3597559361183463,0.8314786585365853
11,beta,1,16,1.0,raw,3,0.4394107035188818,0.6274029488615155,0.3918039269920386,0.8085357197180955
39,beta,1,16,1.0,raw,3,0.4543241386072071,0.5847379570783826,0.4055820439109635,0.792042004678246
15,beta,1,16,1.0,raw,3,0.4502756870372763,0.6024276240119424,0.3861532797282811,0.8023705853894533
47,beta,1,16,1.0,raw,3,0.4626355172420013,0.5287878787878788,0.4282726750146896,0.7456321049820708
30,beta,1,16,1.0,raw,3,0.4586715768674396,0.5425466789103153,0.4133889460003468,0.7950359792422684
10,beta,1,16,1.0,raw,3,0.4464861144718651,0.6271640894066524,0.3787427136378146,0.8499151325238283
23,beta,1,16,1.0,raw,3,0.4688352030566393,0.5702545317929933,0.4344933602426045,0.7907559832847916
6,beta,1,16,1.0,raw,3,0.4502087009780891,0.5639798372179061,0.3859837222508988,0.8148789364605975
2,beta,1,16,1.0,raw,3,0.4472558632664093,0.5781176991368074,0.3620962689938362,0.862648044406927
21,beta,1,16,1.0,raw,3,0.4416871147850411,0.6598184760430591,0.3758088369414616,0.843356078758204
17,beta,1,16,1.0,raw,3,0.4503112941463719,0.5638399781041876,0.4186220144288975,0.7677435512146258
33,beta,1,16,1.0,raw,3,0.456467256030797,0.5738489275147929,0.4548117877419406,0.7457342657342658
13,beta,1,16,1.0,raw,3,0.4532207026210402,0.5966860465116279,0.3630374993102205,0.8352771660821575
9,beta,1,16,1.0,raw,3,0.4530615104394,0.5990257091578677,0.3498593294628257,0.8619926105881164
49,beta,1,16,1.0,raw,3,0.4606860169844977,0.5728623415154255,0.3621256095267484,0.8507711442786069
29,beta,1,16,1.0,raw,3,0.4413723046407666,0.6243886609646988,0.4235542045040977,0.7574661896424857
45,beta,1,16,1.0,raw,3,0.4454600441094349,0.6524655676871477,0.4555768730375852,0.5877909086197066
5,beta,1,16,1.0,raw,3,0.4373856633508987,0.6172883787661405,0.5053567635536215,0.6113267006979894
41,beta,1,16,1.0,raw,3,0.4563050328338511,0.5840979325874998,0.4253803605731987,0.7786200576067034
37,beta,1,16,1.0,raw,3,0.4474431647538791,0.611979832245173,0.3874257878026899,0.8226566904115205
0,beta,1,16,1.0,raw,8,0.4461055854256152,0.6213118022328548,0.4272455008366421,0.7308272296423955
12,beta,1,16,1.0,raw,4,0.4430110251893207,0.5929879813815622,0.3563026038031626,0.8677745851777071
1,beta,1,16,1.0,raw,4,0.4532071072081748,0.6224373840445269,0.4375293245024564,0.663367823138614
32,beta,1,16,1.0,raw,4,0.4502061027508079,0.5847103042337423,0.4174918368392371,0.751888058271037
19,beta,1,16,1.0,raw,4,0.4325850498498791,0.5995674151842132,0.4259615525124612,0.7318897125764079
20,beta,1,16,1.0,raw,4,0.4454300541229332,0.600192775974026,0.4768279383874283,0.701813354767211
44,beta,1,16,1.0,raw,4,0.4478579268271555,0.5860576923076922,0.3881466446091823,0.814407416687547
34,beta,1,16,1.0,raw,4,0.4585160158681836,0.5673595248972133,0.3888282652937636,0.848818393918868
8,beta,1,16,1.0,raw,4,0.4550076376881778,0.5705937353903694,0.3777022354985972,0.8368434504792333
40,beta,1,16,1.0,raw,4,0.4402462224034668,0.6531904983698182,0.4003610553522327,0.7825899207478155
24,beta,1,16,1.0,raw,4,0.4522600468752668,0.5691992656404463,0.3797228164888345,0.7991053628389155
36,beta,1,16,1.0,raw,4,0.4562915946342201,0.5886634732788578,0.3999785559091727,0.7777120315581854
48,beta,1,16,1.0,raw,4,0.4458617286760373,0.5783788795401339,0.3764846341365153,0.8414239482200648
28,beta,1,16,1.0,raw,4,0.4400439719693688,0.6460048312577686,0.3680736724225358,0.8284351837453999
16,beta,1,16,1.0,raw,4,0.4641686192950275,0.5315766550522648,0.4261771295295232,0.7902126858648597
4,beta,1,16,1.0,raw,4,0.4590248739353013,0.5138744105237031,0.5204613469839042,0.6206059677089721
3,beta,1,16,1.0,raw,4,0.4350091154689043,0.6367758675040617,0.4378931288770947,0.6912412141808914
38,beta,1,16,1.0,raw,4,0.4379514510745962,0.5761395724082291,0.3731963572168983,0.8407150205761318
22,beta,1,16,1.0,raw,4,0.4507159617198314,0.5888133555308915,0.3559428605972948,0.8235774849320666
46,beta,1,16,1.0,raw,4,0.442650922156795,0.5872208931419457,0.370136411464544,0.8373340902332873
42,beta,1,16,1.0,raw,4,0.4451425629664349,0.598905713195063,0.3858353900579969,0.8322820037105751
35,beta,1,16,1.0,raw,4,0.4438936820260136,0.6268693610184155,0.4410294131074033,0.7440100715610918
26,beta,1,16,1.0,raw,4,0.4648725035934522,0.5848247751124437,0.3594002922114233,0.8569259429388046
7,beta,1,16,1.0,raw,4,0.4416958356917929,0.5777680567706813,0.3937707501953537,0.8523164044483165
14,beta,1,16,1.0,raw,4,0.455454772813275,0.5647515190972222,0.3804422882402939,0.8633111372241808
31,beta,1,16,1.0,raw,4,0.4593200105724485,0.5695526528725003,0.346982775088882,0.8531748065392302
27,beta,1,16,1.0,raw,4,0.4438171711976567,0.6042117604617604,0.422752403984476,0.7169074371321562
18,beta,1,16,1.0,raw,4,0.4495555775901092,0.5848214285714286,0.429649784860476,0.7566734843717223
43,beta,1,16,1.0,raw,4,0.4567618268762373,0.5810556964403119,0.3857121902584245,0.8339557926829267
39,beta,1,16,1.0,raw,4,0.4452342249021128,0.6036888643271622,0.4342008413085712,0.7122505350121933
15,beta,1,16,1.0,raw,4,0.4433002852668076,0.5949391870396201,0.405540066071981,0.7409691985163683
10,beta,1,16,1.0,raw,4,0.444751469748536,0.6201604142107575,0.3671627036305173,0.8552944248596422
30,beta,1,16,1.0,raw,4,0.4663886196312282,0.5465768799102132,0.3911572073321091,0.8357092431354578
11,beta,1,16,1.0,raw,4,0.4468340561523102,0.6369914147069803,0.3933987935837039,0.8383613040612483
23,beta,1,16,1.0,raw,4,0.4505318068856576,0.5868789330327792,0.3792448988403568,0.8023173356971003
25,beta,1,16,1.0,raw,4,0.4420377383357658,0.5844594594594594,0.3984618833972037,0.7696620361860245
47,beta,1,16,1.0,raw,4,0.4610532679895909,0.5326704545454546,0.4117669947694826,0.7884209455507235
6,beta,1,16,1.0,raw,4,0.4505968434006511,0.5528348131705513,0.3989758127465387,0.798273770408937
2,beta,1,16,1.0,raw,4,0.4534680284861498,0.5628704227430342,0.360280244381001,0.8642467961016038
21,beta,1,16,1.0,raw,4,0.4452918700408733,0.6497689908299913,0.3782776800189657,0.8511954370246901
17,beta,1,16,1.0,raw,4,0.4588269065036634,0.5784371863881033,0.405352224022446,0.8039318807913849
33,beta,1,16,1.0,raw,4,0.4460629280519081,0.5785179363905325,0.4325878055833445,0.7600127145581692
13,beta,1,16,1.0,raw,4,0.4560175519114687,0.5872790697674419,0.3537384300563985,0.8631432998939726
9,beta,1,16,1.0,raw,4,0.4528215641986321,0.5901219028972333,0.37671309819327,0.8481374633060027
29,beta,1,16,1.0,raw,4,0.4369939193084301,0.6135873722272442,0.4025341435279497,0.7463271675420569
49,beta,1,16,1.0,raw,4,0.4566306616460607,0.5764086873884524,0.3623218994987632,0.8536567164179104
45,beta,1,16,1.0,raw,4,0.4454589903962255,0.6280596588881753,0.4481127516749884,0.6036256673404862
5,beta,1,16,1.0,raw,4,0.4382229009672582,0.6293639406982305,0.4763060489473465,0.6657334097301801
41,beta,1,16,1.0,raw,4,0.4589192120985005,0.5707543779795415,0.4233753405058004,0.7746268656716417
37,beta,1,16,1.0,raw,4,0.4644721493301779,0.5814261483770534,0.3992637967190346,0.8197611848511249
0,beta,1,16,1.0,raw,9,0.4454923567710295,0.6341457336523126,0.426179087548976,0.7413964885825075
12,beta,1,16,1.0,raw,5,0.4327766004195961,0.6221661301901211,0.3660568727031775,0.8518676710413916
34,beta,1,16,1.0,raw,5,0.4477171804827004,0.5620603015075377,0.3795185058388921,0.8497278041193147
19,beta,1,16,1.0,raw,5,0.4348835876781394,0.5891416350733936,0.438709715300678,0.742203147353362
1,beta,1,16,1.0,raw,5,0.4522754169563192,0.6201298701298701,0.4573671459681927,0.6806586009733882
3,beta,1,16,1.0,raw,5,0.4374545959345463,0.6340842406459903,0.4315697624761145,0.7488092479596303
38,beta,1,16,1.0,raw,5,0.4348665920485335,0.5760135135135136,0.3523716938754113,0.8471193415637861
44,beta,1,16,1.0,raw,5,0.4459623146504324,0.5887591575091575,0.4140409068109302,0.802480581307943
32,beta,1,16,1.0,raw,5,0.452907904873873,0.5727726165992956,0.4136828715562129,0.7855344706408536
35,beta,1,16,1.0,raw,5,0.4327765143407586,0.6524039055740947,0.4213885045372882,0.7815133845746091
42,beta,1,16,1.0,raw,5,0.441006014831552,0.6047079781142639,0.3747490599571485,0.8373442883646964
8,beta,1,16,1.0,raw,5,0.4551863643952105,0.5694950911640954,0.3842507223483601,0.8343130990415336
36,beta,1,16,1.0,raw,5,0.4538647434081151,0.6042312388466234,0.4047042342448727,0.7824194608809993
20,beta,1,16,1.0,raw,5,0.4474915512715255,0.580864448051948,0.4739184904294277,0.684934176074434
40,beta,1,16,1.0,raw,5,0.4406712074941554,0.6339543549138332,0.4113231227530739,0.7791861410282462
22,beta,1,16,1.0,raw,5,0.4435133477603251,0.5459674435812061,0.3690018569646284,0.8498569823271018
46,beta,1,16,1.0,raw,5,0.4412541085070863,0.58958831738437,0.3755160992342044,0.823358473224664
24,beta,1,16,1.0,raw,5,0.4531396172895295,0.5475921480016946,0.3747977466348086,0.8003015350877193
48,beta,1,16,1.0,raw,5,0.4493935783853939,0.5340611454928957,0.4426282155712743,0.8601788854063144
4,beta,1,16,1.0,raw,5,0.4556734832169163,0.5379498634896998,0.4611834984939335,0.6686337625178826
26,beta,1,16,1.0,raw,5,0.4475210867873761,0.5777736131934033,0.3699130297915521,0.8544505690807942
39,beta,1,16,1.0,raw,5,0.4604262733607982,0.574007552730957,0.4141629654983125,0.7960857014880802
28,beta,1,16,1.0,raw,5,0.4517895322516658,0.6333169164380026,0.3955091688344799,0.829588451770072
31,beta,1,16,1.0,raw,5,0.4545156416273535,0.5906715986591146,0.4387447497061872,0.851464408343156
14,beta,1,16,1.0,raw,5,0.4404056990829873,0.5608723958333334,0.3727811695949095,0.8484789136963049
27,beta,1,16,1.0,raw,5,0.4440603889989641,0.5909767316017316,0.4141929888691852,0.7510567148207596
16,beta,1,16,1.0,raw,5,0.4430670257490038,0.5731465350367789,0.436871809913656,0.7419662463140724
7,beta,1,16,1.0,raw,5,0.4440183405761068,0.5778895693593856,0.3704650572709801,0.8283708297032747
15,beta,1,16,1.0,raw,5,0.4462077360949198,0.6070528350830825,0.3987926695304911,0.7897650916518839
10,beta,1,16,1.0,raw,5,0.4469930492880529,0.6353234865820678,0.3745917840194634,0.8401880141010577
18,beta,1,16,1.0,raw,5,0.4495331203248088,0.5876296082949309,0.3943196286234148,0.7976452695615691
43,beta,1,16,1.0,raw,5,0.4552454006574427,0.5713581290504367,0.3575772432429331,0.838033536585366
23,beta,1,16,1.0,raw,5,0.4523467582642136,0.571029397952475,0.4148247198995112,0.7963783715334938
30,beta,1,16,1.0,raw,5,0.4615147741976126,0.5402765023977145,0.4364236978006129,0.8077185073258939
11,beta,1,16,1.0,raw,5,0.4428381523826777,0.6534387831280328,0.3772598165356042,0.8482102114282817
47,beta,1,16,1.0,raw,5,0.4653034021270814,0.5125710227272727,0.4225849606226814,0.7848350754049999
2,beta,1,16,1.0,raw,5,0.4487470057183043,0.5546811597767012,0.3644691856255422,0.8613050929833985
6,beta,1,16,1.0,raw,5,0.4508782624522457,0.5477941176470588,0.3913192492434445,0.8089142192791792
25,beta,1,16,1.0,raw,5,0.4538902201095404,0.5714249697458653,0.4064638052037124,0.7936503768283396
21,beta,1,16,1.0,raw,5,0.4377252986361174,0.6297051994652781,0.3650778572772151,0.8544509844775497
17,beta,1,16,1.0,raw,5,0.4559584031990279,0.5840251801842897,0.4051334736899172,0.8022789882294015
33,beta,1,16,1.0,raw,5,0.435490112711442,0.6035040680473374,0.4091340542568485,0.7555371900826445
13,beta,1,16,1.0,raw,5,0.4545163956749413,0.6124883720930232,0.3642079009768626,0.8633879781420766
9,beta,1,16,1.0,raw,5,0.4599603219645728,0.5611495699601425,0.3811550850834395,0.8344721125620003
29,beta,1,16,1.0,raw,5,0.4363294849015972,0.6153257770669633,0.4378980460716363,0.7274745629392809
49,beta,1,16,1.0,raw,5,0.4585529491204108,0.5587233154857103,0.3597248903422699,0.8568283582089553
45,beta,1,16,1.0,raw,5,0.4455828264458416,0.6217084136159281,0.4472954252884959,0.6013320893588348
5,beta,1,16,1.0,raw,5,0.4352667724679699,0.6345289335246292,0.4766372559495103,0.6685071361600167
41,beta,1,16,1.0,raw,5,0.4499519335719102,0.5917638885561651,0.3988984937918651,0.762699659596753
37,beta,1,16,1.0,raw,5,0.4576197202045006,0.5772206603313274,0.3967182803667676,0.8243094347358173
0,beta,1,16,1.0,raw,10,0.444914891269388,0.6296850079744817,0.4314770798668236,0.7528947651874192
19,beta,1,16,1.0,raw,6,0.437737502618469,0.5993000874890638,0.4223824204535055,0.759656652360515
34,beta,1,16,1.0,raw,6,0.454032023037805,0.5698492462311557,0.3851137474394717,0.8504553322796717
12,beta,1,16,1.0,raw,6,0.4344773439551878,0.5908575133733182,0.3531068788790729,0.8693018560223655
38,beta,1,16,1.0,raw,6,0.4347595145866337,0.6052087535296491,0.3520006839910819,0.8389531893004116
3,beta,1,16,1.0,raw,6,0.4318370458484299,0.628700986929848,0.4176530447857248,0.7297314693236528
35,beta,1,16,1.0,raw,6,0.4325753874207277,0.6365097021381783,0.4139021617014992,0.7895308772859793
1,beta,1,16,1.0,raw,6,0.4526640915644093,0.6174860853432282,0.4649344283703857,0.6841868204736822
42,beta,1,16,1.0,raw,6,0.4465807205871662,0.5902023158162616,0.3832744224863975,0.8272462231645906
22,beta,1,16,1.0,raw,6,0.4491239198851663,0.5842582315945246,0.3511654412992474,0.8358361426090509
46,beta,1,16,1.0,raw,6,0.4410303591487636,0.5996561004784688,0.3836157604048272,0.8206282269618577
26,beta,1,16,1.0,raw,6,0.448102625975973,0.5892522488755623,0.3631371858492299,0.84740723727862
39,beta,1,16,1.0,raw,6,0.4631771536790966,0.5484019526572718,0.3945452055020879,0.8075075897078585
31,beta,1,16,1.0,raw,6,0.4551712235601291,0.5771587099757254,0.3511822127198628,0.8671014195664428
14,beta,1,16,1.0,raw,6,0.4410814761522638,0.5670166015625,0.3697983669515731,0.8530095312704009
27,beta,1,16,1.0,raw,6,0.4422136534919535,0.6030393217893217,0.4042623016759861,0.7589218833600855
7,beta,1,16,1.0,raw,6,0.4484156686340116,0.5700641586468358,0.3764456856648463,0.8531107466816994
32,beta,1,16,1.0,raw,6,0.4510250926184549,0.5572654421672222,0.3928094817950725,0.7966647498562391
44,beta,1,16,1.0,raw,6,0.4442776149159123,0.582257326007326,0.41901445151742,0.7892633425206715
43,beta,1,16,1.0,raw,6,0.4564812766431398,0.5989245796938104,0.3630048048657711,0.8374745934959349
15,beta,1,16,1.0,raw,6,0.4438318935906444,0.6004943347282383,0.3832170723059708,0.7955437295059936
8,beta,1,16,1.0,raw,6,0.4667094479972598,0.5637213651238897,0.3916164975635967,0.8259041533546325
18,beta,1,16,1.0,raw,6,0.4487269819620211,0.6113191244239631,0.3923149175467638,0.7806534508076358
30,beta,1,16,1.0,raw,6,0.4637833690205489,0.5315529027650239,0.3905489275291368,0.8356844725727944
20,beta,1,16,1.0,raw,6,0.4431412618259997,0.6154119318181819,0.4430376809931466,0.702525787634114
11,beta,1,16,1.0,raw,6,0.4406895177695175,0.6238101903695409,0.3707708459705404,0.8501622471226487
48,beta,1,16,1.0,raw,6,0.4496482454494543,0.5851123009526459,0.4446022828373837,0.8549040593226818
10,beta,1,16,1.0,raw,6,0.4422964554933368,0.6172942237015464,0.3575428825615287,0.8542760151455804
23,beta,1,16,1.0,raw,6,0.4494500103979675,0.5972104818258664,0.3792377280448198,0.8210966189692289
24,beta,1,16,1.0,raw,6,0.4563506838344827,0.5797203784776161,0.3914421689423378,0.789785187400319
40,beta,1,16,1.0,raw,6,0.4439439490750913,0.6341639496972519,0.3887450949552626,0.784914143466775
47,beta,1,16,1.0,raw,6,0.4598106090024035,0.5381155303030303,0.403666497798814,0.7808931614150201
36,beta,1,16,1.0,raw,6,0.4568375723207341,0.5950737296891143,0.4040620278387416,0.7883234714003946
4,beta,1,16,1.0,raw,6,0.4571635714961704,0.5386944651278233,0.4859418139005569,0.6117412630288167
28,beta,1,16,1.0,raw,6,0.4493933960142895,0.6211684138933841,0.3949866735045247,0.8254807443114083
2,beta,1,16,1.0,raw,6,0.4467223420187178,0.5388682586134815,0.3602431219425165,0.8689471260839536
16,beta,1,16,1.0,raw,6,0.4427828127722858,0.5732433217189314,0.4147709418017293,0.753008344312692
6,beta,1,16,1.0,raw,6,0.450035894472335,0.56673140954495,0.3881714633029977,0.8077642420259818
25,beta,1,16,1.0,raw,6,0.4471854591989501,0.5748033481242437,0.4373288330663358,0.746540269425698
21,beta,1,16,1.0,raw,6,0.4381249256106761,0.6497572644761838,0.3793508340029726,0.8442415876653818
17,beta,1,16,1.0,raw,6,0.4493696539803578,0.5804899188030289,0.3892313701799554,0.798885549711996
13,beta,1,16,1.0,raw,6,0.4525549031770987,0.5569302325581396,0.3596954782630202,0.8552320365386185
33,beta,1,16,1.0,raw,6,0.4357288305542874,0.5918084319526628,0.40290053276468,0.7617927527018437
9,beta,1,16,1.0,raw,6,0.4542856151074304,0.5921031163321913,0.3487267033852526,0.8572097378277154
29,beta,1,16,1.0,raw,6,0.4358759436677826,0.6287926198919871,0.4185644343563437,0.7524041511253203
49,beta,1,16,1.0,raw,6,0.458582893256068,0.5633822404561575,0.3634545107900719,0.8545398009950248
45,beta,1,16,1.0,raw,6,0.445546774559003,0.6301529532101144,0.4492864308994815,0.5968485979370757
5,beta,1,16,1.0,raw,6,0.4368253683513616,0.6254901960784314,0.4635810853149439,0.6812949265548495
41,beta,1,16,1.0,raw,6,0.4563387653799844,0.6014182018542031,0.4240870761426324,0.784446190102121
37,beta,1,16,1.0,raw,6,0.4542958653997222,0.5807058714189456,0.3671096353962249,0.842784297647722
0,beta,1,16,1.0,raw,11,0.4468261358581868,0.6248255582137161,0.4299520371823226,0.7568397242567859
19,beta,1,16,1.0,raw,7,0.4394311687494636,0.6005881209293282,0.4213754734205259,0.7537000910391468
3,beta,1,16,1.0,raw,7,0.4336422558020755,0.6303741603821625,0.438225740259605,0.6593033135089209
34,beta,1,16,1.0,raw,7,0.4496669357931483,0.5623115577889447,0.3706976533411592,0.8390030355485312
