seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
30,beta,1,32,1.0,raw,2,0.4757721084192556,0.5634228422746849,0.3735087665884865,0.8415801376966426
35,beta,1,32,1.0,raw,2,0.4362947347051802,0.618181494598587,0.3843383546744102,0.8312442971713971
11,beta,1,32,1.0,raw,2,0.4500326992446263,0.6122137224486426,0.362100589978955,0.8633960573476703
34,beta,1,32,1.0,raw,2,0.4468515803462495,0.5991012503092689,0.3517581183534401,0.8521687327299922
5,beta,1,32,1.0,raw,2,0.4467677547905838,0.6133516100329461,0.4567263800877321,0.74636207933478
6,beta,1,32,1.0,raw,2,0.455643838432819,0.5852282926546802,0.3705462382031831,0.826538098731789
39,beta,1,32,1.0,raw,2,0.4434257155204059,0.6043846153846154,0.421769005210999,0.800485823860605
25,beta,1,32,1.0,raw,2,0.4414994976833592,0.5800199925028114,0.3766166489792918,0.8116938142970193
7,beta,1,32,1.0,raw,2,0.4431426068723642,0.586168876910355,0.382580706428168,0.8146405739104973
1,beta,1,32,1.0,raw,2,0.4502232971099468,0.6228270255784176,0.3958139247486151,0.7759959877575165
9,beta,1,32,1.0,raw,2,0.4454472823039656,0.6121589414858646,0.4053594107381374,0.8020778974334645
14,beta,1,32,1.0,raw,2,0.4470900145022895,0.5715294117647058,0.3847008665165811,0.8318795848989086
46,beta,1,32,1.0,raw,2,0.4565490722248266,0.5911253118885638,0.366506553861923,0.8580816773587857
22,beta,1,32,1.0,raw,2,0.433100755186354,0.6437897223310394,0.3700061722189067,0.8389334439528024
17,beta,1,32,1.0,raw,2,0.4543448340045338,0.5980160645339216,0.3988732404906157,0.8266667507942166
31,beta,1,32,1.0,raw,2,0.4641856656246939,0.5462367455433244,0.3549235218235765,0.8760000000000001
27,beta,1,32,1.0,raw,2,0.460136363922621,0.590177689212239,0.366951156198354,0.8242804814233387
19,beta,1,32,1.0,raw,2,0.434261495182213,0.608404665486554,0.3911195294932397,0.8251318158436215
3,beta,1,32,1.0,raw,2,0.4460059338397286,0.5888176843317972,0.4355482948177443,0.7461096905831912
47,beta,1,32,1.0,raw,2,0.4416656575851189,0.5917930728755083,0.3709403072144901,0.8500721628601814
43,beta,1,32,1.0,raw,2,0.4490720426412271,0.6184426229508196,0.337314533560424,0.8730210373570886
42,beta,1,32,1.0,raw,2,0.4725877381159122,0.605439024390244,0.3603561318374023,0.8474829393087417
13,beta,1,32,1.0,raw,2,0.4599463750068758,0.5970472262509066,0.3449193075220582,0.8800702536430229
21,beta,1,32,1.0,raw,2,0.4422592596860503,0.6371439251899746,0.3805201462451333,0.8258440909603699
49,beta,1,32,1.0,raw,2,0.4651797386648493,0.5838490653260524,0.3674239351091944,0.834955772994129
33,beta,1,32,1.0,raw,2,0.4437665875786651,0.603651517244555,0.3885000606313434,0.8253022799268281
45,beta,1,32,1.0,raw,2,0.4515696831894136,0.578095827075419,0.4123417348404097,0.7548267662400736
41,beta,1,32,1.0,raw,2,0.4449161639696877,0.6175413890844753,0.4000037394289224,0.787805162494169
37,beta,1,32,1.0,raw,2,0.4528168419681773,0.5861547411285631,0.4211532458737219,0.7847929720508282
0,beta,1,32,1.0,raw,6,0.4494724552394613,0.5768744961884874,0.3889789422631346,0.8066785246836932
20,beta,1,32,1.0,raw,3,0.4442817235717267,0.6034164641162334,0.4202095643105709,0.8009091505944805
12,beta,1,32,1.0,raw,3,0.4400365897971419,0.5968065905915231,0.3572643120343448,0.8429550784773588
4,beta,1,32,1.0,raw,3,0.4566733923675496,0.5806073893221056,0.3727305604111445,0.8256466615698267
8,beta,1,32,1.0,raw,3,0.4656393311362471,0.5900209683568434,0.3758542146647644,0.8562100434337026
40,beta,1,32,1.0,raw,3,0.4435488258286932,0.612358276643991,0.4088911072226975,0.8043914891411392
32,beta,1,32,1.0,raw,3,0.4474527558902891,0.6034680894726041,0.3921320074268212,0.8158898778192489
36,beta,1,32,1.0,raw,3,0.4556403718456254,0.5953197557928482,0.416575203234695,0.7770245317858084
28,beta,1,32,1.0,raw,3,0.444777970992822,0.5899165341580901,0.3801473172318547,0.8354483602171088
23,beta,1,32,1.0,raw,3,0.4511599023064329,0.580408210666899,0.3800428195720213,0.8496921932614854
16,beta,1,32,1.0,raw,3,0.4380326944923247,0.5932693563534365,0.4196085093305881,0.7893056026187751
18,beta,1,32,1.0,raw,3,0.4516096427094962,0.5941048548254378,0.3601813392423389,0.8582099800399201
44,beta,1,32,1.0,raw,3,0.4421682279451147,0.6052573099415205,0.4104668304200987,0.7935194793243403
48,beta,1,32,1.0,raw,3,0.4553583616619735,0.6169830563474955,0.370964509644277,0.8315646081992737
10,beta,1,32,1.0,raw,3,0.4548646483473876,0.6319946800821117,0.3894509218817469,0.8184732038501761
24,beta,1,32,1.0,raw,3,0.4494047526191438,0.5961187214611872,0.3909578050056039,0.8205835316635816
15,beta,1,32,1.0,raw,3,0.4472345566266253,0.6133996212121212,0.3794281894281097,0.8355945161457523
26,beta,1,32,1.0,raw,3,0.4491280173846118,0.578298543906143,0.3695852840992831,0.832281818828904
30,beta,1,32,1.0,raw,3,0.4670467585735515,0.5547932133519095,0.3737205294724521,0.8424704177131362
2,beta,1,32,1.0,raw,3,0.4489756050534432,0.5438089097663565,0.4116147584981963,0.7738344272154382
35,beta,1,32,1.0,raw,3,0.4338645433129127,0.6147525909578979,0.3901022082976964,0.8190302389985432
46,beta,1,32,1.0,raw,3,0.4491024364321254,0.5916518575693933,0.365075632777035,0.8541894852135815
11,beta,1,32,1.0,raw,3,0.4489106821969323,0.6018685084371885,0.3615855768961571,0.8623175883256528
38,beta,1,32,1.0,raw,3,0.4555054487882341,0.5876770174464095,0.3595101061078276,0.8595830829089297
6,beta,1,32,1.0,raw,3,0.4545890898242439,0.5819392570717161,0.376318461535816,0.8213864882977135
34,beta,1,32,1.0,raw,3,0.4468339727815242,0.5965810687181021,0.3500719792567848,0.8588073871270313
31,beta,1,32,1.0,raw,3,0.4682563725744081,0.5453179624974719,0.3555120085500159,0.876111821086262
14,beta,1,32,1.0,raw,3,0.4467091492684966,0.5742141779788839,0.3932087137153685,0.8229781714081232
7,beta,1,32,1.0,raw,3,0.4460897188288436,0.5780374261125233,0.391200080983762,0.8186488377011045
39,beta,1,32,1.0,raw,3,0.4502599673896815,0.6148905325443786,0.4126412633841607,0.800722772836546
47,beta,1,32,1.0,raw,3,0.4404519322903664,0.5836465380439322,0.3702910928131896,0.849398009824277
22,beta,1,32,1.0,raw,3,0.4365373476956919,0.6297688723096981,0.3677789915600391,0.8413927517909818
3,beta,1,32,1.0,raw,3,0.4457669365393678,0.5915058563748079,0.397221617385134,0.7680342476367581
29,beta,1,32,1.0,raw,3,0.4423148164007968,0.6085106133183056,0.4208258723393891,0.7815812643070963
43,beta,1,32,1.0,raw,3,0.4673385191037678,0.5941055930568948,0.3535807217681253,0.8679975793699855
19,beta,1,32,1.0,raw,3,0.4349082233087881,0.6003176604670337,0.3906443781814515,0.8267007458847737
25,beta,1,32,1.0,raw,3,0.4528313869383709,0.578639260277396,0.3959455728347689,0.8026378264310208
27,beta,1,32,1.0,raw,3,0.4598669454185984,0.5986453888573021,0.3905088633509512,0.8199764521193091
17,beta,1,32,1.0,raw,3,0.4574084885069363,0.5915954219525648,0.3736692300168936,0.8226664857924342
42,beta,1,32,1.0,raw,3,0.4445519561504007,0.6136920731707317,0.3547641352067995,0.8506223662253505
9,beta,1,32,1.0,raw,3,0.4451846056202364,0.6281053348361041,0.3652436158342284,0.8333918433828298
1,beta,1,32,1.0,raw,3,0.452072796354538,0.6030848941428699,0.4219690677178596,0.768453743473676
5,beta,1,32,1.0,raw,3,0.4440182902364226,0.6080970588942598,0.4645190988562359,0.7195532515754517
49,beta,1,32,1.0,raw,3,0.4671197516779657,0.5835543613302129,0.3884732874851641,0.8194724070450097
21,beta,1,32,1.0,raw,3,0.4426348812279069,0.6362823949955317,0.382289548741571,0.8033070637721801
33,beta,1,32,1.0,raw,3,0.4433952014580851,0.6082475710273056,0.3839679136269464,0.831163036758004
13,beta,1,32,1.0,raw,3,0.4520929356037213,0.6319513687454676,0.341777495788509,0.8791057323844531
45,beta,1,32,1.0,raw,3,0.4516930150631871,0.5779191330211739,0.4360008268949997,0.7252921920236151
41,beta,1,32,1.0,raw,3,0.4441758422846152,0.6161090950670108,0.4057294738663901,0.7917152594205151
37,beta,1,32,1.0,raw,3,0.453229809840009,0.5831588132635254,0.4048529960374474,0.7992155737312863
0,beta,1,32,1.0,raw,7,0.4513351838449823,0.555351033646675,0.3981295124558772,0.8121186696647313
12,beta,1,32,1.0,raw,4,0.4401348167295389,0.6049953423381462,0.3778853673847188,0.8408836112471328
20,beta,1,32,1.0,raw,4,0.4347930337469777,0.6098572274760514,0.4214253678615721,0.7809941255365646
4,beta,1,32,1.0,raw,4,0.4565929854631175,0.586673808515409,0.3650475906673979,0.8203427624872579
40,beta,1,32,1.0,raw,4,0.4371026993992609,0.6138859052392888,0.4139099199845886,0.779243119266055
8,beta,1,32,1.0,raw,4,0.4582945489368219,0.5835517537171178,0.3779384405024418,0.8554259593642737
23,beta,1,32,1.0,raw,4,0.4515664658157806,0.5704613419272421,0.3685936685313821,0.8528098244947697
10,beta,1,32,1.0,raw,4,0.4530635496104477,0.6287853817908462,0.4070302000416633,0.8153262386319118
32,beta,1,32,1.0,raw,4,0.447773008448683,0.617185072264079,0.3598023651614651,0.8330302740294127
28,beta,1,32,1.0,raw,4,0.4448873431140601,0.576158940397351,0.3767968283662524,0.8343144000203857
15,beta,1,32,1.0,raw,4,0.4476062360589503,0.6173354640151515,0.3850700606966185,0.8281792619084641
18,beta,1,32,1.0,raw,4,0.4513315190839201,0.6039614435171035,0.3617913447257854,0.8599568862275448
36,beta,1,32,1.0,raw,4,0.4606597677900939,0.5805459302736724,0.4154721502456885,0.7886408599314165
26,beta,1,32,1.0,raw,4,0.4568098298074498,0.5798350355834798,0.3990852476132365,0.8187965497382538
16,beta,1,32,1.0,raw,4,0.4450655469946799,0.6084758096114735,0.4013122186818701,0.8085947739580203
44,beta,1,32,1.0,raw,4,0.440994813629067,0.6002748538011696,0.4030517164051594,0.7968006752790127
30,beta,1,32,1.0,raw,4,0.4643436434390293,0.5681304909314147,0.3638054337161795,0.8442884632205022
48,beta,1,32,1.0,raw,4,0.44851762540923,0.6237396564912037,0.3539265725740759,0.8502789309807992
24,beta,1,32,1.0,raw,4,0.4525118823361809,0.6031602980052873,0.3884663829361572,0.8251325349753819
35,beta,1,32,1.0,raw,4,0.4323859533260824,0.6291148326778078,0.370901278725459,0.8300116857961549
2,beta,1,32,1.0,raw,4,0.4471185100768016,0.5407018513401493,0.3959515190201833,0.8039608555814136
46,beta,1,32,1.0,raw,4,0.4578140922753047,0.5870804837040096,0.3647043594935009,0.8604776247848538
11,beta,1,32,1.0,raw,4,0.4474306759868747,0.618530554949365,0.3637429656498889,0.8457885304659498
31,beta,1,32,1.0,raw,4,0.4588707641243949,0.5567651902574327,0.3411704945083197,0.8794888178913738
14,beta,1,32,1.0,raw,4,0.450841394573893,0.5769230769230769,0.3919849374173826,0.8331560079748486
6,beta,1,32,1.0,raw,4,0.4547557261821062,0.5689278786299545,0.3695159900893661,0.8249341756311674
34,beta,1,32,1.0,raw,4,0.4476359304506628,0.5950764397544261,0.3512481025393404,0.8606009328973052
7,beta,1,32,1.0,raw,4,0.445824512798484,0.5885149000030627,0.3945851808455712,0.8158996632668002
47,beta,1,32,1.0,raw,4,0.4407133723979503,0.5745684199705747,0.3735762829049692,0.8508191117638122
38,beta,1,32,1.0,raw,4,0.4503945429053373,0.5869423689130188,0.3660305138229383,0.859197165722962
39,beta,1,32,1.0,raw,4,0.4407749556640028,0.6282899408284024,0.3819567399020682,0.8069446449531437
3,beta,1,32,1.0,raw,4,0.4458678613940933,0.5849114343317973,0.4036714258591988,0.7732062606539594
22,beta,1,32,1.0,raw,4,0.4399431844626677,0.6291432547315984,0.3741028504689536,0.8393811894226718
43,beta,1,32,1.0,raw,4,0.4639608991226807,0.5972094985535198,0.352713174700346,0.8699497003494296
27,beta,1,32,1.0,raw,4,0.4587732519394925,0.579529584508636,0.3764020815531793,0.8268642072213501
19,beta,1,32,1.0,raw,4,0.4345053977916359,0.6126360968985669,0.3970713099867286,0.8249549897119342
29,beta,1,32,1.0,raw,4,0.4413880032169111,0.5935709589555743,0.4384598420827176,0.7632137540219949
25,beta,1,32,1.0,raw,4,0.4411019652112062,0.5781269523928526,0.3757271471948432,0.8156686890002638
42,beta,1,32,1.0,raw,4,0.4391675572262637,0.6282743902439024,0.3597314559499301,0.8416228921686396
17,beta,1,32,1.0,raw,4,0.4518695902467603,0.6005038839860268,0.3911202343192913,0.8303957044472979
9,beta,1,32,1.0,raw,4,0.4462608144822811,0.612995444726214,0.3652777824514668,0.8305548966586018
1,beta,1,32,1.0,raw,4,0.4525278530453033,0.6100288836613763,0.4470605338357498,0.7366644376430647
49,beta,1,32,1.0,raw,4,0.4625704821158321,0.5867383201872237,0.3725433746469114,0.8347679060665362
5,beta,1,32,1.0,raw,4,0.4334177226949944,0.6134598273332853,0.4317609869459682,0.7415278613079518
21,beta,1,32,1.0,raw,4,0.4422834339474704,0.6340044507525978,0.366122039177339,0.8332253541555866
45,beta,1,32,1.0,raw,4,0.4527659967156812,0.5811172954030096,0.4172762722763221,0.7614117305715169
33,beta,1,32,1.0,raw,4,0.4523684005740804,0.5853478841460606,0.3879154646834706,0.8314944770573199
13,beta,1,32,1.0,raw,4,0.4521012415466609,0.6284275290065265,0.3422020173150468,0.8817646828810511
37,beta,1,32,1.0,raw,4,0.4502885932850424,0.5904595695171612,0.3964939398152111,0.7951180625308908
41,beta,1,32,1.0,raw,4,0.4512491861795711,0.6092184368737474,0.4141003573403455,0.79701510910693
0,beta,1,32,1.0,raw,8,0.4523098783049403,0.5538213508178408,0.4134529593555212,0.7844279625465651
12,beta,1,32,1.0,raw,5,0.443783578139549,0.5983057755006986,0.3791546155076405,0.8421496868637405
20,beta,1,32,1.0,raw,5,0.4322703674155539,0.6238417179000116,0.3851184679422741,0.8105977946532691
4,beta,1,32,1.0,raw,5,0.4554427818367933,0.5859918034828969,0.3769632842122947,0.8275739041794088
23,beta,1,32,1.0,raw,5,0.4502378265762214,0.5832186511047238,0.3711296064220082,0.8509867223725649
10,beta,1,32,1.0,raw,5,0.4573821163734183,0.6297684100962789,0.3763224410343919,0.8220281090041409
15,beta,1,32,1.0,raw,5,0.4465048036882924,0.6121626420454546,0.3828916857038655,0.834233919037993
40,beta,1,32,1.0,raw,5,0.4431246669805698,0.6112781954887218,0.415881730861331,0.7943036334421812
18,beta,1,32,1.0,raw,5,0.4555706911202397,0.6007464441048548,0.3768158104188479,0.853371656686627
26,beta,1,32,1.0,raw,5,0.4755386705037058,0.5776970491022244,0.3836144202853321,0.837966468011311
8,beta,1,32,1.0,raw,5,0.454207442870861,0.5646802325581395,0.3785086246311617,0.8454215671921006
36,beta,1,32,1.0,raw,5,0.4541627904160763,0.5898922754166371,0.421133838507596,0.7716598522817198
35,beta,1,32,1.0,raw,5,0.432649873829123,0.6249740459283252,0.3815851778419158,0.8133057996766395
28,beta,1,32,1.0,raw,5,0.443825749527064,0.5956770168970278,0.3765327600155519,0.8333747419922025
32,beta,1,32,1.0,raw,5,0.4465755820043287,0.6054938289701268,0.3815964242724166,0.8288257249497559
30,beta,1,32,1.0,raw,5,0.4658835666023425,0.5548854578188319,0.3701100612950795,0.8457597680898651
16,beta,1,32,1.0,raw,5,0.4341068668362359,0.6089609234577423,0.3862757987754996,0.8075814051621071
48,beta,1,32,1.0,raw,5,0.4507475008966666,0.62759891523538,0.3517884058465543,0.8601290866632071
11,beta,1,32,1.0,raw,5,0.4486801733610909,0.6104266073714073,0.3708470377729304,0.8412474398361494
44,beta,1,32,1.0,raw,5,0.439432270826799,0.6062222222222222,0.4053370230556739,0.7968958743879491
2,beta,1,32,1.0,raw,5,0.4501260137284381,0.5461115716434866,0.4146177060368638,0.7924326020448187
14,beta,1,32,1.0,raw,5,0.4464082120612597,0.5570618401206637,0.3884897044755663,0.8328956112772538
31,beta,1,32,1.0,raw,5,0.4651621361290549,0.5469532807488948,0.3527080310603178,0.8793067092651756
46,beta,1,32,1.0,raw,5,0.4543544598308991,0.5796131085940632,0.3674841757695594,0.8577589579095604
47,beta,1,32,1.0,raw,5,0.4391410736966653,0.5835501673637479,0.365137709610914,0.8503000455765433
38,beta,1,32,1.0,raw,5,0.4443420577413752,0.5860882653335483,0.3573312905178167,0.8633125612880777
24,beta,1,32,1.0,raw,5,0.4470743661599224,0.6174537370824322,0.3809838116152783,0.8280161938221701
6,beta,1,32,1.0,raw,5,0.4532907117180254,0.5806566490054721,0.3712155593926348,0.8244291780608728
34,beta,1,32,1.0,raw,5,0.448831507418564,0.5850791440588733,0.348682197043639,0.8577616802291682
43,beta,1,32,1.0,raw,5,0.4604527623999956,0.5933642719382834,0.3548492650922475,0.868303411656765
7,beta,1,32,1.0,raw,5,0.4566717608746642,0.5836452176043613,0.3941977573872899,0.816927756901404
3,beta,1,32,1.0,raw,5,0.4482607370166134,0.593906009984639,0.430615342340565,0.761199571258846
39,beta,1,32,1.0,raw,5,0.4418484827148746,0.6293846153846154,0.3986257033809893,0.8107044445978773
27,beta,1,32,1.0,raw,5,0.458740510478604,0.596564344029278,0.3928923037666262,0.8011872056514913
22,beta,1,32,1.0,raw,5,0.4341620080860246,0.6368786945056745,0.37338118028714,0.8404709228824272
19,beta,1,32,1.0,raw,5,0.445168572305842,0.5965530201993259,0.3986664656433398,0.8274112654320989
42,beta,1,32,1.0,raw,5,0.442899255162119,0.6127865853658536,0.3742517118332012,0.8435026524423898
25,beta,1,32,1.0,raw,5,0.4380385286050711,0.5873484943146321,0.3697518027224903,0.8130077815879716
29,beta,1,32,1.0,raw,5,0.4422592596860503,0.5983493002723772,0.4410674052085299,0.7524468136195552
9,beta,1,32,1.0,raw,5,0.4451292731806554,0.6055872546257163,0.3907408542490184,0.8157724117209861
17,beta,1,32,1.0,raw,5,0.4525765026082546,0.6029371207942636,0.3930932266846877,0.8302568939898227
49,beta,1,32,1.0,raw,5,0.4621245084269321,0.6081361416890584,0.3534164078723584,0.8419976516634051
21,beta,1,32,1.0,raw,5,0.4424769993908919,0.6218787783209799,0.367223697257979,0.835368821415333
1,beta,1,32,1.0,raw,5,0.4503056190383269,0.614301878926838,0.4007315510056734,0.7645604536920347
45,beta,1,32,1.0,raw,5,0.450263822890886,0.5780899372736108,0.4025930354597541,0.7534517449524735
33,beta,1,32,1.0,raw,5,0.4468179986519078,0.5897827738637933,0.3879418922189194,0.8323453862872949
5,beta,1,32,1.0,raw,5,0.4341155512325463,0.6130570184931342,0.4289454034051885,0.7592762074105064
13,beta,1,32,1.0,raw,5,0.4561121085570071,0.6183772208121827,0.346367881140074,0.8799627225567634
41,beta,1,32,1.0,raw,5,0.4484396771633982,0.6096396998200606,0.4070192719672174,0.7794050951122169
37,beta,1,32,1.0,raw,5,0.4500956228437487,0.5858638743455498,0.391972715524259,0.8023819773281677
0,beta,1,32,1.0,raw,9,0.448606455273215,0.5648845755923555,0.3912425119396432,0.8110346679195892
10,beta,1,32,1.0,raw,6,0.4563355979575304,0.6327637551681268,0.3790829629870406,0.8200628745519944
23,beta,1,32,1.0,raw,6,0.4490547046502425,0.5789216967163139,0.3642880629181951,0.8537466964186804
15,beta,1,32,1.0,raw,6,0.4450944567471666,0.6147668087121212,0.3766498037096953,0.8292612605608253
12,beta,1,32,1.0,raw,6,0.4426362783098809,0.5899860270144387,0.383462393153942,0.8418468596170202
20,beta,1,32,1.0,raw,6,0.4319078127683223,0.6089040489661417,0.3826459210809835,0.8107353552659141
18,beta,1,32,1.0,raw,6,0.452545930549356,0.5886769719054896,0.3599118907711994,0.8626459081836327
35,beta,1,32,1.0,raw,6,0.4322261550011935,0.6362040019695433,0.3862242571576005,0.8257855896524676
26,beta,1,32,1.0,raw,6,0.4686195032942608,0.5784116963940089,0.3822815580183597,0.8403865690861206
30,beta,1,32,1.0,raw,6,0.4637831280486956,0.5514183382000242,0.3581664038486028,0.8419799827566816
4,beta,1,32,1.0,raw,6,0.4554888300452576,0.5851229477565459,0.3690850755988179,0.8289500509683996
40,beta,1,32,1.0,raw,6,0.4367927386231814,0.6300692206707246,0.4035741455243473,0.7996261597470584
47,beta,1,32,1.0,raw,6,0.4467060303186434,0.5931486871101003,0.3800832616727483,0.8473122499620194
28,beta,1,32,1.0,raw,6,0.4450796254584539,0.5808360563117766,0.3789519842803299,0.8360376372856306
36,beta,1,32,1.0,raw,6,0.4536371953633099,0.5983369870117624,0.403211417287533,0.7865800580321816
32,beta,1,32,1.0,raw,6,0.447733538548133,0.6196593474245844,0.3749489550817457,0.8055571506045235
11,beta,1,32,1.0,raw,6,0.4495083580247818,0.6051478351135673,0.3585630449434195,0.8621287762416794
8,beta,1,32,1.0,raw,6,0.4562511796805403,0.5857975123903927,0.377929805785168,0.8544141330340149
31,beta,1,32,1.0,raw,6,0.4667705863668782,0.555389904943515,0.3574420110314803,0.876747603833866
2,beta,1,32,1.0,raw,6,0.447898533550169,0.5556538024623132,0.4089106765699885,0.7915402818816516
14,beta,1,32,1.0,raw,6,0.4462310619770227,0.5711191553544495,0.3858373596991982,0.829125450502262
38,beta,1,32,1.0,raw,6,0.4509921025390376,0.5806948700030462,0.3547472495952977,0.8634833770917029
7,beta,1,32,1.0,raw,6,0.4458757151605182,0.5773850724326972,0.3986919562926002,0.8125420916499927
46,beta,1,32,1.0,raw,6,0.4569348453668458,0.5884207818006666,0.3589445521668042,0.8613219110207063
43,beta,1,32,1.0,raw,6,0.4606449686015586,0.5877049180327869,0.3548087185995334,0.8677893531321782
16,beta,1,32,1.0,raw,6,0.4365525715981688,0.6105841890202566,0.4026614296061535,0.8015491435914812
44,beta,1,32,1.0,raw,6,0.4389882150438959,0.6079824561403508,0.3964344989242638,0.7947729342586687
6,beta,1,32,1.0,raw,6,0.4544018972534797,0.5903529343640522,0.3878838491472259,0.8212785013958895
27,beta,1,32,1.0,raw,6,0.45677324495219,0.5885796455047776,0.3817818644839429,0.8211734693877552
39,beta,1,32,1.0,raw,6,0.4425349868531514,0.6196597633136094,0.3756348084678214,0.8163818048293653
3,beta,1,32,1.0,raw,6,0.4475989453185272,0.5863935291858678,0.4321576642311144,0.7445503383439227
34,beta,1,32,1.0,raw,6,0.4483970424465235,0.6025938307335569,0.3446649382842744,0.8592288386949577
48,beta,1,32,1.0,raw,6,0.4483598874546651,0.620842315091672,0.3496743040688696,0.857313829787234
22,beta,1,32,1.0,raw,6,0.4350991107128492,0.6285702591927779,0.3749371515696248,0.838999288874842
19,beta,1,32,1.0,raw,6,0.4347913886951142,0.6063010742258542,0.3937596244241271,0.82265625
24,beta,1,32,1.0,raw,6,0.4476703661545408,0.6200192261475607,0.3840500233162375,0.8255921574553284
42,beta,1,32,1.0,raw,6,0.4435548393487775,0.6091036585365853,0.3567724111851609,0.8515995818426195
25,beta,1,32,1.0,raw,6,0.4425317374663748,0.5752780207422217,0.3849400933214408,0.8143695594829861
29,beta,1,32,1.0,raw,6,0.4372561490448248,0.6026756363294825,0.406486277461251,0.7678560566040755
9,beta,1,32,1.0,raw,6,0.4474984441762123,0.6151674180520335,0.3895541390106701,0.820605025538846
49,beta,1,32,1.0,raw,6,0.4622783393910064,0.5874953049608507,0.3530776435189379,0.8382246575342466
1,beta,1,32,1.0,raw,6,0.4483952977595372,0.6270791769645356,0.3975495185837621,0.7697686530696227
21,beta,1,32,1.0,raw,6,0.4441635132648448,0.6343899490090943,0.380036644078536,0.8365291946687295
17,beta,1,32,1.0,raw,6,0.4526522900187913,0.5992944475087333,0.3875369269711408,0.8282788449708025
33,beta,1,32,1.0,raw,6,0.4402809653215248,0.6045782106184096,0.3814838083338391,0.8231033010179042
45,beta,1,32,1.0,raw,6,0.4528134360083258,0.5795800571310774,0.4149661190783511,0.7606958364607709
13,beta,1,32,1.0,raw,6,0.4532713982432944,0.6240708846990572,0.3483894310711058,0.8790047183337244
5,beta,1,32,1.0,raw,6,0.432142044126293,0.6214498713416541,0.4145747560863034,0.7584329158277332
41,beta,1,32,1.0,raw,6,0.4441420079514202,0.6091642744949358,0.4058106871434734,0.7914593375835796
37,beta,1,32,1.0,raw,6,0.4554741082113484,0.5871611401977894,0.3998608130943092,0.8121330973677078
10,beta,1,32,1.0,raw,7,0.4537463039321222,0.6303582270795386,0.3839308692698611,0.8190235990015184
23,beta,1,32,1.0,raw,7,0.4491546087498445,0.5804924077461313,0.3635608458537913,0.8503030590767381
15,beta,1,32,1.0,raw,7,0.4460150380347046,0.6088216145833333,0.3838618551629034,0.8284270849530918
0,beta,1,32,1.0,raw,10,0.4480225434219279,0.5671695789881243,0.3931962077326111,0.7958452193173811
18,beta,1,32,1.0,raw,7,0.4524392167253909,0.594457505583637,0.3616429375116987,0.8612375249500998
