seed,model_type,n_samples,pre_revision,j_percentage,mirt_dim,rmse_mirt,auc_mirt,baseline_embedding_type
6,bernoulli,1,none,1.0,26,0.3118678971859726,0.5109017363851618,raw
13,bernoulli,1,none,1.0,21,0.2757553769259211,0.5466780661353043,raw
39,bernoulli,1,none,1.0,14,0.2907968633355652,0.5571030640668524,raw
24,bernoulli,1,none,1.0,14,0.2869752324014057,0.5444105691056911,raw
25,bernoulli,1,none,1.0,22,0.2986962769299004,0.5642193587054241,raw
42,bernoulli,1,none,1.0,23,0.2739550189022027,0.5731368186874305,raw
27,bernoulli,1,none,1.0,21,0.2851352553281394,0.5465074839629366,raw
37,bernoulli,1,none,1.0,25,0.2833806500942223,0.5884095945487486,raw
15,bernoulli,1,none,1.0,22,0.2977684780620115,0.5542767627963159,raw
7,bernoulli,1,none,1.0,17,0.2824804622510619,0.5643595964755459,raw
23,bernoulli,1,none,1.0,17,0.2874281663924132,0.5606125785081304,raw
30,bernoulli,1,none,1.0,22,0.2745184377460724,0.5717353777828205,raw
41,bernoulli,1,none,1.0,19,0.2896460879662074,0.5614368225334283,raw
25,bernoulli,1,none,1.0,23,0.2991509408036373,0.5443944993840109,raw
19,bernoulli,1,none,1.0,21,0.2811263262843373,0.6029655634747019,raw
40,bernoulli,1,none,1.0,11,0.2938457586570111,0.5556121205792259,raw
36,bernoulli,1,none,1.0,23,0.2805192779675434,0.5485334629719656,raw
39,bernoulli,1,none,1.0,15,0.2905162264195464,0.5594797599745007,raw
34,bernoulli,1,none,1.0,20,0.2884050832119891,0.5511609602518692,raw
24,bernoulli,1,none,1.0,15,0.2876360079156305,0.5338773314203731,raw
12,bernoulli,1,none,1.0,23,0.2849948766105648,0.5600874403815581,raw
5,bernoulli,1,none,1.0,19,0.2793683847501831,0.5702124060426871,raw
32,bernoulli,1,none,1.0,21,0.2889496350967471,0.5592553441390651,raw
25,bernoulli,1,none,1.0,24,0.2994090896661304,0.5569107315286518,raw
23,bernoulli,1,none,1.0,18,0.2875114143220394,0.5781317215865096,raw
0,bernoulli,1,none,1.0,19,0.2985603404255479,0.5865466299981282,raw
19,bernoulli,1,none,1.0,22,0.2834100690645976,0.5914499682450074,raw
13,bernoulli,1,none,1.0,22,0.2767152111402293,0.5930251799553214,raw
41,bernoulli,1,none,1.0,20,0.2911695163059118,0.566985125405491,raw
10,bernoulli,1,none,1.0,21,0.2898600632839966,0.5638963161021985,raw
36,bernoulli,1,none,1.0,24,0.2809942195016086,0.5589782118707738,raw
5,bernoulli,1,none,1.0,20,0.2792071885382117,0.5776223467631614,raw
20,bernoulli,1,none,1.0,19,0.2812180633426324,0.5605028992659306,raw
44,bernoulli,1,none,1.0,14,0.2702221377608044,0.5433558558558559,raw
49,bernoulli,1,none,1.0,24,0.2882051382927749,0.540969696969697,raw
8,bernoulli,1,none,1.0,23,0.2792583385638128,0.5653838718791357,raw
40,bernoulli,1,none,1.0,12,0.2942911312675944,0.5933105332776385,raw
22,bernoulli,1,none,1.0,14,0.2956337705081377,0.5279829908629715,raw
12,bernoulli,1,none,1.0,24,0.2838783108070103,0.5687877583465819,raw
3,bernoulli,1,none,1.0,22,0.2825094738781106,0.5977578340285202,raw
39,bernoulli,1,none,1.0,16,0.2921675343755388,0.5598608628168351,raw
16,bernoulli,1,none,1.0,21,0.2917906662205111,0.54898891966759,raw
32,bernoulli,1,none,1.0,22,0.289168338473065,0.5491711131246014,raw
4,bernoulli,1,none,1.0,15,0.2778954458689894,0.5723412865169413,raw
37,bernoulli,1,none,1.0,26,0.2841199700707056,0.5778384113991208,raw
44,bernoulli,1,none,1.0,15,0.2690111892679253,0.5678893178893178,raw
25,bernoulli,1,none,1.0,25,0.2999339368719436,0.558921852628775,raw
11,bernoulli,1,none,1.0,17,0.2824210978137201,0.5808245445829339,raw
49,bernoulli,1,none,1.0,25,0.2883695596381019,0.5606590909090909,raw
41,bernoulli,1,none,1.0,21,0.2916152971307451,0.5840454149853629,raw
7,bernoulli,1,none,1.0,18,0.2823267432211792,0.5635774486017111,raw
46,bernoulli,1,none,1.0,18,0.280724245970754,0.594030303030303,raw
22,bernoulli,1,none,1.0,15,0.2940052009482548,0.5611938691749762,raw
31,bernoulli,1,none,1.0,22,0.2905906415954197,0.5558896835717382,raw
3,bernoulli,1,none,1.0,23,0.2824581476452814,0.5818639039889171,raw
20,bernoulli,1,none,1.0,20,0.284412956848636,0.5517626919992598,raw
29,bernoulli,1,none,1.0,26,0.3009602645630031,0.5700188878478265,raw
40,bernoulli,1,none,1.0,13,0.2936847964420318,0.5816798941798942,raw
39,bernoulli,1,none,1.0,17,0.2937708872612968,0.5447553319752214,raw
24,bernoulli,1,none,1.0,16,0.288005339129284,0.5480332376853181,raw
10,bernoulli,1,none,1.0,22,0.291769408397652,0.5465612002376709,raw
47,bernoulli,1,none,1.0,21,0.2819064215424987,0.5905979655860824,raw
3,bernoulli,1,none,1.0,24,0.2838677860924039,0.5760137933111475,raw
30,bernoulli,1,none,1.0,23,0.2738908007584912,0.58860856950669,raw
19,bernoulli,1,none,1.0,23,0.2835121573359367,0.58765260038106,raw
32,bernoulli,1,none,1.0,23,0.2908286447657182,0.5326269337897245,raw
16,bernoulli,1,none,1.0,22,0.2928494910057129,0.5572229916897506,raw
42,bernoulli,1,none,1.0,24,0.2756680383188779,0.5628707823507602,raw
8,bernoulli,1,none,1.0,24,0.2790950232474513,0.558729497836399,raw
41,bernoulli,1,none,1.0,22,0.293008674444353,0.5745213228894691,raw
31,bernoulli,1,none,1.0,23,0.2905333830902945,0.6034216514954487,raw
39,bernoulli,1,none,1.0,18,0.2928556351049668,0.5567773943652212,raw
35,bernoulli,1,none,1.0,23,0.2795837902675558,0.6037261384395778,raw
6,bernoulli,1,none,1.0,27,0.312655994104436,0.522323072875559,raw
37,bernoulli,1,none,1.0,27,0.2840189134879907,0.577145455726629,raw
5,bernoulli,1,none,1.0,21,0.2793884260676585,0.6043643263757116,raw
10,bernoulli,1,none,1.0,23,0.2923627689807386,0.5486036838978016,raw
0,bernoulli,1,none,1.0,20,0.2996714168405653,0.5401722077435891,raw
23,bernoulli,1,none,1.0,19,0.2869063457492593,0.5873196822392384,raw
14,bernoulli,1,none,1.0,21,0.2977902959129589,0.561179139081162,raw
24,bernoulli,1,none,1.0,17,0.2879722629566735,0.5497429459588714,raw
48,bernoulli,1,none,1.0,18,0.2751824965514884,0.4900038837824342,raw
19,bernoulli,1,none,1.0,24,0.283813305926528,0.5963852233434479,raw
22,bernoulli,1,none,1.0,16,0.2955190788788877,0.5627817474735242,raw
34,bernoulli,1,none,1.0,21,0.2889750709283779,0.562890337593895,raw
17,bernoulli,1,none,1.0,16,0.2821419400921106,0.4859296741880518,raw
13,bernoulli,1,none,1.0,23,0.2783248231756535,0.558137290052125,raw
9,bernoulli,1,none,1.0,26,0.2797978183617317,0.5784375,raw
10,bernoulli,1,none,1.0,24,0.2923195193885259,0.5545083184789067,raw
44,bernoulli,1,none,1.0,16,0.2716517035677522,0.5719201344201345,raw
8,bernoulli,1,none,1.0,25,0.2792969283524042,0.5547220033011644,raw
1,bernoulli,1,none,1.0,16,0.2901548032668061,0.5423384528275178,raw
45,bernoulli,1,none,1.0,20,0.293184175760765,0.5451793620674076,raw
16,bernoulli,1,none,1.0,23,0.2931780385467009,0.5490581717451524,raw
25,bernoulli,1,none,1.0,26,0.2990897410989686,0.5662304798055472,raw
47,bernoulli,1,none,1.0,22,0.2828543916520479,0.5858446620401179,raw
7,bernoulli,1,none,1.0,19,0.2820718334512523,0.5471563338015579,raw
5,bernoulli,1,none,1.0,22,0.280062074081618,0.5588823676507362,raw
8,bernoulli,1,none,1.0,26,0.2793669179306323,0.5610901277342414,raw
40,bernoulli,1,none,1.0,14,0.2944716370457348,0.536567112225007,raw
26,bernoulli,1,none,1.0,26,0.2857931418888073,0.5507288276900734,raw
30,bernoulli,1,none,1.0,24,0.2765764044375235,0.5917368365602029,raw
2,bernoulli,1,none,1.0,23,0.2739254004599905,0.5436217705167172,raw
17,bernoulli,1,none,1.0,17,0.281043360881539,0.4797188147732889,raw
3,bernoulli,1,none,1.0,25,0.2845643052702207,0.5669638151455375,raw
38,bernoulli,1,none,1.0,19,0.2876435714364381,0.5829781796589021,raw
1,bernoulli,1,none,1.0,17,0.2899899425077984,0.5502300233562177,raw
18,bernoulli,1,none,1.0,17,0.2684031804742351,0.6063998301652622,raw
0,bernoulli,1,none,1.0,21,0.3000580651993042,0.5532029776389109,raw
22,bernoulli,1,none,1.0,17,0.2970496341648812,0.5177963478799134,raw
41,bernoulli,1,none,1.0,23,0.2922686795562221,0.5896134979033152,raw
33,bernoulli,1,none,1.0,15,0.2951866123784612,0.5614122291378516,raw
12,bernoulli,1,none,1.0,25,0.284928701354022,0.5495151033386327,raw
13,bernoulli,1,none,1.0,24,0.2766168632525894,0.5519664083399983,raw
14,bernoulli,1,none,1.0,22,0.2975570598546483,0.600559103425764,raw
43,bernoulli,1,none,1.0,23,0.2941393671097524,0.5316602162550373,raw
36,bernoulli,1,none,1.0,25,0.281591764066088,0.5470087358760183,raw
24,bernoulli,1,none,1.0,18,0.2889312497716578,0.54155906264945,raw
5,bernoulli,1,none,1.0,23,0.2798010936411997,0.5768868687760175,raw
39,bernoulli,1,none,1.0,19,0.2953459362497643,0.5583641680178494,raw
16,bernoulli,1,none,1.0,24,0.2932376771689013,0.5218421052631579,raw
11,bernoulli,1,none,1.0,18,0.2828292351718789,0.574695774024633,raw
17,bernoulli,1,none,1.0,18,0.2825558731012459,0.4859813084112149,raw
15,bernoulli,1,none,1.0,23,0.2975897717268565,0.5525743620715688,raw
46,bernoulli,1,none,1.0,19,0.2835701373019577,0.5483863636363637,raw
22,bernoulli,1,none,1.0,18,0.2970488566237762,0.5445884300189738,raw
30,bernoulli,1,none,1.0,25,0.2746413840336404,0.5698713844607791,raw
0,bernoulli,1,none,1.0,22,0.3013215599699871,0.5417920548300241,raw
9,bernoulli,1,none,1.0,27,0.2798172431375084,0.5951182432432433,raw
13,bernoulli,1,none,1.0,25,0.278591438878647,0.5311233073168041,raw
4,bernoulli,1,none,1.0,16,0.2774559653630291,0.5823489128573873,raw
17,bernoulli,1,none,1.0,19,0.283563700048082,0.4948402658424861,raw
38,bernoulli,1,none,1.0,20,0.2887515380124833,0.6099097270766154,raw
26,bernoulli,1,none,1.0,27,0.285857031917639,0.5734609902374741,raw
35,bernoulli,1,none,1.0,24,0.2823354253718623,0.5548159488783864,raw
23,bernoulli,1,none,1.0,20,0.2889631977143997,0.5897573776133528,raw
3,bernoulli,1,none,1.0,26,0.2833769297834867,0.5983827493261455,raw
48,bernoulli,1,none,1.0,19,0.2766700675527445,0.4627156886316139,raw
21,bernoulli,1,none,1.0,16,0.2849357876258667,0.6022759564959054,raw
34,bernoulli,1,none,1.0,22,0.290090164666219,0.5271332751569906,raw
24,bernoulli,1,none,1.0,19,0.2896331747076095,0.5463175514108083,raw
19,bernoulli,1,none,1.0,25,0.2848532517020741,0.5895314374426646,raw
31,bernoulli,1,none,1.0,24,0.2909539432570465,0.5756483889611329,raw
27,bernoulli,1,none,1.0,22,0.2863548771120993,0.4999034806367308,raw
23,bernoulli,1,none,1.0,21,0.2886267548066227,0.5982821417304769,raw
17,bernoulli,1,none,1.0,20,0.2838529038474081,0.49158730978321,raw
12,bernoulli,1,none,1.0,26,0.2857087413641582,0.5710890302066772,raw
0,bernoulli,1,none,1.0,23,0.3010189306303878,0.521590761832083,raw
40,bernoulli,1,none,1.0,15,0.2969767872837586,0.5855654761904762,raw
46,bernoulli,1,none,1.0,20,0.2826747305813696,0.5776515151515151,raw
37,bernoulli,1,none,1.0,28,0.2846527488133862,0.5821910392169601,raw
38,bernoulli,1,none,1.0,21,0.2902242281386362,0.5816627956795273,raw
43,bernoulli,1,none,1.0,24,0.2941989374808374,0.5454754019869927,raw
18,bernoulli,1,none,1.0,18,0.2710176613962923,0.6020069893526684,raw
44,bernoulli,1,none,1.0,17,0.2738660995555374,0.5294222794222795,raw
25,bernoulli,1,none,1.0,27,0.2996250695565485,0.573226117936936,raw
0,bernoulli,1,none,1.0,24,0.3027899660321945,0.5176275359606053,raw
12,bernoulli,1,none,1.0,27,0.287341938417583,0.5687281399046105,raw
30,bernoulli,1,none,1.0,26,0.2763383668355589,0.6013890802408604,raw
27,bernoulli,1,none,1.0,23,0.2863147794936296,0.5533009622238061,raw
24,bernoulli,1,none,1.0,20,0.2892109386681409,0.5490734098517456,raw
8,bernoulli,1,none,1.0,27,0.2802890946005741,0.5592425166173475,raw
40,bernoulli,1,none,1.0,16,0.2967892071084113,0.5863312795878586,raw
18,bernoulli,1,none,1.0,19,0.269897474740113,0.5948706643151087,raw
21,bernoulli,1,none,1.0,17,0.2874789551620503,0.5824915824915825,raw
13,bernoulli,1,none,1.0,26,0.2787827648484725,0.5624672495104663,raw
48,bernoulli,1,none,1.0,20,0.2769231158571338,0.4648610160714616,raw
23,bernoulli,1,none,1.0,22,0.2889122056734026,0.5949410651294846,raw
42,bernoulli,1,none,1.0,25,0.2744898572621712,0.5545899765171178,raw
6,bernoulli,1,none,1.0,28,0.3130841160540983,0.5308372796632466,raw
3,bernoulli,1,none,1.0,27,0.2842430227693232,0.5819617822885452,raw
26,bernoulli,1,none,1.0,28,0.2867533623906481,0.5770513406664336,raw
12,bernoulli,1,none,1.0,28,0.2875975137655167,0.5616136724960255,raw
10,bernoulli,1,none,1.0,25,0.2932729540440619,0.5381387403446227,raw
31,bernoulli,1,none,1.0,25,0.2924614519614312,0.5872886866059819,raw
5,bernoulli,1,none,1.0,24,0.2809575732891859,0.5619493108571261,raw
2,bernoulli,1,none,1.0,24,0.2761037804638702,0.5466771149949342,raw
48,bernoulli,1,none,1.0,21,0.2780825887982929,0.464787039263191,raw
28,bernoulli,1,none,1.0,22,0.2982382968331546,0.526742209631728,raw
20,bernoulli,1,none,1.0,21,0.2828826011271968,0.5327825242119548,raw
0,bernoulli,1,none,1.0,25,0.3020462583393789,0.5589696332666197,raw
37,bernoulli,1,none,1.0,29,0.2843686422748203,0.5723886037665028,raw
40,bernoulli,1,none,1.0,17,0.2971436389361632,0.5864574631021999,raw
8,bernoulli,1,none,1.0,28,0.2808263157048864,0.5610492349328615,raw
44,bernoulli,1,none,1.0,18,0.2711319591408213,0.5602119977119977,raw
43,bernoulli,1,none,1.0,25,0.2945033254969972,0.5205016691271329,raw
47,bernoulli,1,none,1.0,23,0.2831449646258019,0.5628576860918338,raw
30,bernoulli,1,none,1.0,27,0.2780251259375315,0.5830206416999619,raw
24,bernoulli,1,none,1.0,21,0.2897602372274133,0.5375,raw
6,bernoulli,1,none,1.0,29,0.3128008229022592,0.5225762957116549,raw
25,bernoulli,1,none,1.0,28,0.3013672260672544,0.5492558185995405,raw
38,bernoulli,1,none,1.0,22,0.2901286234154808,0.5879465728609977,raw
22,bernoulli,1,none,1.0,19,0.2964692103110031,0.568298951731191,raw
45,bernoulli,1,none,1.0,21,0.2942024196442269,0.568840439401567,raw
40,bernoulli,1,none,1.0,18,0.2992475097420379,0.555921052631579,raw
4,bernoulli,1,none,1.0,17,0.2779593016984468,0.5686604099547089,raw
33,bernoulli,1,none,1.0,16,0.2964695998419202,0.5465220147533425,raw
1,bernoulli,1,none,1.0,18,0.2889817099178917,0.5728926321749592,raw
32,bernoulli,1,none,1.0,24,0.2896653924713892,0.57322393368905,raw
43,bernoulli,1,none,1.0,26,0.2945381345880241,0.5746119778159039,raw
31,bernoulli,1,none,1.0,26,0.2929985921283982,0.5678415330154603,raw
13,bernoulli,1,none,1.0,27,0.2789888484043906,0.5462092170219808,raw
30,bernoulli,1,none,1.0,28,0.2774873684035844,0.6177516998808665,raw
11,bernoulli,1,none,1.0,19,0.2846098721144107,0.5694372741352607,raw
3,bernoulli,1,none,1.0,28,0.2844152097255819,0.5970049240313814,raw
36,bernoulli,1,none,1.0,26,0.282161322316253,0.5470161017073997,raw
15,bernoulli,1,none,1.0,24,0.2981700257822349,0.5527178016004831,raw
19,bernoulli,1,none,1.0,26,0.2853641797043327,0.5700815044809823,raw
28,bernoulli,1,none,1.0,23,0.2980672461871128,0.5611583254642745,raw
17,bernoulli,1,none,1.0,21,0.2853334999503633,0.4874787008829452,raw
43,bernoulli,1,none,1.0,27,0.2959415668743856,0.5328239503118808,raw
5,bernoulli,1,none,1.0,25,0.2814733889656912,0.5741656002235853,raw
27,bernoulli,1,none,1.0,24,0.2875103907158701,0.5182792824899025,raw
0,bernoulli,1,none,1.0,26,0.3023798435559698,0.5557299390937496,raw
14,bernoulli,1,none,1.0,23,0.2982447920749853,0.5591201653874804,raw
2,bernoulli,1,none,1.0,25,0.2767766877429669,0.5301814209726444,raw
8,bernoulli,1,none,1.0,29,0.2828784265129448,0.536498683995301,raw
36,bernoulli,1,none,1.0,27,0.2824544679399089,0.5537042766017001,raw
21,bernoulli,1,none,1.0,18,0.2875030698819666,0.592523702498127,raw
42,bernoulli,1,none,1.0,26,0.2739040481731312,0.569683908045977,raw
24,bernoulli,1,none,1.0,22,0.2902004165601073,0.5412003825920613,raw
47,bernoulli,1,none,1.0,24,0.2843668213391318,0.5591406027188897,raw
13,bernoulli,1,none,1.0,28,0.2801068837871157,0.5589439863206376,raw
32,bernoulli,1,none,1.0,25,0.2908580276494937,0.5827292862176583,raw
16,bernoulli,1,none,1.0,25,0.2933301222803366,0.5335872576177286,raw
8,bernoulli,1,none,1.0,30,0.2819200983573445,0.5501420095466103,raw
43,bernoulli,1,none,1.0,28,0.2958460972387501,0.5548683983029432,raw
41,bernoulli,1,none,1.0,24,0.2916434894730725,0.5748180235778148,raw
24,bernoulli,1,none,1.0,23,0.290123179147735,0.553186274509804,raw
25,bernoulli,1,none,1.0,29,0.3008087814413493,0.5797822395365099,raw
19,bernoulli,1,none,1.0,27,0.2867055635252415,0.5778791193282055,raw
22,bernoulli,1,none,1.0,20,0.297145682460409,0.5713266857750326,raw
14,bernoulli,1,none,1.0,24,0.2994235222025707,0.5697581961381688,raw
49,bernoulli,1,none,1.0,26,0.2899308950202665,0.5222424242424242,raw
34,bernoulli,1,none,1.0,23,0.2896342808459316,0.5483719179371354,raw
47,bernoulli,1,none,1.0,25,0.2856044643373742,0.5918718509364008,raw
6,bernoulli,1,none,1.0,30,0.3135469185377697,0.5309786898184689,raw
26,bernoulli,1,none,1.0,29,0.2873899425406611,0.5654667455557647,raw
36,bernoulli,1,none,1.0,28,0.2820458543118776,0.5617109353132688,raw
22,bernoulli,1,none,1.0,21,0.2975729718191514,0.5474210434244345,raw
21,bernoulli,1,none,1.0,19,0.2891507271849703,0.5966484969042514,raw
10,bernoulli,1,none,1.0,26,0.2927781056953812,0.5765077243018419,raw
23,bernoulli,1,none,1.0,23,0.2889454063177117,0.5924962000630932,raw
5,bernoulli,1,none,1.0,26,0.2818614617710379,0.5813659297177235,raw
30,bernoulli,1,none,1.0,29,0.2801502502020216,0.5849616260505224,raw
46,bernoulli,1,none,1.0,21,0.2850069020715468,0.568060606060606,raw
41,bernoulli,1,none,1.0,25,0.2942752823732451,0.557075322414748,raw
4,bernoulli,1,none,1.0,18,0.2771298698673625,0.5713257381208074,raw
48,bernoulli,1,none,1.0,22,0.2790106927769339,0.4805810878289656,raw
40,bernoulli,1,none,1.0,19,0.2982689106678466,0.5564344890002785,raw
37,bernoulli,1,none,1.0,30,0.2849203989478647,0.5636977847073346,raw
25,bernoulli,1,none,1.0,30,0.3016885597735138,0.5541570938634169,raw
35,bernoulli,1,none,1.0,25,0.282152964885607,0.5709615626409875,raw
1,bernoulli,1,none,1.0,19,0.2905677190341872,0.5694104324439098,raw
27,bernoulli,1,none,1.0,25,0.2883783828105368,0.5563635958660015,raw
45,bernoulli,1,none,1.0,22,0.2939185957315806,0.5602079541494016,raw
5,bernoulli,1,none,1.0,27,0.2817896857215766,0.5592721709839225,raw
4,bernoulli,1,none,1.0,19,0.2790668180287546,0.58148511307217,raw
48,bernoulli,1,none,1.0,23,0.2785183921130784,0.4731926541029387,raw
2,bernoulli,1,none,1.0,26,0.278370421064905,0.5481493794326241,raw
40,bernoulli,1,none,1.0,20,0.2993197044203292,0.554885477582846,raw
43,bernoulli,1,none,1.0,29,0.2960989999431507,0.5244650148292969,raw
22,bernoulli,1,none,1.0,22,0.298254359808182,0.5459946442748914,raw
33,bernoulli,1,none,1.0,17,0.2971866126704081,0.5585307169202397,raw
27,bernoulli,1,none,1.0,26,0.2881074800357123,0.5405752554050843,raw
9,bernoulli,1,none,1.0,28,0.2781230428176766,0.601714527027027,raw
36,bernoulli,1,none,1.0,29,0.2826507442986193,0.5431122110752641,raw
42,bernoulli,1,none,1.0,27,0.2767317426486428,0.5605533926585096,raw
13,bernoulli,1,none,1.0,29,0.2796204433291578,0.5579442345348742,raw
20,bernoulli,1,none,1.0,22,0.2841719400195326,0.5424634507433224,raw
7,bernoulli,1,none,1.0,20,0.2857410756817645,0.5455241986974844,raw
0,bernoulli,1,none,1.0,27,0.3028470844757945,0.5390779110451973,raw
26,bernoulli,1,none,1.0,30,0.2870402609750614,0.5894763736115967,raw
16,bernoulli,1,none,1.0,26,0.2938807090154441,0.5699238227146813,raw
3,bernoulli,1,none,1.0,29,0.2858711191680393,0.573024740622506,raw
34,bernoulli,1,none,1.0,24,0.2892867455703781,0.5303030303030303,raw
41,bernoulli,1,none,1.0,26,0.2946532839007714,0.6051408339267348,raw
42,bernoulli,1,none,1.0,28,0.2774211211477622,0.5582669014954889,raw
24,bernoulli,1,none,1.0,24,0.2898485733412344,0.551643950263032,raw
40,bernoulli,1,none,1.0,21,0.300212793579606,0.5643884015594542,raw
15,bernoulli,1,none,1.0,25,0.2979648562228431,0.5637777442246715,raw
4,bernoulli,1,none,1.0,20,0.2788202981446211,0.5944849107406889,raw
9,bernoulli,1,none,1.0,29,0.2798694796424537,0.6082601351351351,raw
2,bernoulli,1,none,1.0,27,0.2779609635770501,0.5496216438703142,raw
23,bernoulli,1,none,1.0,24,0.2902507715740676,0.5591284522068313,raw
21,bernoulli,1,none,1.0,20,0.2897009757527848,0.5774367718101733,raw
29,bernoulli,1,none,1.0,27,0.3016330868624588,0.5533841966715745,raw
42,bernoulli,1,none,1.0,29,0.2760726113638623,0.5783972932888394,raw
14,bernoulli,1,none,1.0,25,0.29987092171822,0.5960728843208316,raw
24,bernoulli,1,none,1.0,25,0.2913575563834832,0.5407938785270205,raw
40,bernoulli,1,none,1.0,22,0.2996363959629909,0.5621432052353105,raw
48,bernoulli,1,none,1.0,24,0.2783746632829607,0.4795685302657617,raw
44,bernoulli,1,none,1.0,19,0.2726348677287532,0.5723491348491349,raw
30,bernoulli,1,none,1.0,30,0.2801185472333316,0.5681208516018186,raw
34,bernoulli,1,none,1.0,25,0.2908234185539067,0.5382509453655698,raw
46,bernoulli,1,none,1.0,22,0.2855293367690626,0.5520984848484849,raw
19,bernoulli,1,none,1.0,28,0.2851144550995844,0.5980523604544492,raw
49,bernoulli,1,none,1.0,27,0.2879324940808741,0.5582651515151515,raw
