seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
22,bernoulli,1,32,0.3,raw,2,0.4319616134010981,0.6284097797534856,0.3768379549383929,0.8656340324612761
10,bernoulli,1,32,0.3,raw,2,0.4535055699905388,0.6005625879043601,0.4170567375446997,0.82183908045977
7,bernoulli,1,32,0.3,raw,2,0.4562114960609646,0.5728818188024852,0.3683730324147998,0.8858296894686134
27,bernoulli,1,32,0.3,raw,2,0.453371967230856,0.6039624608967675,0.4272596259017697,0.8305883212211956
21,bernoulli,1,32,0.3,raw,2,0.4470715830640291,0.6611473272490221,0.4183780591195823,0.8209338854776524
13,bernoulli,1,32,0.3,raw,2,0.4629740901333917,0.5452054794520548,0.3636425231823733,0.8936890091886887
18,bernoulli,1,32,0.3,raw,2,0.4450921132355506,0.547210751032407,0.3921805688921878,0.8546230440967284
30,bernoulli,1,32,0.3,raw,2,0.4649846160046119,0.5384803921568627,0.3901118913945903,0.862600438276114
46,bernoulli,1,32,0.3,raw,2,0.4382623263810933,0.5656190942815147,0.3982852757199207,0.8477443609022557
31,bernoulli,1,32,0.3,raw,2,0.4504242685131132,0.5119411726426758,0.3637990030728543,0.884787957736286
39,bernoulli,1,32,0.3,raw,2,0.457522820752999,0.5991800693787448,0.4194666324344054,0.8173587807606265
17,bernoulli,1,32,0.3,raw,2,0.4386117977265539,0.6028118240807498,0.3971280102482127,0.845794061370562
34,bernoulli,1,32,0.3,raw,2,0.4422534138648553,0.6558528836754642,0.3806679464644104,0.8871592638715926
41,bernoulli,1,32,0.3,raw,2,0.440388121409166,0.6376297288249079,0.4182404677723645,0.8175308194343728
33,bernoulli,1,32,0.3,raw,2,0.4243030963034916,0.6671504596032898,0.3710050978927266,0.8813872429417916
29,bernoulli,1,32,0.3,raw,2,0.4457128130890418,0.6231192417312919,0.4473342509698528,0.7793052003410059
9,bernoulli,1,32,0.3,raw,2,0.4526624785400652,0.6203776041666667,0.4243791575502051,0.8074694367889196
49,bernoulli,1,32,0.3,raw,2,0.4510676606274079,0.5777476255088196,0.3887150419407823,0.8575985576089595
37,bernoulli,1,32,0.3,raw,2,0.4339826403565165,0.6097017371353656,0.425284769918639,0.8051724137931034
