seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
49,bernoulli,1,32,0.7,raw,2,0.4440017449510068,0.5795050182481751,0.409050495446575,0.8357537419814682
9,bernoulli,1,32,0.7,raw,2,0.4686641932470152,0.5338945235711959,0.40181185924902,0.843874477800447
13,bernoulli,1,32,0.7,raw,2,0.4475525514551454,0.6376315789473683,0.3664430213484927,0.8863059794681704
37,bernoulli,1,32,0.7,raw,2,0.4456179056766566,0.6073541842772612,0.4271443098624942,0.8034089060924439
33,bernoulli,1,32,0.7,raw,2,0.4389628578964309,0.6359375,0.3901688964712951,0.8560500064775229
41,bernoulli,1,32,0.7,raw,2,0.4357101579125546,0.6052203281978488,0.4069880237434092,0.8280947069290627
45,bernoulli,1,32,0.7,raw,2,0.4518747345803564,0.6057070707070706,0.4313600068141091,0.7965246929709956
29,bernoulli,1,32,0.7,raw,2,0.4477915108467688,0.6201013513513514,0.4439837558680937,0.7665890722674131
1,bernoulli,1,32,0.7,raw,3,0.4443769331244848,0.5889292842885657,0.4403148594475605,0.7779893972118593
0,bernoulli,1,32,0.7,raw,8,0.4514052708008769,0.5909037184124057,0.4171537314188992,0.8051636705310139
44,bernoulli,1,32,0.7,raw,3,0.4467448405131713,0.5785878300803674,0.4166995234250299,0.8156790549111703
2,bernoulli,1,32,0.7,raw,3,0.4548718881503233,0.5514023306340115,0.3915384864902603,0.8521056733585961
32,bernoulli,1,32,0.7,raw,3,0.4454127081839955,0.6241471266576976,0.4151328665250174,0.8263853159086233
8,bernoulli,1,32,0.7,raw,3,0.4618572659888446,0.5707799277478102,0.3661215914772396,0.8882144764957265
36,bernoulli,1,32,0.7,raw,3,0.4413740602081933,0.5752196169304689,0.4284262091820435,0.7889287537961246
16,bernoulli,1,32,0.7,raw,3,0.4504258730115411,0.6158687466379774,0.4076883821409168,0.8364022616596398
4,bernoulli,1,32,0.7,raw,3,0.446563252501124,0.6406161126658022,0.399926973173655,0.8437983036097003
28,bernoulli,1,32,0.7,raw,3,0.4487162391639638,0.5795337423312883,0.3981394120187375,0.8466982815105062
12,bernoulli,1,32,0.7,raw,3,0.448665792725214,0.5926528624878274,0.384304932666671,0.8684283088235295
20,bernoulli,1,32,0.7,raw,3,0.4367026317535916,0.5992804768555468,0.3932055493603508,0.8514294197762761
48,bernoulli,1,32,0.7,raw,3,0.4450116730884166,0.586883544921875,0.3807291248319771,0.8657183913754627
40,bernoulli,1,32,0.7,raw,3,0.4655074982587249,0.5870652173913044,0.4184589007590695,0.8184407616922955
24,bernoulli,1,32,0.7,raw,3,0.4407196950950354,0.5969797830374753,0.4014443836088199,0.8443857589984352
26,bernoulli,1,32,0.7,raw,3,0.443310789563461,0.6027768136063867,0.3770229294732646,0.8738079976977514
14,bernoulli,1,32,0.7,raw,3,0.4432899992183248,0.6025507219781858,0.3885710312261273,0.8571036967418546
35,bernoulli,1,32,0.7,raw,3,0.4447722085304352,0.6140390100062842,0.4068620362977982,0.8336899270455066
46,bernoulli,1,32,0.7,raw,3,0.4581728639878515,0.5845962113659022,0.3712538323702308,0.8810945538879855
6,bernoulli,1,32,0.7,raw,3,0.4474386854895382,0.5667531214186622,0.4246353688920997,0.8121681817004635
47,bernoulli,1,32,0.7,raw,3,0.447502057081428,0.6357513210449279,0.3923096569141185,0.8550895227632388
22,bernoulli,1,32,0.7,raw,3,0.4337449712214434,0.6492976026874332,0.4042080399222797,0.8300009987016878
34,bernoulli,1,32,0.7,raw,3,0.4496985485424177,0.5617325778374905,0.3852362683105979,0.8593232401656314
38,bernoulli,1,32,0.7,raw,3,0.4587893294800119,0.6236102027468934,0.3774120916552683,0.874790958975699
30,bernoulli,1,32,0.7,raw,3,0.4486269826348329,0.6014801686146771,0.3791859371227917,0.8729149291075897
43,bernoulli,1,32,0.7,raw,3,0.4398568566437811,0.6376984126984127,0.3397749140511912,0.9124735729386892
18,bernoulli,1,32,0.7,raw,3,0.4627493308704964,0.5468211239489444,0.3755502042073271,0.8721305911455444
42,bernoulli,1,32,0.7,raw,3,0.4380804536895461,0.6383400226407326,0.3738915033935523,0.8766554089990426
15,bernoulli,1,32,0.7,raw,3,0.4513544481131178,0.5562139917695473,0.386229427061352,0.8621906959217807
17,bernoulli,1,32,0.7,raw,3,0.451169265805581,0.5583993006653392,0.383212503363185,0.8658135140926002
10,bernoulli,1,32,0.7,raw,3,0.4379688033213806,0.5696290332569517,0.4064963950704657,0.8318518372522353
39,bernoulli,1,32,0.7,raw,3,0.4317324614030118,0.6279914139568872,0.4189796878254486,0.818575001289125
27,bernoulli,1,32,0.7,raw,3,0.4543460310945552,0.658836152774924,0.4219454070785459,0.7961547401627096
31,bernoulli,1,32,0.7,raw,3,0.4375943524934652,0.5820714048855975,0.3637121372901646,0.8940031152647975
23,bernoulli,1,32,0.7,raw,3,0.4576299772213328,0.5577370687056042,0.3963056640757352,0.8552855814914273
19,bernoulli,1,32,0.7,raw,3,0.4485825885432509,0.587206282090003,0.3876744800418755,0.8614622840286557
21,bernoulli,1,32,0.7,raw,3,0.4521219562990199,0.5894436692349694,0.4114226635629857,0.825412699770375
3,bernoulli,1,32,0.7,raw,3,0.4490705328523521,0.6350207408836581,0.4360784357512601,0.7781949659296343
7,bernoulli,1,32,0.7,raw,3,0.4600042334911169,0.5703912512741779,0.3947380015184709,0.84876501823643
25,bernoulli,1,32,0.7,raw,3,0.4313260654040308,0.6025108564780367,0.398823607117473,0.8383520043190714
11,bernoulli,1,32,0.7,raw,3,0.458849753258647,0.6359105461283173,0.3821982106651987,0.8655020149759932
5,bernoulli,1,32,0.7,raw,3,0.4364038939502899,0.6480160111381832,0.4356908346477284,0.7810933252793717
49,bernoulli,1,32,0.7,raw,3,0.4453529373012549,0.5896669708029197,0.4063301190820783,0.8351746258018531
9,bernoulli,1,32,0.7,raw,3,0.4667696605713894,0.547920259530385,0.4003932859751039,0.8458952686291654
37,bernoulli,1,32,0.7,raw,3,0.4471920735880386,0.5944880910944259,0.4150972751857455,0.821396740721465
13,bernoulli,1,32,0.7,raw,3,0.4477937903159393,0.6558133971291866,0.3677928277250858,0.8854187205068549
33,bernoulli,1,32,0.7,raw,3,0.4382877750556991,0.6369286380597016,0.3974960649043663,0.8459968907889623
45,bernoulli,1,32,0.7,raw,3,0.4518947342696036,0.6077553310886644,0.4309514442771506,0.7919584530964201
41,bernoulli,1,32,0.7,raw,3,0.4357760215765686,0.6088302597927042,0.4100697199054036,0.8234270841632806
29,bernoulli,1,32,0.7,raw,3,0.4473751883430436,0.629717664092664,0.4339681160505269,0.7827792744487746
1,bernoulli,1,32,0.7,raw,4,0.4448531609341343,0.5850323163197414,0.4525156857211354,0.7576935663328752
0,bernoulli,1,32,0.7,raw,9,0.452193272388367,0.5924638914497791,0.4185916501598083,0.8185115584971882
2,bernoulli,1,32,0.7,raw,4,0.4554475586346967,0.5631789452893542,0.3949016871513615,0.8490486172700153
44,bernoulli,1,32,0.7,raw,4,0.4476762078115384,0.587646383467279,0.4132752942699944,0.8250531807625503
32,bernoulli,1,32,0.7,raw,4,0.4462065672641653,0.6037982894483951,0.3912266294367066,0.8525223811483844
36,bernoulli,1,32,0.7,raw,4,0.4417465046332541,0.5664480316300747,0.4375791478089752,0.7738920691230617
8,bernoulli,1,32,0.7,raw,4,0.4582678375986728,0.5787474637501856,0.381804813765358,0.8654447115384616
4,bernoulli,1,32,0.7,raw,4,0.4479717028613343,0.6345869451459514,0.4042408116487175,0.8310688817592581
16,bernoulli,1,32,0.7,raw,4,0.4500378480200699,0.6135287789133943,0.4032016792116223,0.8329770892571167
28,bernoulli,1,32,0.7,raw,4,0.4484288444082455,0.5996809815950919,0.3983941709108755,0.8474572972552173
20,bernoulli,1,32,0.7,raw,4,0.4377886637285196,0.5790727254588987,0.3905974759895374,0.8527978415083621
12,bernoulli,1,32,0.7,raw,4,0.4432393554371107,0.5951258264568704,0.4054865265405842,0.8586265756302521
48,bernoulli,1,32,0.7,raw,4,0.444444580210559,0.580419921875,0.3833920315534289,0.8584540199058347
24,bernoulli,1,32,0.7,raw,4,0.4423356694245091,0.5795611439842209,0.4304924274724494,0.8045448617631714
40,bernoulli,1,32,0.7,raw,4,0.4613493840990413,0.5744565217391304,0.4219145579688786,0.8019082144849017
26,bernoulli,1,32,0.7,raw,4,0.4404351853664006,0.6152840448918199,0.3761350421560134,0.8710675369864089
46,bernoulli,1,32,0.7,raw,4,0.4597777469563529,0.5641575274177468,0.3720494261959323,0.8816410311092155
6,bernoulli,1,32,0.7,raw,4,0.4465030849805156,0.5835816394233669,0.4230866340418039,0.8133012197964415
35,bernoulli,1,32,0.7,raw,4,0.4440321334345758,0.6292478368057234,0.3934970179254554,0.8561128013871169
34,bernoulli,1,32,0.7,raw,4,0.4506129481202617,0.5481628599801389,0.3858511275966155,0.8599961180124224
47,bernoulli,1,32,0.7,raw,4,0.4479687423892332,0.6252201741546553,0.3931994858544365,0.8547233230012686
14,bernoulli,1,32,0.7,raw,4,0.4435645985472392,0.5936277826839926,0.4006794143893907,0.8367533416875521
30,bernoulli,1,32,0.7,raw,4,0.447179011324988,0.6184254646484001,0.3948204000714359,0.8508196934945789
22,bernoulli,1,32,0.7,raw,4,0.4333024979893307,0.6631037817478496,0.3955776953476577,0.8420386830453741
43,bernoulli,1,32,0.7,raw,4,0.4410062513546308,0.6350840336134455,0.3637901556325664,0.883586697540186
38,bernoulli,1,32,0.7,raw,4,0.4587139550478253,0.6008478931140802,0.3787254806803073,0.8740397177946172
10,bernoulli,1,32,0.7,raw,4,0.4373341143692464,0.5688982473524493,0.411439722179454,0.8190800927659629
18,bernoulli,1,32,0.7,raw,4,0.4604708523891621,0.5485451575827234,0.3767896703022986,0.8713734653517045
42,bernoulli,1,32,0.7,raw,4,0.4384356269334193,0.6351111454152516,0.3720001795394013,0.8781911498776727
15,bernoulli,1,32,0.7,raw,4,0.4496653285866763,0.5485913263691041,0.3873329679366493,0.8576160034905167
31,bernoulli,1,32,0.7,raw,4,0.4375972469424117,0.5830170836250199,0.3618005705339711,0.8959566458982348
27,bernoulli,1,32,0.7,raw,4,0.453715580798663,0.6558797342647764,0.4241266912960078,0.7939432176656152
23,bernoulli,1,32,0.7,raw,4,0.4576375151680971,0.549210675478479,0.3938550158133942,0.859520243751291
39,bernoulli,1,32,0.7,raw,4,0.4322727632027999,0.6326840518816221,0.4106576670247818,0.8323621925437013
19,bernoulli,1,32,0.7,raw,4,0.4491764048645416,0.5945756569012383,0.3935185077403364,0.8616400653181627
7,bernoulli,1,32,0.7,raw,4,0.4572680585266251,0.5731472509218127,0.3966385677780951,0.8439444325252091
3,bernoulli,1,32,0.7,raw,4,0.4499957952038032,0.6092152228439127,0.4343299972768842,0.7757249471892775
17,bernoulli,1,32,0.7,raw,4,0.4516407070611847,0.5554004176582001,0.3827167508018658,0.8676379880143101
11,bernoulli,1,32,0.7,raw,4,0.4573130757556443,0.6309617346639617,0.3839702421208881,0.8646840544243022
21,bernoulli,1,32,0.7,raw,4,0.4517754649841894,0.593896742097919,0.4096168422509444,0.82695230513136
25,bernoulli,1,32,0.7,raw,4,0.431884144577175,0.6085986011715526,0.3993023667231216,0.8423471453637469
49,bernoulli,1,32,0.7,raw,4,0.4444265252299127,0.5978444343065693,0.4035624407690961,0.8388847876998269
5,bernoulli,1,32,0.7,raw,4,0.4381980946307019,0.6384317040425638,0.4345039231240669,0.7749588912379609
9,bernoulli,1,32,0.7,raw,4,0.4640483462297737,0.545303247747802,0.4000198135833168,0.8451245182810324
37,bernoulli,1,32,0.7,raw,4,0.4475973972693171,0.6129357068271095,0.430666501823316,0.7995120840516541
13,bernoulli,1,32,0.7,raw,4,0.4493787895064077,0.6246052631578947,0.3642087192536992,0.8890137623723333
33,bernoulli,1,32,0.7,raw,4,0.4388667114689838,0.6270172574626866,0.3851873536153747,0.8640821349915792
45,bernoulli,1,32,0.7,raw,4,0.4545678646621299,0.5986531986531987,0.4508055483716934,0.7944538803240135
41,bernoulli,1,32,0.7,raw,4,0.4359271694312915,0.5996647046586473,0.4079597696859493,0.8273045972432476
29,bernoulli,1,32,0.7,raw,4,0.4480612229541741,0.6213199806949807,0.4328287782603201,0.7899916302670468
1,bernoulli,1,32,0.7,raw,5,0.4461705824763634,0.5901530272787758,0.4390370921592663,0.7760586425813207
2,bernoulli,1,32,0.7,raw,5,0.4547658839615774,0.5582411613667786,0.3962456308539156,0.8416579322206993
0,bernoulli,1,32,0.7,raw,10,0.4521433951506602,0.6046852469092027,0.4220292904189374,0.8072363239419105
44,bernoulli,1,32,0.7,raw,5,0.4463999170235331,0.5930998851894373,0.4297023770617918,0.7940229376597863
32,bernoulli,1,32,0.7,raw,5,0.4460910716869969,0.6011435710167211,0.4066670367983139,0.8373765178020168
36,bernoulli,1,32,0.7,raw,5,0.440727826558745,0.5814775539059738,0.4337368119128507,0.7752962992824317
8,bernoulli,1,32,0.7,raw,5,0.4612994631682488,0.5867892314544465,0.3659231250197051,0.8885950854700855
16,bernoulli,1,32,0.7,raw,5,0.4506479829913848,0.6191904249596557,0.4041802979985721,0.8345262607445174
4,bernoulli,1,32,0.7,raw,5,0.4494964736252771,0.6291379428025392,0.4035020284956247,0.8347188486367829
48,bernoulli,1,32,0.7,raw,5,0.4457527627811188,0.58251953125,0.3810208882916124,0.8667381846355562
28,bernoulli,1,32,0.7,raw,5,0.4490391413666705,0.6049815950920245,0.3881604457647188,0.8645773190525927
20,bernoulli,1,32,0.7,raw,5,0.4384106286991504,0.590389315642458,0.3934203077018647,0.8541339891429937
26,bernoulli,1,32,0.7,raw,5,0.4413095385175613,0.6028115237764665,0.3845364812923702,0.8597001844415085
40,bernoulli,1,32,0.7,raw,5,0.4612425586699786,0.5797946859903381,0.4304888968071518,0.7919754070060818
12,bernoulli,1,32,0.7,raw,5,0.4456907305720078,0.5865281123468812,0.3817688280532582,0.8705160189075631
24,bernoulli,1,32,0.7,raw,5,0.4423045579693968,0.587869822485207,0.4029984563887877,0.843329420970266
46,bernoulli,1,32,0.7,raw,5,0.4582502947346956,0.5649302093718843,0.3788389559106311,0.8688054807666676
6,bernoulli,1,32,0.7,raw,5,0.4463362554059707,0.590433681162917,0.4159403809032795,0.8245733302255717
34,bernoulli,1,32,0.7,raw,5,0.4497729490265936,0.5653776505637012,0.3866898689659879,0.858281573498965
14,bernoulli,1,32,0.7,raw,5,0.4443236464592547,0.5875377045796011,0.3885785666560691,0.8584873642439431
47,bernoulli,1,32,0.7,raw,5,0.4486194261505976,0.6143789228212062,0.3973804739220775,0.849263022979035
35,bernoulli,1,32,0.7,raw,5,0.4442047596223453,0.627120897181805,0.3933633760553735,0.8564006935584128
30,bernoulli,1,32,0.7,raw,5,0.4494641172940383,0.5999353324391645,0.3780717804397653,0.8725304941618015
22,bernoulli,1,32,0.7,raw,5,0.4353589050029757,0.6397159871736142,0.3939853895583924,0.8497220280302273
43,bernoulli,1,32,0.7,raw,5,0.4400386723949669,0.6305438842203548,0.353489690429992,0.9029430517802612
19,bernoulli,1,32,0.7,raw,5,0.4490011434508634,0.5919420114768952,0.3906474869931298,0.8563329646017699
38,bernoulli,1,32,0.7,raw,5,0.458599789789254,0.5960011211809773,0.3775385920269556,0.874516592631304
10,bernoulli,1,32,0.7,raw,5,0.4375395756941473,0.575809747940794,0.4079306208523055,0.8289479735367351
27,bernoulli,1,32,0.7,raw,5,0.4551904564263488,0.6529347304979112,0.4236359578108639,0.7938967292047152
42,bernoulli,1,32,0.7,raw,5,0.4389271109958099,0.6284990223319955,0.3764366802363089,0.8738365599404319
23,bernoulli,1,32,0.7,raw,5,0.4572928731318774,0.56058321976869,0.4080500155873454,0.8345512290848998
31,bernoulli,1,32,0.7,raw,5,0.4376554894023634,0.5838890731120199,0.3634872467750101,0.8951778296988577
39,bernoulli,1,32,0.7,raw,5,0.4315445391696964,0.6464708165875045,0.4103629726619253,0.8291844995616975
15,bernoulli,1,32,0.7,raw,5,0.44918496378019,0.5608357075023742,0.3893922809911406,0.852512444882228
18,bernoulli,1,32,0.7,raw,5,0.4609256516566364,0.5360716230113121,0.3796753696968588,0.8699701718545013
7,bernoulli,1,32,0.7,raw,5,0.4576483253113279,0.5679876168782956,0.4023166202916721,0.8366364514052779
3,bernoulli,1,32,0.7,raw,5,0.4495080596755012,0.6326813621454757,0.4419203945621073,0.7624345246372781
17,bernoulli,1,32,0.7,raw,5,0.4502975116170484,0.5513331066971006,0.3859763678002115,0.8633137900361647
11,bernoulli,1,32,0.7,raw,5,0.4580723893894662,0.6274318952071583,0.3840983845371636,0.8636665912990278
21,bernoulli,1,32,0.7,raw,5,0.4518877435472769,0.5895771400837226,0.4130440368323946,0.8213268240046847
49,bernoulli,1,32,0.7,raw,5,0.4444016628072894,0.5816719890510949,0.4059670269735537,0.8359319315751961
25,bernoulli,1,32,0.7,raw,5,0.4316972721264623,0.602443214870331,0.4008841473588759,0.8374746929410175
5,bernoulli,1,32,0.7,raw,5,0.4376848375325793,0.6370207846452189,0.438466333214738,0.7734353501795362
37,bernoulli,1,32,0.7,raw,5,0.44786127065791,0.6076028044353836,0.4201152977043008,0.8152424942263279
9,bernoulli,1,32,0.7,raw,5,0.4652526083191038,0.5440550416671692,0.4016599306884548,0.8431361119207228
33,bernoulli,1,32,0.7,raw,5,0.4388675093808795,0.6375233208955223,0.3876530506535546,0.8623526363518591
13,bernoulli,1,32,0.7,raw,5,0.4484970930424173,0.6173086124401914,0.3818164635104574,0.8710911313537599
45,bernoulli,1,32,0.7,raw,5,0.4541124075958402,0.6043322109988777,0.4434660728556036,0.7902142670499085
41,bernoulli,1,32,0.7,raw,5,0.4364132496743311,0.590951920605979,0.4164019121012086,0.8068812578015032
29,bernoulli,1,32,0.7,raw,5,0.4463304963692399,0.6392977799227799,0.4396919957617724,0.7704535349044019
1,bernoulli,1,32,0.7,raw,6,0.4448083566963386,0.5938836612489308,0.4458773694468713,0.7506970351462792
2,bernoulli,1,32,0.7,raw,6,0.4551929770992207,0.5512295081967213,0.3963904997839597,0.843290601736139
0,bernoulli,1,32,0.7,raw,11,0.4510675615214591,0.5888353071886155,0.4032026031378414,0.8206809357339264
44,bernoulli,1,32,0.7,raw,6,0.447553766712758,0.5774397244546499,0.4132031754587265,0.8250661913466605
32,bernoulli,1,32,0.7,raw,6,0.4461873145113088,0.6056722083413415,0.4128970713188887,0.8272921383000618
8,bernoulli,1,32,0.7,raw,6,0.457661186444302,0.579267085663384,0.3781119407416369,0.8702323717948718
36,bernoulli,1,32,0.7,raw,6,0.4416761838889216,0.5737402301559247,0.4324597487710254,0.7804429035985918
16,bernoulli,1,32,0.7,raw,6,0.4513487365992333,0.6132598171059709,0.4079951436370846,0.8313494787070627
26,bernoulli,1,32,0.7,raw,6,0.4425604928688593,0.6056577577230129,0.3770382839326133,0.8715319109971613
4,bernoulli,1,32,0.7,raw,6,0.4463401781855454,0.6254180602006689,0.4006582528714297,0.8424474261888371
46,bernoulli,1,32,0.7,raw,6,0.460465496661418,0.5616525423728813,0.3683054118915497,0.8847732785967531
28,bernoulli,1,32,0.7,raw,6,0.4488111056162862,0.5944049079754601,0.3922450612293967,0.8579667460281419
48,bernoulli,1,32,0.7,raw,6,0.4451042993612141,0.58138427734375,0.3823120777838101,0.8648045506618725
6,bernoulli,1,32,0.7,raw,6,0.446797171397677,0.5640267808673624,0.4198775866906636,0.8202030404267993
20,bernoulli,1,32,0.7,raw,6,0.4383625145573518,0.5891734836392657,0.3894925486852096,0.857632501307101
34,bernoulli,1,32,0.7,raw,6,0.4511836987552081,0.5616449558969565,0.3858586775253427,0.8601966873706003
40,bernoulli,1,32,0.7,raw,6,0.4613056652212424,0.5828019323671497,0.4270560577645829,0.7932568454040847
24,bernoulli,1,32,0.7,raw,6,0.4408961023461663,0.5958949704142011,0.4055789026125873,0.8348852373500261
14,bernoulli,1,32,0.7,raw,6,0.4443223720617701,0.5829500751224322,0.3903545206141668,0.8534291457811194
35,bernoulli,1,32,0.7,raw,6,0.4447388048794712,0.63800937787016,0.3975882174109871,0.8492884483266269
47,bernoulli,1,32,0.7,raw,6,0.4492579733268915,0.6193157855565754,0.396702372936732,0.848419455670211
12,bernoulli,1,32,0.7,raw,6,0.4439582644921543,0.59463892163395,0.3937200005017394,0.8661764705882353
30,bernoulli,1,32,0.7,raw,6,0.4485969386291384,0.6017196780992528,0.3840383831239871,0.8673503961634695
22,bernoulli,1,32,0.7,raw,6,0.4347349048053664,0.6521224614444953,0.3980108669716779,0.8410200073238123
43,bernoulli,1,32,0.7,raw,6,0.4395149696066117,0.6534780578898227,0.3495027070377224,0.9028558005302192
27,bernoulli,1,32,0.7,raw,6,0.4552421274305759,0.6432093692212862,0.4230189883973032,0.8042304499418894
38,bernoulli,1,32,0.7,raw,6,0.4583786071466888,0.6006727085863777,0.384722208584641,0.8673765351450222
42,bernoulli,1,32,0.7,raw,6,0.4390731694835865,0.6364940310795513,0.3735984200154208,0.8787063876183385
23,bernoulli,1,32,0.7,raw,6,0.4567899800734888,0.5730230707075579,0.396414802347744,0.856124767609998
19,bernoulli,1,32,0.7,raw,6,0.4489394273192129,0.5824101479915433,0.3876036143980301,0.8603363358617784
10,bernoulli,1,32,0.7,raw,6,0.4373068723841236,0.5774942713816807,0.4083863171275338,0.8286851804403098
31,bernoulli,1,32,0.7,raw,6,0.4385355206721105,0.5794554364245974,0.3642011092081623,0.8958592938733125
15,bernoulli,1,32,0.7,raw,6,0.4504868397171769,0.5514909781576448,0.3869472560672401,0.8590373313412708
18,bernoulli,1,32,0.7,raw,6,0.4600098051446303,0.5232351339906842,0.3867492085801986,0.8575428657211298
39,bernoulli,1,32,0.7,raw,6,0.4321763696844009,0.6465678662769455,0.4143081512153884,0.8198190068581446
7,bernoulli,1,32,0.7,raw,6,0.4577175758040996,0.5616576268200295,0.3977925747048941,0.8430728384466852
3,bernoulli,1,32,0.7,raw,6,0.4504094307671435,0.619380667567046,0.4750809700869241,0.756898504082484
11,bernoulli,1,32,0.7,raw,6,0.4578226361763778,0.6428529546280768,0.3878774527380914,0.8578145158072539
17,bernoulli,1,32,0.7,raw,6,0.4499189807224462,0.5637657228886407,0.3883892162509385,0.8607816020309447
