seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
20,bernoulli,1,32,0.9,raw,5,0.4420445308800461,0.6352148152388585,0.4154620180879372,0.8190886641764219
36,bernoulli,1,32,0.9,raw,5,0.4401223745097122,0.5946340659081808,0.4179259305036897,0.8081997388928083
40,bernoulli,1,32,0.9,raw,5,0.4455253192918662,0.6392146845235923,0.4161004351638612,0.8185144764717212
24,bernoulli,1,32,0.9,raw,5,0.4457036525713166,0.609756185218729,0.4029035100232004,0.8497005660318353
32,bernoulli,1,32,0.9,raw,5,0.443216813479751,0.5934658385093168,0.42139748640216,0.8111055714819893
48,bernoulli,1,32,0.9,raw,5,0.4340105201681088,0.6224923693032255,0.3755208213407573,0.8746298519407762
4,bernoulli,1,32,0.9,raw,5,0.4516757281943999,0.5957705732753282,0.4009720093644661,0.8379573831186735
3,bernoulli,1,32,0.9,raw,5,0.4547316087387563,0.6203284897483521,0.4348450553016385,0.7851692780190513
16,bernoulli,1,32,0.9,raw,5,0.437394691463372,0.6373268500592799,0.3945214487501318,0.847964709993012
12,bernoulli,1,32,0.9,raw,5,0.444709402900057,0.592030094556916,0.4247416833217153,0.8673092178327779
46,bernoulli,1,32,0.9,raw,5,0.4387012407319658,0.6265910808767952,0.3814112259830496,0.8681323979653335
26,bernoulli,1,32,0.9,raw,5,0.4403453331666354,0.5700078830877449,0.4051104114286891,0.834538251845239
28,bernoulli,1,32,0.9,raw,5,0.4514058484860988,0.592211669129605,0.3830514862511227,0.8700844296092676
42,bernoulli,1,32,0.9,raw,5,0.4403581074742879,0.6255046217694775,0.3950025179939653,0.8512936933455698
35,bernoulli,1,32,0.9,raw,5,0.4495250818428044,0.6464377849880404,0.3947838644935952,0.848540651855372
43,bernoulli,1,32,0.9,raw,5,0.4268275188720055,0.6292095592612288,0.3727010751951822,0.8792615912076645
30,bernoulli,1,32,0.9,raw,5,0.4470310345582199,0.5816582554338475,0.3874761697148133,0.8610613585702555
39,bernoulli,1,32,0.9,raw,5,0.4498821501591609,0.6219549083746615,0.4083361796682115,0.8346465857377298
7,bernoulli,1,32,0.9,raw,5,0.4387093246928933,0.5656071397516264,0.3823356772857849,0.8691248201988058
18,bernoulli,1,32,0.9,raw,5,0.4556677931376562,0.5648807939465379,0.3867562015778458,0.8644366751708716
27,bernoulli,1,32,0.9,raw,5,0.4384036948779254,0.6439615723502828,0.4026911633727636,0.8401866108320264
15,bernoulli,1,32,0.9,raw,5,0.4438683701183622,0.63488801985521,0.3863716301562817,0.8596065232199382
22,bernoulli,1,32,0.9,raw,5,0.4342853254610262,0.6356254566545394,0.3746976030529109,0.874584342211461
38,bernoulli,1,32,0.9,raw,5,0.4527644005101422,0.6016601952835037,0.3843795853628182,0.8661215127043839
47,bernoulli,1,32,0.9,raw,5,0.4371073186722046,0.6168964572680788,0.3947574797785956,0.856202509965122
34,bernoulli,1,32,0.9,raw,5,0.4378683378892706,0.5899546764930652,0.3790545222613582,0.870232017112433
14,bernoulli,1,32,0.9,raw,5,0.4479576653930994,0.5979809976247031,0.3946938698889623,0.8504532078618976
10,bernoulli,1,32,0.9,raw,5,0.4526365541459888,0.6037208207000089,0.3952220496634666,0.8474954208807837
6,bernoulli,1,32,0.9,raw,5,0.4463067583377988,0.6087752170838225,0.4130793000537966,0.8273666901573878
2,bernoulli,1,32,0.9,raw,5,0.4366337340284328,0.6257186877607005,0.406784439673413,0.8241337647278242
31,bernoulli,1,32,0.9,raw,5,0.4568971616533684,0.5821002906976744,0.3679369521929947,0.8890767896562598
19,bernoulli,1,32,0.9,raw,5,0.4432930749735223,0.5947558177646673,0.394554855093756,0.8492676664992307
49,bernoulli,1,32,0.9,raw,5,0.4518778178547945,0.5929034636823042,0.4059133234966461,0.8435554081825438
11,bernoulli,1,32,0.9,raw,5,0.4440514964083317,0.5843714569160998,0.3858077367787964,0.8660493827160495
23,bernoulli,1,32,0.9,raw,5,0.4573541625322968,0.544408275462963,0.3806006310715808,0.8749481380584455
41,bernoulli,1,32,0.9,raw,5,0.4409676457298606,0.5915944356891745,0.4133765999423043,0.8174231238364256
17,bernoulli,1,32,0.9,raw,5,0.4566046035695354,0.5504694835680751,0.3891300969977137,0.8633379338308109
0,bernoulli,1,32,0.9,raw,10,0.44169787673021,0.6083754535024342,0.4039180842423845,0.8259879803314515
25,bernoulli,1,32,0.9,raw,5,0.4456741136341479,0.5854082006840139,0.3901290988297338,0.8508436491400091
45,bernoulli,1,32,0.9,raw,5,0.4566184404791215,0.5977892389375643,0.4327339720840355,0.7791493258192936
13,bernoulli,1,32,0.9,raw,5,0.4418264262791388,0.5757601331911399,0.3729274818336803,0.8791229039985259
21,bernoulli,1,32,0.9,raw,5,0.4542462518355777,0.5999072080497017,0.3996483784693172,0.8480597348131493
29,bernoulli,1,32,0.9,raw,5,0.4441844304607926,0.5977737141530245,0.437146026601953,0.7739181082644564
5,bernoulli,1,32,0.9,raw,5,0.4426175099126685,0.6080251626103155,0.4318728620528702,0.7915706768193613
37,bernoulli,1,32,0.9,raw,5,0.4406419229977661,0.5946284389952154,0.3998545523790881,0.846480802229114
33,bernoulli,1,32,0.9,raw,5,0.4416812445226066,0.6450865811356288,0.3812550763276887,0.8639478168889934
9,bernoulli,1,32,0.9,raw,5,0.4498372174259383,0.6272001928936235,0.4077418335530096,0.8393696476752825
1,bernoulli,1,32,0.9,raw,6,0.4379068254235517,0.6209230679165478,0.4291817376197269,0.8067297296219015
44,bernoulli,1,32,0.9,raw,6,0.444583915848903,0.6219128603135557,0.4090061775815909,0.8301589787767248
8,bernoulli,1,32,0.9,raw,6,0.4440625030603483,0.6176667822869695,0.3517087843985878,0.9025044938049688
20,bernoulli,1,32,0.9,raw,6,0.4444465415709742,0.6204239058877408,0.419771069793632,0.8131847521998031
3,bernoulli,1,32,0.9,raw,6,0.4535651535602064,0.6116828726464911,0.4296005507841255,0.7845494317409283
42,bernoulli,1,32,0.9,raw,6,0.4423526138878232,0.6023316355404641,0.3789738860179806,0.8667664911687516
36,bernoulli,1,32,0.9,raw,6,0.4404170506053732,0.6000675256558233,0.4246187000250878,0.7955660430907956
24,bernoulli,1,32,0.9,raw,6,0.4455876587822535,0.6070894610485761,0.3975410661837121,0.851021828189011
48,bernoulli,1,32,0.9,raw,6,0.4340471182858581,0.620872486744711,0.3739784552315022,0.8780592236894759
40,bernoulli,1,32,0.9,raw,6,0.4457134483004439,0.6355873444513376,0.4118577451087201,0.8216521152981959
26,bernoulli,1,32,0.9,raw,6,0.4401907939037491,0.5717133588017707,0.4058159747154884,0.8311666055572382
46,bernoulli,1,32,0.9,raw,6,0.43867296267992,0.6285336356764929,0.3791708268297176,0.8747739929124178
16,bernoulli,1,32,0.9,raw,6,0.4384904277283035,0.6384148995242598,0.3977730202993441,0.8448081443364461
32,bernoulli,1,32,0.9,raw,6,0.4412517952544782,0.5971511387163561,0.411096675489768,0.8295759067680419
4,bernoulli,1,32,0.9,raw,6,0.4510525632368707,0.5975267618360551,0.3919806417409915,0.8519240616014809
12,bernoulli,1,32,0.9,raw,6,0.4433876566331993,0.604603588313735,0.384383442638688,0.8671584959543075
28,bernoulli,1,32,0.9,raw,6,0.451541287013018,0.5874850552861588,0.3831312254046762,0.8698056155507559
30,bernoulli,1,32,0.9,raw,6,0.4467759429409392,0.5854038825486035,0.3831150649806618,0.8688279691838411
43,bernoulli,1,32,0.9,raw,6,0.4263477930890704,0.6204511361742319,0.3724200989969141,0.8776274472107405
35,bernoulli,1,32,0.9,raw,6,0.4509187458920743,0.6429619245138491,0.3952175629496082,0.8508415508296701
18,bernoulli,1,32,0.9,raw,6,0.4560644406045656,0.5643864785733298,0.3876418646188677,0.863889413839806
39,bernoulli,1,32,0.9,raw,6,0.4501254509529243,0.62068165031128,0.4111345159717344,0.8307320460744034
7,bernoulli,1,32,0.9,raw,6,0.4372151503363963,0.5770772234650561,0.3838409311125363,0.8647252155605377
15,bernoulli,1,32,0.9,raw,6,0.4448666934389845,0.6306201807295464,0.3913037125825909,0.8542292743518853
27,bernoulli,1,32,0.9,raw,6,0.4374603525997993,0.6299562288605293,0.4006172655224875,0.8367991147131176
22,bernoulli,1,32,0.9,raw,6,0.4348048916450304,0.6214719905995073,0.3759402963561257,0.8726755447941889
38,bernoulli,1,32,0.9,raw,6,0.4526781970528016,0.5978844287101011,0.3864620397069555,0.8627942206894932
47,bernoulli,1,32,0.9,raw,6,0.437130687013393,0.6101092646700755,0.4003082376710295,0.8441392625809666
14,bernoulli,1,32,0.9,raw,6,0.4481587051740373,0.6023490666394649,0.3920754017907679,0.8508190787920752
10,bernoulli,1,32,0.9,raw,6,0.4530950733694057,0.5887852874510612,0.3924023818457056,0.8507406227602133
34,bernoulli,1,32,0.9,raw,6,0.4380679191050615,0.5934201466393263,0.3780468702385262,0.8721446750042937
6,bernoulli,1,32,0.9,raw,6,0.4463865979081188,0.6100000729080848,0.4091913954486889,0.8316420014094433
2,bernoulli,1,32,0.9,raw,6,0.4365895027159926,0.6185261733869452,0.4236009050227215,0.8023815895103025
31,bernoulli,1,32,0.9,raw,6,0.4572376209145514,0.5839098837209302,0.3640515968425525,0.8927152317880794
19,bernoulli,1,32,0.9,raw,6,0.4442949884011393,0.5836337812738992,0.3921456303226705,0.8533100517457204
11,bernoulli,1,32,0.9,raw,6,0.4440558084981047,0.5803287981859411,0.3898869790551224,0.8625672681228236
23,bernoulli,1,32,0.9,raw,6,0.4570980186270911,0.5452763310185185,0.3826175894158254,0.8721182373985268
49,bernoulli,1,32,0.9,raw,6,0.4504376501858819,0.6074710275373949,0.409031624965713,0.8314832451023108
17,bernoulli,1,32,0.9,raw,6,0.4569495364442981,0.5463897844900729,0.3876748259774421,0.8605815340709725
