seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
16,bernoulli,1,32,1.0,raw,3,0.4346639982242284,0.6189990484305323,0.40631156234856,0.831163807709275
2,bernoulli,1,32,1.0,raw,3,0.4436001564952619,0.5433975008443093,0.4140281483058017,0.8150903433308057
42,bernoulli,1,32,1.0,raw,3,0.438987671934267,0.6321951219512195,0.3821296050418477,0.8684914517982716
10,bernoulli,1,32,1.0,raw,3,0.4509578378787375,0.6218116633417181,0.3941989670248834,0.8487643628852363
30,bernoulli,1,32,1.0,raw,3,0.4639289252706596,0.5496815975469334,0.3883230090951839,0.8622190151316366
14,bernoulli,1,32,1.0,raw,3,0.4443615413457232,0.5784555052790348,0.4025952562314192,0.8401100375738058
26,bernoulli,1,32,1.0,raw,3,0.448571543314965,0.5830390376083137,0.3944156024000224,0.8556998556998556
34,bernoulli,1,32,1.0,raw,3,0.4473547367794687,0.6046709667025323,0.3634410219686063,0.8870383045605496
47,bernoulli,1,32,1.0,raw,3,0.4384608956237667,0.5933799767425425,0.3878341541500173,0.8616815212437332
15,bernoulli,1,32,1.0,raw,3,0.442771791136196,0.6151811079545455,0.39143040595828,0.853567356035868
35,bernoulli,1,32,1.0,raw,3,0.4333602001346691,0.6328077263046742,0.4060231639227472,0.8339336310810163
31,bernoulli,1,32,1.0,raw,3,0.4570532247363011,0.5473057698419578,0.3697954052301824,0.8865623003194889
22,bernoulli,1,32,1.0,raw,3,0.4326164297265161,0.6427022001859312,0.3824632374855339,0.86547553202697
27,bernoulli,1,32,1.0,raw,3,0.4538563219932292,0.5917674529004907,0.3925203878732465,0.8467196493982209
13,bernoulli,1,32,1.0,raw,3,0.4500519199354118,0.628795775924583,0.3661813545994021,0.8859877219050598
1,bernoulli,1,32,1.0,raw,3,0.4466335878323258,0.6217371884584462,0.4289877829679452,0.7882931251768215
6,bernoulli,1,32,1.0,raw,3,0.451740682485785,0.5826514954109847,0.4047142675377029,0.8418595344494098
46,bernoulli,1,32,1.0,raw,3,0.4474147731190059,0.6054976155857521,0.3642866107918956,0.8913445991759246
3,bernoulli,1,32,1.0,raw,3,0.4420051394127109,0.5949080741167434,0.4314390376313799,0.7807770287721473
19,bernoulli,1,32,1.0,raw,3,0.4356844047695824,0.5921579087756735,0.3945860683013381,0.8503182870370372
39,bernoulli,1,32,1.0,raw,3,0.4395978901096559,0.6167662721893491,0.4124556438121873,0.8300589390962672
7,bernoulli,1,32,1.0,raw,3,0.4422946698965326,0.5870754341367799,0.4083508858346608,0.8288874790558457
43,bernoulli,1,32,1.0,raw,3,0.4482107047533381,0.6084980713596915,0.3546678092296978,0.8962447699425427
38,bernoulli,1,32,1.0,raw,3,0.4384260934445744,0.5988699552640853,0.3696338849759126,0.8850725967165407
23,bernoulli,1,32,1.0,raw,3,0.4481244233791414,0.5788578230699997,0.3835561496929359,0.8706926838532023
18,bernoulli,1,32,1.0,raw,3,0.4519771144240396,0.5988744563300812,0.3738876574397453,0.8779528942115769
37,bernoulli,1,32,1.0,raw,3,0.4483896980992558,0.5896160558464223,0.4276381606491252,0.8056376652157969
17,bernoulli,1,32,1.0,raw,3,0.4498586161026299,0.5976971869829013,0.4040195232468404,0.8436489483530455
11,bernoulli,1,32,1.0,raw,3,0.4461715343155426,0.6042808188879779,0.3749029113335969,0.8767985151049668
45,bernoulli,1,32,1.0,raw,3,0.4474396013279016,0.5889625114114909,0.4397844210193023,0.7664671414064324
33,bernoulli,1,32,1.0,raw,3,0.4407192217411756,0.6082044020813188,0.3922910827082688,0.8553454309042584
5,bernoulli,1,32,1.0,raw,3,0.4312521450708086,0.6253577182983431,0.4673986187568418,0.7467608451219832
41,bernoulli,1,32,1.0,raw,3,0.4447518215453063,0.6245704622458129,0.4329054068268914,0.7919549836728347
29,bernoulli,1,32,1.0,raw,3,0.4360996894882993,0.6269958673804827,0.4318063512748917,0.7934463493892971
21,bernoulli,1,32,1.0,raw,3,0.4371808284280468,0.6310548050021318,0.4102485916094923,0.8246353688214153
9,bernoulli,1,32,1.0,raw,3,0.4457654991268729,0.626338405184559,0.3948115684337656,0.8539415215775575
49,bernoulli,1,32,1.0,raw,3,0.4559855112547195,0.5865996359538874,0.4070438002337383,0.8325291585127201
25,bernoulli,1,32,1.0,raw,3,0.437294298587831,0.5878732975134324,0.4122673202054736,0.8199221841202848
36,bernoulli,1,32,1.0,raw,4,0.4507970863350516,0.5929920090516936,0.4170142353312994,0.8033302558691638
12,bernoulli,1,32,1.0,raw,4,0.4371389193261766,0.6042559385188635,0.385250869951745,0.8665820468544626
44,bernoulli,1,32,1.0,raw,4,0.439981896911273,0.5981754385964911,0.4175261176957121,0.8171542447696023
40,bernoulli,1,32,1.0,raw,4,0.4353374097259854,0.6304332259219476,0.4220238882056163,0.8108802415383818
0,bernoulli,1,32,1.0,raw,4,0.4471086118199355,0.5778900532532736,0.4282941943344956,0.7794375272678457
28,bernoulli,1,32,1.0,raw,4,0.4436545880592807,0.5837250345104755,0.3913383074665807,0.8581562316846316
32,bernoulli,1,32,1.0,raw,4,0.4461062868831833,0.6159508662894667,0.4100410662995762,0.8513956678470029
48,bernoulli,1,32,1.0,raw,4,0.4454792279443219,0.6242206151635259,0.369537523631741,0.8813440581214323
20,bernoulli,1,32,1.0,raw,4,0.433331883027633,0.6055611157635301,0.4143688759847496,0.8187670192178428
4,bernoulli,1,32,1.0,raw,4,0.4520236475463773,0.587913251451207,0.4039162212151889,0.8298674821610601
8,bernoulli,1,32,1.0,raw,4,0.4543078866478521,0.5803171463972551,0.3717687791700075,0.8791957444731834
24,bernoulli,1,32,1.0,raw,4,0.445429217786507,0.6142633982215813,0.3964696421023489,0.8494169720322868
16,bernoulli,1,32,1.0,raw,4,0.4351400177152226,0.6228115457095412,0.4045309043638212,0.8372152497618424
2,bernoulli,1,32,1.0,raw,4,0.4437453316725052,0.5538178133922813,0.4088889570883305,0.8260367910467276
42,bernoulli,1,32,1.0,raw,4,0.4391336084798506,0.6291463414634146,0.3824848797246792,0.8682219870267323
10,bernoulli,1,32,1.0,raw,4,0.4526571127238428,0.6201983404169198,0.4013140381012882,0.8378892022184161
26,bernoulli,1,32,1.0,raw,4,0.4447618895158909,0.586397879879701,0.3979767397859959,0.8377335171057143
47,bernoulli,1,32,1.0,raw,4,0.4389653868878731,0.5906430494253094,0.3872857801445915,0.8633146807109942
34,bernoulli,1,32,1.0,raw,4,0.4465297492359332,0.6124271420105065,0.3675615961653661,0.8835589525185692
30,bernoulli,1,32,1.0,raw,4,0.4654845141007618,0.5734679466381662,0.3829780726580158,0.8704033437043146
14,bernoulli,1,32,1.0,raw,4,0.4449545944548072,0.5765067873303168,0.3907516083577468,0.8589225008307134
22,bernoulli,1,32,1.0,raw,4,0.4323801118692445,0.642135051540364,0.3821523969660194,0.8646393015170669
46,bernoulli,1,32,1.0,raw,4,0.4482739007240361,0.5927647836675103,0.3642459489051219,0.8910023209722004
6,bernoulli,1,32,1.0,raw,4,0.451820435824074,0.5760386809114335,0.4032877246169931,0.8426154427621779
35,bernoulli,1,32,1.0,raw,4,0.4347715276298601,0.6434474126015175,0.4049824048859083,0.8522659238982535
31,bernoulli,1,32,1.0,raw,4,0.45659499254476,0.5567478547282656,0.3612094374920802,0.8940830670926518
27,bernoulli,1,32,1.0,raw,4,0.4547077357977077,0.5821515905916901,0.3914496491027051,0.8509648090005232
15,bernoulli,1,32,1.0,raw,4,0.4433967641785931,0.6128551136363637,0.3939897957511544,0.8498257139895299
19,bernoulli,1,32,1.0,raw,4,0.4360759754447085,0.5985596158975727,0.395312470598182,0.8521444187242797
3,bernoulli,1,32,1.0,raw,4,0.4426279799149097,0.5905427947388633,0.4362971254707401,0.7776486388759749
39,bernoulli,1,32,1.0,raw,4,0.4391144358642581,0.6288520710059172,0.4292076552671801,0.7973505652253056
38,bernoulli,1,32,1.0,raw,4,0.4384130589095573,0.5998375411373316,0.3704676315245684,0.8840477018947902
7,bernoulli,1,32,1.0,raw,4,0.4421932327923332,0.5988606780803039,0.4021119310984461,0.8397865729669937
43,bernoulli,1,32,1.0,raw,4,0.4488307936201449,0.6040802796528447,0.3502145463009233,0.9003800128839985
18,bernoulli,1,32,1.0,raw,4,0.4516413834253188,0.6108557658398965,0.3798403287142695,0.8667720558882236
23,bernoulli,1,32,1.0,raw,4,0.4485764597208406,0.5706123160003485,0.3848301596183694,0.8668312522749212
13,bernoulli,1,32,1.0,raw,4,0.4497212791878044,0.6227565264684554,0.3655793096245422,0.8851959020880583
11,bernoulli,1,32,1.0,raw,4,0.4457556376836145,0.6149504267253327,0.37730748809903,0.874974398361495
1,bernoulli,1,32,1.0,raw,4,0.4461997378918345,0.6270374892058482,0.444571195929514,0.7769861886268355
17,bernoulli,1,32,1.0,raw,4,0.4494655097251059,0.6052755561684133,0.4017791119290374,0.8376138482360032
37,bernoulli,1,32,1.0,raw,4,0.4485939822832474,0.5886620127981385,0.4118210023149071,0.8286251813587157
45,bernoulli,1,32,1.0,raw,4,0.4487114239159789,0.5934858792001649,0.4338633412295152,0.7823208845549787
33,bernoulli,1,32,1.0,raw,4,0.4416017690098788,0.5923009623797025,0.3973625679975339,0.8468745817159684
5,bernoulli,1,32,1.0,raw,4,0.4309420564229416,0.6285561407305871,0.4355545214336768,0.765931020055958
21,bernoulli,1,32,1.0,raw,4,0.440343624257641,0.6408236812747142,0.4294262872352724,0.8384695966091313
41,bernoulli,1,32,1.0,raw,4,0.4440324858012598,0.6183959510612818,0.4157161978286483,0.8181497175141244
29,bernoulli,1,32,1.0,raw,4,0.4366919343798834,0.6042723302338686,0.4338543254978703,0.7904976868526788
25,bernoulli,1,32,1.0,raw,4,0.437672172455586,0.5871985505435462,0.4063128092702578,0.823351358480612
9,bernoulli,1,32,1.0,raw,4,0.4467079650708495,0.61244951629567,0.3985301265385144,0.8476619700491801
49,bernoulli,1,32,1.0,raw,4,0.456311139491234,0.5870734737511196,0.3895215853376968,0.8645980430528374
36,bernoulli,1,32,1.0,raw,5,0.4507943923330207,0.5937463168564223,0.4244727756354565,0.7898575573727249
12,bernoulli,1,32,1.0,raw,5,0.4368524868666779,0.603085700978109,0.3859085496862827,0.8666980232468234
44,bernoulli,1,32,1.0,raw,5,0.4395877716629847,0.6059444444444445,0.4204004798333817,0.8133113740722053
40,bernoulli,1,32,1.0,raw,5,0.4356529038357328,0.6270348490273302,0.422385260390457,0.8107344632768362
0,bernoulli,1,32,1.0,raw,5,0.4465926992617431,0.5833931030980838,0.3958683772218187,0.8364063496325134
28,bernoulli,1,32,1.0,raw,5,0.4427803392381392,0.5986708370464857,0.3919296032221527,0.8576402160894937
32,bernoulli,1,32,1.0,raw,5,0.4455878427109778,0.6059628858725924,0.39827530495422,0.8473538137620825
48,bernoulli,1,32,1.0,raw,5,0.4453578055909236,0.6279118281065295,0.3677123762057975,0.8824630254281267
20,bernoulli,1,32,1.0,raw,5,0.4335670978499762,0.625373611933795,0.4097423099543315,0.8299563245054851
4,bernoulli,1,32,1.0,raw,5,0.4519822740180582,0.5894516554971474,0.4011012214764257,0.8345183486238532
8,bernoulli,1,32,1.0,raw,5,0.4536276528634869,0.5668187666793748,0.3838592736859005,0.8637060172758773
16,bernoulli,1,32,1.0,raw,5,0.4349279068257387,0.6189306349393919,0.4038035751086261,0.8358790095199127
2,bernoulli,1,32,1.0,raw,5,0.4448631093750525,0.5497098646034817,0.4123433610423553,0.822415213241639
24,bernoulli,1,32,1.0,raw,5,0.4457867422744955,0.6300889209324682,0.3968940835404619,0.8518976741843276
42,bernoulli,1,32,1.0,raw,5,0.4392168215041297,0.63075,0.3827558786985996,0.8651767104519865
10,bernoulli,1,32,1.0,raw,5,0.4521067128384056,0.6190360540087316,0.4037825404184124,0.8418488096895448
26,bernoulli,1,32,1.0,raw,5,0.4448413699012383,0.5823124795283328,0.3975095227138506,0.8461326914241714
47,bernoulli,1,32,1.0,raw,5,0.4388322470812472,0.5939903243837096,0.3905912575453374,0.8591621512128425
30,bernoulli,1,32,1.0,raw,5,0.4633013355860818,0.5610562945715722,0.3908313778250167,0.8583298971648486
14,bernoulli,1,32,1.0,raw,5,0.4458019177191497,0.5622503770739066,0.3896884371846423,0.8608427267847557
6,bernoulli,1,32,1.0,raw,5,0.4509702124464541,0.5876429543414691,0.413048203640975,0.8264555205127473
34,bernoulli,1,32,1.0,raw,5,0.4476067853565003,0.5963221459518864,0.3706236421454066,0.8793285927953964
46,bernoulli,1,32,1.0,raw,5,0.4478821482406013,0.5810072579535324,0.3669379989628428,0.8878175037813592
35,bernoulli,1,32,1.0,raw,5,0.4341454304073417,0.6281063316070168,0.4053232920672387,0.8346491859962542
22,bernoulli,1,32,1.0,raw,5,0.4320029899639397,0.6452631394308634,0.3830321129652773,0.8639150073746311
3,bernoulli,1,32,1.0,raw,5,0.4420117638972963,0.5981992847542242,0.4432846712202938,0.7663780412211375
19,bernoulli,1,32,1.0,raw,5,0.4361215059529117,0.5897693930502679,0.3937402671034908,0.8535204475308643
31,bernoulli,1,32,1.0,raw,5,0.4572467295986996,0.5494553754586692,0.3617217523108309,0.8960958466453675
15,bernoulli,1,32,1.0,raw,5,0.4438151566931292,0.617193418560606,0.4001521819420674,0.8402885761675218
7,bernoulli,1,32,1.0,raw,5,0.4427761493426497,0.5909160515757557,0.4030594247519377,0.8364257478893171
39,bernoulli,1,32,1.0,raw,5,0.4404272853337519,0.6282544378698225,0.4061431010525259,0.8366244656879052
27,bernoulli,1,32,1.0,raw,5,0.4543615273861803,0.5930204958075502,0.4009286382681474,0.8346709837781267
23,bernoulli,1,32,1.0,raw,5,0.4485012128807177,0.5699968063176843,0.3922420600539729,0.8591970121381887
38,bernoulli,1,32,1.0,raw,5,0.4388968783200009,0.5937931158056944,0.3680613650257336,0.8881441179261695
18,bernoulli,1,32,1.0,raw,5,0.4520621165850529,0.605254496297167,0.3742346304309332,0.8786746506986028
43,bernoulli,1,32,1.0,raw,5,0.4479252810721801,0.6076482642237222,0.3573240135757345,0.8950084266555612
11,bernoulli,1,32,1.0,raw,5,0.4468435269723441,0.6068877656343079,0.3862029402190267,0.8648585509472606
13,bernoulli,1,32,1.0,raw,5,0.4503761474452885,0.6304330583756345,0.3562124876717956,0.8981680613122703
1,bernoulli,1,32,1.0,raw,5,0.4486797416166095,0.6203972247863503,0.4386819642996635,0.7795613538746432
17,bernoulli,1,32,1.0,raw,5,0.4493362770586672,0.5985877459091744,0.3967155196188696,0.8463652166231832
45,bernoulli,1,32,1.0,raw,5,0.4493313358034442,0.5924610536855435,0.4435489098169653,0.7686778981096611
37,bernoulli,1,32,1.0,raw,5,0.4484958637284968,0.5888539848749272,0.4145581320031168,0.8212943033433777
21,bernoulli,1,32,1.0,raw,5,0.4387387381844487,0.6327136156816018,0.4010226402062989,0.849989524408129
5,bernoulli,1,32,1.0,raw,5,0.430029750116412,0.6295842050838082,0.4386459736977435,0.7712620610307769
33,bernoulli,1,32,1.0,raw,5,0.4399652675716001,0.6038644840447576,0.3947666334739138,0.8499404044846421
25,bernoulli,1,32,1.0,raw,5,0.4372482597333891,0.5928651755591653,0.4118382072512822,0.823143629649169
41,bernoulli,1,32,1.0,raw,5,0.4440345496576509,0.6162535280771754,0.4172267388167632,0.8140420100554604
29,bernoulli,1,32,1.0,raw,5,0.4365221403303224,0.6236792054099747,0.4321221475018763,0.7909651186988746
9,bernoulli,1,32,1.0,raw,5,0.4476655230135924,0.6133417864187096,0.4070961283635312,0.8547274538640351
49,bernoulli,1,32,1.0,raw,5,0.455636529135603,0.6115165698766288,0.3909012580557111,0.8591029354207436
36,bernoulli,1,32,1.0,raw,6,0.4505327825854251,0.5983546661009358,0.4335183258439978,0.7735393036138221
12,bernoulli,1,32,1.0,raw,6,0.4378590472879379,0.594795062878435,0.3868105808234485,0.865222545810675
44,bernoulli,1,32,1.0,raw,6,0.4396354636095999,0.6070818713450292,0.425784924692518,0.800167550431728
40,bernoulli,1,32,1.0,raw,6,0.4359913939656888,0.6318653777300394,0.4140037818876471,0.8214540247758254
28,bernoulli,1,32,1.0,raw,6,0.4434572523528562,0.5920191977260946,0.3921343824427256,0.85847794511123
32,bernoulli,1,32,1.0,raw,6,0.4467454742571705,0.6205974612295154,0.4171584108476586,0.8387277889431205
0,bernoulli,1,32,1.0,raw,6,0.4477548048037433,0.5716031202990816,0.3991847790860818,0.8328623686948351
42,bernoulli,1,32,1.0,raw,6,0.4395319550064784,0.6225609756097561,0.3818939828290773,0.867014265400074
48,bernoulli,1,32,1.0,raw,6,0.4454664834137798,0.6162355422664164,0.3782760846345884,0.8718117540217954
20,bernoulli,1,32,1.0,raw,6,0.4346520679164901,0.6016667007087563,0.4055619649003217,0.8356682163078106
2,bernoulli,1,32,1.0,raw,6,0.4435281978274509,0.5553897639004022,0.409328260738372,0.8235167220144862
4,bernoulli,1,32,1.0,raw,6,0.4525928990490997,0.5931326141657739,0.4072142125733832,0.830421763506626
8,bernoulli,1,32,1.0,raw,6,0.4520519969410433,0.5808532691574532,0.37953195329195,0.8693117303531631
10,bernoulli,1,32,1.0,raw,6,0.4520062414557025,0.6176598143811259,0.3982145022001295,0.841809958267097
16,bernoulli,1,32,1.0,raw,6,0.4354218273526257,0.6196645251170804,0.4082306848010917,0.8278072233694993
47,bernoulli,1,32,1.0,raw,6,0.4399269601226199,0.5925511888929578,0.3892531720548534,0.8590577049678432
26,bernoulli,1,32,1.0,raw,6,0.4471316407595415,0.5798826787362654,0.3945403900598522,0.8562401723836701
34,bernoulli,1,32,1.0,raw,6,0.4476287899948778,0.6094178840831544,0.3648655911428604,0.8861193500139427
30,bernoulli,1,32,1.0,raw,6,0.4652930740748957,0.5544337780152808,0.3833803519493245,0.8701065836988167
24,bernoulli,1,32,1.0,raw,6,0.4458448674442039,0.6110610430185052,0.4015151816071465,0.8452142596300355
35,bernoulli,1,32,1.0,raw,6,0.4339329878825081,0.6461110419002533,0.4033079168525416,0.8401351070130785
14,bernoulli,1,32,1.0,raw,6,0.4456145282922096,0.5711161387631976,0.3933301715939274,0.8557977404595764
6,bernoulli,1,32,1.0,raw,6,0.4510615986068026,0.591609484930079,0.4045069973167107,0.8382896145185212
3,bernoulli,1,32,1.0,raw,6,0.4434069301291639,0.5943080357142857,0.4358606961317975,0.7732676016323158
22,bernoulli,1,32,1.0,raw,6,0.4354463298707768,0.6469938198338312,0.3949130826097723,0.8579362884534344
31,bernoulli,1,32,1.0,raw,6,0.4569909982806826,0.5556961659587992,0.3628000949247019,0.8953035143769967
19,bernoulli,1,32,1.0,raw,6,0.4364773002667028,0.5995538204127161,0.3967127964133456,0.8504822530864198
39,bernoulli,1,32,1.0,raw,6,0.4425819066854927,0.6251538461538462,0.4181291325967923,0.8328207284847192
23,bernoulli,1,32,1.0,raw,6,0.4483509139628415,0.577664547222948,0.387164427444665,0.8634224311193404
27,bernoulli,1,32,1.0,raw,6,0.454767276542691,0.5870312819125741,0.3916047398160047,0.8518216902145473
46,bernoulli,1,32,1.0,raw,6,0.4475036054604484,0.5914544029390824,0.3675193909959393,0.8886259323006309
15,bernoulli,1,32,1.0,raw,6,0.4437170056716416,0.6138612689393939,0.4058421728841219,0.8289081532161924
7,bernoulli,1,32,1.0,raw,6,0.4433169743769107,0.5878870478698969,0.4086923359959462,0.8281782245864038
43,bernoulli,1,32,1.0,raw,6,0.4508327018424293,0.5999819189971071,0.3499260006742511,0.901362580443652
18,bernoulli,1,32,1.0,raw,6,0.452943716288415,0.5919154813682849,0.3742062194255375,0.8786650698602794
38,bernoulli,1,32,1.0,raw,6,0.4389028197738761,0.5959612248920425,0.3731396944101426,0.8800556732989595
11,bernoulli,1,32,1.0,raw,6,0.4466910023459227,0.6119011247618654,0.37594608331967,0.8768177163338453
13,bernoulli,1,32,1.0,raw,6,0.4502583292053561,0.6174764321972444,0.3566730137769775,0.8974023096373921
17,bernoulli,1,32,1.0,raw,6,0.44845321773936,0.6072003125574554,0.3961039442146254,0.8474883194154819
37,bernoulli,1,32,1.0,raw,6,0.448796961593075,0.5854508435136707,0.4100617799501125,0.8304363769710306
1,bernoulli,1,32,1.0,raw,6,0.4476712315900171,0.6336539320489533,0.4301479300273897,0.7871678969162316
45,bernoulli,1,32,1.0,raw,6,0.4482986813517111,0.5871779014636157,0.4311248666857665,0.7835729108191469
33,bernoulli,1,32,1.0,raw,6,0.4404014020071139,0.6042271031910484,0.3956709160457385,0.8501188723381201
5,bernoulli,1,32,1.0,raw,6,0.4320456041983228,0.629151335882452,0.4337185173262172,0.770773409512852
