seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6435979622678303,0.4338355378284101
1,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6165813012898209,0.4388637065537192
20,bernoulli,54,none,1.0,0.1,pca,none,,54,30.0,50,2,0.6501637977875429,0.3922916904671625
29,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6127531761990435,0.4206928007511372
2,bernoulli,54,none,1.0,0.1,pca,none,,54,30.0,50,2,0.6154516487746461,0.4028045090029958
4,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6069407337182913,0.4322234141997469
36,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6241139853006564,0.4378483441347126
42,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.629742762654155,0.4244875370752746
41,bernoulli,54,none,1.0,0.1,pca,none,,54,30.0,50,2,0.6658557334508421,0.3909770142416088
44,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.5878429878048781,0.4155812391031137
47,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.625789555691393,0.4139611822003708
3,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6548869936269821,0.4169530559823499
12,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.5919844172904658,0.4353640732950648
16,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6058451948398279,0.4338002786985445
9,bernoulli,54,none,1.0,0.1,pca,none,,54,30.0,50,2,0.6055333817126269,0.4258271463838043
28,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6517958617462227,0.4387772852137999
24,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.5991173998318857,0.4617173338479465
8,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6105778301886792,0.4315040165072206
40,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6455142119921363,0.4152202614568465
32,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.600545788967761,0.4140615643184814
48,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.609753484737731,0.424151407169066
10,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6353906949239227,0.4257064543657049
11,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6361227579781038,0.426590229712083
5,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.5935265258606353,0.4423562182923227
27,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6454452589832953,0.4264925518604185
30,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6183428128231645,0.4209713441232061
23,bernoulli,54,none,1.0,0.1,pca,none,,54,30.0,50,2,0.6437947702521694,0.4166552144702004
22,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6759304432673543,0.4276423769043193
13,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6154563461439523,0.4432524833717209
6,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6402660476590204,0.4320204776572915
17,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6526346858255719,0.4151092649439519
19,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6456853043047996,0.4052901299037893
7,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6453072390572391,0.4057653911254542
25,bernoulli,54,none,1.0,0.1,pca,none,,54,31.0,50,2,0.6486144740382028,0.4162649204684485
21,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6366690192087799,0.40428797394173
15,bernoulli,54,none,1.0,0.1,pca,none,,54,31.0,50,2,0.653534467422044,0.4101163027247237
14,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6700673803184263,0.4020149961848643
43,bernoulli,54,none,1.0,0.1,pca,none,,54,31.0,50,2,0.638930121355648,0.4172392566593758
49,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6422057719128849,0.4194395266947057
39,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6487758420441347,0.4246417379811398
45,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6312360084268304,0.4377407535521935
34,bernoulli,54,none,1.0,0.1,pca,none,,54,30.0,50,2,0.6551948959158013,0.4205834079374778
26,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6136134204275534,0.4452686790187283
31,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6426378727591665,0.4079839492181444
37,bernoulli,54,none,1.0,0.1,pca,none,,54,30.0,50,2,0.6155021000381824,0.4265963251026249
35,bernoulli,54,none,1.0,0.1,pca,none,,54,30.0,50,2,0.6508458158923445,0.4101178469163451
18,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6732219567984824,0.4129542688781653
33,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6144388554465243,0.4408987385388933
46,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,50,2,0.6037150012092087,0.4315528262502271
38,bernoulli,54,none,1.0,0.1,pca,none,,54,30.0,50,2,0.5783639659072186,0.43301614315431564
