n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,35,0.004,1138,0.4280884727154422,0.7253954861102985,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.765984058380127, 4.428358554840088, 4.270110130310059, 5.1226487159729, 4.856245040893555, 4.5831828117370605, 5.137126445770264, 4.701817035675049, 4.9248199462890625, 4.8102006912231445, 4.98264741897583, 4.666171073913574, 3.9128329753875732, 4.805774211883545, 4.405661582946777, 4.4913740158081055, 5.136267185211182, 4.571080684661865, 4.564587593078613, 4.7753448486328125, 4.678910255432129, 5.00455379486084, 4.611001014709473, 5.082153797149658, 4.211698055267334, 5.110647678375244, 4.964468955993652, 4.325816631317139, 4.820672988891602, 3.9053895473480225]",pca,Pre-max
1,beta,6,0.022,1154,0.4645552982401815,0.6517179387611282,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.821614980697632, 3.8069164752960205, 3.80694842338562, 3.8300933837890625, 4.097206115722656, 3.8450398445129395, 3.9243645668029785, 4.375240802764893, 4.1082444190979, 4.1089019775390625, 4.046390533447266, 3.909789800643921, 3.9415061473846436, 4.266116619110107, 3.961049795150757, 3.7365336418151855, 4.010551452636719, 3.9877915382385254, 3.3354530334472656, 3.919203042984009, 4.0877556800842285, 3.512803316116333, 4.09008264541626, 3.9576027393341064, 3.708533763885498, 4.099904537200928, 3.9792532920837402, 3.9292280673980713, 4.060458660125732, 3.729527711868286]",pca,Pre-max
1,beta,24,0.008,1113,0.4410471510452302,0.6696871947248453,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.632425308227539, 4.8819732666015625, 3.759483814239502, 4.036666393280029, 4.474688529968262, 5.029628276824951, 4.727599143981934, 4.662013530731201, 4.288303852081299, 4.571014881134033, 3.9955837726593018, 4.258543014526367, 4.8534722328186035, 4.453529357910156, 3.7056291103363037, 4.476303577423096, 4.73763370513916, 3.9652366638183594, 4.516063213348389, 3.9433746337890625, 4.850269317626953, 4.4744391441345215, 4.885250568389893, 4.886768341064453, 4.680071830749512, 4.579236030578613, 4.809375762939453, 4.3089985847473145, 4.55099630355835, 4.560476779937744]",pca,Pre-max
1,beta,41,0.005,1171,0.4521006482700829,0.6802387358208051,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.640657901763916, 4.842121124267578, 4.579666614532471, 4.372847080230713, 4.581944942474365, 4.86458158493042, 4.39083194732666, 4.306454658508301, 4.650301456451416, 4.65567684173584, 4.9768595695495605, 4.835493564605713, 4.422169208526611, 4.79559326171875, 4.390077590942383, 4.8651275634765625, 4.719235420227051, 4.732352256774902, 4.169804573059082, 4.803350448608398, 4.486135959625244, 4.232193946838379, 4.586132049560547, 4.728330612182617, 4.253776550292969, 4.594053268432617, 4.681203842163086, 4.908976078033447, 4.375251293182373, 4.74366569519043]",pca,Pre-max
1,beta,12,0.005,1196,0.4282809558186848,0.7110927089998871,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.663567066192627, 4.546575546264648, 5.2364678382873535, 4.78021764755249, 4.360105514526367, 4.669144630432129, 4.384072780609131, 4.85922384262085, 4.5953779220581055, 5.014028549194336, 5.071156024932861, 4.827795505523682, 4.6099114418029785, 4.6240739822387695, 4.780219554901123, 4.447409152984619, 4.797026634216309, 5.036137104034424, 4.6555705070495605, 4.956737041473389, 5.0600714683532715, 4.131715774536133, 4.261353015899658, 4.63205623626709, 4.503006458282471, 4.757917881011963, 4.994621276855469, 4.7184834480285645, 4.880572319030762, 5.0476555824279785]",pca,Pre-max
1,beta,37,0.012,1111,0.453212811741831,0.6986737321813808,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.582352161407471, 4.482035160064697, 4.737329006195068, 4.741827011108398, 4.392390251159668, 4.5856523513793945, 4.20846700668335, 4.769331932067871, 4.8151679039001465, 4.353153228759766, 4.73781156539917, 4.334454536437988, 4.503843307495117, 4.888618469238281, 4.389636993408203, 4.655255317687988, 4.672916412353516, 4.434866428375244, 4.51091194152832, 4.430255889892578, 4.380537033081055, 4.828091621398926, 4.398254871368408, 4.461236000061035, 4.252894878387451, 4.441453456878662, 4.425228118896484, 4.557431221008301, 4.620804786682129, 4.613219261169434]",pca,Pre-max
1,beta,18,0.006,1167,0.4292513107264241,0.7309102345224188,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.284248352050781, 4.860373020172119, 4.370412349700928, 4.739068984985352, 4.176490783691406, 3.9663848876953125, 4.05008602142334, 4.086225509643555, 4.04643440246582, 4.7454962730407715, 4.226862907409668, 4.189694404602051, 4.472767353057861, 3.955085039138794, 5.054904460906982, 4.74575662612915, 4.505319118499756, 4.7425713539123535, 4.783282279968262, 4.580687046051025, 3.8653533458709717, 4.4666523933410645, 4.137507915496826, 4.031898021697998, 4.345363616943359, 3.962587594985962, 4.47206974029541, 3.9566826820373535, 4.510368347167969, 4.1558027267456055]",pca,Pre-max
1,beta,27,0.0151,1126,0.4796889109388842,0.6282372291397043,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.567829608917236, 4.4902167320251465, 4.847368240356445, 4.395761013031006, 4.091035842895508, 4.699595928192139, 4.224463939666748, 4.323709964752197, 4.7115302085876465, 4.6992974281311035, 4.453457832336426, 4.851396560668945, 4.457955837249756, 4.181509017944336, 4.004798412322998, 4.463776111602783, 4.234400272369385, 4.3656840324401855, 4.76893949508667, 3.9900197982788086, 4.75608491897583, 4.322391986846924, 4.633235454559326, 4.481287956237793, 4.633840560913086, 4.7059783935546875, 4.033565521240234, 4.214978218078613, 4.0127339363098145, 3.813098907470703]",pca,Pre-max
1,beta,32,0.0155,1161,0.4737726064235363,0.6501275972667689,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.244068145751953, 4.4930949211120605, 4.468886375427246, 4.676969528198242, 3.990039825439453, 4.61312198638916, 4.60451602935791, 4.283481597900391, 3.8994617462158203, 4.8652424812316895, 4.3887786865234375, 4.354593276977539, 4.587911128997803, 4.256892204284668, 4.055220603942871, 4.446247100830078, 4.6750688552856445, 4.635890007019043, 4.498011589050293, 4.555089950561523, 4.113626956939697, 4.082894325256348, 4.5406293869018555, 4.54610013961792, 4.64564323425293, 4.971220016479492, 4.59053373336792, 3.8479645252227783, 4.673563003540039, 3.784952163696289]",pca,Pre-max
1,beta,20,0.015,1156,0.4337648621137415,0.6919948378448297,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.200748920440674, 4.518849849700928, 4.784348964691162, 4.321761608123779, 4.446683406829834, 4.082184314727783, 4.5685930252075195, 4.687178611755371, 4.328628063201904, 4.94348669052124, 4.359222888946533, 4.561315059661865, 4.466547012329102, 4.693111419677734, 4.457786560058594, 4.799105167388916, 4.534397125244141, 4.530726909637451, 4.471527099609375, 4.764318466186523, 4.614140033721924, 4.033738613128662, 4.246323585510254, 4.634148120880127, 4.461838722229004, 4.362149238586426, 4.476974964141846, 4.738301753997803, 4.845411777496338, 4.1053643226623535]",pca,Pre-max
1,beta,7,0.022,1149,0.4292515363693514,0.7146268823973018,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.943678140640259, 3.914987802505493, 4.360254287719727, 4.054422378540039, 3.6041741371154785, 4.129787445068359, 3.8805041313171387, 4.138334274291992, 3.860781192779541, 3.9491684436798096, 4.182528495788574, 4.3087615966796875, 3.7156291007995605, 4.023725509643555, 4.311593055725098, 4.186856746673584, 4.115932464599609, 3.9318602085113525, 3.840167760848999, 4.380035400390625, 3.8467659950256348, 4.114673137664795, 4.267804145812988, 4.185946464538574, 4.083101272583008, 4.285396575927734, 3.7612407207489014, 4.295907497406006, 3.8445627689361572, 4.3676228523254395]",pca,Pre-max
