n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,0,0.044,191,0.5504954523198408,0.5429553264604812,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.369086742401123, 3.3833682537078857, 4.338892936706543, 3.8032267093658447, 4.092589855194092, 3.7721574306488037, 3.470787525177002, 3.596500873565674, 3.921948194503784, 3.8579461574554443, 4.469322204589844, 3.420977830886841, 3.801565647125244, 3.890537738800049, 3.9087774753570557, 3.6938657760620117, 4.1748576164245605, 3.7825286388397217, 3.298977851867676, 3.7083096504211426, 3.9914710521698, 4.006783485412598, 4.139060020446777, 3.600719690322876, 3.5156311988830566, 3.2874982357025146, 3.8273842334747314, 3.8190758228302, 3.179703950881958, 3.8109586238861084]",sae,Pre-16
1,beta,20,0.044,194,0.527122196704773,0.5652549697493517,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.568069934844971, 4.126394271850586, 4.3184590339660645, 4.57865047454834, 4.200061798095703, 4.5035080909729, 4.408585071563721, 4.095107555389404, 4.2036919593811035, 4.220534801483154, 4.406968593597412, 4.2806549072265625, 4.183915138244629, 4.143007278442383, 3.938600778579712, 4.080188751220703, 4.1803388595581055, 4.0335869789123535, 4.037967681884766, 4.55648136138916, 4.0030198097229, 3.5972533226013184, 4.254360675811768, 4.00104284286499, 4.226876258850098, 4.074782371520996, 4.164107799530029, 4.1487884521484375, 4.346697807312012, 4.547172546386719]",sae,Pre-16
1,beta,36,0.044,192,0.5422013437663938,0.5271186440677966,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.972142457962036, 3.5895135402679443, 3.5270657539367676, 3.6609864234924316, 4.046845436096191, 3.795315980911255, 3.998743772506714, 3.8083057403564453, 3.7844371795654297, 3.602104663848877, 4.296122074127197, 4.246528148651123, 4.1285295486450195, 3.708150863647461, 4.167684555053711, 4.149548530578613, 3.8613412380218506, 4.3368635177612305, 4.094282627105713, 4.271976947784424, 3.9164466857910156, 4.021643161773682, 4.076004505157471, 4.077110767364502, 3.7742390632629395, 4.520818710327148, 3.96944522857666, 3.8277344703674316, 3.8340811729431152, 4.036200523376465]",sae,Pre-16
1,beta,16,0.044,211,0.5195498355610073,0.4739010989010989,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8073067665100098, 2.5844457149505615, 2.79103946685791, 2.7452688217163086, 2.575225591659546, 2.612234115600586, 2.6382956504821777, 2.79880428314209, 2.5611681938171387, 2.675906181335449, 2.7018744945526123, 2.7367911338806152, 2.694340229034424, 2.7089450359344482, 2.6483771800994873, 2.7959342002868652, 2.5913572311401367, 2.7025105953216553, 2.840158462524414, 2.7703959941864014, 2.6318767070770264, 2.7127490043640137, 2.722912311553955, 2.614798069000244, 2.6005191802978516, 2.7223081588745117, 2.8568716049194336, 2.609117031097412, 2.5821433067321777, 2.7188806533813477]",sae,Pre-16
1,beta,28,0.044,192,0.5608996567140706,0.5159757801583605,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.7749533653259277, 4.533931732177734, 3.8047730922698975, 3.6077094078063965, 3.8573739528656006, 4.205146312713623, 3.78259015083313, 4.436615943908691, 4.626579284667969, 3.77654767036438, 3.9901208877563477, 3.812609910964966, 3.9734714031219482, 4.0421977043151855, 4.006560802459717, 4.540981292724609, 4.410835266113281, 4.004886150360107, 3.970607280731201, 3.9170327186584473, 4.146292686462402, 4.32394552230835, 4.104495525360107, 3.877166509628296, 4.082367420196533, 4.635870933532715, 3.799785852432251, 4.677060604095459, 4.343385696411133, 3.8567988872528076]",sae,Pre-16
1,beta,12,0.044,196,0.4776941527357941,0.6257440476190476,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8598029613494873, 2.7596819400787354, 3.0144801139831543, 2.854768753051758, 2.5754194259643555, 3.0748071670532227, 2.8932366371154785, 3.001854181289673, 2.7148654460906982, 2.7312490940093994, 3.010763645172119, 2.9424781799316406, 3.028003454208374, 3.015316963195801, 2.910658359527588, 2.9025943279266357, 2.871605634689331, 2.825157642364502, 3.1132259368896484, 3.0638794898986816, 3.146897792816162, 2.818307876586914, 2.9013562202453613, 2.8939404487609863, 2.955156087875366, 2.8803532123565674, 3.0174288749694824, 2.9904375076293945, 2.894275426864624, 2.8651719093322754]",sae,Pre-16
1,beta,32,0.044,187,0.5151736277876453,0.649485536788973,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.960186243057251, 4.852543830871582, 4.8140716552734375, 4.538506984710693, 4.265425682067871, 3.9870011806488037, 4.648855209350586, 3.8887181282043457, 3.8625807762145996, 4.880849838256836, 4.360782623291016, 4.791049480438232, 4.744500637054443, 4.111280918121338, 3.770432949066162, 3.562086343765259, 4.49875020980835, 4.676149368286133, 4.269251823425293, 4.205586910247803, 3.5595285892486572, 4.711724281311035, 4.755246639251709, 4.739886283874512, 4.0898871421813965, 4.215206623077393, 4.5538482666015625, 4.679657459259033, 4.3667755126953125, 3.688403606414795]",sae,Pre-16
1,beta,40,0.044,209,0.5214144199041062,0.5784807764091079,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.354532241821289, 4.060834884643555, 3.8114283084869385, 4.355356216430664, 4.73063325881958, 4.090108871459961, 4.28591251373291, 4.5088067054748535, 4.118183612823486, 4.081282138824463, 3.803652048110962, 4.325900554656982, 4.480553150177002, 3.9956164360046387, 4.4850006103515625, 3.836792230606079, 4.533899307250977, 4.399105548858643, 4.665780067443848, 4.739954948425293, 4.003410339355469, 3.9146056175231934, 4.511794090270996, 4.304304599761963, 3.7551751136779785, 3.733238697052002, 4.464813709259033, 4.481085777282715, 4.377391338348389, 3.9187052249908447]",sae,Pre-16
1,beta,8,0.044,175,0.4949351169708492,0.616144018583043,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.071878910064697, 4.452847480773926, 4.409284591674805, 4.116354465484619, 4.041007995605469, 4.093661308288574, 4.317428112030029, 4.110276699066162, 4.326535224914551, 4.014740467071533, 4.104349613189697, 4.2996721267700195, 4.273972511291504, 4.529121398925781, 4.2558207511901855, 4.241991996765137, 4.125387668609619, 4.519796371459961, 4.5742316246032715, 4.054063320159912, 4.142165660858154, 4.107911109924316, 3.855769634246826, 4.12144136428833, 4.116442680358887, 4.059462070465088, 4.008830547332764, 4.16595983505249, 4.360649108886719, 4.226977825164795]",sae,Pre-16
1,beta,1,0.044,181,0.5550215078172969,0.4992530345471522,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.5062947273254395, 3.940870523452759, 4.300351619720459, 4.1510162353515625, 4.186517715454102, 4.196925640106201, 4.107265472412109, 4.076899528503418, 3.9769701957702637, 4.328722953796387, 4.114632606506348, 4.290423393249512, 4.318727493286133, 3.993879795074463, 4.286750316619873, 3.945456027984619, 3.977860689163208, 3.839006185531616, 4.352678298950195, 4.107589244842529, 4.48520565032959, 4.286014080047607, 4.337031841278076, 4.280341625213623, 4.293497085571289, 3.793743133544922, 4.402851104736328, 3.9516029357910156, 4.31191873550415, 4.518802165985107]",sae,Pre-16
