n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,0,0.064,12,0.6205372026235486,0.375,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8212954998016357, 2.8464157581329346, 2.880526304244995, 3.025672435760498, 2.756377696990967, 2.9773108959198, 2.9179279804229736, 2.918476104736328, 2.726107358932495, 3.0211374759674072, 2.936574697494507, 2.8588063716888428, 2.6369526386260986, 2.8165688514709473, 2.9780585765838623, 2.4758317470550537, 2.841813325881958, 3.210573196411133, 2.7318358421325684, 2.8137166500091553, 2.628084182739258, 2.4146223068237305, 2.82600998878479, 2.93552827835083, 2.8331873416900635, 2.6679036617279053, 2.836719036102295, 2.7412707805633545, 2.838665246963501, 2.915761709213257]",pca,Pre-4
1,beta,16,0.064,12,0.8164949870822916,0.1666666666666666,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.30373215675354, 3.234205961227417, 3.1883275508880615, 3.1692051887512207, 3.391369581222534, 3.3221800327301025, 2.9889822006225586, 3.232665777206421, 3.213512897491455, 3.355729818344116, 3.1137430667877197, 2.9680092334747314, 3.114825487136841, 2.9566025733947754, 3.188427686691284, 2.96405291557312, 3.082362651824951, 3.273397445678711, 3.200094699859619, 3.177534818649292, 3.0383150577545166, 3.267768621444702, 3.0193283557891846, 2.659099578857422, 3.356849431991577, 3.1134655475616455, 3.115797758102417, 3.225109338760376, 3.1679086685180664, 3.314246416091919]",pca,Pre-4
1,beta,40,0.064,15,0.4425791121738666,0.5,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.685302734375, 2.5240979194641113, 2.835690975189209, 2.5235579013824463, 2.6883862018585205, 2.517697811126709, 2.6265604496002197, 2.8300580978393555, 2.7431387901306152, 2.8494069576263428, 2.847137451171875, 2.5624237060546875, 2.5817973613739014, 2.587986707687378, 2.8058316707611084, 2.576979398727417, 2.6929073333740234, 2.5642716884613037, 2.6332170963287354, 2.6251440048217773, 2.695246934890747, 2.879584312438965, 2.6658005714416504, 2.6725337505340576, 2.5787744522094727, 2.577848196029663, 2.656665325164795, 2.685922622680664, 2.6642417907714844, 2.7831642627716064]",pca,Pre-4
1,beta,8,0.064,13,0.7580834916867943,0.6666666666666667,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8340988159179688, 2.1072707176208496, 2.255399465560913, 2.2737905979156494, 2.2563047409057617, 2.061231851577759, 2.2575552463531494, 1.9092053174972534, 2.331346035003662, 2.249500274658203, 2.225147008895874, 2.2434356212615967, 2.2024333477020264, 2.044954299926758, 2.0185863971710205, 2.1425507068634033, 2.17795467376709, 2.067668914794922, 2.1872329711914062, 2.06467342376709, 2.135091781616211, 2.28261137008667, 1.7736934423446655, 2.1133670806884766, 2.222393751144409, 2.0182008743286133, 2.057596206665039, 2.0367233753204346, 2.2496867179870605, 2.0935349464416504]",pca,Pre-4
1,beta,12,0.064,12,0.547302460502922,0.5416666666666666,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.1584322452545166, 2.2580981254577637, 2.262915849685669, 2.09389591217041, 2.2450368404388428, 2.234467029571533, 2.237363338470459, 2.3526506423950195, 2.3456296920776367, 2.1673026084899902, 2.3183765411376953, 2.0837507247924805, 2.3066701889038086, 2.2482333183288574, 2.4702813625335693, 2.3441271781921387, 2.2532474994659424, 2.2265021800994873, 2.3786439895629883, 2.265228033065796, 2.2048799991607666, 2.3083951473236084, 2.233337879180908, 2.1773478984832764, 2.611571788787842, 2.5107059478759766, 2.1688849925994873, 2.1796875, 2.4550557136535645, 2.4136242866516113]",pca,Pre-4
1,beta,36,0.064,7,0.6445232968851173,0.125,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.598018765449524, 1.705648422241211, 1.351494312286377, 1.6520947217941284, 1.4519516229629517, 1.7244542837142944, 1.6045117378234863, 1.8538241386413574, 1.4011993408203125, 1.2487558126449585, 1.6052489280700684, 1.9024502038955688, 1.943105936050415, 1.7682949304580688, 1.5814297199249268, 1.7511928081512451, 1.7712523937225342, 1.7961575984954834, 1.8977247476577759, 1.9995883703231812, 1.655051589012146, 1.4928994178771973, 1.204321265220642, 1.5414644479751587, 1.7263562679290771, 1.6948398351669312, 1.6515774726867676, 1.6368826627731323, 1.7069436311721802, 1.2785711288452148]",pca,Pre-4
1,beta,20,0.064,8,0.617047958051213,0.4166666666666666,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.199324607849121, 2.190925359725952, 2.3013415336608887, 1.8359566926956177, 2.2097272872924805, 2.056572437286377, 2.044598340988159, 2.280660390853882, 2.2262938022613525, 1.6176029443740845, 1.6795508861541748, 2.205143690109253, 1.9297152757644653, 0.9874616265296936, 1.6507320404052734, 2.2061820030212402, 2.261774778366089, 1.9712297916412354, 2.0859615802764893, 2.2304041385650635, 2.251913070678711, 1.8792641162872314, 1.9559534788131714, 2.0823752880096436, 2.204282283782959, 2.1387088298797607, 2.2358267307281494, 2.0871071815490723, 2.2021167278289795, 1.6162309646606445]",pca,Pre-4
1,beta,44,0.064,14,0.5602603405973118,0.4166666666666667,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.1945338249206543, 2.3745274543762207, 2.408754825592041, 2.4553632736206055, 2.2265801429748535, 1.9213578701019287, 2.3388893604278564, 2.298607587814331, 2.230999708175659, 2.355576992034912, 2.5514090061187744, 2.323016881942749, 2.2734310626983643, 2.1525702476501465, 2.6281137466430664, 2.5174992084503174, 2.5741212368011475, 2.3879075050354004, 2.3770933151245117, 2.332442283630371, 2.27099347114563, 2.1043989658355713, 2.386350154876709, 2.358107566833496, 2.379082679748535, 2.36907958984375, 2.5400216579437256, 2.3427748680114746, 2.405433416366577, 2.3359901905059814]",pca,Pre-4
1,beta,24,0.064,15,0.5320183302869287,0.6666666666666667,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.211155414581299, 2.385019302368164, 2.453556776046753, 2.7851436138153076, 2.5539305210113525, 2.149839401245117, 2.268656015396118, 2.379793882369995, 2.3806331157684326, 2.686030864715576, 2.4328951835632324, 2.285565137863159, 2.0992486476898193, 2.4159011840820312, 2.451747417449951, 2.4563794136047363, 2.4670262336730957, 2.473733425140381, 1.934505581855774, 2.570249319076538, 2.3477840423583984, 2.5273079872131348, 2.5455684661865234, 2.4731624126434326, 2.7217936515808105, 2.404146194458008, 2.5551979541778564, 2.509814977645874, 2.4483470916748047, 2.391305446624756]",pca,Pre-4
1,beta,48,0.064,13,0.4253454340250569,0.9523809523809524,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.393247604370117, 2.0698232650756836, 2.3752219676971436, 2.1805360317230225, 2.0478434562683105, 2.228292942047119, 1.770202875137329, 2.3284404277801514, 2.353178024291992, 2.603736400604248, 2.255526065826416, 2.30475115776062, 2.5962088108062744, 2.2090048789978027, 2.4667508602142334, 2.4602527618408203, 2.3499584197998047, 2.531440496444702, 2.4771690368652344, 2.4441730976104736, 2.2509617805480957, 2.385470151901245, 2.3430113792419434, 2.176150321960449, 2.1886916160583496, 2.434664726257324, 2.3726577758789062, 2.363032579421997, 2.288829803466797, 2.2775800228118896]",pca,Pre-4
1,beta,32,0.064,7,0.2756671193869477,0.8571428571428572,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.676840305328369, 2.9065845012664795, 2.5735816955566406, 2.874631643295288, 2.3331875801086426, 2.447380304336548, 2.7452850341796875, 2.613251209259033, 2.5306432247161865, 2.6048593521118164, 2.6169092655181885, 1.8804038763046265, 2.591698408126831, 2.2690141201019287, 2.516902208328247, 2.6675214767456055, 2.416254997253418, 2.3111021518707275, 2.4761757850646973, 2.3250317573547363, 2.5207414627075195, 2.6006510257720947, 2.721651315689087, 2.698404550552368, 2.6065261363983154, 2.5955848693847656, 2.8108298778533936, 2.618813991546631, 2.7083427906036377, 2.683943033218384]",pca,Pre-4
1,beta,28,0.064,12,0.6065698517280643,0.4,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7285523414611816, 2.29388689994812, 1.9746423959732056, 1.950371265411377, 2.2778234481811523, 2.2850115299224854, 1.2978283166885376, 1.8894410133361816, 2.2286882400512695, 1.7515358924865723, 1.7096134424209595, 2.1303019523620605, 2.5476362705230713, 2.3613121509552, 2.194345712661743, 1.7281709909439087, 2.24800968170166, 2.071044445037842, 2.1720404624938965, 2.3707337379455566, 2.194695472717285, 1.172906517982483, 2.5583386421203613, 1.9641965627670288, 1.8737764358520508, 2.227463722229004, 2.0809454917907715, 2.103135585784912, 2.2118418216705322, 2.254129409790039]",pca,Pre-4
1,beta,4,0.064,8,0.6036583197824259,0.3125,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7767157554626465, 1.7667920589447021, 1.760141134262085, 1.496631383895874, 1.3627535104751587, 1.4959172010421753, 1.4511996507644653, 1.6014964580535889, 1.325324296951294, 1.7486892938613892, 1.3622078895568848, 1.6388856172561646, 1.7489391565322876, 1.4257248640060425, 1.7800177335739136, 1.599447250366211, 1.4715521335601807, 1.6425294876098633, 1.7379484176635742, 1.509484887123108, 1.3446173667907715, 1.6745001077651978, 1.5461498498916626, 1.842987298965454, 1.6950145959854126, 1.1434561014175415, 1.7159440517425537, 1.7371621131896973, 1.411460280418396, 1.465237021446228]",pca,Pre-4
1,beta,30,0.064,8,0.5591756017750856,0.3809523809523809,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6106935739517212, 1.724218726158142, 1.8744932413101196, 1.5569921731948853, 1.6285210847854614, 1.843130350112915, 1.7418590784072876, 1.88176429271698, 1.7741482257843018, 1.8613389730453491, 1.7924138307571411, 2.065838098526001, 1.8085498809814453, 1.787129282951355, 1.2343077659606934, 1.6858280897140503, 1.3860664367675781, 2.048489809036255, 1.8930721282958984, 1.614829421043396, 2.0612456798553467, 1.5185734033584595, 1.5071916580200195, 1.613060712814331, 1.3172541856765747, 1.728981852531433, 1.8533413410186768, 1.7802908420562744, 1.7473753690719604, 1.7791346311569214]",pca,Pre-4
1,beta,19,0.064,13,0.3515363895468849,0.8333333333333334,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.813488483428955, 2.666795492172241, 2.7699902057647705, 2.7087063789367676, 2.615539073944092, 2.659919023513794, 2.6525557041168213, 2.315373659133911, 2.6310219764709473, 2.797703504562378, 2.4129750728607178, 2.6698107719421387, 2.513803482055664, 2.796298027038574, 2.79719877243042, 2.6513867378234863, 2.4739017486572266, 2.4871318340301514, 2.8790533542633057, 2.8778767585754395, 2.637965440750122, 2.4711310863494873, 2.390129327774048, 2.777176856994629, 2.539238929748535, 2.5068976879119873, 2.4812963008880615, 2.6733877658843994, 2.5685479640960693, 2.75600004196167]",pca,Pre-4
1,beta,35,0.064,5,0.5196752707120029,0.6190476190476191,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.9320149421691895, 1.991236925125122, 2.1033473014831543, 1.6193145513534546, 1.7543385028839111, 1.8435473442077637, 1.604392170906067, 1.605890154838562, 1.9137455224990845, 1.905665397644043, 1.8936707973480225, 1.7730036973953247, 1.7040315866470337, 1.8920340538024902, 2.0946154594421387, 1.2648988962173462, 2.3062498569488525, 1.75123929977417, 1.9427688121795654, 1.533597469329834, 1.9800217151641846, 1.746009111404419, 1.805538296699524, 1.7811335325241089, 2.1821846961975098, 1.500784158706665, 1.8537412881851196, 1.8439404964447021, 1.796546459197998, 1.583726406097412]",pca,Pre-4
1,beta,2,0.064,9,0.4280022953475473,0.625,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.1929590702056885, 2.1705355644226074, 2.280221700668335, 2.428335428237915, 2.3423826694488525, 2.5115585327148438, 2.497951030731201, 2.1075563430786133, 2.2982540130615234, 2.234546661376953, 2.246150016784668, 2.455791473388672, 2.168015718460083, 2.582559108734131, 2.12688946723938, 2.2757833003997803, 2.469270944595337, 2.3876609802246094, 2.3829376697540283, 2.0976431369781494, 2.1830148696899414, 2.351884603500366, 2.172424554824829, 2.5795810222625732, 2.311105489730835, 2.123115062713623, 2.20085072517395, 2.291628122329712, 2.3273210525512695, 2.213118553161621]",pca,Pre-4
1,beta,46,0.064,8,0.3794722508147499,0.8333333333333334,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7767635583877563, 1.7814359664916992, 1.8388490676879883, 1.7062902450561523, 1.8152244091033936, 1.68557608127594, 1.968477487564087, 1.8304280042648315, 1.7382639646530151, 1.9854538440704346, 1.9856235980987549, 1.6870496273040771, 1.7905209064483643, 1.7052839994430542, 1.849435567855835, 1.7122774124145508, 2.014806032180786, 1.852118968963623, 1.616360068321228, 0.8561968207359314, 1.7868013381958008, 1.656801700592041, 1.8512176275253296, 1.9418187141418457, 1.9109193086624146, 1.4333637952804565, 2.092839241027832, 1.9361664056777954, 2.011812925338745, 1.6523771286010742]",pca,Pre-4
1,beta,18,0.064,12,0.4226352411432323,0.75,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4087061882019043, 2.1422946453094482, 2.303034782409668, 1.9895646572113037, 2.2188632488250732, 2.023123025894165, 2.363124132156372, 2.2780978679656982, 2.139647960662842, 2.435213327407837, 1.9826231002807617, 2.047126531600952, 2.3016748428344727, 2.199718952178955, 1.9925057888031006, 2.397364854812622, 2.061819076538086, 2.160123348236084, 2.177065372467041, 2.293295383453369, 2.2198171615600586, 2.1534762382507324, 2.079986333847046, 2.001542329788208, 2.163008451461792, 2.27831768989563, 2.0787525177001953, 2.2867133617401123, 2.16501784324646, 2.110631227493286]",pca,Pre-4
1,beta,15,0.064,14,0.5567232037242176,1.0,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7390925884246826, 2.9597222805023193, 2.933838129043579, 2.854748010635376, 2.911703586578369, 2.929349899291992, 2.930680990219116, 3.1022987365722656, 2.781663417816162, 2.9264533519744873, 2.8442821502685547, 3.0293257236480713, 3.0066468715667725, 2.8118679523468018, 2.7511258125305176, 2.730963706970215, 2.9853405952453613, 2.899266004562378, 2.7401435375213623, 3.025444984436035, 3.0280606746673584, 2.958242177963257, 2.9725914001464844, 3.0012595653533936, 2.91924786567688, 2.874114751815796, 2.991457223892212, 2.8495662212371826, 2.969130754470825, 2.990231990814209]",pca,Pre-4
1,beta,38,0.064,7,0.3547581707293706,0.2222222222222222,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.209834575653076, 1.8412021398544312, 2.3327107429504395, 2.232611656188965, 2.169193983078003, 2.2743914127349854, 1.6097495555877686, 2.3223962783813477, 2.546327829360962, 2.046722888946533, 2.3996591567993164, 1.930287480354309, 2.307535171508789, 2.234879493713379, 2.3619093894958496, 2.246964693069458, 2.2716658115386963, 2.2378671169281006, 2.3794469833374023, 2.2975218296051025, 2.0461056232452393, 2.3856048583984375, 2.2487874031066895, 2.4774515628814697, 2.2794551849365234, 2.201961040496826, 2.2456252574920654, 2.3736681938171387, 2.291856288909912, 2.457270383834839]",pca,Pre-4
