n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,0,0.4,53,0.4350494144040739,0.5679314565483475,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.9099243879318237, 2.2518277168273926, 2.1282713413238525, 1.984779715538025, 2.1491827964782715, 1.9100309610366821, 2.152759313583374, 2.372138500213623, 2.166837453842163, 2.1330320835113525, 2.212261199951172, 2.2798571586608887, 2.0279541015625, 2.147357702255249, 2.1946699619293213, 1.9395157098770142, 2.0333309173583984, 2.3182621002197266, 2.129371166229248, 2.04115891456604, 2.2798848152160645, 2.1785359382629395, 2.0801589488983154, 2.162609815597534, 2.035789966583252, 1.8385721445083618, 2.1864750385284424, 2.0115363597869873, 2.135429620742798, 2.3071467876434326]",pca,Pre-8
1,beta,20,0.4,62,0.511999388172857,0.4916256157635468,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.0428414344787598, 2.2125208377838135, 2.049825668334961, 2.1991982460021973, 2.2526209354400635, 1.8558917045593262, 2.0444276332855225, 2.1735267639160156, 2.365725517272949, 1.8691084384918213, 2.0747852325439453, 1.9017360210418701, 2.0252203941345215, 1.9980614185333252, 1.7142726182937622, 2.107095241546631, 2.1196999549865723, 2.0385446548461914, 2.2411441802978516, 2.0229032039642334, 2.3100311756134033, 1.6566121578216553, 2.1764273643493652, 2.2189512252807617, 2.1512112617492676, 2.034297466278076, 2.307300329208374, 1.9874824285507202, 2.204737663269043, 1.9530161619186401]",pca,Pre-8
1,beta,16,0.4,70,0.5741504965979589,0.3113300492610837,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.1875131130218506, 2.209942102432251, 2.009692907333374, 2.216364860534668, 2.118046283721924, 2.1880602836608887, 2.20279598236084, 2.1614224910736084, 2.1880810260772705, 2.1699059009552, 2.1849873065948486, 2.2311441898345947, 2.383587121963501, 1.960091471672058, 2.2750959396362305, 2.170293092727661, 2.085589647293091, 2.1937038898468018, 2.056016445159912, 2.0895602703094482, 2.1080915927886963, 2.082331657409668, 2.1821699142456055, 2.1282787322998047, 2.248627185821533, 2.1434953212738037, 2.0805065631866455, 2.0349650382995605, 2.3014166355133057, 2.241966724395752]",pca,Pre-8
1,beta,36,0.4,51,0.4816422436912048,0.6021164021164022,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.191030263900757, 1.733361005783081, 2.191563129425049, 2.3110852241516113, 2.2021069526672363, 2.178936719894409, 1.9774351119995117, 2.1384999752044678, 2.198521137237549, 1.9843236207962036, 2.1058998107910156, 2.1979100704193115, 2.2442798614501953, 1.8913819789886475, 2.0465786457061768, 1.9566020965576172, 2.097313404083252, 2.135157823562622, 2.185690402984619, 2.1216585636138916, 1.9563390016555786, 1.8524667024612427, 1.9305294752120972, 1.9774672985076904, 2.104649543762207, 2.1014950275421143, 1.9699063301086426, 2.2610700130462646, 1.850808024406433, 2.1609489917755127]",pca,Pre-8
1,beta,28,0.4,51,0.4382681404369889,0.5714285714285714,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.1604766845703125, 2.165311336517334, 2.050234794616699, 2.1927897930145264, 2.2694015502929688, 2.2299563884735107, 2.170450210571289, 2.126370906829834, 2.233825206756592, 1.5996657609939575, 2.0987353324890137, 1.986750602722168, 2.0682342052459717, 2.121457576751709, 2.155229330062866, 2.1543326377868652, 2.0862059593200684, 2.090559720993042, 1.7182139158248901, 2.156419038772583, 2.1822736263275146, 2.192896842956543, 1.7609057426452637, 2.2178356647491455, 2.1965129375457764, 2.126649856567383, 2.147753953933716, 2.17702579498291, 1.9881483316421509, 2.275886297225952]",pca,Pre-8
1,beta,44,0.4,60,0.4859353589811107,0.6355042016806722,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.197401523590088, 2.129606008529663, 2.131553888320923, 2.5356180667877197, 2.430074453353882, 2.5812671184539795, 2.427978038787842, 2.052798271179199, 2.5822248458862305, 2.116074562072754, 2.658864736557007, 2.354841709136963, 2.2399184703826904, 2.6822738647460938, 2.614065170288086, 2.429828405380249, 2.095299243927002, 2.681774854660034, 2.5140652656555176, 2.4838972091674805, 2.395664930343628, 2.2113842964172363, 2.384202718734741, 1.8805495500564575, 2.277122974395752, 2.2327635288238525, 2.153726577758789, 2.1848104000091553, 2.0071730613708496, 2.4616034030914307]",pca,Pre-8
1,beta,8,0.4,64,0.5147313262957554,0.6254180602006689,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.22868013381958, 2.1285178661346436, 2.115010976791382, 2.170559883117676, 2.1754910945892334, 2.2021913528442383, 2.199862003326416, 2.118042230606079, 2.103923797607422, 2.0658211708068848, 2.16217041015625, 2.0508482456207275, 2.1084938049316406, 2.1505541801452637, 2.2589099407196045, 1.9162341356277466, 2.058295249938965, 1.9585562944412231, 1.9834002256393433, 1.9146513938903809, 2.177905559539795, 2.079374313354492, 2.0537502765655518, 1.8275936841964722, 2.156824827194214, 2.142181396484375, 2.0037059783935547, 1.9517267942428589, 1.9728968143463135, 2.0597212314605713]",pca,Pre-8
1,beta,4,0.4,59,0.4843335749232185,0.5915343915343915,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.1670079231262207, 2.2391560077667236, 2.1871581077575684, 2.2898786067962646, 2.150771379470825, 2.137908935546875, 2.104227304458618, 2.269871473312378, 2.3146276473999023, 2.0415761470794678, 2.1045732498168945, 2.1987688541412354, 2.2597198486328125, 2.1960930824279785, 1.9949419498443604, 2.2327277660369873, 2.3011186122894287, 2.0715548992156982, 2.1138174533843994, 2.157987117767334, 2.0519003868103027, 1.8440659046173096, 2.033750534057617, 2.2159008979797363, 2.087838888168335, 1.9551695585250854, 2.2203588485717773, 2.359563112258911, 2.092183828353882, 1.9370607137680054]",pca,Pre-8
1,beta,24,0.4,63,0.5302830198205488,0.478125,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.1393399238586426, 2.1034741401672363, 2.4796643257141113, 2.2137560844421387, 2.2990942001342773, 2.458183526992798, 1.9448620080947876, 2.1829891204833984, 2.089923858642578, 2.187504768371582, 2.2423806190490723, 2.1110353469848633, 2.184497117996216, 2.1514198780059814, 2.1921141147613525, 2.2246832847595215, 2.295950412750244, 2.2617385387420654, 2.0157294273376465, 2.2115440368652344, 2.128674030303955, 2.170362949371338, 2.142608642578125, 2.1917057037353516, 2.118656635284424, 2.0768022537231445, 1.9943901300430298, 2.495227813720703, 2.3192405700683594, 2.2381911277770996]",pca,Pre-8
1,beta,40,0.4,77,0.4836733566111142,0.6057692307692308,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.081846237182617, 1.9304949045181274, 1.8878651857376099, 2.003544807434082, 1.967098593711853, 2.050924777984619, 1.9534714221954346, 2.037473201751709, 2.043306827545166, 2.073096752166748, 1.840662956237793, 2.0149168968200684, 1.9835041761398315, 1.9656646251678467, 1.8798158168792725, 1.937840223312378, 2.04252290725708, 2.0522708892822266, 1.9604885578155518, 1.9640816450119019, 2.090252637863159, 2.0919647216796875, 1.8450714349746704, 2.068244695663452, 2.018915891647339, 1.97981858253479, 2.012157678604126, 2.097790241241455, 1.965172290802002, 2.0220425128936768]",pca,Pre-8
