n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,8,0.032,495,0.4911843476578382,0.636994605829663,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.7864489555358887, 4.115087985992432, 4.1693434715271, 3.9350345134735107, 3.9506235122680664, 4.040685653686523, 3.7611091136932373, 4.104061126708984, 3.7656266689300537, 3.5502307415008545, 3.9066193103790283, 3.5598955154418945, 3.729262113571167, 3.860104560852051, 3.4888970851898193, 4.318212032318115, 3.6393349170684814, 4.199756622314453, 3.245112895965576, 3.576775312423706, 3.5254101753234863, 3.75871205329895, 3.8232805728912354, 4.1644206047058105, 4.127229690551758, 4.064896106719971, 4.119534492492676, 4.253385066986084, 3.840390920639038, 4.384680271148682]",sae,Pre-32
1,beta,16,0.032,565,0.4783243848160787,0.6468396987627757,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.4798009395599365, 3.98240327835083, 3.855297327041626, 3.411198854446411, 3.257984161376953, 3.990386486053467, 3.371619939804077, 3.3362419605255127, 3.4799225330352783, 4.009782791137695, 3.4559996128082275, 3.3983592987060547, 4.127638339996338, 3.4498841762542725, 3.8611807823181152, 3.8701488971710205, 3.4593732357025146, 3.2781128883361816, 3.78501296043396, 3.3702759742736816, 3.6578383445739746, 4.045237064361572, 3.8439114093780518, 4.0171799659729, 3.70920991897583, 3.5367281436920166, 3.6218903064727783, 3.954420328140259, 3.4473788738250732, 3.4252989292144775]",sae,Pre-32
1,beta,0,0.032,517,0.5231631114936547,0.5879488452355625,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.796471118927002, 3.340327262878418, 4.05653715133667, 3.850463628768921, 3.331268787384033, 3.7435550689697266, 3.840853691101074, 3.7122159004211426, 3.572239637374878, 3.7883942127227783, 3.9891197681427, 3.589111328125, 3.888153076171875, 3.891268014907837, 3.9876997470855713, 3.6594555377960205, 3.631521701812744, 3.8722386360168457, 3.8035736083984375, 3.820476770401001, 4.000880241394043, 4.3903374671936035, 3.6840405464172363, 3.7664337158203125, 3.7258079051971436, 3.7603256702423096, 3.8211655616760254, 3.730642557144165, 3.8717992305755615, 3.9989736080169678]",sae,Pre-32
1,beta,4,0.032,541,0.5055453824613844,0.6282392555684482,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.08911395072937, 3.19875168800354, 2.6266212463378906, 3.557068347930908, 3.569265365600586, 3.5391652584075928, 3.57413649559021, 3.8001253604888916, 3.5367584228515625, 3.6768462657928467, 3.5879576206207275, 3.3467886447906494, 3.5842947959899902, 2.7475619316101074, 2.7929673194885254, 3.6683902740478516, 3.212730884552002, 2.6729066371917725, 2.9732625484466553, 3.459289789199829, 3.173818826675415, 2.9486310482025146, 3.386183261871338, 3.6637346744537354, 2.746941089630127, 3.7174246311187744, 3.026409864425659, 3.5777225494384766, 2.9873249530792236, 2.7608699798583984]",sae,Pre-32
1,beta,48,0.032,520,0.4692294371026493,0.6861816406249999,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.002071380615234, 3.7370946407318115, 3.745241403579712, 4.051170349121094, 3.383471965789795, 3.709822654724121, 3.3159661293029785, 3.951812505722046, 3.526327610015869, 3.640164375305176, 3.9318759441375732, 3.9340343475341797, 4.069669246673584, 3.2909140586853027, 3.8786275386810303, 3.7634847164154053, 3.4637935161590576, 3.82169771194458, 3.8524279594421387, 3.869675874710083, 3.671727180480957, 3.663248062133789, 3.984900712966919, 3.7723217010498047, 3.754723310470581, 3.3093645572662354, 3.6467864513397217, 3.546066999435425, 3.8490517139434814, 3.986527919769287]",sae,Pre-32
1,beta,12,0.032,538,0.4977936044616268,0.6066705960740095,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.811540365219116, 3.1577706336975098, 3.801027297973633, 3.6682984828948975, 3.244081735610962, 3.655822992324829, 3.9880974292755127, 3.9897546768188477, 3.7043917179107666, 3.718729257583618, 3.617800235748291, 3.7473371028900146, 4.083892345428467, 3.3135645389556885, 3.576172351837158, 3.011746406555176, 3.828955888748169, 3.9971823692321777, 3.9034581184387207, 3.2753212451934814, 3.7527501583099365, 4.211413383483887, 3.3352880477905273, 3.4462382793426514, 3.3037936687469482, 3.5602657794952393, 3.2411253452301025, 3.6136248111724854, 3.8895907402038574, 3.3597655296325684]",sae,Pre-32
1,beta,24,0.032,528,0.501953035940912,0.6001232741617357,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.829141855239868, 3.7754693031311035, 3.6284754276275635, 3.826615810394287, 3.8044896125793457, 3.8884849548339844, 3.798109769821167, 3.9669418334960938, 3.6496493816375732, 3.8895037174224854, 3.6760261058807373, 3.7753350734710693, 3.7940475940704346, 3.755845546722412, 3.4542996883392334, 3.877987861633301, 3.794778347015381, 3.9101247787475586, 4.009766101837158, 3.747737407684326, 3.860356569290161, 3.8863255977630615, 3.984611988067627, 3.380967855453491, 3.986029624938965, 3.473374843597412, 3.9087650775909424, 3.4831418991088867, 3.740114688873291, 3.857548475265503]",sae,Pre-32
1,beta,40,0.032,559,0.5058230236056522,0.5903381642512078,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.5052289962768555, 3.542024850845337, 3.4307267665863037, 3.442859649658203, 3.338458299636841, 3.6516497135162354, 3.6632416248321533, 3.5766971111297607, 3.4370675086975098, 3.5057196617126465, 3.6311116218566895, 3.645385265350342, 3.5050110816955566, 3.6096155643463135, 3.6309375762939453, 3.607722520828247, 3.6172127723693848, 3.610776901245117, 3.517916440963745, 3.53843092918396, 3.28926157951355, 3.504774570465088, 3.3540666103363037, 3.4803009033203125, 3.4042043685913086, 3.7546732425689697, 3.4585976600646973, 3.4646782875061035, 3.3261938095092773, 3.726472854614258]",sae,Pre-32
1,beta,36,0.032,524,0.4970196321503319,0.5873296414123562,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.1768252849578857, 3.4565982818603516, 3.63663649559021, 3.0153589248657227, 3.5408005714416504, 3.469289541244507, 3.4959778785705566, 3.0232009887695312, 3.548581123352051, 3.119107723236084, 3.482314109802246, 3.537482976913452, 3.409468650817871, 2.969276189804077, 3.512392520904541, 3.4145731925964355, 3.3965413570404053, 3.672433376312256, 3.015676975250244, 3.0108273029327393, 3.513181209564209, 3.5596752166748047, 2.857780694961548, 3.532069206237793, 3.655592203140259, 3.537299394607544, 3.329421281814575, 3.2466530799865723, 3.1932787895202637, 3.6316585540771484]",sae,Pre-32
1,beta,28,0.032,517,0.4874308237488506,0.6372760736196319,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.609501361846924, 3.8538894653320312, 3.515787124633789, 4.308879852294922, 4.063746452331543, 3.7361512184143066, 4.047080039978027, 3.4671826362609863, 4.147067546844482, 3.8478000164031982, 3.7110650539398193, 4.3819708824157715, 3.945547580718994, 3.6788830757141113, 3.568141460418701, 3.78375244140625, 3.355229139328003, 3.9910786151885986, 4.244394779205322, 4.042360305786133, 3.872032642364502, 4.201812267303467, 3.554295063018799, 4.077987194061279, 3.990345001220703, 3.9006857872009277, 4.353762626647949, 3.5692172050476074, 3.871520519256592, 4.25485372543335]",sae,Pre-32
