seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5974260225223029,0.483233845751076
12,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5644032479077721,0.4913305057438233
17,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5561573431496791,0.5051368649719283
1,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5642760016855861,0.5207349843311148
2,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,10,2,0.6227011248449597,0.4541406266012147
4,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5773291390157718,0.4938972235545398
30,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.541869183040331,0.4851417625340439
31,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5898151713515595,0.4757362457187492
5,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5620345732394627,0.5195307624068877
43,bernoulli,54,none,1.0,0.05,pca,none,,54,31.0,10,2,0.5542871063873184,0.47888810588574
8,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5714308176100629,0.4914684947608609
6,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5448366539324688,0.5296179160264899
16,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5416041645832639,0.502771623086697
20,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,10,2,0.5658910230371961,0.4549695159582858
28,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5523883540580292,0.519848576056939
36,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5887158998770695,0.5066725039250434
32,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5137417738834664,0.4984566891124485
3,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5706725109026691,0.4952830802291085
48,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5778174073047161,0.4700431629155177
44,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5511240029006528,0.4936396656615687
40,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.614881123034076,0.470075830368723
24,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5526624771511295,0.5231829921248863
14,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5963248745675525,0.4719500823002576
7,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5896611952861953,0.4621544307306913
15,bernoulli,54,none,1.0,0.05,pca,none,,54,31.0,10,2,0.6254041187909871,0.4684200556168218
19,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.541039089559624,0.4934468280183541
49,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5703902095115485,0.4991317601595184
21,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5639262286561515,0.4660891191161058
11,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5842903175712401,0.4896427247026476
13,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5367833684896504,0.5061407006566062
18,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.6186951295589064,0.4710902130095393
23,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,10,2,0.5656775959466542,0.481227446312468
22,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.6285261883189295,0.4781646219678295
27,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.590620117774306,0.4772626704956463
9,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,10,2,0.5599479922593129,0.5046023211330926
39,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5654912891986063,0.4893180216215683
10,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5967807025955759,0.4863311430442953
34,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,10,2,0.5889168956363806,0.4944184167029299
38,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,10,2,0.5303579542333867,0.5075847408408979
45,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5481354098403917,0.500932568854836
41,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,10,2,0.5591638989609677,0.479436183541243
33,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5595159561309474,0.5023351618149826
25,bernoulli,54,none,1.0,0.05,pca,none,,54,31.0,10,2,0.5510660478880818,0.4937119414956687
47,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5653278678700275,0.4876201426575326
42,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5666735904077677,0.4801861777197405
37,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,10,2,0.5830676658524131,0.4815108310772639
26,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5440172209026127,0.5236401236911931
46,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5694963450691589,0.5026536795254274
35,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,10,2,0.5697437760173429,0.4728171492434369
29,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,10,2,0.5863270980788675,0.4814533751394881
