seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
0,bernoulli,1,max,1.0,0.5,pca,max,0.72863961642021,0.3891432888917817
12,bernoulli,1,max,1.0,0.5,pca,max,0.6650874403815581,0.3869374552649545
4,bernoulli,1,max,1.0,0.5,pca,max,0.6704253630293692,0.3981891493864182
20,bernoulli,1,max,1.0,0.5,pca,max,0.728317192030103,0.3664888471868452
16,bernoulli,1,max,1.0,0.5,pca,max,0.7042797783933519,0.3990044393698788
8,bernoulli,1,max,1.0,0.5,pca,max,0.6729245044535977,0.3928618283735497
24,bernoulli,1,max,1.0,0.5,pca,max,0.7115524868483979,0.4219041390422353
40,bernoulli,1,max,1.0,0.5,pca,max,0.7275567390698969,0.3597149485000381
36,bernoulli,1,max,1.0,0.5,pca,max,0.7172367820155863,0.3870550677625237
48,bernoulli,1,max,1.0,0.5,pca,max,0.7300031440143515,0.3570956424600561
44,bernoulli,1,max,1.0,0.5,pca,max,0.6598562848562849,0.3679619596142304
32,bernoulli,1,max,1.0,0.5,pca,max,0.6385575019295949,0.3867787016049329
28,bernoulli,1,max,1.0,0.5,pca,max,0.6795404469625432,0.416761955650388
1,bernoulli,1,max,1.0,0.5,pca,max,0.6872425507820794,0.3972399610483686
2,bernoulli,1,max,1.0,0.5,pca,max,0.7538468844984803,0.3683023370168898
23,bernoulli,1,max,1.0,0.5,pca,max,0.744371791562706,0.3840654266283161
3,bernoulli,1,max,1.0,0.5,pca,max,0.6639499164269903,0.3955367089535515
6,bernoulli,1,max,1.0,0.5,pca,max,0.7608918705603789,0.3852926604646347
22,bernoulli,1,max,1.0,0.5,pca,max,0.7149489322191271,0.4022008957073248
15,bernoulli,1,max,1.0,0.5,pca,max,0.7727993356484977,0.363413899312238
5,bernoulli,1,max,1.0,0.5,pca,max,0.6327243575599782,0.4079941940408751
10,bernoulli,1,max,1.0,0.5,pca,max,0.7409610814022579,0.3743418242286133
14,bernoulli,1,max,1.0,0.5,pca,max,0.7473990809946685,0.3526873078738657
11,bernoulli,1,max,1.0,0.5,pca,max,0.6720554613172063,0.3967348632304696
33,bernoulli,1,max,1.0,0.5,pca,max,0.6780810569386814,0.4023158795231251
19,bernoulli,1,max,1.0,0.5,pca,max,0.6948521628678287,0.3696776827800948
7,bernoulli,1,max,1.0,0.5,pca,max,0.7320265611033074,0.3647414364191866
18,bernoulli,1,max,1.0,0.5,pca,max,0.6930155464106081,0.3760626359977052
9,bernoulli,1,max,1.0,0.5,pca,max,0.7116554054054053,0.3732018473417449
43,bernoulli,1,max,1.0,0.5,pca,max,0.6980741863836466,0.4084001093227733
17,bernoulli,1,max,1.0,0.5,pca,max,0.7027860351555297,0.3866348560925728
21,bernoulli,1,max,1.0,0.5,pca,max,0.6235156337458128,0.3800327622884105
31,bernoulli,1,max,1.0,0.5,pca,max,0.7036465106198526,0.3603777371956581
27,bernoulli,1,max,1.0,0.5,pca,max,0.6984141126158233,0.3879517444658396
47,bernoulli,1,max,1.0,0.5,pca,max,0.7281490635992015,0.3522474504132184
35,bernoulli,1,max,1.0,0.5,pca,max,0.763969321115031,0.3708943483791156
46,bernoulli,1,max,1.0,0.5,pca,max,0.6987386363636364,0.3799418033406975
34,bernoulli,1,max,1.0,0.5,pca,max,0.7104015878719436,0.3640581867470044
13,bernoulli,1,max,1.0,0.5,pca,max,0.725523318348548,0.390951801925792
49,bernoulli,1,max,1.0,0.5,pca,max,0.685659090909091,0.3844440491226555
37,bernoulli,1,max,1.0,0.5,pca,max,0.6664862094602886,0.3967512012744738
25,bernoulli,1,max,1.0,0.5,pca,max,0.7409249825192288,0.3887141602483877
45,bernoulli,1,max,1.0,0.5,pca,max,0.6725432108327202,0.4154329652213067
38,bernoulli,1,max,1.0,0.5,pca,max,0.5955231845821964,0.4140102245512566
26,bernoulli,1,max,1.0,0.5,pca,max,0.659827743861442,0.4131128288876949
42,bernoulli,1,max,1.0,0.5,pca,max,0.7352150537634408,0.368183226554598
41,bernoulli,1,max,1.0,0.5,pca,max,0.6818973020017407,0.3604981452521177
39,bernoulli,1,max,1.0,0.5,pca,max,0.7513269308055821,0.3855460332148212
30,bernoulli,1,max,1.0,0.5,pca,max,0.6511820148957379,0.3844483902501481
29,bernoulli,1,max,1.0,0.5,pca,max,0.698478561549101,0.39364609709817744
