n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,bernoulli,0,0.0151,external_raw_frozen_v1,external_frozen,0,none,,29.0,9833,0.4298062073853101,0.6583236901526873,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.010348563082516193, 0.009421002119779587, 0.00789710320532322, 0.0076759434305131435, 0.00804154947400093, 0.012351295910775661, 0.008387593552470207, 0.01742413453757763, 0.010692098177969456, 0.014598332345485687, 0.00901433452963829, 0.011807823553681374, 0.009324491955339909, 0.009110336191952229, 0.008049875497817993, 0.009171782992780209, 0.005834862589836121, 0.018123768270015717, 0.014591248705983162, 0.009614521637558937, 0.007823219522833824, 0.01312614418566227, 0.009207061491906643, 0.01250227726995945, 0.00747358612716198, 0.0051970588974654675, 0.0068165576085448265, 0.008280000649392605, 0.014294167049229145, 0.0076812501065433025]",raw,32
54,bernoulli,1,0.0151,external_raw_frozen_v1,external_frozen,0,none,,29.0,9008,0.4424723519831243,0.6339335078916348,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.02170456387102604, 0.003520392347127199, 0.005841271486133337, 0.013321573846042156, 0.00985079538077116, 0.010562404990196228, 0.017285704612731934, 0.010171444155275822, 0.00935451965779066, 0.00966778676956892, 0.014203245751559734, 0.016452187672257423, 0.00827764067798853, 0.02239626832306385, 0.008812538348138332, 0.008546261116862297, 0.009961627423763275, 0.01345922239124775, 0.012480526231229305, 0.012705287896096706, 0.02136295661330223, 0.017339279875159264, 0.013171147555112839, 0.008284722454845905, 0.008892136625945568, 0.01756131835281849, 0.007583234924823046, 0.009297109209001064, 0.015565518289804459, 0.008962325751781464]",raw,32
54,bernoulli,6,0.0151,external_raw_frozen_v1,external_frozen,0,none,,29.0,8987,0.4195137169440178,0.6672105446521891,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.004837462212890387, 0.0044571454636752605, 0.00976297352463007, 0.014473674818873405, 0.015603292733430862, 0.021514788269996643, 0.010419276542961597, 0.011057740077376366, 0.013539085164666176, 0.009259254671633244, 0.007595623843371868, 0.008116637356579304, 0.011341485194861889, 0.008198557421565056, 0.010302643291652203, 0.013253569602966309, 0.014433689415454865, 0.00949109811335802, 0.009228555485606194, 0.02135079726576805, 0.009067755192518234, 0.009792906232178211, 0.009389296174049377, 0.008832167834043503, 0.008406569249927998, 0.009711312130093575, 0.010451789014041424, 0.007298773154616356, 0.0109369195997715, 0.0117319505661726]",raw,32
54,bernoulli,2,0.0151,external_raw_frozen_v1,external_frozen,0,none,,30.0,9068,0.3758174410897559,0.7798109981208573,29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29]","[0.011719901114702225, 0.00778083736076951, 0.00860577542334795, 0.011916229501366615, 0.01714099571108818, 0.007091275416314602, 0.0063429358415305614, 0.0033455544617027044, 0.015823297202587128, 0.009121538139879704, 0.018481573089957237, 0.008054712787270546, 0.004228298552334309, 0.011047957465052605, 0.009863553568720818, 0.006374348420649767, 0.006303168833255768, 0.010760318487882614, 0.0068789999932050705, 0.007420824840664864, 0.020599402487277985, 0.008544918149709702, 0.009583652950823307, 0.007118126377463341, 0.008149633184075356, 0.0, 0.009039181284606457, 0.006683672312647104, 0.017154578119516373, 0.01771814003586769]",raw,32
54,bernoulli,5,0.0151,external_raw_frozen_v1,external_frozen,0,none,,29.0,9036,0.390103965406107,0.7294985548161592,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.00839937198907137, 0.006937319878488779, 0.008794593624770641, 0.02304103597998619, 0.010293551720678806, 0.008177549578249454, 0.02185269258916378, 0.011188307777047157, 0.006882815156131983, 0.007652276661247015, 0.012208039872348309, 0.007065887562930584, 0.007674678228795528, 0.014757241122424603, 0.00787152349948883, 0.006954639684408903, 0.02050752006471157, 0.007421737536787987, 0.009600591845810413, 0.007467017974704504, 0.0064966618083417416, 0.00920699443668127, 0.018540378659963608, 0.00848072487860918, 0.016595764085650444, 0.016943808645009995, 0.012233143672347069, 0.00815048161894083, 0.010408922098577023, 0.005752727389335632]",raw,32
54,bernoulli,7,0.0151,external_raw_frozen_v1,external_frozen,0,none,,29.0,9821,0.4103610481135429,0.5938940430600287,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.010032160207629204, 0.01694326475262642, 0.007951218634843826, 0.010015901178121567, 0.013095211237668991, 0.008068114519119263, 0.010130300186574459, 0.003425308968871832, 0.009345334023237228, 0.01037692092359066, 0.009914028458297253, 0.007274732459336519, 0.012454863637685776, 0.017311958596110344, 0.010410950519144535, 0.010158210061490536, 0.02210373803973198, 0.010605521500110626, 0.008585023693740368, 0.0073138014413416386, 0.008523240685462952, 0.015005567111074924, 0.007737500127404928, 0.009865419939160347, 0.01675126701593399, 0.007283398881554604, 0.00915465597063303, 0.011096150614321232, 0.007495472673326731, 0.016484374180436134]",raw,32
54,bernoulli,12,0.0151,external_raw_frozen_v1,external_frozen,0,none,,29.0,8245,0.3842628990085645,0.6971715101838052,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.008665526285767555, 0.008651860989630222, 0.016357364133000374, 0.008701356127858162, 0.010999702848494053, 0.005117559805512428, 0.006398649420589209, 0.017217254266142845, 0.014461981132626534, 0.007358934730291367, 0.01240154355764389, 0.0036021466366946697, 0.007857508026063442, 0.01619998924434185, 0.007715508807450533, 0.00891944207251072, 0.009040966629981995, 0.0074074761942029, 0.008905787020921707, 0.00689091207459569, 0.01190664991736412, 0.008322173729538918, 0.00989573821425438, 0.02005498856306076, 0.012630842626094818, 0.0022189379669725895, 0.00900037121027708, 0.007846533320844173, 0.007482919842004776, 0.017178159207105637]",raw,32
54,bernoulli,4,0.0151,external_raw_frozen_v1,external_frozen,0,none,,29.0,9059,0.4153532746149754,0.6872345943142404,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.012173059396445751, 0.02264111116528511, 0.015208173543214798, 0.012114962562918663, 0.019624976441264153, 0.01001166645437479, 0.01721826009452343, 0.003782923799008131, 0.009851214475929737, 0.010297928936779499, 0.0125650055706501, 0.013856613077223301, 0.01002919115126133, 0.018736468628048897, 0.017806600779294968, 0.014010255225002766, 0.013396764174103737, 0.017827415838837624, 0.018951844424009323, 0.009629140608012676, 0.00852581113576889, 0.012214460410177708, 0.012464432045817375, 0.0087613295763731, 0.011167151853442192, 0.007436077576130629, 0.012093625962734222, 0.01687183417379856, 0.014937397092580795, 0.010167679749429226]",raw,32
54,bernoulli,9,0.0151,external_raw_frozen_v1,external_frozen,0,none,,30.0,8253,0.4130870016458571,0.7031452941097707,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.018641222268342972, 0.01259562000632286, 0.013487515971064568, 0.0015116464346647263, 0.006866584997624159, 0.009806728921830654, 0.011870130896568298, 0.010851739905774593, 0.008611055091023445, 0.007290022913366556, 0.01909436658024788, 0.020700087770819664, 0.0102655915543437, 0.009017503820359707, 0.009133378975093365, 0.008505157195031643, 0.00925931055098772, 0.00893643032759428, 0.00958258006721735, 0.008242049254477024, 0.009922023862600327, 0.008499016985297203, 0.015559258870780468, 0.008015753701329231, 0.009424165822565556, 0.0064542256295681, 0.00874512642621994, 0.009422406554222107, 0.006930245086550713, 0.010609627701342106]",raw,32
54,bernoulli,10,0.0151,external_raw_frozen_v1,external_frozen,0,none,,29.0,9767,0.4041514480648884,0.7097612430453335,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.019316555932164192, 0.008005915209650993, 0.01487581804394722, 0.006538033485412598, 0.009155216626822948, 0.004228049423545599, 0.022019846364855766, 0.011304802261292934, 0.008952346630394459, 0.008853794075548649, 0.013132169842720032, 0.009657618589699268, 0.013573242351412773, 0.0028839234728366137, 0.008208809420466423, 0.008169594220817089, 0.016540823504328728, 0.007649305276572704, 0.015522968955338001, 0.015405453741550446, 0.009777363389730453, 0.0033808688167482615, 0.011216983199119568, 0.009660433046519756, 0.007153155282139778, 0.007853081449866295, 0.008403215557336807, 0.008839958347380161, 0.009126491844654083, 0.010234173387289047]",raw,32
