n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,0,0.054,train_items_only_refit_v1,train_items_only,106,none,,29.0,1086,0.2988055226872378,0.8044117647058824,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.0590577125549316, 0.9303094148635864, 1.0654594898223877, 1.0599236488342285, 0.4027789235115051, 0.4310826063156128, 1.146278738975525, 0.9835818409919739, 0.9300679564476013, 0.4861365258693695, 0.9584330916404724, 1.0697801113128662, 0.9088219404220581, 1.032950758934021, 0.8262454271316528, 0.4709955155849457, 1.0074385404586792, 0.9447349905967712, 1.0912296772003174, 0.7752823829650879, 0.9459998607635498, 0.8422560095787048, 0.4501570761203766, 0.42026379704475403, 0.8508031368255615, 0.8235026597976685, 1.11806321144104, 0.9699913859367371, 0.9430314302444458, 0.8599796891212463]",pca,32
54,beta,4,0.054,train_items_only_refit_v1,train_items_only,106,none,,29.0,1024,0.3232564548443915,0.5733471074380165,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.1806020438671112, 0.44835948944091797, 0.4165279269218445, 0.35867008566856384, 0.44615522027015686, 0.31206580996513367, 0.47317856550216675, 0.23086220026016235, 0.4830394685268402, 0.3501907289028168, 0.4347001314163208, 0.4060615301132202, 0.38444459438323975, 0.43353116512298584, 0.37435996532440186, 0.45947179198265076, 0.47959038615226746, 0.4162210524082184, 0.3297354280948639, 0.4611133337020874, 0.2847055494785309, 0.5292928218841553, 0.29165223240852356, 0.5065521597862244, 0.22549094259738922, 0.38873252272605896, 0.2701524794101715, 0.286196231842041, 0.39212673902511597, 0.4286394715309143]",pca,32
54,beta,1,0.054,train_items_only_refit_v1,train_items_only,106,none,,29.0,1002,0.2939775012061957,0.6472431077694235,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.940779983997345, 1.0816818475723267, 0.6600963473320007, 0.6169463396072388, 0.5428434014320374, 0.6514242887496948, 0.7536290884017944, 0.9403898119926453, 0.8189229965209961, 0.7178412079811096, 0.48400217294692993, 0.8332169651985168, 0.5401716828346252, 0.7661358118057251, 0.5212826132774353, 0.5507695078849792, 0.751969575881958, 0.6281143426895142, 0.8586974740028381, 0.8806483149528503, 0.7021532654762268, 0.5844780206680298, 0.6237026453018188, 0.6068020462989807, 0.715360164642334, 0.7558920383453369, 0.7321709990501404, 0.5869512557983398, 1.0482783317565918, 0.7375542521476746]",pca,32
54,beta,2,0.054,train_items_only_refit_v1,train_items_only,106,none,,30.0,1002,0.2371351319201093,0.5786516853932584,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.7512017488479614, 0.81534743309021, 0.7238051891326904, 0.7429758310317993, 0.6371143460273743, 0.73918217420578, 0.6721287369728088, 0.6953209638595581, 0.7086743116378784, 0.7205258011817932, 0.7454459071159363, 0.6473985910415649, 0.7417634725570679, 0.6988319754600525, 0.6343175172805786, 0.6692533493041992, 0.7796713709831238, 0.7103731036186218, 0.7131693959236145, 0.6932002305984497, 0.5766229629516602, 0.8059248924255371, 0.5680217146873474, 0.6848082542419434, 0.7617253661155701, 0.6420794129371643, 0.7436465620994568, 0.6593170762062073, 0.7885854840278625, 0.736448347568512]",pca,32
54,beta,3,0.054,train_items_only_refit_v1,train_items_only,106,none,,29.0,929,0.3210904629392903,0.5963235294117647,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.043383002281189, 0.9357810616493225, 0.9872006773948669, 1.0763105154037476, 0.8962042927742004, 0.9949082732200623, 0.8690873980522156, 1.0748096704483032, 0.6854044795036316, 0.8171283006668091, 0.9796139597892761, 1.1661280393600464, 1.0914660692214966, 0.7919233441352844, 1.0588103532791138, 1.010063648223877, 0.8943248987197876, 1.1135237216949463, 1.0466572046279907, 0.9961912631988525, 1.1452226638793945, 0.8602643609046936, 1.0549821853637695, 1.0898348093032837, 1.062854290008545, 0.8274693489074707, 1.0545363426208496, 0.9531072378158569, 0.7334404587745667, 0.9648663401603699]",pca,32
54,beta,6,0.054,train_items_only_refit_v1,train_items_only,106,none,,29.0,997,0.3322360473032415,0.6882911392405063,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.2069369554519653, 0.9314295649528503, 1.1235991716384888, 1.0475413799285889, 1.2957648038864136, 1.0813075304031372, 1.0485434532165527, 1.2324777841567993, 1.2578182220458984, 1.3205667734146118, 0.9735019207000732, 0.7264763116836548, 1.3412595987319946, 1.1082619428634644, 1.1708214282989502, 1.2689342498779297, 1.2159336805343628, 1.0694798231124878, 1.16825532913208, 1.0070574283599854, 1.3362786769866943, 0.8949235677719116, 1.3083221912384033, 1.1158751249313354, 1.4859180450439453, 1.3941694498062134, 1.328967571258545, 1.352065920829773, 1.276509404182434, 1.1490278244018555]",pca,32
54,beta,8,0.054,train_items_only_refit_v1,train_items_only,104,none,,29.0,1084,0.3194386261718817,0.6482213438735178,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5367863178253174, 0.4358014464378357, 0.33798736333847046, 0.2560523450374603, 0.5365275740623474, 0.628354012966156, 0.5100126266479492, 0.5884674787521362, 0.4674845039844513, 0.5030590891838074, 0.5268651843070984, 0.5217932462692261, 0.4782222807407379, 0.5323599576950073, 0.3903718590736389, 0.39468756318092346, 0.48365259170532227, 0.535393238067627, 0.47423598170280457, 0.6395362019538879, 0.5570887327194214, 0.4741647243499756, 0.5326188802719116, 0.4924537241458893, 0.5095455050468445, 0.4525079131126404, 0.5496001839637756, 0.4215891659259796, 0.593202531337738, 0.5053989887237549]",pca,32
54,beta,5,0.054,train_items_only_refit_v1,train_items_only,106,none,,29.0,1015,0.2901707873505569,0.6553535353535354,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5739650130271912, 0.4800741970539093, 0.48518234491348267, 0.45213618874549866, 0.6333710551261902, 0.6666774749755859, 0.5300808548927307, 0.5496681928634644, 0.4649879038333893, 0.6480089426040649, 0.6179597973823547, 0.5041749477386475, 0.43285486102104187, 0.6250625848770142, 0.6358570456504822, 0.5440267324447632, 0.6019855737686157, 0.5334764719009399, 0.6035376787185669, 0.6340416669845581, 0.5069757699966431, 0.47997918725013733, 0.6044631600379944, 0.4871087074279785, 0.5468593239784241, 0.5632482171058655, 0.49569565057754517, 0.6404893398284912, 0.7036604881286621, 0.3932991027832031]",pca,32
54,beta,7,0.054,train_items_only_refit_v1,train_items_only,106,none,,29.0,1109,0.2745937424357248,0.768939393939394,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.18759632110595703, 0.22335539758205414, 0.19560067355632782, 0.1608976572751999, 0.3381924331188202, 0.20265980064868927, 0.20124536752700806, 0.30303213000297546, 0.31992077827453613, 0.2773708701133728, 0.34572696685791016, 0.2377406358718872, 0.23793673515319824, 0.20722763240337372, 0.2088729441165924, 0.2508927583694458, 0.2742078900337219, 0.2549804449081421, 0.40752387046813965, 0.227428138256073, 0.2610189914703369, 0.20198222994804382, 0.24573580920696259, 0.35190504789352417, 0.19253486394882202, 0.2523825168609619, 0.2986457347869873, 0.29358401894569397, 0.3144780993461609, 0.09339115023612976]",pca,32
54,beta,9,0.054,train_items_only_refit_v1,train_items_only,106,none,,30.0,921,0.2934712868273041,0.5703661327231121,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.1304391622543335, 0.6784323453903198, 0.33626672625541687, 0.4810633659362793, 0.4315687417984009, 0.11602074652910233, 0.7754321098327637, 1.0110543966293335, 0.1625021994113922, 0.13074979186058044, 0.8876945376396179, 0.08839163184165955, 0.31343480944633484, 0.9352225661277771, 0.8791124820709229, 0.4432559311389923, 0.5878368616104126, 0.6808258295059204, 0.7829797267913818, 0.8612334132194519, 0.15495602786540985, 0.8385679721832275, 0.646321177482605, 0.5659806728363037, 0.5128746628761292, 0.8545320630073547, 0.6909434199333191, 0.9739243388175964, 0.9599268436431885, 0.32292693853378296]",pca,32
54,beta,28,0.054,train_items_only_refit_v1,train_items_only,106,none,,29.0,1021,0.324050664418903,0.6353677621283255,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6738837361335754, 0.7818851470947266, 0.5421701669692993, 0.6904459595680237, 0.8493873476982117, 0.7829197645187378, 0.7616515159606934, 0.9090654850006104, 0.6183582544326782, 0.4657282829284668, 0.721128523349762, 0.8049437999725342, 0.4909464716911316, 0.9236516356468201, 0.6658676862716675, 0.5395441055297852, 0.6871238946914673, 0.7270689606666565, 0.5903857946395874, 0.8477634191513062, 0.7223724722862244, 0.7282296419143677, 0.6809550523757935, 0.8939403891563416, 0.8521127700805664, 0.732148289680481, 0.7656238675117493, 0.6836371421813965, 0.49916189908981323, 0.9518991112709045]",pca,32
54,beta,12,0.054,train_items_only_refit_v1,train_items_only,106,none,,29.0,926,0.3111562687712063,0.6396396396396395,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9412171244621277, 0.9523285031318665, 0.8007885813713074, 1.0682812929153442, 0.8540113568305969, 0.8534389734268188, 0.7885649800300598, 0.9035932421684265, 0.8165422081947327, 0.9115777611732483, 0.8617761135101318, 1.0337265729904175, 0.9184777736663818, 0.8804699778556824, 0.8911184668540955, 0.8133298754692078, 0.9413565397262573, 1.0498369932174683, 0.8740977644920349, 0.9405754208564758, 1.0166882276535034, 0.7689905762672424, 0.9150704145431519, 0.8073612451553345, 0.9618728160858154, 0.8822476267814636, 0.9194725751876831, 0.6460316777229309, 0.9533032178878784, 1.0011026859283447]",pca,32
