n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,0,0.054,train_items_only_refit_v1,train_items_only,528,none,,29.0,5489,0.3184056043701634,0.6021402282497756,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,2,0.054,train_items_only_refit_v1,train_items_only,528,none,,30.0,5004,0.2255688450270473,0.7417189842578711,16,"[7, 8, 9, 12, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14542143046855927, 0.09792274981737137, 0.09983722865581512, 0.0, 0.0, 0.07371048629283905, 0.0, 0.0, 0.0, 0.0887540802359581, 0.030325952917337418, 0.15302100777626038, 0.10582821071147919, 0.0, 0.0, 0.041003599762916565, 0.009687005542218685, 0.11981818825006485, 0.05566618964076042, 0.11611103266477585, 0.07636214047670364, 0.1465166062116623, 0.1132674515247345]",pca,32
54,beta,1,0.054,train_items_only_refit_v1,train_items_only,529,none,,29.0,5009,0.3240553087744338,0.664637339617701,24,"[0, 1, 2, 3, 4, 5, 7, 8, 12, 13, 14, 15, 16, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29]","[0.1177513524889946, 0.2238341122865677, 0.17967462539672852, 0.17995765805244446, 0.21562141180038452, 0.13821201026439667, 0.0, 0.20158325135707855, 0.23036590218544006, 0.0, 0.0, 0.0, 0.19178855419158936, 0.16429542005062103, 0.18819287419319153, 0.16873522102832794, 0.13416607677936554, 0.0, 0.22421813011169434, 0.23964880406856537, 0.2653792202472687, 0.21600030362606049, 0.0, 0.2373569905757904, 0.14319047331809998, 0.21567369997501373, 0.15393522381782532, 0.15492191910743713, 0.2276238203048706, 0.20642749965190887]",pca,32
54,beta,4,0.054,train_items_only_refit_v1,train_items_only,528,none,,29.0,5062,0.3053864507226428,0.6190685104590763,1,[11],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005270667839795351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,3,0.054,train_items_only_refit_v1,train_items_only,529,none,,29.0,4604,0.2892630886341085,0.6302870275292162,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.20781327784061432, 0.20256227254867554, 0.43472811579704285, 0.07030057162046432, 0.30602386593818665, 0.1321599930524826, 0.273074209690094, 0.4536772072315216, 0.16175855696201324, 0.37448668479919434, 0.3843845725059509, 0.17880907654762268, 0.3366674482822418, 0.2608417272567749, 0.4630838930606842, 0.3799976706504822, 0.39413198828697205, 0.36180371046066284, 0.37505316734313965, 0.42190802097320557, 0.4145691990852356, 0.43524348735809326, 0.3640117049217224, 0.4213607907295227, 0.42234742641448975, 0.40598371624946594, 0.41128426790237427, 0.35352176427841187, 0.27153435349464417, 0.2557600736618042]",pca,32
54,beta,8,0.054,train_items_only_refit_v1,train_items_only,528,none,,29.0,5455,0.2866774443515125,0.7292307692307693,14,"[0, 1, 2, 3, 5, 9, 10, 11, 12, 13, 16, 17, 28, 29]","[0.1348509043455124, 0.018954530358314514, 0.011310511268675327, 0.07376062870025635, 0.0, 0.0403151661157608, 0.0, 0.0, 0.0, 0.046277519315481186, 0.05407049506902695, 0.032831039279699326, 0.14162208139896393, 0.023718103766441345, 0.0, 0.0, 0.04164828732609749, 0.030727891251444817, 0.0005820720689371228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037746988236904144, 0.010910672135651112]",pca,32
54,beta,5,0.054,train_items_only_refit_v1,train_items_only,528,none,,29.0,5053,0.3083742302543641,0.6257967269595177,28,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]","[0.2829326093196869, 0.20301155745983124, 0.21705713868141174, 0.15722393989562988, 0.04179101437330246, 0.28395187854766846, 0.226288303732872, 0.174316868185997, 0.18458324670791626, 0.13138198852539062, 0.1455809623003006, 0.23025506734848022, 0.4391043484210968, 0.21961306035518646, 0.2587859630584717, 0.3689568042755127, 0.2906031012535095, 0.0, 0.2472795993089676, 0.23504763841629028, 0.35544541478157043, 0.13459478318691254, 0.1396002173423767, 0.21292884647846222, 0.20342916250228882, 0.1921381801366806, 0.11114715039730072, 0.27353185415267944, 0.2286176085472107, 0.0]",pca,32
54,beta,6,0.054,train_items_only_refit_v1,train_items_only,530,none,,29.0,5019,0.2966780385617609,0.6658499849382469,25,"[0, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29]","[0.3032192289829254, 0.0, 0.21091854572296143, 0.2952156960964203, 0.0, 0.21863968670368195, 0.03264610841870308, 0.27333658933639526, 0.15556734800338745, 0.0, 0.026376409456133842, 0.3178613483905792, 0.03357694298028946, 0.2934170365333557, 0.28149881958961487, 0.27565690875053406, 0.19313402473926544, 0.33829477429389954, 0.0, 0.15889392793178558, 0.3263251483440399, 0.1692592203617096, 0.3069409132003784, 0.10061078518629074, 0.14735721051692963, 0.0, 0.3339811861515045, 0.2201271504163742, 0.29596325755119324, 0.3159381151199341]",pca,32
54,beta,10,0.054,train_items_only_refit_v1,train_items_only,528,none,,29.0,5420,0.3095721416238844,0.6485856510745891,2,"[7, 9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02408580668270588, 0.0, 0.030159393325448036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,9,0.054,train_items_only_refit_v1,train_items_only,529,none,,30.0,4571,0.2951856153873436,0.7373674234786466,28,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29]","[0.16323430836200714, 0.20251311361789703, 0.13964751362800598, 0.2297106683254242, 0.137286975979805, 0.15527600049972534, 0.0, 0.07847008854150772, 0.1568056046962738, 0.21393847465515137, 0.15809030830860138, 0.13931897282600403, 0.13827374577522278, 0.14711745083332062, 0.16339054703712463, 0.17536240816116333, 0.116191066801548, 0.15641145408153534, 0.20309889316558838, 0.19471874833106995, 0.059078413993120193, 0.20223629474639893, 0.19987481832504272, 0.06311807781457901, 0.25165799260139465, 0.07919038087129593, 0.0, 0.14940397441387177, 0.15448236465454102, 0.04060840234160423]",pca,32
